TOKEN	NE
Stanley	O
House	O
1	O
of	O
August	O
1788	O
my	O
Dear	O
Honble	B-pers
.	I-pers
Mrs.	I-pers
Murray	I-pers
I	O
am	O
too	O
vain	O
perhaps	O
,	O
but	O
judging	O
of	O
a	O
Friends	O
heart	O
by	O
my	O
own	O
,	O
am	O
very	O
loth	O
to	O
imagine	O
because	O
they	O
are	O
silent	O
,	O
the	O
old	O
adage	O
is	O
verified	O
,	O
out	O
of	O
sight	O
,	O
out	O
of	O
mind	O
:	O
but	O
am	O
willing	O
to	O
supose	O
they	O
are	O
taken	O
up	O
with	O
something	O
more	O
material	O
than	O
writing	O
:	O
but	O
am	O
sorry	O
to	O
find	O
yours	O
was	O
owing	O
to	O
the	O
fair	O
Mrs.	B-pers
Dickinson	I-pers
's	O
pains	O
:	O
believe	O
me	O
I	O
thought	O
your	O
silence	O
very	O
long	O
,	O
but	O
hope	O
you	O
will	O
make	O
amends	O
and	O
give	O
me	O
the	O
pleasure	O
of	O
hearing	O
soon	O
that	O
you	O
are	O
all	O
well	O
,	O
and	O
that	O
I	O
shall	O
in	O
future	O
have	O
a	O
better	O
Correspondent	O
:	O
for	O
tho	O
'	O
your	O
young	O
charge	O
will	O
every	O
day	O
have	O
a	O
longer	O
claim	O
upon	O
your	O
time	O
yet	O
remember	O
I	O
was	O
honor	O
'd	O
with	O
your	O
Friendship	O
before	O
she	O
was	O
born	O
--	O
I	O
am	O
much	O
flatter	O
'd	O
by	O
the	O
kind	O
enquiries	O
you	O
make	O
after	O
my	O
health	O
which	O
is	O
now	O
very	O
good	O
;	O
It	O
was	O
not	O
so	O
when	O
last	O
in	O
London	B-place
,	O
and	O
never	O
having	O
known	O
what	O
it	O
was	O
to	O
be	O
out	O
of	O
health	O
made	O
my	O
friends	O
think	O
the	O
more	O
of	O
it	O
:	O
and	O
myself	O
too	O
I	O
believe	O
:	O
but	O
I	O
was	O
very	O
good	O
and	O
did	O
as	O
I	O
was	O
bid	O
,	O
and	O
by	O
following	O
good	O
advice	O
from	O
Louisa	B-pers
and	O
coming	O
into	O
this	O
good	O
air	O
have	O
the	O
pleasure	O
to	O
tell	O
you	O
I	O
am	O
very	O
well	O
;	O
tho	O
'	O
it	O
has	O
taught	O
me	O
to	O
think	O
as	O
we	O
grow	O
old	O
,	O
we	O
must	O
expect	O
sometimes	O
to	O
be	O
sick	O
--	O
Your	O
picture	O
of	O
the	O
Bon	O
Ton	O
is	O
well	O
drawn	O
,	O
and	O
I	O
am	O
sorry	O
to	O
say	O
very	O
like	O
,	O
tho	O
'	O
I	O
am	O
of	O
opinion	O
the	O
World	O
is	O
much	O
as	O
it	O
was	O
,	O
a	O
certain	O
proportion	O
of	O
Virtue	O
&	O
Vice	O
