TOKEN	NE
According	O
to	O
my	O
promise	O
to	O
my	O
sweetest	O
Friend	O
I	O
resume	O
my	O
Pen	O
this	O
early	O
in	O
ye	O
morning	O
to	O
inform	O
her	O
how	O
much	O
I	O
was	O
alarmed	O
at	O
seeing	O
her	O
&	O
a	O
certain	O
other	O
excellent	O
tho	O
'	O
governing	O
personage	O
in	O
close	O
converse	O
together	O
in	O
ye	O
.	O
Window	O
yesterday	O
evening	O
.	O
I	O
own	O
I	O
was	O
very	O
much	O
afraid	O
that	O
it	O
was	O
upon	O
that	O
topic	O
which	O
of	O
all	O
others	O
I	O
dread	O
ye	O
.	O
most	O
,	O
for	O
where	O
one	O
really	O
love	O
s	O
,	O
one	O
is	O
always	O
afraid	O
of	O
ye	O
least	O
instance	O
which	O
may	O
be	O
conducive	O
to	O
a	O
happinesss	O
separation	O
.	O
Pardon	O
me	O
if	O
I	O
still	O
continue	O
to	O
harp	O
upon	O
ye	O
same	O
ſtring	O
,	O
it	O
is	O
so	O
deeply	O
sunk	O
into	O
my	O
heart	O
that	O
I	O
should	O
absolutely	O
go	O
distracted	O
did	O
I	O
even	O
think	O
that	O
there	O
was	O
ye	O
.	O
smallest	O
thing	O
that	O
tended	O
to	O
our	O
separation	O
.	O
Relieve	O
me	O
I	O
conjure	O
you	O
in	O
yr	O
.	O
answer	O
,	O
my	O
dearest	O
,	O
dearest	O
dearest	O
Friend	O
,	O
from	O
all	O
my	O
pains	O
.	O
I	O
flatter	O
myself	O
that	O
you	O
do	O
not	O
find	O
yourself	O
ill	O
treated	O
,	O
slighted	O
,	O
or	O
disregarded	O
,	O
if	O
you	O
ſhould	O
(	O
which	O
God	O
forbid	O
)	O
bear	O
a	O
little	O
more	O
if	O
ye	O
.	O
load	O
should	O
not	O
be	O
too	O
heavy	O
for	O
ye	O
.	O
sake	O
of	O
yr	O
.	O
unhappy	O
friend	O
who	O
wld	O
..	O
inevitably	O
not	O
survive	O
it	O
.	O
It	O
is	O
true	O
that	O
my	O
dearest	O
Father	O
loves	O
a	O
joke	O
,	O
and	O
tho	O
'	O
perhaps	O
his	O
irony	O
may	O
not	O
be	O
of	O
so	O
delicate	O
a	O
nature	O
as	O
my	O
own	O
,	O
yet	O
he	O
never	O
means	O
any	O
harm	O
to	O
the	O
person	O
against	O
whom	O
he	O
employs	O
it	O
,	O
tho	O
it	O
may	O
appear	O
as	O
if	O
he	O
did	O
;	O
I	O
am	O
sure	O
he	O
never	O
can	O
mean	O
any	O
to	O
you	O
,	O
the	O
bent	O
of	O
all	O
his	O
jokes	O
is	O
to	O
make	O
you	O
laugh	O
to	O
that	O
exceſs	O
which	O
he	O
delights	O
in	O
.	O
My	O
dearest	O
Mother	O
I	O
am	O
sure	O
treats	O
you	O
almost	O
with	O
ye	O
tenderneſs	O
of	O
a	O
Mother	O
,	O
and	O
when	O
she	O
gives	O
you	O
any	O
advice	O
about	O
laughing	O
,	O
or	O
about	O
any	O
thing	O
else	O
,	O
which	O
perhaps	O
tho	O
'	O
she	O
may	O
put	O
it	O
in	O
rather	O
a	O
ſtrong	O
light	O
,	O
(	O
which	O
I	O
am	O
sure	O
I	O
do	O
not	O
know	O
that	O
she	O
ever	O
does	O
)	O
she	O
always	O
means	O
it	O
for	O
yr	O
.	O
prosperity	O
&	O
wellfare	O
in	O
ye	O
World	O
,	O
I	O
know	O
she	O
does	O
,	O
I	O
know	O
she	O
has	O
a	O
real	O
esteem	O
and	O
affection	O
for	O
you	O
.	O
Next	O
you	O
are	O
loved	O
by	O
my	O
Sisters	O
'	O
Governeſs	O
,	O
indeed	O
I	O
may	O
say	O
Governeſses	O
,	O
for	O
the	O
least	O
,	O
whenever	O
she	O
speaks	O
to	O
me	O
or	O
to	O
any	O
body	O
else	O
of	O
you	O
,	O
always	O
does	O
it	O
with	O
the	O
greatest	O
affection	O
poſsible	O
,	O
you	O
are	O
loved	O
by	O
all	O
my	O
Sisters	O
,	O
there	O
is	O
not	O
a	O
Servant	O
belonging	O
to	O
any	O
one	O
of	O
ye	O
family	O
houses	O
that	O
does	O
not	O
speak	O
well	O
of	O
you	O
,	O
as	O
to	O
yr	O
.	O
humanity	O
kindneſs	O
,	O
&	O
civility	O
to	O
them	O
.	O
And	O
last	O
of	O
all	O
you	O
are	O
beloved	O
by	O
me	O
to	O
such	O
an	O
exceſs	O
of	O
paſsion	O
,	O
that	O
it	O
is	O
beyond	O
ye	O
power	O
of	O
words	O
to	O
expreſs	O
.	O
I	O
would	O
now	O
,	O
ay	O
most	O
willingly	O
,	O
were	O
this	O
ye	O
condition	O
of	O
my	O
being	O
eternally	O
united	O
to	O
you	O
,	O
retire	O
to	O
some	O
unknown	O
place	O
,	O
give	O
up	O
all	O
my	O
future	O
prospects	O
in	O
this	O
World	O
,	O
and	O
all	O
its	O
pageantry	O
,	O
and	O
live	O
in	O
retirement	O
,	O
happineſs	O
,	O
and	O
love	O
with	O
you	O
.	O
Judge	O
then	O
if	O
such	O
are	O
my	O
sentiments	O
,	O
whether	O
I	O
could	O
bear	O
to	O
endure	O
,	O
the	O
least	O
thing	O
that	O
even	O
appeared	O
to	O
carry	O
with	O
it	O
ye	O
smallest	O
prospect	O
of	O
a	O
separation	O
,	O
distraction	O
&	O
death	O
wld	O
..	O
then	O
be	O
my	O
only	O
lot	O
.	O
I	O
have	O
seen	O
ye	O
greatest	O
and	O
most	O
celebrated	O
Beauties	O
of	O
England	O
,	O
they	O
never	O
have	O
made	O
but	O
a	O
momentary	O
impreſsion	O
on	O
me	O
,	O
but	O
yr	O
.	O
dear	O
image	O
has	O
imprinted	O
itself	O
so	O
deeply	O
in	O
my	O
heart	O
,	O
that	O
nothing	O
but	O
Death	O
,	O
and	O
Death	O
alone	O
can	O
annihilate	O
that	O
as	O
well	O
as	O
as	O
every	O
thing	O
else	O
.	O
But	O
sufficient	O
for	O
that	O
at	O
present	O
,	O
since	O
I	O
with	O
such	O
generosity	O
resigned	O
up	O
my	O
pretensions	O
to	O
that	O
promise	O
,	O
(	O
allow	O
me	O
to	O
call	O
it	O
generosity	O
for	O
you	O
know	O
not	O
how	O
much	O
it	O
cost	O
me	O
)	O
have	O
you	O
at	O
least	O
my	O
friend	O
at	O
least	O
I	O
say	O
ye	O
generosity	O
,	O
knowing	O
my	O
sentiments	O
concerning	O
you	O
,	O
and	O
ye	O
situation	O
of	O
my	O
mind	O
,	O
not	O
to	O
be	O
too	O
hasty	O
,	O
whenever	O
you	O
(	O
which	O
Heaven	O
forbid	O
you	O
ever	O
should	O
)	O
intend	O
to	O
make	O
use	O
of	O
it	O
consider	O
it	O
well	O
over	O
first	O
,	O
remember	O
oh	O
remember	O
,	O
if	O
you	O
have	O
any	O
tenderneſs	O
for	O
yr	O
.	O
friend	O
,	O
remember	O
my	O
caution	O
,	O
you	O
never	O
will	O
think	O
of	O
making	O
use	O
of	O
that	O
liberty	O
which	O
I	O
gave	O
you	O
by	O
expunging	O
that	O
fatal	O
promise	O
unleſs	O
you	O
wish	O
to	O
see	O
me	O
lie	O
breathleſs	O
and	O
lifeleſs	O
at	O
yr	O
.	O
feet	O
.	O
Think	O
th	O
no	O
t	O
,	O
that	O
I	O
now	O
speak	O
from	O
the	O
warmth	O
of	O
paſsion	O
,	O
I	O
do	O
not	O
,	O
I	O
am	O
composed	O
,	O
&	O
I	O
am	O
determined	O
,	O
determined	O
,	O
(	O
I	O
repeat	O
as	O
in	O
my	O
last	O
Letter	O
)	O
yet	O
determined	O
,	O
as	O
ye	O
unalterable	O
decrees	O
of	O
fate	O
.	O
I	O
ſhall	O
for	O
ye	O
future	O
in	O
all	O
my	O
Letters	O
treat	O
you	O
with	O
a	O
brotherly	O
affection	O
,	O
and	O
call	O
you	O
by	O
the	O
endearing	O
names	O
of	O
friend	O
&	O
Sister	O
,	O
and	O
no	O
longer	O
with	O
ye	O
impetuous	O
paſsion	O
of	O
a	O
Lover	O
urging	O
his	O
suit	O
,	O
tho	O
'	O
my	O
sentiments	O
as	O
to	O
our	O
separation	O
will	O
ever	O
remain	O
ye	O
.	O
same	O
.	O
I	O
shall	O
have	O
young	O
Gray	B-pers
down	O
with	O
me	O
from	O
Town	B-place
tomorrow	O
I	O
believe	O
,	O
about	O
some	O
other	O
busineſs	O
,	O
I	O
will	O
have	O
ye	O
.	O
Bracelet	O
made	O
up	O
immediately	O
,	O
do	O
you	O
only	O
send	O
me	O
yr	O
a	O
Motto	O
in	O
yr	O
.	O
answer	O
to	O
this	O
to	O
day	O
,	O
I	O
will	O
wait	O
tho	O
'	O
with	O
impatience	O
till	O
Winter	O
for	O
ye	O
.	O
ring	O
with	O
toujours	O
aimée	O
.	O
I	O
think	O
one	O
of	O
ye	O
motto	O
's	O
on	O
ye	O
back	O
of	O
ye	O
Bracelet	O
must	O
be	O
“	O
Remember	O
,	O
Remember	O
,	O
Remember	O
”	O
,	O
referring	O
to	O
my	O
caution	O
,	O
and	O
to	O
my	O
C	O
sentiments	O
I	O
have	O
declared	O
to	O
you	O
concerning	O
our	O
separation	O
,	O
which	O
the	O
Almighty	O
avert	O
,	O
as	O
I	O
see	O
it	O
will	O
be	O
conducive	O
to	O
many	O
misfortunes	O
.	O
I	O
have	O
now	O
nothing	O
more	O
to	O
say	O
,	O
but	O
to	O
entreat	O
of	O
you	O
to	O
recruit	O
yr	O
.	O
natural	O
,	O
charming	O
and	O
delightful	O
spirits	O
,	O
and	O
to	O
let	O
me	O
see	O
you	O
as	O
gay	O
as	O
you	O
usually	O
was	O
.	O
I	O
know	O
tho	O
'	O
you	O
sometimes	O
look	O
seriously	O
at	O
me	O
,	O
it	O
is	O
not	O
a	O
look	O
of	O
anger	O
,	O
but	O
a	O
mixture	O
of	O
tenderneſs	O
,	O
affection	O
&	O
friendſhip	O
.	O
Adieu	O
ever	O
dearest	O
,	O
dearest	O
,	O
&	O
most	O
amiable	O
friend	O
,	O
et	O
croyez	O
que	O
je	O
vous	O
suis	O
infiniment	O
plus	O
attaché	O
qu	O
'	O
a	O
la	O
vie	O
même	O
,	O
et	O
que	O
je	O
serai	O
au	O
grand	O
jamais	O
Votre	O
très	O
affectionné	O
Ami	O
.	O
P.S	O
.	O
Let	O
me	O
know	O
as	O
soon	O
as	O
you	O
hear	O
concerning	O
any	O
part	O
of	O
ye	O
family	O
going	O
to	O
W——	B-place
tho	O
'	O
I	O
can	O
not	O
accompany	O
this	O
Letter	O
,	O
at	O
least	O
my	O
heart	O
does	O
,	O
so	O
keep	O
it	O
fast	O
.	O
Nymph	O
in	O
thy	O
Orisons	O
Be	O
all	O
my	O
sins	O
remembered	O
Thomas	B-pers
Gray	I-pers
,	O
Hamlet	O
III.i	O
.	O
.	O
Adieu	O
,	O
Adieu	O
,	O
Adieu	O
