TOKEN	NE
I	O
am	O
my	O
friend	O
something	O
better	O
to	O
day	O
I	O
have	O
kept	O
myself	O
quiet	O
all	O
day	O
--	O
they	O
wanted	O
me	O
to	O
go	O
to	O
ye	O
.	O
Opera	O
to	O
night	O
,	O
but	O
had	O
I	O
been	O
well	O
I	O
should	O
not	O
have	O
so	O
celebrated	O
the	O
first	O
anniversary	O
of	O
my	O
Mam̄a	O
s	O
death	O
--	O
I	O
mean	O
not	O
however	O
impiously	O
to	O
endulge	O
grief	O
--	O
I	O
hope	O
this	O
Eveg	O
Mrs.	B-pers
Jackson	I-pers
&	O
her	O
amiable	O
Sister	O
who	O
supported	O
me	O
through	O
ye	O
:	O
dreadful	O
Scene	O
last	O
year	O
will	O
come	O
&	O
sit	O
with	O
me	O
this	O
Eveg	O
--	O
Adieu	O
Adieu	O
my	O
friend	O
--	O
For	O
my	O
sake	O
be	O
be	O
careful	O
to	O
b	O
Treason	O
to	O
Saty	O
Afternoon	O
6	O
o'Clock	O
27	O
Novbr	O
.	O
1779	O
