TOKEN	NE
My	O
dearest	O
dearest	O
dearest	O
Friend	O
.	O
I	O
wish	O
you	O
wld	O
..	O
be	O
so	O
kind	O
as	O
to	O
let	O
me	O
know	O
whether	O
you	O
certainly	O
go	O
with	O
Adolphus	B-pers
,	O
Mary	B-pers
,	O
&	O
Sophia	B-pers
to	O
Windsor	B-place
this	O
Afternoon	O
,	O
&	O
I	O
wish	O
you	O
also	O
to	O
persuade	O
yourself	O
that	O
wherever	O
you	O
do	O
go	O
,	O
my	O
sincerest	O
prayers	O
for	O
yr	O
.	O
wellfare	O
&	O
prosperity	O
always	O
attend	O
you	O
.	O
Adieu	O
I	O
am	O
yr	O
.	O
ever	O
affectionate	O
Friend	O
.	O
