TOKEN	NE
My	O
Dr	O
Madm	O
.	O
I	O
send	O
for	O
your	O
inspection	O
one	O
of	O
my	O
Drawers	O
of	O
Shells	O
and	O
wish	O
most	O
heartily	O
I	O
cou	O
'd	O
have	O
brought	O
them	O
;	O
but	O
I	O
must	O
content	O
myself	O
with	O
the	O
pleasant	O
feel	O
of	O
sending	O
you	O
a	O
moments	O
amusement	O
you	O
may	O
keep	O
them	O
as	O
long	O
as	O
they	O
can	O
be	O
of	O
use	O
to	O
you	O
knowing	O
them	O
in	O
safe	O
hands	O
I	O
will	O
send	O
for	O
them	O
to	O
morrow	O
or	O
Wednesday	O
wch	O
ever	O
day	O
yu	O
.	O
name	O
to	O
the	O
bearer	O
the	O
mode	O
of	O
the	O
trays	O
I	O
have	O
found	O
ansr	O
.	O
the	O
purpose	O
better	O
than	O
any	O
;	O
I	O
do	O
n't	O
despair	O
aſsisting	O
you	O
in	O
the	O
Work	O
as	O
I	O
hope	O
to	O
improve	O
wth	O
.	O
the	O
season	O
ever	O
yr	O
much	O
oblig	O
'd	O
&	O
affectte	O
MDelany	B-pers
Monday	O
19	O
March	O
1781	O
do	O
n't	O
trouble	O
yrself	O
to	O
write	O
Mrs.	B-pers
Turton	I-pers
has	O
been	O
w	O
th	O
me	O
&	O
aſsures	O
me	O
yu	O
are	O
better	O
Miſs	B-pers
Hamilton	I-pers
