TOKEN	NE
My	O
Dear	O
Miſs	B-pers
Hamilton	I-pers
,	O
tell	O
the	O
dear	O
little	O
Princeſses	O
that	O
my	O
little	O
Creature	O
is	O
much	O
as	O
she	O
was	O
,	O
she	O
has	O
had	O
two	O
or	O
three	O
Short	O
Sleeps	O
.	O
I	O
deliver	O
'd	O
your	O
kind	O
Meſsage	O
to	O
Mrs	B-pers
F	I-pers
.	I-pers
who	O
begs	O
you	O
will	O
be	O
aſsured	O
she	O
is	O
perfectly	O
Sensible	O
of	O
yr	O
Goodneſs	O
to	O
her	O
little	O
Lamb	O
.	O
Ever	O
most	O
Affly	O
.	O
Yrs	O
.	O
C.F	B-pers
.	I-pers
Miſs	B-pers
Hamilton	I-pers
