TOKEN,NE
THE,0
PROCEEDINGS,0
ON,0
THE,0
King,0
's,0
Commissions,0
of,0
the,0
Peace,0
",",0
Oyer,0
and,0
Terminer,0
",",0
and,0
Gaol,0
Delivery,0
FOR,0
THE,0
CITY,0
of,0
LONDON,0
",",0
And,0
also,0
the,0
Gaol,0
Delivery,0
for,0
the,0
County,0
of,0
MIDDLESEX,0
",",0
HELD,0
AT,0
JUSTICE-HALL,0
in,0
the,0
OLD-BAILEY,0
",",0
On,0
Friday,0
the,0
14th,0
",",0
Saturday,0
the,0
15th,0
",",0
and,0
Monday,0
the,0
17th,0
of,0
JANUARY,0
",",0
In,0
the,0
Thirtieth,0
Year,0
of,0
His,0
MAJESTY,0
'S,0
Reign,0
.,0
NUMBER,0
II,0
.,0
for,0
the,0
YEAR,0
1757,0
.,0
Being,0
the,0
Second,0
SESSIONS,0
in,0
the,0
MAYORALTY,0
of,0
The,0
Right,0
Honble,0
MARSHE,0
DICKINSON,0
",",0
Esq,0
;,0
LORD-MAYOR,0
of,0
the,0
CITY,0
of,0
LONDON,0
.,0
LONDON,0
:,0
Printed,0
",",0
and,0
sold,0
by,0
J.,0
ROBINSON,0
",",0
at,0
the,0
Golden-Lion,0
",",0
in,0
Ludgate-Street,0
",",0
1757,0
.,0
[,0
Price,0
Four-pence,0
.,0
],0
THE,0
PROCEEDINGS,0
ON,0
THE,0
King,0
's,0
Commissions,0
of,0
the,0
Peace,0
",",0
Oyer,0
and,0
Terminer,0
",",0
and,0
Gaol,0
Delivery,0
held,0
for,0
the,0
City,0
of,0
LONDON,0
",",0
&,0
c.,0
BEFORE,0
the,0
Right,0
Honourable,0
MARSHE,0
DICKINSON,0
",",0
Esq,0
;,0
Lord-Mayor,0
of,0
the,0
City,0
of,0
London,0
;,0
My,0
Lord,0
Chief,B-pers
Baron,I-pers
Parker,I-pers
*,0
",",0
Sir,0
Thomas,B-pers
Birch,I-pers
",",0
Knt.+,0
Sir,0
WILLIAM,B-pers
MORETON,I-pers
",",0
Knt,0
.,0
Recorder,0
",",0
++,0
and,0
other,0
of,0
his,0
Majesty,0
's,0
Justices,0
of,0
Oyer,0
and,0
Terminer,0
for,0
the,0
said,0
City,0
and,0
County,0
.,0
N.,0
B,0
.,0
The,0
Characters,0
*,0
+,0
++,0
direct,0
to,0
the,0
Judge,0
by,0
whom,0
the,0
prisoner,0
was,0
tried,0
",",0
also,0
(,0
L.,0
),0
(,0
M.,0
),0
by,0
what,0
Jury,0
.,0
London,0
Jury,0
.,0
Henry,B-pers
Procter,I-pers
Joseph,B-pers
Patterson,I-pers
John,B-pers
Pike,I-pers
John,B-pers
Beatson,I-pers
John,B-pers
Godin,I-pers
William,B-pers
Wadling,I-pers
William,B-pers
Titchbourn,I-pers
Stephen,B-pers
Williams,I-pers
Thomas,B-pers
Foster,I-pers
William,B-pers
Squires,I-pers
William,B-pers
Edmunds,I-pers
Samuel,B-pers
Talfree,I-pers
Middlesex,0
Jury,0
.,0
James,B-pers
White,I-pers
Charles,B-pers
Covey,I-pers
John,B-pers
Bosworth,I-pers
Benjamin,B-pers
Powles,I-pers
James,B-pers
Cotes,I-pers
Thomas,B-pers
Bishop,I-pers
Jervas,B-pers
Newton,I-pers
Thomas,B-pers
Rawlins,I-pers
Silver,B-pers
Crispin,I-pers
George,B-pers
Collins,I-pers
Thomas,B-pers
Hughes,I-pers
James,B-pers
Brooks,I-pers
51,0
.,0
(,0
L.,0
),0
Mary,B-pers
Griffiths,I-pers
",",0
widow,0
",",0
was,0
indicted,0
for,0
stealing,0
one,0
copper,0
tea-kettle,0
",",0
value,0
2,0
s.,0
6,0
d.,0
the,0
property,0
of,0
William,B-pers
Vaughan,I-pers
",",0
Jan.,0
1,0
.,0
++,0
William,B-pers
Vaughan,I-pers
.,0
On,0
the,0
1st,0
of,0
January,0
the,0
prisoner,0
came,0
into,0
my,0
house,0
",",0
and,0
call,0
'd,0
for,0
half,0
a,0
pint,0
of,0
beer,0
and,0
a,0
slice,0
of,0
bread,0
.,0
Q,0
.,0
What,0
are,0
you,0
?,0
Vaughan,0
.,0
I,0
am,0
a,0
publican,0
",",0
and,0
keep,0
the,B-place
Star,I-place
",",I-place
in,I-place
Star-Court,I-place
",",I-place
Cheapside,I-place
.,0
After,0
she,0
had,0
drank,0
her,0
beer,0
she,0
desired,0
to,0
be,0
indulged,0
by,0
the,0
fire,0
",",0
it,0
being,0
a,0
cold,0
day,0
.,0
I,0
said,0
she,0
was,0
very,0
welcome,0
.,0
She,0
had,0
paid,0
for,0
her,0
beer,0
.,0
My,0
dinner,0
being,0
ready,0
about,0
half,0
an,0
hour,0
after,0
one,0
",",0
and,0
while,0
I,0
call,0
'd,0
my,0
wife,0
to,0
go,0
backwards,0
to,0
dine,0
",",0
the,0
prisoner,0
took,0
the,0
opportunity,0
to,0
take,0
the,0
copper,0
tea-kettle,0
out,0
of,0
the,0
corner,0
",",0
and,0
went,0
off,0
with,0
it,0
.,0
Q,0
.,0
When,0
had,0
you,0
seen,0
the,0
kettle,0
last,0
?,0
Vaughan,0
.,0
I,0
saw,0
it,0
in,0
the,0
corner,0
",",0
just,0
by,0
her,0
left,0
arm,0
",",0
when,0
I,0
left,0
her,0
.,0
Q,0
.,0
How,0
do,0
you,0
know,0
she,0
took,0
it,0
?,0
Vaughan,0
.,0
There,0
were,0
no,0
other,0
persons,0
in,0
the,0
house,0
but,0
she,0
.,0
Q,0
.,0
What,0
time,0
did,0
you,0
miss,0
it,0
?,0
Vaughan,0
.,0
I,0
missed,0
it,0
directly,0
.,0
I,0
sent,0
a,0
man,0
servant,0
after,0
her,0
.,0
Q,0
.,0
What,0
is,0
his,0
name,0
?,0
Vaughan,0
.,0
His,0
name,0
is,0
Thomas,B-pers
Edwards,I-pers
.,0
He,0
met,0
with,0
my,0
maid,0
(,0
named,0
Ann,B-pers
Cooper,I-pers
),0
and,0
sent,0
her,0
after,0
the,0
prisoner,0
Ann,B-pers
Cooper,I-pers
.,0
I,0
am,0
servant,0
to,0
the,0
prosecutor,0
.,0
Upon,0
New-Year,0
's,0
day,0
my,0
mistress,0
went,0
in,0
to,0
eat,0
her,0
dinner,0
",",0
and,0
left,0
the,0
prisoner,0
in,0
the,0
drinking,0
room,0
",",0
and,0
when,0
she,0
came,0
out,0
from,0
dinner,0
the,0
prisoner,0
was,0
gone,0
.,0
Mistress,0
looked,0
",",0
and,0
missed,0
the,0
tea-kettle,0
directly,0
.,0
I,0
followed,0
the,0
prisoner,0
",",0
and,0
overtook,0
her,0
beyond,0
Bow-Church,0
with,0
the,0
kettle,0
open,0
in,0
her,0
hand,0
.,0
I,0
brought,0
her,0
and,0
the,0
kettle,0
back,0
to,0
my,0
master,0
's,0
house,0
.,0
(,0
Produced,0
in,0
court,0
.,0
),0
Q.,0
to,0
prosecutor,0
.,0
Look,0
at,0
this,0
kettle,0
",",0
do,0
you,0
know,0
it,0
?,0
Prosecutor,0
.,0
This,0
is,0
my,0
tea-kettle,0
.,0
Prisoner,0
's,0
Defence,0
.,0
I,0
beg,0
the,0
mercy,0
of,0
the,0
court,0
.,0
Guilty,0
.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
52,0
.,0
(,0
L.,0
),0
John,B-pers
Foster,I-pers
was,0
indicted,0
for,0
stealing,0
one,0
cotton,0
handkerchief,0
",",0
value,0
10,0
d.,0
the,0
property,0
of,0
Joseph,B-pers
Collier,I-pers
",",0
December,0
22,0
.,0
++,0
Joseph,B-pers
Collier,I-pers
.,0
I,0
was,0
walking,0
along,0
Grace-church-Street,B-place
and,0
felt,0
something,0
brush,0
against,0
my,0
pocket,0
.,0
Q,0
.,0
When,0
was,0
this,0
?,0
Collier,0
.,0
It,0
was,0
on,0
the,0
Wednesday,0
before,0
Christmas-day,0
.,0
I,0
clapped,0
my,0
hand,0
immediately,0
into,0
my,0
pocket,0
",",0
and,0
missed,0
my,0
handkerchief,0
.,0
Q,0
.,0
What,0
sort,0
of,0
a,0
handkerchief,0
was,0
it,0
?,0
Collier,0
.,0
A,0
cotton,0
one,0
.,0
I,0
turned,0
round,0
immediately,0
and,0
laid,0
hold,0
on,0
the,0
prisoner,0
",",0
who,0
was,0
close,0
to,0
me,0
",",0
and,0
challenged,0
him,0
with,0
taking,0
it,0
.,0
He,0
denied,0
it,0
.,0
There,0
was,0
a,0
lad,0
by,0
",",0
who,0
told,0
me,0
he,0
saw,0
him,0
attempt,0
my,0
pocket,0
twice,0
",",0
and,0
after,0
that,0
take,0
it,0
out,0
of,0
my,0
pocket,0
.,0
I,0
was,0
