TOKEN,NE
A,0
True,0
and,0
Perfect,0
ACCOUNT,0
OF,0
THE,0
Proceedings,0
at,0
the,0
General,0
Sessions,0
of,0
the,0
Peace,0
",",0
holden,0
for,0
London,0
and,0
Middlesex,0
",",0
Upon,0
the,0
15.,0
and,0
16.,0
of,0
January,0
Instant,0
.,0
OR,0
THE,0
Tryals,0
",",0
Examination,0
and,0
Confession,0
of,0
the,0
Woman,0
that,0
Burned,0
her,0
Child,0
",",0
and,0
the,0
Bailiff,0
that,0
Killed,0
another,0
of,0
his,0
Fellow,0
Bayliffs,0
at,0
Soehoe,0
.,0
WITH,0
The,0
Tryals,0
of,0
the,0
Merchants,0
Prentice,0
",",0
who,0
Robb,0
'd,0
his,0
Master,0
",",0
and,0
his,0
Masters,0
Brother,0
",",0
of,0
the,0
Value,0
of,0
3210,0
.,0
Also,0
a,0
True,0
Account,0
of,0
the,0
Number,0
of,0
Persons,0
that,0
are,0
Condemned,0
to,0
Suffer,0
at,0
Tyburn,0
",",0
and,0
how,0
many,0
Whipt,0
at,0
the,0
Carts,0
Arse,0
.,0
LONDON,0
",",0
Printed,0
in,0
the,0
1674,0
A,0
True,0
and,0
Perfect,0
Narrative,0
of,0
the,0
Proceedings,0
at,0
the,0
General,0
Session,0
of,0
the,0
Peace,0
holden,0
for,0
London,0
and,0
Middlesex,0
",",0
upon,0
the,0
15th,0
and,0
16th,0
of,0
January,0
instant,0
.,0
IT,0
would,0
be,0
neither,0
easy,0
to,0
the,0
Wrighter,0
",",0
nor,0
very,0
satisfactory,0
to,0
the,0
readers,0
of,0
these,0
remarques,0
",",0
to,0
have,0
a,0
precise,0
account,0
given,0
of,0
every,0
particular,0
business,0
at,0
the,0
Sessions,0
",",0
in,0
every,0
of,0
which,0
",",0
are,0
tryed,0
so,0
many,0
Petty,0
felonies,0
",",0
and,0
other,0
common,0
offences,0
as,0
would,0
be,0
little,0
worth,0
the,0
observation,0
of,0
those,0
that,0
should,0
read,0
them,0
",",0
theobjects,0
of,0
mens,0
curiosityes,0
being,0
things,0
rare,0
and,0
portentous,0
",",0
and,0
not,0
common,0
and,0
Vulgar,0
;,0
I,0
shall,0
therefore,0
pretermit,0
(,0
in,0
this,0
narrative,0
),0
those,0
tryalls,0
that,0
were,0
of,0
less,0
note,0
",",0
and,0
consequence,0
and,0
only,0
give,0
you,0
an,0
account,0
of,0
those,0
that,0
were,0
most,0
remarkable,0
at,0
this,0
Sessions,0
.,0
And,0
they,0
were,0
in,0
three,0
notorous,0
mischances,0
",",0
first,0
of,0
a,0
Barbarous,0
Murther,0
acted,0
by,0
an,0
unnatural,0
Mother,0
upon,0
her,0
own,0
Child,0
.,0
2.,0
for,0
a,0
Villanous,0
Robery,0
committed,0
by,0
a,0
Treacherous,0
Servant,0
upon,0
his,0
Master,0
.,0
Thirdly,0
of,0
a,0
brutish,0
act,0
of,0
beastliness,0
done,0
by,0
a,0
petulant,0
Letcher,0
upon,0
the,0
Person,0
of,0
a,0
Child,0
.,0
The,0
first,0
of,0
these,0
was,0
a,0
Woman,B-pers
of,0
the,0
Parish,0
of,0
St.,B-place
Martins,I-place
in,I-place
the,I-place
fields,I-place
",",0
a,0
Married,0
Woman,0
",",0
and,0
one,0
whose,0
Husband,0
is,0
accounted,0
a,0
Person,0
of,0
good,0
repute,0
",",0
and,0
credit,0
",",0
and,0
with,0
him,0
she,0
lived,0
",",0
to,0
the,0
seeming,0
of,0
those,0
that,0
know,0
them,0
",",0
contentedly,0
and,0
well,0
",",0
it,0
pleased,0
God,0
(,0
whose,0
Judgments,0
are,0
unaccountable,0
to,0
his,0
Creatures,0
),0
so,0
for,0
to,0
suffer,0
the,0
Devil,0
to,0
prevail,0
upon,0
this,0
poor,0
wretch,0
",",0
as,0
to,0
cause,0
her,0
to,0
perpetrate,0
that,0
horrid,0
action,0
whereof,0
she,0
was,0
not,0
indicted,0
.,0
The,0
fact,0
upon,0
the,0
Evidence,0
given,0
into,0
the,0
Court,0
appeared,0
to,0
be,0
thus,0
;,0
this,0
woman,0
had,0
(,0
not,0
long,0
before,0
the,0
fact,0
),0
been,0
delivered,0
of,0
the,0
Child,0
",",0
which,0
she,0
after,0
Murthered,0
",",0
and,0
was,0
then,0
but,0
newly,0
Siting,0
up,0
after,0
her,0
labour,0
",",0
she,0
was,0
observed,0
for,0
some,0
time,0
before,0
to,0
be,0
some,0
what,0
discomposed,0
and,0
distempered,0
in,0
her,0
mind,0
;,0
the,0
ground,0
of,0
which,0
is,0
Variously,0
reported,0
but,0
not,0
certainely,0
known,0
",",0
but,0
was,0
so,0
far,0
taken,0
notice,0
off,0
",",0
that,0
those,0
that,0
were,0
about,0
her,0
were,0
feareful,0
at,0
any,0
time,0
to,0
leave,0
her,0
alone,0
",",0
and,0
it,0
had,0
been,0
well,0
if,0
they,0
had,0
continued,0
true,0
to,0
their,0
own,0
feares,0
The,0
day,0
whereon,0
this,0
tragedy,0
was,0
acted,0
",",0
this,0
unnatural,0
Mother,0
Orders,0
her,0
Nurse,0
to,0
make,0
her,0
a,0
Sea-Coal,0
fire,0
in,0
her,0
Chamber,0
",",0
and,0
to,0
blow,0
it,0
up,0
well,0
pretending,0
she,0
was,0
cold,0
;,0
this,0
being,0
done,0
",",0
she,0
sends,0
the,0
aforesaid,0
Nurse,0
upon,0
some,0
arrand,0
out,0
of,0
doores,0
;,0
and,0
then,0
takes,0
her,0
little,0
Infant,0
in,0
her,0
hands,0
",",0
and,0
having,0
first,0
opened,0
a,0
place,0
in,0
the,0
top,0
of,0
the,0
fire,0
",",0
by,0
removing,0
some,0
of,0
the,0
Cools,0
",",0
she,0
cruelly,0
thrust,0
the,0
poor,0
Innocent,0
into,0
it,0
",",0
and,0
then,0
threw,0
the,0
Coals,0
upon,0
it,0
",",0
where,0
it,0
was,0
burned,0
to,0
Death,0
;,0
A,0
little,0
while,0
after,0
the,0
Nurse,0
returning,0
and,0
perceiving,0
some,0
of,0
the,0
Child,0
cloths,0
upon,0
the,0
fire,0
",",0
snatching,0
to,0
take,0
them,0
off,0
",",0
caught,0
hold,0
of,0
some,0
part,0
of,0
the,0
Child,0
that,0
was,0
not,0
then,0
consumed,0
",",0
whereupon,0
Surprized,0
with,0
the,0
horror,0
of,0
the,0
sight,0
",",0
she,0
shreikt,0
out,0
and,0
askt,0
who,0
had,0
done,0
it,0
",",0
which,0
the,0
Cruel,0
Mother,0
presently,0
confessed,0
to,0
be,0
her,0
self,0
",",0
and,0
was,0
thereupon,0
taken,0
into,0
the,0
hands,0
of,0
Justice,0
",",0
and,0
at,0
this,0
Sessions,0
tryed,0
for,0
her,0
Life,0
",",0
as,0
I,0
have,0
before,0
told,0
you,0
",",0
she,0
was,0
at,0
last,0
Cleared,0
by,0
the,0
Jury,0
who,0
juded,0
her,0
not,0
to,0
be,0
of,0
sound,0
mind,0
before,0
",",0
and,0
at,0
the,0
time,0
of,0
doing,0
the,0
fact,0
",",0
and,0
therefore,0
brought,0
her,0
in,0
not,0
Guilty,0
.,0
The,0
next,0
tryal,0
of,0
remarke,0
was,0
that,0
of,0
the,0
Merchants,0
Servant,0
",",0
one,0
Rookewood,B-pers
Servant,0
to,0
one,0
Mr.,0
Rowland,B-pers
Lee,I-pers
the,0
Elder,0
a,0
Marchant,0
of,0
London,0
",",0
he,0
was,0
arraigned,0
upon,0
two,0
severall,0
Indictments,0
;,0
the,0
one,0
of,0
a,0
felony,0
",",0
for,0
Robing,0
his,0
said,0
Master,0
of,0
several,0
Sumes,0
of,0
money,0
in,0
all,0
to,0
the,0
value,0
of,0
3000,0
Pound,0
",",0
the,0
other,0
of,0
Feloney,0
and,0
Burglary,0
for,0
breaking,0
up,0
the,0
House,0
of,0
his,0
said,0
Master,0
",",0
and,0
Felonious,0
takeing,0
away,0
of,0
210,0
Pound,0
of,0
the,0
moneyes,0
of,0
Rowland,B-pers
Lee,I-pers
the,0
younger,0
.,0
The,0
first,0
Indictments,0
for,0
Felonious,0
taking,0
away,0
of,0
the,0
3000,0
Pound,0
",",0
he,0
Pleaded,0
Guilty,0
;,0
To,0
the,0
2,0
Indictment,0
",",0
whereupon,0
(,0
besides,0
the,0
Feloney,0
),0
he,0
was,0
indicted,0
of,0
Burglary,0
which,0
he,0
might,0
know,0
was,0
a,0
Crime,0
that,0
exempted,0
him,0
from,0
the,0
benefit,0
of,0
Clergy,0
he,0
was,0
so,0
