TOKEN,NE
A,0
true,0
and,0
perfect,0
Relation,0
Of,0
the,0
Tryal,0
and,0
Condemnation,0
",",0
Execution,0
and,0
last,0
Speech,0
of,0
that,0
unfortunate,0
Gentleman,0
Mr.,0
Robert,B-pers
Foulks,I-pers
Late,0
Minister,0
of,0
a,0
Parish,0
near,0
Ludlow,0
in,0
Shropshire,0
",",0
who,0
Received,0
Sentence,0
of,0
Death,0
in,0
London,0
",",0
for,0
Murder,0
and,0
Adultery,0
",",0
and,0
accordingly,0
was,0
carried,0
privately,0
in,0
a,0
Coach,0
to,0
the,0
place,0
of,0
Execution,0
",",0
on,0
Fryday,0
the,0
last,0
of,0
January,0
1678/9,0
Also,0
his,0
behaviour,0
in,0
Prison,0
",",0
both,0
before,0
and,0
after,0
Sentence,0
",",0
with,0
his,0
Speech,0
to,0
the,0
People,0
at,0
the,0
place,0
of,0
Execution,0
",",0
and,0
the,0
words,0
of,0
his,0
Text,0
",",0
Published,0
for,0
to,0
satisfy,0
all,0
people,0
that,0
are,0
incensed,0
with,0
base,0
and,0
foolish,0
Reports,0
on,0
this,0
unhappyman,0
.,0
LIKEWISE,0
The,0
Tryal,0
",",0
Condemnation,0
and,0
Execution,0
of,0
two,0
grand,0
Traytors,0
",",0
Will,0
.,0
Ireland,0
and,0
John,0
Grove,0
both,0
Jesuits,0
",",0
being,0
the,0
persons,0
that,0
was,0
hired,0
to,0
Kill,0
his,0
Majesty,0
.,0
Let,0
him,0
that,0
standeth,0
take,0
heed,0
least,0
he,0
fall,0
.,0
With,0
Allowance,0
.,0
Printed,0
for,0
L.,0
White,0
in,0
White-cross,0
street,0
.,0
A,0
Trew,0
and,0
perfect,0
Relation,0
of,0
the,0
Tryal,0
and,0
Condemnation,0
",",0
Execution,0
and,0
last,0
Speech,0
of,0
that,0
unfortunate,0
Gentleman,0
",",0
Mr.,0
Robert,0
Foulks,0
",",0
later,0
Minister,0
&,0
c.,0
The,0
Impious,0
Actors,0
",",0
and,0
Inhumane,0
contrivers,0
of,0
the,0
late,0
Hellish,0
Plot,0
",",0
have,0
in,0
many,0
circumstances,0
shewn,0
themselves,0
so,0
remarkably,0
unworthy,0
and,0
extreamly,0
disingenuous,0
",",0
that,0
we,0
can,0
not,0
imagine,0
but,0
every,0
Loyal,0
Subject,0
and,0
good,0
Christian,0
will,0
rejoyce,0
to,0
hear,0
that,0
the,0
impartial,0
hand,0
of,0
Over-ruling,0
Justice,0
hath,0
brought,0
any,0
of,0
them,0
to,0
their,0
long,0
deserved,0
Punishment,0
.,0
And,0
therefore,0
we,0
concluded,0
that,0
the,0
Condemnation,0
",",0
Confession,0
",",0
and,0
Execution,0
",",0
of,0
those,0
two,0
grand,0
Traytors,0
William,B-pers
Ireland,I-pers
",",0
and,0
John,B-pers
Grove,I-pers
",",0
whose,0
crimes,0
were,0
no,0
less,0
than,0
High,0
Treason,0
",",0
and,0
that,0
too,0
aggravated,0
to,0
the,0
very,0
heighth,0
",",0
any,0
respect,0
either,0
for,0
their,0
King,0
",",0
Countrey,0
or,0
Religion,0
;,0
or,0
indeed,0
for,0
themselves,0
",",0
their,0
Estates,0
",",0
lives,0
",",0
wives,0
",",0
or,0
Children,0
;,0
all,0
these,0
were,0
subtly,0
Level,0
'd,0
at,0
in,0
that,0
Hellish,0
contrivance,0
",",0
in,0
which,0
black,0
Tragedy,0
these,0
",",0
Grove,0
and,0
Ireland,0
were,0
to,0
have,0
Acted,0
the,0
most,0
bloody,0
part,0
",",0
for,0
which,0
they,0
were,0
brought,0
to,0
a,0
fair,0
Tryal,0
at,0
the,0
Old,0
Baily,0
",",0
where,0
it,0
was,0
proved,0
by,0
good,0
Evidence,0
that,0
they,0
(,0
with,0
another,0
),0
were,0
to,0
have,0
Kill,0
'd,0
the,B-pers
King,I-pers
",",0
for,0
which,0
one,0
of,0
them,0
was,0
to,0
have,0
1500l,0
.,0
and,0
the,0
other,0
thirty,0
thousand,0
Masses,0
",",0
(,0
which,0
he,0
vallu,0
'd,0
at,0
the,0
same,0
Rate,0
),0
one,0
of,0
them,0
presented,0
a,0
Pistol,0
at,0
him,0
in,0
St.,B-place
James,I-place
's,I-place
Park,I-place
",",0
but,0
the,0
flint,0
falling,0
out,0
",",0
he,0
was,0
at,0
that,0
time,0
disappointed,0
.,0
In,0
fine,0
they,0
all,0
three,0
received,0
Sentence,0
of,0
Death,0
",",0
and,0
these,0
two,0
only,0
(,0
the,0
other,0
being,0
suspended,0
),0
were,0
Drawn,0
in,0
a,0
Sledge,0
to,0
the,0
place,0
of,0
Execution,0
",",0
where,0
they,0
still,0
continued,0
in,0
the,0
same,0
obstinacy,0
and,0
stubbornness,0
as,0
they,0
had,0
done,0
in,0
Prison,0
.,0
Grove,0
said,0
nothing,0
but,0
a,0
few,0
Prayers,0
in,0
private,0
",",0
and,0
so,0
was,0
turn,0
'd,0
off,0
",",0
but,0
Ireland,0
made,0
in,0
part,0
a,0
Confession,0
",",0
for,0
he,0
acknowledged,0
",",0
he,0
had,0
been,0
a,0
Jesuite,0
a,0
long,0
time,0
",",0
and,0
had,0
done,0
all,0
he,0
was,0
able,0
to,0
convert,0
as,0
many,0
as,0
he,0
could,0
to,0
the,0
Popish,0
Religion,0
:,0
this,0
is,0
the,0
summ,0
of,0
what,0
in,0
more,0
words,0
he,0
there,0
delivered,0
.,0
After,0
which,0
both,0
he,0
and,0
the,0
other,0
were,0
hang,0
'd,0
up,0
by,0
the,0
Neck,0
",",0
and,0
cut,0
down,0
whilst,0
some,0
life,0
remaind,0
in,0
them,0
",",0
afterwards,0
their,0
breasts,0
were,0
ript,0
open,0
",",0
their,0
hearts,0
taken,0
out,0
",",0
their,0
bodies,0
quartered,0
",",0
and,0
the,0
same,0
day,0
buried,0
in,0
St.,0
Giles,0
in,0
the,0
Fields,0
.,0
Before,0
I,0
enter,0
on,0
the,0
other,0
dismal,0
and,0
Tragical,0
story,0
",",0
promised,0
you,0
in,0
the,0
Title,0
",",0
methinks,0
I,0
can,0
not,0
but,0
seriously,0
contemplate,0
How,0
little,0
and,0
inconsiderable,0
we,0
are,0
meerly,0
of,0
our,0
selves,0
",",0
and,0
how,0
vainly,0
we,0
trust,0
in,0
our,0
frail,0
abilities,0
!,0
especially,0
when,0
by,0
dayly,0
experience,0
I,0
sadly,0
observe,0
",",0
that,0
the,0
Great,0
Almighty,0
no,0
sooner,0
leaves,0
us,0
to,0
the,0
indirect,0
motion,0
of,0
our,0
natural,0
courses,0
",",0
but,0
as,0
if,0
we,0
were,0
in,0
Love,0
with,0
our,0
own,0
Ruine,0
",",0
we,0
presently,0
run,0
headlong,0
into,0
the,0
black,0
stream,0
of,0
Vice,0
and,0
Impiety,0
",",0
which,0
is,0
the,0
only,0
Current,0
can,0
conduct,0
us,0
to,0
it,0
;,0
Our,0
Reason,0
which,0
should,0
be,0
our,0
Pilot,0
",",0
then,0
serves,0
us,0
in,0
no,0
stead,0
;,0
no,0
happy,0
birth,0
",",0
Litterate,0
Education,0
",",0
or,0
sacred,0
Function,0
is,0
able,0
to,0
bribe,0
us,0
to,0
study,0
our,0
own,0
good,0
:,0
but,0
on,0
the,0
contrary,0
",",0
our,0
predominent,0
corruptions,0
overruling,0
them,0
all,0
",",0
too,0
often,0
hurry,0
us,0
into,0
those,0
miserable,0
premunires,0
of,0
Sin,0
and,0
Guilt,0
",",0
which,0
we,0
can,0
not,0
get,0
out,0
of,0
but,0
with,0
the,0
vissible,0
hazard,0
both,0
of,0
Life,0
and,0
Soul,0
.,0
This,0
is,0
a,0
Truth,0
we,0
have,0
sadly,0
seen,0
experienced,0
by,0
many,0
",",0
but,0
particularly,0
by,0
this,0
Mr.,0
Rob,B-pers
.,I-pers
Foulks,I-pers
",",0
of,0
whom,0
we,0
are,0
now,0
about,0
to,0
discourse,0
.,0
His,0
living,0
Relations,0
",",0
how,0
neer,0
soever,0
they,0
might,0
be,0
of,0
Kin,0
to,0
him,0
",",0
could,0
not,0
possibly,0
be,0
related,0
to,0
his,0
Crime,0
",",0
and,0
therefore,0
we,0
shall,0
let,0
them,0
quietly,0
slumber,0
in,0
their,0
old,0
innocence,0
",",0
and,0
only,0
content,0
our,0
selves,0
to,0
let,0
the,0
Reader,0
understand,0
that,0
Mr.,0
Foulks,0
was,0
late,0
Minister,0
of,0
a,0
place,0
called,0
Stanton,0
Hay,0
",",0
not,0
far,0
from,0
