TOKEN,NE
THE,0
WHOLE,0
PROCEEDINGS,0
ON,0
THE,0
King,0
's,0
Commission,0
of,0
the,0
Peace,0
",",0
Oyer,0
and,0
Terminer,0
",",0
and,0
Gaol,0
Delivery,0
",",0
FOR,0
THE,0
CITY,0
of,0
LONDON,0
;,0
And,0
also,0
the,0
Gaol,0
Delivery,0
for,0
the,0
County,0
of,0
MIDDLESEX,0
;,0
HELD,0
AT,0
JUSTICE-HALL,0
in,0
the,0
OLD-BAILEY,0
",",0
On,0
Wednesday,0
the,0
24th,0
and,0
Thursday,0
the,0
25th,0
of,0
FEBRUARY,0
",",0
1762,0
.,0
In,0
the,0
Second,0
Year,0
of,0
His,0
MAJESTY,0
's,0
Reign,0
;,0
Being,0
the,0
Third,0
SESSION,0
in,0
the,0
MAYORALTY,0
of,0
The,0
Right,0
Honble,0
Sir,0
SAMUEL,B-pers
FLUDYER,I-pers
",",0
Bart,0
.,0
LORD,B-pers
MAYOR,I-pers
of,0
the,0
CITY,0
of,0
LONDON,0
.,0
NUMBER,0
III,0
.,0
for,0
the,0
YEAR,0
1762,0
.,0
LONDON,0
:,0
Printed,0
for,0
and,0
Sold,0
by,0
JOHN,B-pers
RYALL,I-pers
",",0
in,0
Fleet-street,0
.,0
[,0
Price,0
SIX,0
PENCE,0
.,0
],0
WHERE,0
MAY,0
BE,0
HAD,0
",",0
All,0
Sorts,0
of,0
English,0
and,0
Foreign,0
PRINTS,0
and,0
MAPS,0
",",0
BOOKS,0
in,0
all,0
Languages,0
",",0
Arts,0
",",0
and,0
Sciences,0
",",0
STATIONARY,0
WARES,0
",",0
&,0
c.,0
DRAWINGS,0
",",0
&,0
c.,0
Fram,0
'd,0
and,0
Glaz,0
'd,0
in,0
the,0
most,0
Elegant,0
Taste,0
.,0
THE,0
PROCEEDINGS,0
ON,0
THE,0
King,0
's,0
Commission,0
of,0
the,0
Peace,0
",",0
Oyer,0
and,0
Terminer,0
",",0
and,0
Gaol,0
Delivery,0
