TOKEN,NE
THE,0
PROCEEDINGS,0
OF,0
THE,0
King,0
's,0
Commission,0
on,0
the,0
Peace,0
",",0
AND,0
Oyer,0
and,0
Terminer,0
",",0
and,0
Gaol-Delivery,0
",",0
held,0
for,0
the,0
CITY,0
of,0
London,0
",",0
and,0
COUNTY,0
of,0
Middlesex,0
at,0
Justice-Hall,0
in,0
the,0
OLD-BAYLY,0
",",0
On,0
Wednesday,0
",",0
Thursday,0
",",0
Friday,0
and,0
Saturday,0
",",0
being,0
the,0
8th,0
",",0
9th,0
",",0
10th,0
and,0
11th,0
Days,0
of,0
May,0
",",0
1695,0
.,0
And,0
in,0
the,0
Seventh,0
Year,0
of,0
His,0
MAJESTIES,0
Reign,0
.,0
THE,0
Sessions,0
of,0
Peace,0
",",0
and,0
Oyer,0
and,0
Terminer,0
",",0
and,0
Goal-Delivery,0
of,0
Newgate,0
",",0
Held,0
at,0
Justice-Hall,0
in,0
the,0
Old-Bayly,0
",",0
on,0
Wednesday,0
",",0
Thursday,0
",",0
Friday,0
and,0
Saturday,0
",",0
being,0
the,0
8th,0
",",0
9th,0
",",0
10th,0
and,0
11th,0
Days,0
of,0
May,0
",",0
1695,0
.,0
Before,0
the,0
Right,0
Honourable,0
Sir,0
Thomas,B-pers
Lane,I-pers
",",0
Kt,0
.,0
Lord,0
Mayor,0
of,0
the,0
City,0
of,0
London,0
",",0
and,0
Sir,0
Salathiel,B-pers
Lovell,I-pers
Kt,0
.,0
Recorder,0
of,0
the,0
said,0
City,0
",",0
with,0
several,0
others,0
of,0
His,0
Majesties,0
Justices,0
for,0
the,0
City,0
of,0
London,0
",",0
and,0
County,0
of,0
Middlesex,0
.,0
The,0
Jurors,0
were,0
as,0
follows,0
:,0
London,0
Jury,0
.,0
John,B-pers
Cox,I-pers
William,B-pers
Peirce,I-pers
Richard,B-pers
Casbeard,I-pers
James,B-pers
Parker,I-pers
William,B-pers
Woollaston,I-pers
James,B-pers
Morris,I-pers
William,B-pers
Durham,I-pers
Robert,B-pers
Adams,I-pers
John,B-pers
Eales,I-pers
Giles,B-pers
Stretton,I-pers
Thomas,B-pers
Dennis,I-pers
Thomas,B-pers
Hill,I-pers
.,0
Middlesex,0
Jury,0
.,0
Timothy,B-pers
Thornbury,I-pers
Thomas,B-pers
Nicholls,I-pers
Thomas,B-pers
Rammidge,I-pers
William,B-pers
Blinkhorne,I-pers
Joseph,B-pers
Bowler,I-pers
James,B-pers
Bird,I-pers
Thomas,B-pers
Robinson,I-pers
John,B-pers
Uncles,I-pers
John,B-pers
Cave,I-pers
Samuel,B-pers
Morris,I-pers
John,B-pers
Kent,I-pers
Henry,B-pers
Jones,I-pers
.,0
The,0
Trials,0
are,0
as,0
follow,0
:,0
Edward,B-pers
White,I-pers
late,0
of,0
London,0
",",0
Labourer,0
",",0
was,0
indicted,0
for,0
Felony,0
and,0
Burglary,0
",",0
for,0
that,0
he,0
the,0
25th,0
of,0
April,0
",",0
in,0
the,0
Seventh,0
Year,0
of,0
His,0
Majesty,0
's,0
Reign,0
",",0
broke,0
open,0
the,0
House,0
of,0
Edward,B-pers
Cooke,I-pers
",",0
in,0
the,0
Parish,0
of,0
St.,B-place
Bartholomew,I-place
by,I-place
the,I-place
Exchange,I-place
",",I-place
in,I-place
the,I-place
Ward,I-place
of,I-place
Broadstreet,I-place
",",0
and,0
did,0
steal,0
one,0
Alamode,0
Hood,0
",",0
value,0
5s,0
.,0
one,0
long,0
Scarf,0
",",0
a,0
Tippet,0
",",0
a,0
pair,0
of,0
Holland,0
Sleeves,0
",",0
a,0
Silk,0
Mantua,0
Gown,0
",",0
and,0
two,0
Silk,0
Petticoats,0
",",0
the,0
Goods,0
of,0
Margaret,B-pers
Richardson,I-pers
",",0
Servant,0
to,0
the,0
said,0
Mr.,0
Cooke,0
.,0
The,0
Prisoner,0
alledged,0
",",0
That,0
he,0
came,0
to,0
inquire,0
for,0
a,0
Gentleman,0
",",0
but,0
could,0
not,0
prove,0
it,0
.,0
The,0
Maid,0
going,0
up,0
Stairs,0
about,0
nine,0
or,0
ten,0
at,0
Night,0
",",0
met,0
the,0
Prisoner,0
at,0
the,0
top,0
of,0
the,0
Stairs,0
",",0
and,0
found,0
her,0
Trunk,0
broke,0
open,0
",",0
and,0
so,0
struggled,0
with,0
him,0
for,0
a,0
quarter,0
of,0
an,0
hour,0
",",0
till,0
she,0
could,0
get,0
assistance,0
.,0
The,0
Prisoner,0
had,0
very,0
little,0
to,0
say,0
in,0
his,0
own,0
Defence,0
",",0
and,0
a,0
Chizzal,0
being,0
found,0
",",0
supposed,0
to,0
be,0
left,0
by,0
him,0
.,0
The,0
Jury,0
found,0
him,0
guilty,0
of,0
Felony,0
and,0
Burglary,0
.,0
[,0
Death,0
.,0
See,0
summary,0
.,0
],0
Elizabeth,B-pers
Harris,I-pers
of,0
the,0
Parish,0
of,0
Pancrass,B-place
",",0
together,0
with,0
one,0
Ann,B-pers
Williams,I-pers
not,0
yet,0
taken,0
",",0
was,0
indicted,0
for,0
robbing,0
Ann,B-pers
Deane,I-pers
",",0
an,0
Infant,0
of,0
seven,0
Years,0
of,0
Age,0
",",0
Daughter,0
of,0
Ann,B-pers
Deane,I-pers
",",0
Widow,0
",",0
on,0
the,0
26th,0
of,0
April,0
last,0
",",0
and,0
taking,0
from,0
her,0
one,0
Serge,0
Coat,0
",",0
value,0
2s,0
.,0
6d,0
.,0
one,0
Serge,0
Petticoat,0
",",0
2s,0
.,0
6d,0
.,0
It,0
appeared,0
that,0
Harris,0
and,0
Williams,0
going,0
over,0
Lincoln-Inn,B-place
Fields,I-place
",",0
met,0
the,0
said,0
Deane,0
",",0
and,0
did,0
intice,0
her,0
with,0
promises,0
to,0
give,0
her,0
Cakes,0
and,0
Ale,0
;,0
and,0
having,0
decoyed,0
the,0
Child,0
into,0
the,0
Fields,0
",",0
did,0
there,0
strip,0
her,0
.,0
She,0
call,0
'd,0
People,0
to,0
speak,0
on,0
her,0
behalf,0
",",0
but,0
it,0
did,0
not,0
avail,0
.,0
She,0
was,0
found,0
guilty,0
of,0
the,0
Robbery,0
.,0
[,0
Death,0
.,0
See,0
summary,0
.,0
],0
Mary,B-pers
Cholmley,I-pers
alias,I-pers
Robertson,I-pers
",",0
of,0
the,0
Parish,0
of,0
St.,B-place
Martins,I-place
in,I-place
the,I-place
Fields,I-place
",",0
was,0
indicted,0
for,0
stealing,0
on,0
the,0
20th,0
of,0
January,0
",",0
in,0
the,0
Sixth,0
Year,0
of,0
His,0
Majesty,0
",",0
two,0
Holland,0
Smocks,0
",",0
three,0
Head-dresses,0
laced,0
with,0
Flanders,0
lace,0
",",0
two,0
Night-railes,0
",",0
a,0
Looking-Glass,0
",",0
and,0
other,0
Goods,0
of,0
value,0
from,0
Mark,B-pers
Fenton,I-pers
.,0
It,0
appeared,0
to,0
be,0
a,0
malicious,0
Prosecution,0
",",0
and,0
the,0
Prisoner,0
brought,0
several,0
substantial,0
People,0
",",0
to,0
justify,0
her,0
Honesty,0
.,0
So,0
the,0
Jury,0
brought,0
her,0
in,0
not,0
guilty,0
.,0
Thomas,B-pers
Norman,I-pers
of,0
Parish,0
of,0
Stepney,B-place
",",0
was,0
indicted,0
for,0
the,0
Murther,0
of,0
one,0
Thomas,B-pers
Rouse,I-pers
",",0
on,0
the,0
4th,0
of,0
April,0
",",0
for,0
giving,0
the,0
Deceased,0
one,0
mortal,0
Blow,0
on,0
the,0
right,0
side,0
of,0
his,0
Head,0
",",0
near,0
to,0
his,0
right,0
Eye,0
",",0
with,0
a,0
wooden,0
Leaver,0
",",0
of,0
which,0
he,0
languished,0
till,0
the,0
5th,0
following,0
",",0
on,0
which,0
he,0
died,0
.,0
The,0
Prisoner,0
alledged,0
",",0
That,0
he,0
was,0
unloading,0
Timber,0
out,0
of,0
a,0
Lighter,0
",",0
and,0
one,0
piece,0
being,0
very,0
large,0
",",0
and,0
lying,0
somewhat,0
cross,0
",",0
that,0
he,0
could,0
not,0
unload,0
it,0
",",0
the,0
same,0
Rouse,0
bid,0
him,0
be,0
gone,0
pout,0
of,0
his,0
Lighter,0
",",0
but,0
he,0
alledged,0
",",0
That,0
he,0
was,0
imployed,0
by,0
his,0
Master,0
",",0
Mr.,0
Dodd,0
",",0
to,0
deliver,0
the,0
Lighter,0
;,0
but,0
words,0
arose,0
",",0
and,0
the,0
Deceased,0
told,0
him,0
",",0
if,0
he,0
would,0
not,0
go,0
",",0
he,0
would,0
stick,0
an,0
Iron-Crow,0
into,0
his,0
Body,0
",",0
and,0
holding,0
up,0
the,0
