TOKEN,NE
THE,0
PROCEEDINGS,0
AT,0
THE,0
SESSIONS,0
of,0
PEACE,0
",",0
Oyer,0
and,0
Terminer,0
",",0
FOR,0
THE,0
CITY,0
of,0
LONDON,0
",",0
AND,0
County,0
of,0
MIDDLESEX,0
",",0
ON,0
WEDNESDAY,0
the,0
6th,0
",",0
THURSDAY,0
the,0
7th,0
",",0
FRIDAY,0
the,0
8th,0
",",0
SATURDAY,0
the,0
9th,0
",",0
and,0
MONDAY,0
the,0
11th,0
of,0
September,0
;,0
In,0
the,0
12th,0
Year,0
of,0
His,0
MAJESTY,0
'S,0
Reign,0
.,0
BEING,0
THE,0
Seventh,0
SESSIONS,0
in,0
the,0
MAYORALTY,0
OF,0
THE,0
Right,0
Honourable,0
Sir,0
John,0
Barnard,0
",",0
Knight,0
",",0
LORD-MAYOR,0
of,0
the,0
CITY,0
of,0
LONDON,0
.,0
For,0
the,0
YEAR,0
1738,0
.,0
NUMBER,0
VII,0
.,0
LONDON,0
:,0
Printed,0
for,0
J.,0
ROBERTS,0
",",0
at,0
the,0
Oxford-Arms,0
in,0
Warwick-Lane,0
.,0
M.DCC.XXXVIII,0
.,0
(,0
Price,0
Three-Pence,0
.,0
),0
N.B,0
.,0
The,0
Public,0
may,0
be,0
assured,0
",",0
that,0
(,0
during,0
the,0
Mayoralty,0
of,0
the,0
Right,0
Honourable,0
Sir,0
JOHN,0
BARNARD,0
",",0
Lord,0
Mayor,0
of,0
this,0
City,0
),0
the,0
Sessions-Book,0
will,0
be,0
constantly,0
sold,0
for,0
Three-Pence,0
",",0
and,0
no,0
more,0
;,0
and,0
shall,0
contain,0
the,0
usual,0
Quantity,0
sold,0
for,0
Six-Pence,0
for,0
many,0
Years,0
past,0
:,0
And,0
also,0
that,0
the,0
whole,0
Account,0
of,0
every,0
Sessions,0
shall,0
be,0
carefully,0
compriz,0
'd,0
in,0
One,0
such,0
Three-penny,0
Book,0
",",0
without,0
any,0
farther,0
Burthen,0
on,0
the,0
Purchasers,0
.,0
THE,0
PROCEEDINGS,0
AT,0
THE,0
Sessions,0
of,0
the,0
Peace,0
",",0
and,0
Oyer,0
and,0
Terminer,0
",",0
For,0
the,0
CITY,0
of,0
LONDON,0
",",0
&,0
c.,0
BEFORE,0
the,0
Right,0
Honourable,0
Sir,0
JOHN,B-pers
BARNARD,I-pers
",",0
Knt,0
.,0
Lord-Mayor,0
of,0
the,0
City,0
of,0
London,0
;,0
the,0
Worshipful,0
Mr.,0
Justice,0
PAGE,0
;,0
SIMON,B-pers
URLIN,I-pers
",",0
Esq,0
;,0
Deputy,0
Recorder,0
of,0
the,0
City,0
of,0
London,0
",",0
and,0
Others,0
his,0
Majesty,0
's,0
Justices,0
of,0
Oyer,0
and,0
Terminer,0
for,0
the,0
City,0
of,0
London,0
",",0
and,0
Justices,0
of,0
Goal-Delivery,0
of,0
Newgate,0
",",0
holden,0
for,0
the,0
said,0
City,0
and,0
County,0
of,0
Middlesex,0
.,0
London,0
Jury,0
.,0
James,B-pers
Crawforth,I-pers
",",0
William,B-pers
Williams,I-pers
",",0
John,B-pers
Mason,I-pers
",",0
Robert,B-pers
Lane,I-pers
",",0
Robert,B-pers
Johnson,I-pers
",",0
Richard,B-pers
Pepys,I-pers
",",0
John,B-pers
Barlow,I-pers
",",0
Richard,B-pers
Foddy,I-pers
",",0
John,B-pers
Forward,I-pers
",",0
Benjamin,B-pers
Haslop,I-pers
",",0
Samuel,B-pers
Sacheverel,I-pers
",",0
John,B-pers
Moore,I-pers
.,0
Middlesex,0
Jury,0
:,0
Thomas,B-pers
Nichols,I-pers
",",0
*,0
*,0
Thomas,0
Nichols,0
was,0
ill,0
on,0
Saturday,0
",",0
and,0
John,B-pers
Freeman,I-pers
was,0
sworn,0
the,0
rest,0
of,0
the,0
Time,0
.,0
Ralph,B-pers
Marsh,I-pers
",",0
Daniel,B-pers
Weedon,I-pers
",",0
Edmund,B-pers
Franklin,I-pers
",",0
>,0
Thomas,B-pers
Bromely,I-pers
",",0
+,0
Thomas,B-pers
Franklin,I-pers
",",0
+,0
Richard,B-pers
Burnet,I-pers
",",0
was,0
on,0
Thursday,0
sworn,0
in,0
the,0
Room,0
of,0
Thomas,0
Franklin,0
.,0
John,B-pers
Marsh,I-pers
",",0
Henry,B-pers
Bristow,I-pers
",",0
Jonathan,B-pers
Pateman,I-pers
",",0
Charles,B-pers
Thompson,I-pers
",",0
John,B-pers
Whitehead,I-pers
",",0
Thomas,B-pers
Finch,I-pers
.,0
1.,0
Charlotte,B-pers
Markson,I-pers
",",0
was,0
indicted,0
(,0
with,0
Levi,B-pers
Abram,I-pers
",",0
not,0
taken,0
),0
for,0
stealing,0
three,0
Mens,0
Hats,0
",",0
value,0
36,0
s.,0
the,0
Goods,0
of,0
John,B-pers
Browning,I-pers
",",0
in,0
the,0
Parish,0
of,0
St.,B-place
Bennet,I-place
Fink,I-place
",",0
July,0
6,0
.,0
Guilty,0
4,0
s.,0
10,0
d,0
.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
2.,0
Mary,B-pers
Spolding,I-pers
",",0
of,0
St.,B-place
Butolph,I-place
Bishopsgate,I-place
",",0
was,0
indicted,0
for,0
stealing,0
21,0
Leghorn,0
Hats,0
",",0
value,0
3,0
s,0
and,0
4,0
Straw,0
Hats,0
",",0
value,0
12,0
d.,0
the,0
Goods,0
of,0
John,B-pers
Clark,I-pers
",",0
June,0
13,0
.,0
Guilty,0
.,0
[,0
Branding,0
.,0
See,0
summary,0
.,0
],0
3,0
John,B-pers
Miles,I-pers
",",0
was,0
indicted,0
for,0
stealing,0
a,0
cloth,0
Coat,0
and,0
Waistcoat,0
",",0
val,0
.,0
16,0
s.,0
a,0
Man,0
's,0
Hat,0
",",0
val,0
.,0
4,0
s.,0
a,0
light,0
natural,0
Wig,0
",",0
val,0
.,0
4,0
s.,0
and,0
a,0
Silver,0
Watch,0
",",0
val,0
.,0
50,0
s.,0
the,0
Goods,0
of,0
Richard,B-pers
Bootes,I-pers
",",0
in,0
the,0
dwelling,0
House,0
of,0
Thomas,B-pers
Bowen,I-pers
",",0
in,0
the,0
Parish,0
of,0
St.,B-place
Stephen,I-place
Coleman,I-place
Street,I-place
",",0
July,0
5,0
.,0
Guilty,0
39,0
s,0
.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
4.,0
John,B-pers
Collins,I-pers
",",0
of,0
St.,B-place
Dunstan,I-place
in,I-place
the,I-place
East,I-place
",",0
was,0
indicted,0
for,0
stealing,0
a,0
Frail,0
of,0
Raisins,0
",",0
value,0
5,0
s.,0
the,0
Goods,0
of,0
Thomas,B-pers
Chitty,I-pers
",",0
July,0
19,0
.,0
Guilty,0
.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
5.,0
Joseph,B-pers
Upton,I-pers
",",0
of,0
St.,B-place
Butolph,I-place
Bishopsgate,I-place
",",0
was,0
indicted,0
for,0
breaking,0
and,0
entering,0
the,0
House,0
of,0
Robert,B-pers
Allen,I-pers
",",0
between,0
the,0
Hours,0
of,0
One,0
and,0
Two,0
",",0
in,0
the,0
Night,0
",",0
with,0
intent,0
to,0
steal,0
the,0
Money,0
and,0
Goods,0
of,0
the,0
said,0
Allen,0
",",0
July,0
12,0
.,0
Mr.,0
Allen,0
.,0
I,0
was,0
call,0
'd,0
up,0
between,0
1,0
and,0
2,0
o'Clock,0
in,0
the,0
Night,0
",",0
the,0
12th,0
of,0
July,0
last,0
",",0
by,0
a,0
Neighbour,0
's,0
Servant,0
",",0
who,0
is,0
a,0
Baker,0
",",0
and,0
lives,0
over,0
-,0
against,0
my,0
House,0
.,0
I,0
look,0
'd,0
out,0
of,0
my,0
Chamber,0
Window,0
",",0
and,0
he,0
told,0
me,0
",",0
somebody,0
had,0
been,0
breaking,0
into,0
my,0
Cellar,0
.,0
I,0
desir,0
'd,0
him,0
to,0
watch,0
",",0
'till,0
I,0
could,0
come,0
down,0
;,0
and,0
when,0
I,0
came,0
to,0
examine,0
the,0
Cellar,0
Door,0
",",0
I,0
found,0
one,0
of,0
the,0
Bolts,0
broke,0
",",0
and,0
the,0
Staples,0
that,0
belong,0
'd,0
to,0
the,0
other,0
",",0
were,0
broke,0
likewise,0
.,0
I,0
had,0
order,0
'd,0
my,0
Servant,0
to,0
fasten,0
them,0
about,0
Eight,0
o'Clock,0
;,0
which,0
he,0
did,0
;,0
for,0
after,0
I,0
had,0
been,0
out,0
",",0
to,0
take,0
a,0
Pint,0
of,0
Beer,0
",",0
I,0
return,0
'd,0
Home,0
