TOKEN,NE
THE,0
PROCEEDINGS,0
AT,0
THE,0
Sessions,0
of,0
the,0
Peace,0
",",0
and,0
Oyer,0
and,0
Terminer,0
",",0
For,0
the,0
CITY,0
of,0
LONDON,0
.,0
AND,0
ON,0
The,0
King,0
's,0
Commission,0
of,0
Goal-Delivery,0
of,0
Newgate,0
",",0
held,0
at,0
Justice-Hall,0
in,0
the,0
Old-Baily,0
;,0
for,0
the,0
CITY,0
of,0
London,0
",",0
and,0
COUNTY,0
of,0
Middlesex,0
.,0
ON,0
Wednesday,0
",",0
Thursday,0
",",0
Friday,0
",",0
and,0
Saturday,0
",",0
being,0
the,0
5th,0
",",0
6th,0
",",0
7th,0
",",0
and,0
8th,0
of,0
July,0
",",0
1727,0
",",0
in,0
the,0
First,0
Year,0
of,0
His,0
MAJESTY,0
'S,0
Reign,0
.,0
BEFORE,0
the,0
Right,0
Honourable,0
Sir,0
JOHN,B-pers
EYLES,I-pers
",",0
Bart,0
.,0
Lord,0
Mayor,0
of,0
the,0
City,0
of,0
London,0
;,0
the,0
Honourable,0
Sir,0
Thomas,B-pers
Pengelly,I-pers
",",0
Knt,0
.,0
Lord,0
Chief,0
Baron,0
of,0
the,0
Exchequer,0
the,0
Honourable,0
Mr.,0
Justice,0
Denton,0
.,0
the,0
Honourable,0
Mr.,0
Justice,0
Reynolds,0
",",0
the,0
Honourable,0
Mr.,0
Baron,0
Thompson,0
",",0
Recorder,0
of,0
the,0
City,0
of,0
London,0
",",0
and,0
John,B-pers
Raby,I-pers
",",0
Serjeant,0
at,0
Law,0
;,0
and,0
others,0
His,0
Majesty,0
's,0
Justices,0
of,0
Goal-Delivery,0
",",0
and,0
Oyer,0
and,0
Terminer,0
aforesaid,0
:,0
Together,0
with,0
several,0
of,0
His,0
Majesty,0
's,0
Justices,0
of,0
the,0
Peace,0
for,0
the,0
said,0
City,0
of,0
London,0
.,0
London,0
Jury,0
.,0
John,B-pers
Badcock,I-pers
",",0
Bowen,B-pers
Witlidge,I-pers
",",0
Arthur,B-pers
Waters,I-pers
",",0
Joshua,B-pers
Green,I-pers
",",0
Charles,B-pers
Peters,I-pers
",",0
Stephen,B-pers
Austin,I-pers
",",0
Joseph,B-pers
Pomphret,I-pers
",",0
James,B-pers
Bonwick,I-pers
",",0
George,B-pers
Pickard,I-pers
",",0
Walter,B-pers
Ray,I-pers
",",0
John,B-pers
Campion,I-pers
",",0
Henry,B-pers
Yard,I-pers
.,0
Middlesex,0
Jury,0
.,0
Benjamin,B-pers
Jackman,I-pers
",",0
Richard,B-pers
Bird,I-pers
",",0
Thomas,B-pers
Smith,I-pers
",",0
Philip,B-pers
Holden,I-pers
",",0
Morris,B-pers
Boheme,I-pers
",",0
John,B-pers
Heard,I-pers
",",0
Thomas,B-pers
Smith,I-pers
",",0
William,B-pers
Ogbourn,I-pers
",",0
William,B-pers
Penfold,I-pers
",",0
Matthew,B-pers
Tame,I-pers
",",0
John,B-pers
Lock,I-pers
",",0
Andrew,B-pers
Prat,I-pers
.,0
William,B-pers
Holden,I-pers
",",0
of,0
St.,B-place
Andrew,I-place
's,I-place
Holborn,I-place
",",0
was,0
indicted,0
for,0
privately,0
stealing,0
140,0
Weight,0
of,0
Lead,0
",",0
value,0
21,0
s.,0
on,0
the,0
13th,0
of,0
June,0
last,0
;,0
the,0
Property,0
of,0
Richard,B-pers
Ingram,I-pers
.,0
The,0
Prosecutor,0
depos,0
'd,0
",",0
That,0
he,0
lost,0
the,0
Lead,0
from,0
a,0
Closet,0
",",0
to,0
which,0
it,0
was,0
the,0
Cover,0
",",0
in,0
Brew-house-Yard,B-place
in,I-place
Hockley,I-place
o'the,I-place
Hole,I-place
;,0
and,0
that,0
the,0
Prisoner,0
being,0
taken,0
in,0
Company,0
with,0
some,0
Persons,0
who,0
had,0
the,0
Lead,0
",",0
he,0
should,0
leave,0
the,0
Proof,0
to,0
his,0
other,0
Evidence,0
.,0
Thomas,B-pers
Blea,I-pers
depos,0
'd,0
",",0
That,0
on,0
the,0
13th,0
of,0
June,0
in,0
the,0
Night-time,0
he,0
met,0
three,0
Men,0
",",0
whom,0
he,0
thought,0
proper,0
to,0
examine,0
",",0
on,0
Account,0
that,0
one,0
of,0
them,0
had,0
a,0
Sack,0
on,0
his,0
Shoulder,0
",",0
in,0
which,0
he,0
said,0
",",0
was,0
a,0
Pair,0
of,0
Grates,0
;,0
but,0
this,0
Deponent,0
desirous,0
of,0
further,0
Satisfaction,0
",",0
demanded,0
to,0
see,0
it,0
",",0
which,0
they,0
refusing,0
",",0
a,0
Quarrel,0
began,0
",",0
and,0
some,0
Blows,0
;,0
at,0
which,0
Time,0
a,0
Constable,0
and,0
two,0
Watchmen,0
came,0
to,0
his,0
Assistance,0
",",0
who,0
took,0
the,0
Prisoner,0
",",0
and,0
the,0
Lead,0
in,0
a,0
Sack,0
",",0
both,0
which,0
they,0
carried,0
to,0
Covent-Garden,0
Watch-house,0
",",0
but,0
neither,0
of,0
them,0
could,0
say,0
the,0
Lead,0
was,0
taken,0
on,0
the,0
Prisoner,0
",",0
neither,0
did,0
it,0
appear,0
to,0
the,0
Court,0
that,0
he,0
was,0
really,0
guilty,0
;,0
but,0
as,0
he,0
affirm,0
'd,0
might,0
possibly,0
fall,0
into,0
their,0
Company,0
by,0
Accident,0
",",0
and,0
he,0
giving,0
some,0
Reasons,0
to,0
further,0
this,0
Belief,0
",",0
the,0
Jury,0
acquitted,0
him,0
.,0
Mary,B-pers
Martin,I-pers
",",0
of,0
St.,B-place
Giles,I-place
's,I-place
in,I-place
the,I-place
Fields,I-place
",",0
was,0
indicted,0
for,0
privately,0
stealing,0
4,0
Pair,0
of,0
Linnen,0
Sheets,0
",",0
value,0
30,0
s.,0
on,0
the,0
29th,0
of,0
June,0
last,0
",",0
the,0
Property,0
of,0
Jonathan,B-pers
Marriat,I-pers
.,0
Mrs.,0
Marriat,0
depos,0
'd,0
",",0
That,0
the,0
Prisoner,0
pretending,0
to,0
be,0
a,0
Country,0
Girl,0
",",0
and,0
by,0
subtle,0
Means,0
inveigling,0
herself,0
into,0
her,0
Family,0
",",0
she,0
took,0
her,0
as,0
a,0
hired,0
Servant,0
",",0
and,0
that,0
in,0
a,0
little,0
Time,0
after,0
",",0
she,0
privately,0
took,0
the,0
Sheets,0
out,0
of,0
a,0
Trunk,0
and,0
in,0
a,0
scandalous,0
Manner,0
quitted,0
her,0
Service,0
;,0
but,0
they,0
having,0
Occasion,0
to,0
look,0
for,0
her,0
",",0
found,0
her,0
converting,0
some,0
of,0
the,0
Sheets,0
(,0
being,0
Holland,0
),0
into,0
Caps,0
.,0
Shifts,0
and,0
Aprons,0
",",0
the,0
others,0
which,0
was,0
coarser,0
",",0
she,0
had,0
pawn,0
'd,0
",",0
which,0
she,0
confess,0
'd,0
",",0
and,0
for,0
which,0
she,0
was,0
found,0
guilty,0
to,0
the,0
Value,0
of,0
10,0
d.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
Alexander,B-pers
Jones,I-pers
",",0
of,0
St.,B-place
Andrew,I-place
's,I-place
Holborn,I-place
",",0
was,0
indicted,0
for,0
assaulting,0
Mr.,0
Robert,B-pers
Fawcett,I-pers
on,0
the,0
Highway,0
",",0
putting,0
him,0
in,0
Fear,0
",",0
and,0
taking,0
from,0
him,0
by,0
Violence,0
",",0
a,0
Hat,0
",",0
value,0
10,0
s.,0
on,0
the,0
23d,0
of,0
May,0
last,0
",",0
in,0
the,0
Night-time,0
.,0
Mr.,0
Fawcett,0
thus,0
depos,0
'd,0
",",0
as,0
I,0
was,0
going,0
home,0
about,0
Two,0
in,0
the,0
Morning,0
",",0
and,0
near,0
the,0
Gate,0
in,0
Gray's-Inn-Lane,B-place
",",0
3,0
Persons,0
came,0
up,0
to,0
me,0
and,0
threatned,0
to,0
shoot,0
me,0
through,0
the,0
Head,0
",",0
but,0
I,0
must,0
confess,0
I,0
saw,0
no,0
Pistol,0
",",0
and,0
having,0
a,0
considerable,0
Quantity,0
of,0
Money,0
about,0
me,0
was,0
not,0
willing,0
to,0
loose,0
it,0
like,0
a,0
Coward,0
;,0
accordingly,0
I,0
struggled,0
with,0
them,0
",",0
and,0
they,0
tore,0
my,0
Shirt,0
Collar,0
",",0
one,0
of,0
them,0
at,0
the,0
same,0
Time,0
offering,0
to,0
search,0
my,0
Pockets,0
",",0
but,0
a,0
Watchman,0
coming,0
up,0
in,0
the,0
Intrim,0
",",0
they,0
all,0
made,0
off,0
",",0
and,0
only,0
took,0
my,0
Hat,0
mentioned,0
in,0
the,0
