TOKEN,NE
THE,0
PROCEEDINGS,0
AT,0
THE,0
SESSIONS,0
of,0
PEACE,0
",",0
Oyer,0
and,0
Terminer,0
",",0
FOR,0
THE,0
CITY,0
of,0
LONDON,0
",",0
AND,0
Country,0
of,0
MIDDLESEX,0
",",0
ON,0
WEDNESDAY,0
the,0
15th,0
",",0
THURSDAY,0
the,0
16th,0
",",0
FRIDAY,0
the,0
17th,0
",",0
and,0
SATURDAY,0
the,0
18th,0
of,0
October,0
.,0
In,0
the,0
14th,0
Year,0
of,0
His,0
MAJESTY,0
'S,0
Reign,0
.,0
BEING,0
THE,0
Eighth,0
SESSIONS,0
in,0
the,0
MAYORALTY,0
OF,0
THE,0
Right,0
Honble,0
.,0
Sir,0
John,B-pers
Salter,I-pers
",",0
Knight,0
.,0
LORD-MAYOR,0
of,0
the,0
CITY,0
of,0
LONDON,0
.,0
NUMBER,0
VIII,0
.,0
LONDON,0
Printed,0
",",0
and,0
Sold,0
by,0
T.,0
COOPER,0
",",0
at,0
the,0
Globe,0
in,0
Pater-Noster-Row,0
.,0
M.DCC.XL,0
.,0
[,0
Price,0
Six-pence,0
.,0
],0
THE,0
PROCEEDINGS,0
AT,0
THE,0
Sessions,0
of,0
the,0
Peace,0
",",0
and,0
Oyer,0
and,0
Terminer,0
",",0
For,0
the,0
CITY,0
of,0
LONDON,0
",",0
&,0
c.,0
BEFORE,0
the,0
Right,0
Honourable,0
Sir,0
JOHN,B-pers
SALTER,I-pers
",",0
Knight,0
",",0
Lord,0
Mayor,0
of,0
the,0
City,0
of,0
London,0
",",0
the,0
Right,0
Honourable,0
the,0
Lord,0
Chief,0
Justice,0
LEE,0
",",0
the,0
Right,0
Honourable,0
the,0
Lord,0
Chief,0
Baron,B-pers
COMYN,I-pers
",",0
Mr,0
Justice,0
WILLIAM,B-pers
FORTESCUE,I-pers
",",0
Sir,0
JOHN,B-pers
STRANGE,I-pers
",",0
Knt,0
.,0
Recorder,0
",",0
Mr,0
Serjeant,0
URLIN,0
",",0
Deputy-Recorder,0
",",0
and,0
others,0
of,0
his,0
Majesty,0
's,0
Justices,0
of,0
Oyer,0
and,0
Terminer,0
for,0
the,0
City,0
of,0
London,0
",",0
and,0
Justices,0
of,0
Goal,0
Delivery,0
of,0
Newgate,0
",",0
holden,0
for,0
the,0
said,0
City,0
",",0
and,0
County,0
of,0
Middlesex,0
.,0
London,0
Jury,0
.,0
William,B-pers
Pardoe,I-pers
",",0
Thomas,B-pers
Stevens,I-pers
",",0
Philip,B-pers
James,I-pers
",",0
Edward,B-pers
Say,I-pers
",",0
Samuel,B-pers
Pattison,I-pers
",",0
Simon,B-pers
Lloyd,I-pers
",",0
John,B-pers
Bold,I-pers
",",0
Jonathan,B-pers
Cave,I-pers
",",0
Francis,B-pers
Lemmer,I-pers
",",0
John,B-pers
Mackay,I-pers
",",0
Michael,B-pers
Mold,I-pers
",",0
Philip,B-pers
Evans,I-pers
",",0
Middlesex,0
Jury,0
.,0
Thomas,B-pers
Harris,I-pers
",",0
Robert,B-pers
Manning,I-pers
",",0
Thomas,B-pers
Littlewood,I-pers
",",0
George,B-pers
Sanders,I-pers
",",0
John,B-pers
Stewart,I-pers
",",0
Nathanael,0
Symson,0
",",0
Richard,B-pers
Johnson,I-pers
",",0
Benjamin,B-pers
Coker,I-pers
",",0
John,B-pers
Coker,I-pers
",",0
Richard,B-pers
Knightsbridge,I-pers
",",0
John,B-pers
Barton,I-pers
",",0
George,B-pers
Shaw,I-pers
.,0
434,0
.,0
+,0
Susannah,B-pers
Kellow,I-pers
",",0
of,0
St,B-place
Sepulchre,I-place
's,I-place
",",0
was,0
indicted,0
for,0
breaking,0
and,0
entering,0
the,0
House,0
of,0
Charles,B-pers
Brooks,I-pers
",",0
no,0
Person,0
being,0
therein,0
",",0
and,0
stealing,0
5,0
brass,0
Candlesticks,0
",",0
a,0
Pestle,0
and,0
Mortar,0
",",0
and,0
a,0
copper,0
Coffee-Pot,0
",",0
the,0
Goods,0
of,0
Charles,0
Brooks,0
",",0
Sept.,0
25,0
.,0
Charles,0
Brooks,0
.,0
I,0
live,0
in,0
Green-Arbour-Court,B-place
",",0
in,0
the,0
Little,B-place
Old-Bailey,I-place
.,0
The,0
Prisoner,0
had,0
been,0
a,0
Lodger,0
in,0
my,0
House,0
about,0
a,0
Fortnight,0
before,0
the,0
Fact,0
was,0
committed,0
.,0
On,0
the,0
25th,0
of,0
September,0
I,0
went,0
out,0
to,0
work,0
in,0
the,0
Morning,0
at,0
6,0
o'Clock,0
;,0
I,0
returned,0
between,0
6,0
and,0
7,0
at,0
Night,0
",",0
and,0
was,0
told,0
I,0
was,0
robb,0
'd,0
.,0
I,0
advertised,0
the,0
Things,0
I,0
lost,0
",",0
and,0
the,0
next,0
Morning,0
the,0
Prisoner,0
",",0
and,0
part,0
of,0
my,0
Goods,0
",",0
were,0
brought,0
me,0
by,0
a,0
Pawnbroker,0
to,0
whom,0
she,0
had,0
offered,0
them,0
.,0
The,0
rest,0
I,0
fetch,0
'd,0
",",0
by,0
the,0
Prisoner,0
's,0
Directions,0
",",0
from,0
another,0
Pawnbroker,0
.,0
Ann,B-pers
Brooks,I-pers
.,0
I,0
went,0
out,0
between,0
6,0
and,0
7,0
o'clock,0
that,0
Morning,0
",",0
and,0
left,0
the,0
Prisoner,0
and,0
another,0
Lodger,0
in,0
the,0
House,0
.,0
I,0
double,0
lock,0
'd,0
the,0
Door,0
",",0
and,0
came,0
Home,0
at,0
7,0
in,0
the,0
Evening,0
",",0
then,0
the,0
Key,0
turn,0
'd,0
but,0
once,0
",",0
and,0
the,0
Door,0
flew,0
open,0
.,0
Upon,0
looking,0
into,0
the,0
Kitchen,0
",",0
I,0
found,0
I,0
was,0
robb,0
'd,0
of,0
the,0
Things,0
mentioned,0
in,0
the,0
Indictment,0
:,0
I,0
charged,0
the,0
Prisoner,0
with,0
taking,0
them,0
",",0
but,0
she,0
said,0
she,0
was,0
not,0
guilty,0
of,0
it,0
;,0
so,0
I,0
advertised,0
them,0
",",0
and,0
she,0
was,0
stopped,0
with,0
some,0
of,0
the,0
Goods,0
",",0
and,0
brought,0
to,0
our,0
House,0
.,0
The,0
rest,0
she,0
owned,0
she,0
had,0
pawn,0
'd,0
to,0
a,0
Man,0
in,0
Wych-street,0
.,0
John,B-pers
Sarney,I-pers
.,0
The,0
Prosecuter,0
came,0
to,0
me,0
",",0
and,0
told,0
me,0
he,0
had,0
got,0
a,0
Thief,0
in,0
his,0
House,0
;,0
I,0
went,0
Home,0
with,0
him,0
;,0
he,0
charged,0
me,0
with,0
the,0
Prisoner,0
",",0
and,0
these,0
Things,0
were,0
given,0
into,0
my,0
Custody,0
.,0
Acquitted,0
.,0
435,0
.,0
+,0
Ann,B-pers
Howard,I-pers
",",0
of,0
St,B-place
Dunstan,I-place
in,I-place
the,I-place
West,I-place
",",0
was,0
indicted,0
for,0
stealing,0
a,0
Quart,0
Silver,0
Tankard,0
;,0
value,0
7,0
l.,0
the,0
Goods,0
of,0
Jonathan,B-pers
Gladman,I-pers
",",0
in,0
his,0
House,0
",",0
Sept.,0
27,0
.,0
Jonathan,0
Gladman,0
.,0
I,0
keep,0
the,0
Anchor-Alehouse,B-place
in,I-place
White-Friars,I-place
.,0
On,0
the,0
27th,0
of,0
September,0
the,0
Prisoner,0
came,0
into,0
my,0
House,0
",",0
and,0
said,0
",",0
we,0
need,0
not,0
thank,0
her,0
for,0
her,0
Custom,0
",",0
for,0
the,0
Rain,0
had,0
sent,0
her,0
there,0
;,0
she,0
went,0
into,0
the,0
Kitchen,0
",",0
and,0
called,0
for,0
a,0
Pint,0
of,0
Beer,0
",",0
and,0
afterwards,0
asked,0
if,0
we,0
could,0
dress,0
her,0
a,0
Pigeon,0
",",0
which,0
we,0
did,0
;,0
soon,0
after,0
she,0
went,0
away,0
.,0
She,0
had,0
not,0
been,0
gone,0
three,0
Minutes,0
but,0
I,0
miss,0
'd,0
a,0
Quart,0
Silver,0
Tankard,0
",",0
which,0
stood,0
on,0
a,0
Table,0
Bedstead,0
in,0
the,0
Place,0
where,0
she,0
was,0
sitting,0
.,0
She,0
had,0
laid,0
her,0
Cloak,0
and,0
Stick,0
down,0
by,0
it,0
",",0
and,0
I,0
am,0
positive,0
that,0
I,0
saw,0
it,0
while,0
she,0
was,0
there,0
.,0
The,0
Prisoner,0
had,0
enquired,0
the,0
Way,0
to,0
Charing-Cross,0
",",0
and,0
my,0
Wife,0
directed,0
her,0
to,0
go,0
through,0
the,0
Temple,0
;,0
so,0
I,0
pursued,0
her,0
