TOKEN,NE
THE,0
PROCEEDINGS,0
ON,0
THE,0
King,0
's,0
Commissions,0
OF,0
PEACE,0
And,0
Oyer,0
and,0
Terminer,0
",",0
and,0
Gaol,0
Delivery,0
of,0
Newgate,0
",",0
HELD,0
FOR,0
THE,0
City,0
of,0
London,0
and,0
County,0
of,0
Middlesex,0
at,0
Justice-Hall,0
",",0
IN,0
THE,0
OLD-BAYLY,0
",",0
The,0
25th,0
.,0
26th,0
.,0
and,0
27th,0
.,0
of,0
February,0
.,0
1685,0
.,0
And,0
in,0
the,0
First,0
Year,0
of,0
His,0
Majesties,0
Reign,0
.,0
THE,0
Sessions,0
of,0
the,0
PEACE,0
",",0
Oyer,0
and,0
Terminer,0
",",0
and,0
Gaol,0
delivery,0
of,0
Newgate,0
",",0
being,0
held,0
at,0
Justice-Hall,0
in,0
the,0
Old,0
Bayly,0
",",0
on,0
Wednesday,0
",",0
Thursday,0
",",0
and,0
Friday,0
",",0
the,0
25th,0
.,0
26th,0
.,0
and,0
27th,0
.,0
days,0
of,0
February,0
1684,0
Before,0
the,0
Honourable,0
Sir,0
James,B-pers
Smyth,I-pers
",",0
Lord,0
Mayor,0
of,0
the,0
City,0
of,0
London,0
;,0
Justice,0
Jones,0
",",0
Baron,0
Gregory,0
",",0
Judge,0
Holloway,0
",",0
Judge,0
Levinze,0
",",0
Baron,0
Street,0
",",0
Sir,0
Job,B-pers
Charton,I-pers
",",0
Sir,0
Francis,B-pers
Withins,I-pers
",",0
Judge,0
Walcoat,0
",",0
Judge,0
Wright,0
",",0
and,0
Sir,0
Thomas,B-pers
Jenner,I-pers
Knt,0
.,0
one,0
of,0
his,0
Majesties,0
Serjeants,0
at,0
Law,0
",",0
and,0
Recorder,0
of,0
the,0
said,0
City,0
of,0
together,0
with,0
other,0
Justices,0
of,0
the,0
City,0
of,0
London,0
",",0
and,0
County,0
of,0
Middlesex,0
.,0
The,0
Tryal,0
of,0
the,0
Prisoners,0
were,0
as,0
followeth,0
.,0
Mary,B-pers
Caborne,I-pers
Indicted,0
for,0
Clipping,0
several,0
pieces,0
of,0
money,0
.,0
She,0
very,0
obscurely,0
used,0
to,0
follow,0
this,0
too,0
fatal,0
Employ,0
",",0
when,0
the,0
supposed,0
the,0
secresie,0
of,0
a,0
dark,0
Night,0
was,0
her,0
chiefest,0
friend,0
",",0
and,0
would,0
often,0
",",0
to,0
supply,0
the,0
craying,0
importunities,0
of,0
sin,0
",",0
diminish,0
the,0
King,0
's,0
Coin,0
.,0
She,0
had,0
no,0
small,0
acquaintance,0
of,0
that,0
bad,0
profession,0
",",0
and,0
would,0
very,0
often,0
pay,0
Debts,0
and,0
Rent,0
in,0
new,0
Clipt,0
money,0
",",0
her,0
Implements,0
for,0
such,0
occasions,0
were,0
found,0
in,0
her,0
Apartments,0
",",0
with,0
several,0
new,0
pieces,0
of,0
money,0
Clipt,0
.,0
The,0
Jury,0
",",0
upon,0
so,0
plain,0
an,0
Evidence,0
as,0
appeared,0
against,0
the,0
Prisoner,0
",",0
brought,0
her,0
in,0
Guilty,0
of,0
Treason,0
",",0
and,0
accordingly,0
she,0
received,0
sentence,0
of,0
Death,0
",",0
as,0
the,0
Law,0
in,0
such,0
Cases,0
awards,0
.,0
Robert,B-pers
Elton,I-pers
",",0
Indicted,0
for,0
the,0
felonious,0
taking,0
of,0
two,0
Gold,0
Rings,0
",",0
with,0
5,0
s.,0
and,0
3,0
d.,0
in,0
money,0
from,0
Samuel,B-pers
Smith,I-pers
",",0
whereinto,0
he,0
pleaded,0
Guilty,0
",",0
saying,0
",",0
That,0
it,0
was,0
his,0
first,0
Crime,0
",",0
and,0
desired,0
therefore,0
the,0
mercy,0
of,0
the,0
Bench,0
.,0
[,0
Branding,0
.,0
See,0
summary,0
.,0
],0
Thomas,B-pers
Elfey,I-pers
",",0
Indicted,0
for,0
stealing,0
several,0
Cocks,0
and,0
Hens,0
from,0
Samuel,B-pers
Freebody,I-pers
:,0
To,0
his,0
Indictment,0
he,0
pleaded,0
Guilty,0
;,0
owning,0
the,0
Fact,0
",",0
and,0
thereupon,0
was,0
convicted,0
of,0
the,0
said,0
Felony,0
.,0
[,0
Branding,0
.,0
See,0
summary,0
.,0
],0
John,B-pers
Bowden,I-pers
",",0
Indicted,0
for,0
stealing,0
a,0
considerable,0
parcel,0
of,0
Red,0
Wool,0
;,0
but,0
by,0
many,0
Persons,0
it,0
being,0
proved,0
to,0
be,0
his,0
Trade,0
",",0
or,0
at,0
least,0
wise,0
such,0
Employment,0
",",0
as,0
for,0
no,0
small,0
thing,0
be,0
had,0
undertook,0
",",0
to,0
deal,0
in,0
such,0
Communities,0
",",0
as,0
all,0
sorts,0
of,0
Wool,0
",",0
he,0
was,0
acquitted,0
.,0
Andrew,B-pers
Archer,I-pers
",",0
a,0
Hackney,0
Coachman,0
Indicted,0
for,0
the,0
murder,0
of,0
a,0
poor,0
old,B-pers
man,I-pers
",",0
upon,0
opening,0
of,0
the,0
Evidence,0
it,0
appeared,0
to,0
be,0
thus,0
;,0
That,0
the,0
said,0
Andrew,0
driving,0
his,0
Coach,0
very,0
fast,0
from,0
Westminster,0
in,0
Hilary,0
Term,0
last,0
through,0
Westminster,B-place
Gate,I-place
",",0
there,0
hapned,0
to,0
be,0
some,0
Contention,0
betwixt,0
the,0
said,0
Andrew,0
and,0
a,0
Carman,0
",",0
for,0
getting,0
first,0
through,0
the,0
Gate,0
;,0
and,0
during,0
the,0
strife,0
",",0
the,0
old,0
man,0
aforesaid-cross,0
'd,0
the,0
way,0
",",0
and,0
laying,0
his,0
hand,0
upon,0
the,0
Gate,0
",",0
the,0
better,0
to,0
secure,0
himself,0
",",0
the,0
Coach-wheel,0
crushed,0
his,0
hand,0
in,0
pieces,0
",",0
whereof,0
in,0
ten,0
days,0
after,0
he,0
dyed,0
;,0
and,0
he,0
declaring,0
upon,0
his,0
Death-bed,0
;,0
that,0
the,0
said,0
misfortune,0
was,0
the,0
cause,0
of,0
his,0
End,0
",",0
(,0
which,0
also,0
the,0
Chyrurgion,0
in,0
Court,0
declar,0
'd,0
upon,0
Oath,0
),0
but,0
no,0
premeditated,0
malice,0
being,0
made,0
appear,0
",",0
the,0
Prisoner,0
was,0
only,0
found,0
Guilty,0
of,0
Manslaughter,0
.,0
[,0
Branding,0
.,0
See,0
summary,0
.,0
],0
George,B-pers
Saunders,I-pers
",",0
(,0
a,0
Soldier,0
lately,0
in,0
the,0
Garison,0
of,0
Tangier,0
),0
Indicted,0
for,0
two,0
several,0
Robberies,0
committed,0
near,0
Padington,0
(,0
about,0
Eight,0
of,0
the,0
clock,0
at,0
night,0
),0
on,0
the,0
7th,0
of,0
February,0
last,0
",",0
being,0
on,0
Foot,0
",",0
he,0
with,0
Two,0
more,0
of,0
his,0
Complices,0
",",0
seized,0
Two,0
honest,0
Countrey-Fellows,B-pers
",",0
bound,0
them,0
hand,0
and,0
foot,0
",",0
stript,0
them,0
of,0
their,0
Cloaths,0
",",0
and,0
took,0
what,0
money,0
they,0
had,0
about,0
them,0
",",0
and,0
it,0
being,0
made,0
appear,0
that,0
the,0
Cloaths,0
were,0
found,0
upon,0
the,0
Prisoner,0
's,0
back,0
",",0
(,0
which,0
he,0
pretended,0
he,0
had,0
bought,0
",",0
but,0
could,0
not,0
prove,0
it,0
),0
and,0
other,0
violent,0
circumstances,0
concurring,0
the,0
said,0
Prisoner,0
was,0
found,0
Guilty,0
of,0
Felony,0
and,0
Robbery,0
.,0
[,0
Death,0
.,0
See,0
summary,0
.,0
],0
Dorothy,B-pers
German,I-pers
had,0
Three,0
several,0
Indictments,0
presono,0
'd,0
against,0
her,0
",",0
First,0
",",0
for,0
wheedling,0
a,0
Line,0
draper,0
's,0
Prentice,0
",",0
causing,0
him,0
to,0
steal,0
imbezle,0
his,0
Master,B-pers
s,0
Goods,0
",",0
and,0
privately,0
(,0
without,0
his,0
Masters,0
knowledge,0
),0
to,0
convey,0
them,0
to,0
her,0
",",0
who,0
received,0
them,0
",",0
and,0
employed,0
them,0
to,0
her,0
own,0
use,0
",",0
giving,0
him,0
some,0
(,0
though,0
but,0
very,0
little,0
),0
monies,0
for,0
his,0
pains,0
;,0
his,0
Master,0
finding,0
his,0
Goods,0
gone,0
without,0
his,0
knowledge,0
",",0
or,0
any,0
account,0
of,0
them,0
from,0
his,0
man,0
",",0
he,0
with,0
threats,0
",",0
and,0
other,0
ways,0
",",0
(,0
as,0
he,0
thought,0
fit,0
),0
forc,0
'd,0
him,0
to,0
make,0
a,0
discovery,0
of,0
her,0
flie,0
insinuating,0
