TOKEN,NE
THE,0
PROCEEDINGS,0
AT,0
THE,0
SESSIONS,0
of,0
PEACE,0
",",0
Oyer,0
and,0
Terminer,0
",",0
FOR,0
THE,0
CITY,0
of,0
LONDON,0
",",0
AND,0
Country,0
of,0
MIDDLESEX,0
",",0
ON,0
WEDNESDAY,0
the,0
7th,0
",",0
THURSDAY,0
the,0
8th,0
",",0
and,0
FRIDAY,0
the,0
9th,0
",",0
of,0
SEPTEMBER,0
",",0
In,0
the,0
11th,0
Year,0
of,0
His,0
MAJESTY,0
'S,0
Reign,0
.,0
BEING,0
THE,0
Seventh,0
SESSIONS,0
in,0
the,0
MAYORALTY,0
OF,0
THE,0
Right,0
Honourable,0
Sir,0
John,0
Thompson,0
",",0
Knight,0
",",0
LORD-MAYOR,0
of,0
the,0
CITY,0
of,0
LONDON,0
.,0
For,0
the,0
YEAR,0
1737,0
.,0
NUMBER,0
VII,0
.,0
LONDON,0
:,0
Printed,0
for,0
J.,0
ROBERTS,0
",",0
at,0
the,0
Oxford-Arms,0
in,0
Warwick-Lane,0
",",0
M.DCC.XXXVII,0
.,0
(,0
Price,0
Six-Pence,0
.,0
THE,0
PROCEEDINGS,0
AT,0
THE,0
Sessions,0
of,0
the,0
Peace,0
",",0
and,0
Oyer,0
and,0
Terminer,0
",",0
For,0
the,0
CITY,0
of,0
LONDON,0
",",0
&,0
c.,0
BEFORE,0
the,0
Right,0
Honourable,0
Sir,0
JOHN,B-pers
THOMPSON,I-pers
",",0
Knt,0
.,0
Lord-Mayor,0
of,0
the,0
City,0
of,0
London,0
;,0
the,0
Honourable,0
Mr.,0
Baron,B-pers
THOMPSON,I-pers
;,0
Mr.,0
Serjeant,0
URLIN,0
",",0
Deputy-Recorder,0
of,0
the,0
City,0
of,0
London,0
",",0
and,0
others,0
his,0
Majesty,0
's,0
Justices,0
of,0
Oyer,0
and,0
Terminer,0
for,0
the,0
City,0
of,0
London,0
",",0
and,0
Justices,0
of,0
Goal-Delivery,0
of,0
Newgate,0
",",0
holden,0
for,0
the,0
said,0
City,0
and,0
County,0
of,0
Middlesex,0
.,0
London,0
Jury,0
.,0
Henry,B-pers
Nelson,I-pers
",",0
Thomas,B-pers
Evans,I-pers
",",0
Henry,B-pers
Hudson,I-pers
",",0
Edward,B-pers
Harris,I-pers
",",0
*,0
John,B-pers
Fossey,I-pers
",",0
*,0
Thomas,B-pers
Whiteman,I-pers
",",0
serv,0
'd,0
on,0
Friday,0
in,0
the,0
Room,0
of,0
John,B-pers
Fossey,I-pers
John,B-pers
Berry,I-pers
",",0
Edward,B-pers
York,I-pers
",",0
Robert,B-pers
White,I-pers
",",0
James,B-pers
Pell,I-pers
",",0
Thomas,B-pers
Wheatley,I-pers
",",0
James,B-pers
Hardey,I-pers
",",0
Thomas,B-pers
Bagshaw,I-pers
.,0
Middlesex,0
Jury,0
:,0
Thomas,B-pers
Scott,I-pers
",",0
Valentine,0
Arnold,0
",",0
Thomas,B-pers
Wharton,I-pers
",",0
John,B-pers
Walker,I-pers
",",0
John,B-pers
Pool,I-pers
",",0
Benjamin,B-pers
Barwick,I-pers
",",0
Patrick,B-pers
Jordan,I-pers
",",0
Edwin,B-pers
Thornicroft,I-pers
",",0
Robert,B-pers
Winsmore,I-pers
",",0
John,B-pers
Hornsby,I-pers
",",0
William,B-pers
Whitaker,I-pers
",",0
+,0
Richard,B-pers
Fletcher,I-pers
.,0
>,0
+,0
George,B-pers
Smith,I-pers
",",0
was,0
sworn,0
on,0
Thursday,0
(,0
instead,0
of,0
Richard,0
Fletcher,0
",",0
),0
and,0
continued,0
the,0
rest,0
of,0
the,0
Sessions,0
.,0
1.,0
Joseph,B-pers
Gillam,I-pers
",",0
was,0
indicted,0
for,0
stealing,0
a,0
Brocade,0
Silk,0
Night,0
Gown,0
",",0
value,0
3,0
l.,0
a,0
Tabby,0
Night,0
Gown,0
",",0
value,0
20,0
s.,0
a,0
black,0
quilted,0
Petticoat,0
",",0
value,0
2,0
s.,0
6,0
d.,0
a,0
Holland,0
Shift,0
",",0
5,0
s.,0
a,0
black,0
Silk,0
Cloak,0
",",0
value,0
2,0
s.,0
6,0
d.,0
a,0
Silk,0
Handkerchief,0
",",0
value,0
4,0
s.,0
6,0
d.,0
four,0
Yards,0
of,0
Scotch,0
Cloth,0
",",0
value,0
2,0
s.,0
a,0
Napkin,0
",",0
value,0
12,0
d.,0
two,0
Pair,0
of,0
Clogs,0
",",0
value,0
5,0
s.,0
a,0
spotted,0
Muslin,0
Apron,0
",",0
laced,0
with,0
Point,0
",",0
value,0
20,0
s.,0
a,0
Cambrick,0
Mob,0
",",0
with,0
Brussel,0
's,0
Lace,0
",",0
value,0
20,0
s.,0
a,0
Cambrick,0
Mob,0
",",0
with,0
Mechlin,0
Lace,0
",",0
value,0
20,0
s.,0
a,0
Cambrick,0
Tucker,0
",",0
value,0
2,0
s.,0
6,0
d.,0
a,0
white,0
Necklace,0
",",0
value,0
6,0
d.,0
a,0
Neck-Handkerchief,0
work,0
'd,0
with,0
Thread,0
",",0
value,0
20,0
s.,0
a,0
Cambrick,0
Apron,0
",",0
value,0
5,0
s.,0
a,0
Cambrick,0
Ruffle,0
",",0
value,0
6,0
d.,0
the,0
Goods,0
of,0
William,B-pers
Stepple,I-pers
",",0
August,0
5,0
.,0
James,B-pers
Castle,I-pers
.,0
About,0
4,0
or,0
5,0
o'Clock,0
",",0
August,0
5,0
",",0
I,0
was,0
carrying,0
a,0
Bundle,0
of,0
Mr.,0
Stepple,0
's,0
Things,0
to,0
the,0
East-Ham,0
Coach,0
;,0
the,0
Prisoner,0
met,0
me,0
in,0
Whitechapple,B-place
",",0
and,0
asked,0
me,0
if,0
I,0
did,0
not,0
come,0
out,0
of,0
Thames-street,0
?,0
I,0
told,0
him,0
no,0
;,0
then,0
he,0
enquired,0
if,0
I,0
was,0
not,0
going,0
to,0
the,0
East-Ham,0
Coach,0
with,0
my,0
Bundle,0
?,0
I,0
said,0
",",0
-,0
Yes,0
.,0
You,0
'll,0
be,0
too,0
late,0
",",0
says,0
he,0
",",0
the,0
Coach,0
is,0
just,0
going,0
off,0
",",0
and,0
so,0
he,0
snatched,0
the,0
Parcel,0
from,0
under,0
my,0
Arm,0
",",0
and,0
away,0
he,0
ran,0
with,0
it,0
",",0
and,0
turn,0
'd,0
up,0
Gulston-street,0
.,0
I,0
follow,0
'd,0
him,0
",",0
and,0
cry,0
'd,0
Stop,0
Thief,0
;,0
upon,0
which,0
several,0
People,0
pursued,0
him,0
",",0
and,0
he,0
threw,0
down,0
the,0
Bundle,0
",",0
in,0
hopes,0
of,0
making,0
his,0
Escape,0
",",0
but,0
he,0
was,0
taken,0
in,0
Gulston-Square,0
.,0
I,0
am,0
positive,0
to,0
the,0
Prisoner,0
",",0
because,0
he,0
was,0
not,0
three,0
Minutes,0
out,0
of,0
my,0
Sight,0
.,0
Q,0
.,0
Was,0
he,0
carry,0
'd,0
before,0
a,0
Justice,0
of,0
the,0
Peace,0
?,0
Castle,0
.,0
Yes,0
;,0
and,0
I,0
was,0
present,0
",",0
and,0
charged,0
him,0
with,0
taking,0
the,0
Things,0
",",0
but,0
he,0
did,0
not,0
say,0
any,0
Thing,0
to,0
excuse,0
himself,0
",",0
as,0
I,0
heard,0
.,0
Prisoner,0
.,0
Ask,0
him,0
whether,0
he,0
did,0
not,0
give,0
me,0
the,0
Bundle,0
to,0
carry,0
for,0
him,0
?,0
Castle,0
.,0
No,0
?,0
he,0
snatch,0
'd,0
it,0
out,0
of,0
my,0
Hands,0
.,0
Q,0
.,0
Where,0
does,0
the,0
East-Ham,0
Coach,0
stand,0
?,0
Castle,0
.,0
At,0
the,0
White,0
Hart,0
and,0
Three,0
Tobacco,0
Pipes,0
",",0
in,0
Whitechapple,0
.,0
Q,0
.,0
When,0
he,0
had,0
got,0
the,0
Bundle,0
from,0
you,0
",",0
did,0
he,0
run,0
towards,0
the,0
Inn,0
?,0
Castle,0
Yes,0
",",0
he,0
ran,0
a,0
little,0
Way,0
towards,0
the,0
Inn,0
",",0
and,0
then,0
he,0
cross,0
'd,0
the,0
Street,0
from,0
the,0
Inn,0
",",0
and,0
ran,0
up,0
Gulston,0
street,0
.,0
Prisoner,0
I,0
walked,0
a,0
little,0
Way,0
before,0
him,0
",",0
-,0
pray,0
",",0
ask,0
him,0
why,0
he,0
did,0
not,0
immediately,0
cry,0
out,0
-,0
Stop,0
Thief,0
?,0
Castle,0
.,0
Because,0
I,0
thought,0
he,0
might,0
belong,0
to,0
the,0
Inn,0
",",0
'till,0
I,0
saw,0
