TOKEN,NE
THE,0
PROCEEDINGS,0
ON,0
THE,0
King,0
's,0
Commissions,0
of,0
the,0
Peace,0
",",0
Oyer,0
and,0
Terminer,0
",",0
and,0
Gaol,0
Delivery,0
FOR,0
THE,0
CITY,0
of,0
LONDON,0
;,0
And,0
also,0
the,0
Gaol,0
Delivery,0
for,0
the,0
County,0
of,0
MIDDLESEX,0
",",0
HELD,0
AT,0
JUSTICE-HALL,0
in,0
the,0
OLD-BAILEY,0
",",0
On,0
WEDNESDAY,0
the,0
22d,0
",",0
THURSDAY,0
the,0
23d,0
",",0
FRIDAY,0
the,0
24th,0
",",0
SATURDAY,0
the,0
25th,0
",",0
and,0
MONDAY,0
the,0
27th,0
of,0
February,0
.,0
In,0
the,0
22d,0
Year,0
of,0
His,0
MAJESTY,0
's,0
Reign,0
.,0
BEING,0
THE,0
Third,0
SESSIONS,0
in,0
the,0
MAYORALTY,0
of,0
the,0
Rt,0
.,0
Honble,0
Sir,0
William,B-pers
Calvert,I-pers
",",0
Knt,0
.,0
LORD-MAYOR,0
of,0
the,0
CITY,0
of,0
LONDON,0
.,0
NUMBER,0
III,0
.,0
LONDON,0
:,0
Printed,0
",",0
and,0
sold,0
by,0
M.,0
COOPER,0
",",0
at,0
the,0
Globe,0
in,0
Pater-noster,0
Row,0
.,0
1749,0
.,0
[,0
Price,0
Four-pence,0
.,0
],0
N.,0
B,0
.,0
The,0
Public,0
may,0
be,0
assured,0
",",0
that,0
(,0
during,0
the,0
Mayoralty,0
of,0
the,0
Right,0
Honourable,0
Sir,0
WILLIAM,B-pers
CALVERT,I-pers
",",0
Lord,0
Mayor,0
of,0
this,0
City,0
),0
the,0
Sessions-Book,0
will,0
be,0
constantly,0
sold,0
for,0
Four-pence,0
",",0
and,0
no,0
more,0
",",0
and,0
that,0
the,0
whole,0
Account,0
of,0
every,0
Sessions,0
shall,0
be,0
carefully,0
compriz,0
'd,0
in,0
One,0
such,0
four-penny,0
Book,0
",",0
without,0
any,0
farther,0
Burthen,0
on,0
the,0
Purchasers,0
.,0
THE,0
PROCEEDINGS,0
ON,0
THE,0
King,0
's,0
Commissions,0
of,0
the,0
Peace,0
",",0
Oyer,0
and,0
Terminer,0
",",0
and,0
Gaol,0
Delivery,0
held,0
for,0
the,0
City,0
of,0
London,0
",",0
&,0
c.,0
BEFORE,0
the,0
Right,0
Honourable,0
Sir,0
WILLIAM,B-pers
CALVERT,I-pers
",",0
Knt,0
.,0
Lord,0
Mayor,0
of,0
the,0
City,0
of,0
London,0
",",0
the,0
hon,0
.,0
Baron,B-pers
CLARK,I-pers
",",0
Mr.,0
Justice,0
WRIGHT,0
",",0
Mr.,0
Justice,0
BIRCH,0
",",0
RICHARD,B-pers
ADAMS,I-pers
",",0
Esq,0
;,0
Recorder,0
",",0
and,0
others,0
of,0
His,0
Majesty,0
's,0
Justices,0
of,0
Oyer,0
and,0
Terminer,0
for,0
the,0
City,0
of,0
London,0
",",0
and,0
Justices,0
of,0
Gaol-Delivery,0
of,0
Newgate,0
",",0
holden,0
for,0
the,0
said,0
City,0
",",0
and,0
County,0
of,0
Middlesex,0
.,0
London,0
Jury,0
.,0
Peter,B-pers
Biggs,I-pers
",",0
Arthur,B-pers
Chambers,I-pers
",",0
Anthony,B-pers
Brown,I-pers
",",0
Stephen,B-pers
Osmar,I-pers
",",0
Thomas,B-pers
Luke,I-pers
Lyon,I-pers
",",0
Thomas,B-pers
Oliver,I-pers
",",0
John,B-pers
Ward,I-pers
",",0
John,B-pers
Steward,I-pers
",",0
Anthony,B-pers
Hotchkin,I-pers
",",0
Nicholas,B-pers
Winckworthy,I-pers
",",0
Alexander,B-pers
Kinman,I-pers
",",0
George,B-pers
Foolle,I-pers
.,0
Middlesex,0
Jury,0
.,0
Robert,B-pers
Hyde,I-pers
",",0
Denis,B-pers
Mourgue,I-pers
",",0
Samuel,B-pers
Stevens,I-pers
",",0
Thomas,B-pers
Porton,I-pers
",",0
William,B-pers
Hancock,I-pers
",",0
Moses,B-pers
Roberts,I-pers
",",0
William,B-pers
Wharton,I-pers
",",0
Colin,B-pers
Donaldson,I-pers
",",0
Joseph,B-pers
Colborne,I-pers
",",0
Joseph,B-pers
Brooke,I-pers
",",0
John,B-pers
Rawlins,I-pers
",",0
John,B-pers
Bradley,I-pers
.,0
160.,0
Elizabeth,B-pers
Leeson,I-pers
was,0
indicted,0
for,0
stealing,0
a,0
pearl,0
necklace,0
with,0
a,0
diamond,0
locket,0
",",0
value,0
14,0
l.,0
the,0
Goods,0
of,0
William,B-pers
Lafoffe,I-pers
",",0
December,0
7,0
.,0
Guilty,0
of,0
felony,0
.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
161.,0
George,B-pers
Horton,I-pers
was,0
indicted,0
",",0
for,0
that,0
he,0
on,0
the,0
21st,0
of,0
June,0
",",0
1724,0
",",0
did,0
marry,0
one,0
Ann,B-pers
Ratliff,I-pers
",",0
Widow,0
",",0
and,0
after,0
that,0
",",0
on,0
the,0
27th,0
of,0
September,0
",",0
1739,0
.,0
was,0
married,0
to,0
Mary,B-pers
Cobeth,I-pers
",",0
the,0
former,0
wife,0
being,0
then,0
living,0
;,0
but,0
it,0
being,0
fully,0
proved,0
by,0
three,0
captains,0
of,0
vessels,0
",",0
and,0
one,0
master,0
of,0
a,0
vessel,0
trading,0
to,0
Virginia,0
",",0
that,0
the,0
said,0
Ann,B-pers
Ratliff,I-pers
hath,0
now,0
a,0
husband,0
living,0
",",0
Francis,B-pers
Ratliff,I-pers
",",0
on,0
York,0
river,0
in,0
Virginia,0
",",0
the,0
prisoner,0
was,0
acquitted,0
.,0
162.,0
John,B-pers
Raven,I-pers
",",0
late,0
of,0
St.,B-place
Martin,I-place
's,I-place
in,I-place
the,I-place
Fields,I-place
",",0
was,0
indicted,0
for,0
stealing,0
one,0
silver,0
quart,0
mug,0
",",0
value,0
5,0
l.,0
the,0
goods,0
of,0
Richard,B-pers
Thomas,I-pers
",",0
January,0
28,0
.,0
Richard,B-pers
Thomas,I-pers
.,0
I,0
live,0
in,0
Russel,B-place
court,I-place
",",0
at,0
the,0
Thistle,B-place
and,I-place
Crown,I-place
.,0
I,0
was,0
not,0
at,0
home,0
when,0
it,0
was,0
taken,0
away,0
",",0
nor,0
saw,0
it,0
after,0
till,0
at,0
the,0
Justice,0
's,0
.,0
John,B-pers
King,I-pers
.,0
I,0
happened,0
to,0
be,0
at,0
Mr.,0
Thomas,0
's,0
house,0
on,0
the,0
same,0
evening,0
",",0
drinking,0
with,0
my,0
acquaintance,0
;,0
I,0
was,0
drinking,0
out,0
of,0
that,0
quart,0
mug,0
",",0
the,0
prisoner,0
was,0
sitting,0
by,0
me,0
;,0
presently,0
there,0
arose,0
a,0
dispute,0
in,0
the,0
house,0
about,0
a,0
small,0
reckoning,0
",",0
which,0
drew,0
the,0
people,0
out,0
of,0
their,0
places,0
.,0
I,0
saw,0
the,0
prisoner,0
shift,0
his,0
place,0
",",0
and,0
go,0
to,0
the,0
other,0
end,0
of,0
the,0
box,0
;,0
a,0
little,0
after,0
says,0
Mrs.,0
Thomas,0
",",0
I,0
have,0
lost,0
a,0
tankard,0
:,0
the,0
prisoner,0
was,0
gone,0
.,0
We,0
immediately,0
divided,0
ourselves,0
and,0
went,0
out,0
to,0
see,0
for,0
him,0
.,0
We,0
got,0
a,0
constable,0
and,0
searched,0
houses,0
of,0
bad,0
repute,0
;,0
coming,0
back,0
again,0
",",0
we,0
saw,0
two,0
soldiers,0
in,0
the,0
house,0
come,0
to,0
inquire,0
if,0
Mr.,0
Thomas,0
had,0
not,0
lost,0
such,0
a,0
mug,0
.,0
William,B-pers
White,I-pers
.,0
About,0
one,0
o'clock,0
the,0
20th,0
of,0
January,0
",",0
I,0
was,0
at,0
the,0
Tilt-yard,0
upon,0
duty,0
.,0
I,0
heard,0
the,0
prisoner,0
call,0
for,0
one,0
Bonner,0
;,0
I,0
",",0
knowing,0
Bonner,0
's,0
character,0
to,0
be,0
bad,0
",",0
said,0
",",0
what,0
do,0
you,0
want,0
with,0
Bonner,0
?,0
I,0
saw,0
the,0
mug,0
under,0
his,0
coat,0
",",0
so,0
by,0
holding,0
my,0
bayonet,0
to,0
him,0
he,0
surrendered,0
",",0
and,0
I,0
took,0
him,0
prisoner,0
;,0
I,0
look,0
'd,0
at,0
the,0
bottom,0
of,0
the,0
mug,0
",",0
and,0
saw,0
where,0
to,0
find,0
the,0
owner,0
",",0
so,0
I,0
brought,0
it,0
to,0
Mr.,0
Thomas,0
's,0
house,0
.,0
Q.,0
