TOKEN,NE
THE,0
PROCEEDINGS,0
OF,0
THE,0
Kings,0
Commission,0
of,0
the,0
Peace,0
AND,0
Oyer,0
and,0
Terminer,0
and,0
Gaol-Delivery,0
of,0
Newgate,0
",",0
held,0
for,0
the,0
CITY,0
",",0
of,0
London,0
",",0
and,0
COUNTY,0
of,0
Middlesex,0
",",0
at,0
Justice-Hall,0
in,0
the,0
OLD-BAILEY,0
",",0
London,0
.,0
On,0
Wednesday,0
",",0
Thursday,0
",",0
Friday,0
",",0
and,0
Saturday,0
",",0
being,0
the,0
11,0
",",0
12,0
",",0
13,0
",",0
and,0
14th,0
.,0
Days,0
of,0
October,0
",",0
1699,0
.,0
And,0
in,0
the,0
Eleventh,0
Year,0
of,0
his,0
Majesty,0
's,0
Reign,0
.,0
THE,0
Sessions,0
of,0
Peace,0
",",0
and,0
Oyer,0
and,0
Terminer,0
",",0
and,0
Gaol-Delivery,0
of,0
Newgate,0
",",0
held,0
at,0
Justice-Hall,0
in,0
the,0
Old,0
Bailey,0
",",0
on,0
Wednesday,0
",",0
Thursday,0
",",0
Friday,0
",",0
and,0
Saturday,0
",",0
being,0
the,0
11th,0
",",0
12th,0
",",0
13th,0
",",0
and,0
14th,0
Days,0
of,0
October,0
",",0
1699,0
.,0
Before,0
the,0
Right,0
Honourable,0
Sir,0
FRANCIS,B-pers
CHILD,I-pers
",",0
Knight,0
",",0
Lord,0
Mayor,0
of,0
the,0
City,0
of,0
London,0
",",0
and,0
Sir,0
Salathiel,B-pers
Lovell,I-pers
",",0
Knight,0
",",0
Recorder,0
of,0
the,0
said,0
City,0
",",0
with,0
several,0
others,0
of,0
His,0
Majesty,0
's,0
Justices,0
for,0
the,0
City,0
of,0
London,0
",",0
and,0
County,0
of,0
Middlesex,0
.,0
The,0
Jurors,0
are,0
as,0
follow,0
:,0
London,0
Jury,0
.,0
William,B-pers
Clarke,I-pers
",",0
William,B-pers
Christopher,I-pers
",",0
Thomas,B-pers
Wharton,I-pers
",",0
George,B-pers
Kimble,I-pers
",",0
James,B-pers
Church,I-pers
",",0
John,B-pers
Whistler,I-pers
",",0
George,B-pers
Ludlam,I-pers
",",0
Richard,B-pers
Kemble,I-pers
",",0
John,B-pers
Clarke,I-pers
",",0
Stephen,B-pers
Broughton,I-pers
",",0
Joseph,B-pers
Shepherd,I-pers
",",0
Thomas,B-pers
Wickham,I-pers
.,0
Middlesex,0
Jury,0
.,0
Henry,B-pers
Russell,I-pers
",",0
Gent,0
.,0
William,B-pers
Kidgell,I-pers
",",0
Thomas,B-pers
Fryer,I-pers
",",0
Benjamin,B-pers
Wilks,I-pers
",",0
Thomas,B-pers
Wilks,I-pers
",",0
James,B-pers
Bird,I-pers
",",0
Robert,B-pers
Hopkins,I-pers
",",0
John,B-pers
Johnson,I-pers
",",0
Samuel,B-pers
Morris,I-pers
",",0
John,B-pers
Tims,I-pers
",",0
Thomas,B-pers
Hall,I-pers
",",0
Robert,B-pers
Rogers,I-pers
.,0
The,0
Proceedings,0
were,0
these,0
.,0
Francis,B-pers
Child,I-pers
",",0
of,0
the,0
Parish,0
of,0
Alhallows,B-place
Barking,I-place
",",0
was,0
Indicted,0
for,0
feloniously,0
breaking,0
the,0
Warehouse,0
of,0
Michael,B-pers
Perrey,I-pers
",",0
Thomas,B-pers
Lane,I-pers
",",0
and,0
Richard,B-pers
Perrey,I-pers
",",0
and,0
privately,0
stealing,0
thence,0
83,0
pound,0
weight,0
of,0
Tobacco,0
",",0
value,0
3,0
l.,0
on,0
the,0
18th,0
.,0
of,0
September,0
last,0
.,0
The,0
Evidence,0
deposed,0
",",0
that,0
the,0
Prisoner,0
came,0
to,0
him,0
about,0
Eleven,0
a,0
Clock,0
at,0
Night,0
",",0
and,0
ask,0
'd,0
him,0
if,0
he,0
would,0
Drink,0
;,0
upon,0
which,0
he,0
consented,0
",",0
but,0
the,0
Reckoning,0
being,0
to,0
be,0
paid,0
",",0
the,0
Prisoner,0
had,0
no,0
Money,0
to,0
pay,0
",",0
upon,0
which,0
he,0
desired,0
him,0
to,0
tarry,0
till,0
he,0
fetcht,0
some,0
;,0
which,0
he,0
did,0
;,0
then,0
he,0
askt,0
him,0
",",0
if,0
he,0
would,0
drink,0
any,0
more,0
",",0
and,0
he,0
replyed,0
",",0
no,0
;,0
but,0
the,0
hour,0
of,0
Twelve,0
being,0
come,0
",",0
the,0
Watchman,0
went,0
his,0
Rounds,0
",",0
and,0
in,0
the,0
mean,0
time,0
the,0
Prisoner,0
climbed,0
up,0
a,0
Post,0
",",0
got,0
upon,0
a,0
Pent-house,0
",",0
and,0
so,0
into,0
the,0
Warehouse,0
",",0
and,0
tied,0
a,0
Sack,0
to,0
a,0
Window,0
by,0
a,0
Rope,0
",",0
but,0
he,0
was,0
discovered,0
by,0
the,0
Watchman,0
putting,0
the,0
Goods,0
into,0
the,0
Sack,0
",",0
upon,0
which,0
he,0
slipt,0
down,0
by,0
the,0
Rope,0
into,0
a,0
place,0
between,0
two,0
Gates,0
",",0
where,0
he,0
could,0
not,0
make,0
his,0
escape,0
",",0
but,0
was,0
taken,0
",",0
and,0
his,0
Hands,0
were,0
found,0
blistered,0
by,0
the,0
Rope,0
",",0
He,0
denied,0
the,0
Fact,0
",",0
saying,0
",",0
he,0
was,0
a,0
New,0
England,0
Man,0
born,0
",",0
was,0
in,0
Drink,0
",",0
and,0
fell,0
asleep,0
there,0
before,0
the,0
Gates,0
were,0
shut,0
",",0
and,0
denied,0
he,0
ever,0
saw,0
the,0
Watchman,0
before,0
in,0
all,0
his,0
Life,0
.,0
The,0
Jury,0
thereupon,0
considering,0
the,0
matter,0
",",0
found,0
him,0
Guilty,0
under,0
the,0
value,0
of,0
5,0
s.,0
[,0
Branding,0
.,0
See,0
summary,0
.,0
],0
Henry,B-pers
Marshal,I-pers
",",0
of,0
the,0
Parish,0
of,0
St.,B-place
Catharine,I-place
Creechurch,I-place
",",0
was,0
Indicted,0
for,0
feloniously,0
stealing,0
a,0
Callico,0
Quilt,0
",",0
value,0
30,0
s.,0
a,0
Rug,0
",",0
a,0
Blanket,0
",",0
two,0
pair,0
of,0
Holland,0
Sheets,0
",",0
a,0
Womans,0
Holland,0
Shift,0
",",0
with,0
divers,0
other,0
Goods,0
of,0
Sampson,B-pers
Gideon,I-pers
",",0
on,0
the,0
4th,0
of,0
October,0
last,0
.,0
The,0
Prosecutor,0
said,0
",",0
that,0
as,0
he,0
sat,0
at,0
Supper,0
",",0
some,0
of,0
his,0
Neighbours,0
came,0
and,0
told,0
him,0
that,0
his,0
Goods,0
were,0
thrown,0
out,0
of,0
his,0
Window,0
",",0
upon,0
which,0
he,0
thought,0
the,0
Thief,0
might,0
be,0
in,0
the,0
House,0
",",0
but,0
searching,0
",",0
could,0
find,0
none,0
;,0
at,0
length,0
",",0
another,0
Person,0
",",0
who,0
had,0
pursued,0
the,0
Prisoner,0
",",0
brought,0
him,0
word,0
",",0
that,0
he,0
had,0
taken,0
such,0
a,0
one,0
",",0
with,0
such,0
Goods,0
upon,0
him,0
",",0
upon,0
which,0
",",0
coming,0
to,0
see,0
them,0
",",0
he,0
owned,0
them,0
to,0
be,0
his,0
.,0
Another,0
Evidence,0
declared,0
he,0
saw,0
the,0
Prisoner,0
take,0
up,0
the,0
Goods,0
off,0
the,0
Ground,0
",",0
and,0
go,0
his,0
ways,0
with,0
them,0
.,0
He,0
denied,0
the,0
Fact,0
",",0
saying,0
",",0
he,0
saw,0
them,0
he,0
upon,0
some,0
Loggs,0
",",0
left,0
by,0
a,0
Woman,0
;,0
he,0
took,0
them,0
up,0
",",0
and,0
carried,0
them,0
away,0
",",0
but,0
did,0
not,0
steal,0
them,0
;,0
he,0
could,0
not,0
prove,0
it,0
",",0
the,0
Jury,0
thereupon,0
found,0
him,0
Guilty,0
.,0
[,0
Branding,0
.,0
See,0
summary,0
.,0
],0
Elizabeth,B-pers
Harrison,I-pers
",",0
of,0
the,0
Parish,0
of,0
St.,B-place
Magdalen,I-place
Milk-street,I-place
",",0
was,0
Indicted,0
for,0
privately,0
staling,0
36,0
Yards,0
of,0
Grazett,0
Stuff,0
.,0
value,0
3,0
l,0
the,0
Goods,0
of,0
James,B-pers
Buccoe,I-pers
",",0
on,0
the,0
15th,0
of,0
September,0
last,0
.,0
It,0
appeared,0
there,0
was,0
no,0
body,0
in,0
the,0
Shop,0
at,0
that,0
time,0
but,0
a,0
little,0
Boy,0
",",0
and,0
the,0
Prisoner,0
and,0
another,0
Woman,0
came,0
in,0
",",0
and,0
askt,0
for,0
his,0
Master,0
",",0
