TOKEN,NE
SESSIONS,0
HOUSE,0
",",0
OLD,0
BAILEY,0
.,0
THE,0
PROCEEDINGS,0
AT,0
THE,0
Sessions,0
of,0
the,0
Peace,0
",",0
and,0
Oyer,0
and,0
Terminer,0
",",0
FOR,0
THE,0
City,0
of,0
LONDON,0
",",0
AND,0
County,0
of,0
MIDDLESEX,0
;,0
ON,0
Wednesday,0
the,0
3d,0
",",0
Thursday,0
the,0
4th,0
",",0
Friday,0
the,0
5th,0
",",0
and,0
Saturday,0
the,0
6th,0
of,0
December,0
",",0
1729,0
",",0
in,0
the,0
Third,0
Year,0
of,0
His,0
MAJESTY,0
's,0
Reign,0
.,0
Being,0
the,0
First,0
SESSIONS,0
in,0
the,0
Mayoralty,0
of,0
the,0
Right,0
Honourable,0
Sir,0
RICHARD,B-pers
BROCAS,I-pers
",",0
Knt,0
.,0
Lord,0
Mayor,0
of,0
the,0
City,0
of,0
LONDON,0
",",0
in,0
the,0
Year,0
1730,0
.,0
No,0
.,0
I.,0
for,0
the,0
said,0
YEAR,0
.,0
LONDON,0
:,0
Printed,0
for,0
T.,0
PAYNE,0
",",0
at,0
the,0
Crown,0
in,0
Ivy-Lane,0
",",0
near,0
Pater-noster-Row,0
.,0
M.DCC.XXX,0
.,0
(,0
Price,0
Six,0
Pence,0
.,0
),0
THE,0
Undertakers,0
of,0
the,0
Sessions,0
Paper,0
",",0
think,0
proper,0
to,0
acquaint,0
their,0
Readers,0
",",0
That,0
they,0
hope,0
no,0
Objections,0
will,0
be,0
made,0
against,0
its,0
being,0
Printed,0
in,0
a,0
Size,0
different,0
from,0
the,0
former,0
;,0
they,0
apprehending,0
it,0
will,0
be,0
thought,0
much,0
more,0
Commodious,0
",",0
for,0
the,0
following,0
Reasons,0
",",0
viz,0
.,0
1st,0
",",0
By,0
this,0
Method,0
",",0
there,0
will,0
be,0
more,0
Room,0
to,0
enlarge,0
upon,0
Trials,0
",",0
they,0
",",0
being,0
resolv,0
'd,0
(,0
with,0
all,0
Regard,0
to,0
the,0
Court,0
),0
to,0
have,0
each,0
Proceeding,0
related,0
in,0
the,0
fullest,0
and,0
clearest,0
Manner,0
",",0
both,0
with,0
Respect,0
to,0
the,0
Crime,0
",",0
the,0
Evidence,0
",",0
and,0
the,0
Prisoner,0
's,0
Defence,0
.,0
2dly,0
",",0
It,0
is,0
designed,0
always,0
",",0
to,0
be,0
carefully,0
and,0
correctly,0
.,0
Printed,0
",",0
on,0
a,0
good,0
Letter,0
and,0
Paper,0
",",0
so,0
as,0
to,0
make,0
it,0
really,0
worth,0
Six,0
Pence,0
",",0
beyond,0
which,0
it,0
is,0
never,0
intended,0
to,0
be,0
Rated,0
",",0
even,0
when,0
a,0
Sessions,0
happens,0
to,0
be,0
larger,0
than,0
Ordinary,0
.,0
3dly,0
",",0
By,0
this,0
Method,0
",",0
it,0
will,0
be,0
in,0
every,0
ones,0
Power,0
to,0
preserve,0
them,0
clean,0
to,0
the,0
end,0
of,0
the,0
Year,0
",",0
when,0
there,0
shall,0
be,0
an,0
Alphabetical,0
Index,0
to,0
the,0
whole,0
;,0
so,0
that,0
by,0
Binding,0
them,0
up,0
together,0
",",0
they,0
will,0
have,0
a,0
Handsome,0
Volume,0
",",0
and,0
a,0
Complete,0
Annual,0
Register,0
of,0
these,0
Proceedings,0
",",0
and,0
thereby,0
make,0
it,0
",",0
not,0
worth,0
any,0
ones,0
while,0
to,0
Reprint,0
them,0
in,0
Volumes,0
",",0
which,0
has,0
been,0
done,0
at,0
extraordinary,0
Rates,0
",",0
and,0
which,0
could,0
only,0
be,0
necessary,0
",",0
by,0
the,0
Destraction,0
of,0
those,0
Printed,0
on,0
