TOKEN,NE
THE,0
PROCEEDINGS,0
AT,0
THE,0
SESSIONS,0
of,0
PEACE,0
",",0
Oyer,0
and,0
Terminer,0
",",0
FOR,0
THE,0
CITY,0
of,0
LONDON,0
",",0
AND,0
County,0
of,0
MIDDLESEX,0
",",0
ON,0
WEDNESDAY,0
the,0
21st,0
",",0
THURSDAY,0
the,0
22d,0
",",0
FRIDAY,0
the,0
23d,0
",",0
and,0
SATURDAY,0
the,0
24th,0
",",0
of,0
February,0
.,0
In,0
the,0
12th,0
Year,0
of,0
His,0
MAJESTY,0
'S,0
Reign,0
.,0
BEING,0
THE,0
Third,0
SESSIONS,0
in,0
the,0
MAYORALTY,0
OF,0
THE,0
Right,0
Honourable,0
Micajah,0
Perry,0
",",0
Esquire,0
",",0
LORD,0
-,0
MAYOR,0
of,0
the,0
CITY,0
of,0
LONDON,0
.,0
NUMBER,0
III,0
.,0
LONDON,0
:,0
Printed,0
and,0
Sold,0
by,0
T.,0
COOPER,0
",",0
at,0
the,0
Globe,0
in,0
Pater-noster,0
Row,0
.,0
[,0
Price,0
SIX-PENCE,0
.,0
],0
THE,0
PROCEEDINGS,0
AT,0
THE,0
Sessions,0
of,0
the,0
Peace,0
",",0
and,0
Oyer,0
and,0
Terminer,0
",",0
For,0
the,0
CITY,0
of,0
LONDON,0
",",0
&,0
c.,0
BEFORE,0
the,0
Right,0
Honourable,0
MICAJAH,B-pers
PERRY,I-pers
",",0
Esq,0
;,0
Lord-Mayor,0
of,0
the,0
City,0
of,0
London,0
;,0
Mr.,0
Justice,0
PAGE,0
",",0
Mr.,0
Baron,B-pers
CARTER,I-pers
",",0
Mr.,0
Justice,0
FORTESCUE,0
",",0
Mr.,0
Serjeant,0
URLIN,0
",",0
Deputy,0
Recorder,0
of,0
the,0
City,0
of,0
London,0
",",0
and,0
others,0
of,0
his,0
Majesty,0
's,0
Justices,0
of,0
Oyer,0
and,0
Terminer,0
of,0
the,0
City,0
of,0
London,0
",",0
and,0
Justices,0
of,0
Goal,0
Delivery,0
of,0
Newgate,0
",",0
holden,0
for,0
the,0
said,0
City,0
and,0
County,0
of,0
Middlesex,0
.,0
London,0
Jury,0
.,0
Thomas,B-pers
Gregg,I-pers
",",0
John,B-pers
Phillibrown,I-pers
",",0
John,B-pers
Haines,I-pers
",",0
Samuel,B-pers
Champion,I-pers
",",0
Peter,B-pers
Blunt,I-pers
",",0
Richard,B-pers
Hawkins,I-pers
",",0
Moses,B-pers
Alnard,I-pers
",",I-pers
George,B-pers
Randall,I-pers
",",0
John,B-pers
Worral,I-pers
",",0
Richard,B-pers
Day,I-pers
",",0
Arthur,B-pers
Loveledge,I-pers
",",0
Thomas,B-pers
Ballard,I-pers
.,0
Middlesex,0
Jury,0
.,0
Philip,B-pers
Chandler,I-pers
",",0
John,B-pers
Dickens,I-pers
",",0
William,B-pers
Lockwood,I-pers
",",0
William,B-pers
Singleton,I-pers
",",0
John,B-pers
Eades,I-pers
",",0
Isaac,B-pers
Hancock,I-pers
",",0
Thomas,B-pers
Harrison,I-pers
",",0
John,B-pers
Sheppard,I-pers
",",0
Richard,B-pers
Oakman,I-pers
",",0
William,B-pers
Cholmondley,I-pers
",",0
Thomas,B-pers
Keate,I-pers
",",0
Thomas,B-pers
Morris,I-pers
.,0
142.,0
Elizabeth,B-pers
Cale,I-pers
",",0
of,0
St.,B-place
Magnus,I-place
the,I-place
Martyr,I-place
",",0
was,0
indicted,0
for,0
stealing,0
a,0
Silver,0
Spoon,0
",",0
val,0
.,0
10,0
s.,0
the,0
Goods,0
of,0
William,B-pers
White,I-pers
",",0
Feb.,0
9,0
.,0
It,0
appeared,0
",",0
That,0
the,0
Prisoner,0
carried,0
the,0
Spoon,0
to,0
Jane,B-pers
Bunn,I-pers
",",0
in,0
order,0
to,0
pawn,0
it,0
.,0
Bunn,0
suspecting,0
it,0
was,0
not,0
honestly,0
come,0
by,0
",",0
sent,0
her,0
Servant,0
",",0
with,0
the,0
Spoon,0
and,0
the,0
Prisoner,0
",",0
to,0
Mr.,0
White,0
",",0
who,0
immediately,0
charged,0
her,0
with,0
the,0
Robbery,0
.,0
Guilty,0
",",0
10,0
d,0
.,0
[,0
Whipping,0
.,0
See,0
summary,0
.,0
],0
143,0
.,0
*,0
William,B-pers
Udal,I-pers
+,0
was,0
indicted,0
for,0
assaulting,0
Thomas,B-pers
Thorn,I-pers
on,0
the,0
King,0
's,0
Highway,0
",",0
putting,0
him,0
in,0
Fear,0
",",0
&,0
c.,0
taking,0
from,0
him,0
a,0
Silver,0
Watch,0
with,0
a,0
Tortois-shell,0
Case,0
",",0
value,0
40,0
s.,0
a,0
Hat,0
",",0
value,0
2,0
s.,0
a,0
Brass,0
Seal,0
",",0
value,0
2,0
d.,0
and,0
four,0
Shillings,0
in,0
Money,0
",",0
Dec.,0
26,0
.,0
*,0
Udal,0
was,0
admitted,0
an,0
Evidence,0
against,0
John,B-pers
Slade,I-pers
and,0
Henry,B-pers
Fluellin,I-pers
",",0
last,0
September,0
Sessions,0
",",0
for,0
a,0
Street,0
Robbery,0
",",0
in,0
which,0
he,0
was,0
concerned,0
with,0
them,0
.,0
See,0
Sessions,0
Book,0
",",0
No,0
.,0
7.,0
p.,0
122,0
.,0
He,0
was,0
try,0
'd,0
the,0
same,0
Sessions,0
for,0
stealing,0
a,0
Hat,0
",",0
from,0
William,B-pers
Young,I-pers
in,0
his,0
Dwelling-House,0
",",0
and,0
convicted,0
;,0
but,0
received,0
corporal,0
Punishment,0
.,0
William,B-pers
Thorn,I-pers
.,0
I,0
was,0
robbed,0
of,0
my,0
Watch,0
",",0
and,0
a,0
Brass,0
Seal,0
",",0
and,0
my,0
Hat,0
",",0
and,0
four,0
Shillings,0
",",0
or,0
more,0
at,0
Holloway,B-place
;,0
but,0
I,0
ca,0
n't,0
swear,0
to,0
the,0
Prisoner,0
",",0
for,0
't,0
was,0
Night,0
;,0
I,0
was,0
going,0
from,0
Holloway,0
to,0
Highgate,0
",",0
when,0
they,0
were,0
taken,0
from,0
me,0
.,0
The,0
Watch,0
was,0
found,0
at,0
a,0
Pawn-Broker,0
's,0
in,0
Shoe-Lane,0
This,0
is,0
the,0
Watch,0
I,0
then,0
lost,0
.,0
Richard,B-pers
Wornel,I-pers
.,0
I,0
took,0
Mann,0
[,0
the,0
Evidence,0
],0
and,0
Udal,0
.,0
Mann,0
told,0
me,0
they,0
had,0
robbed,0
two,0
Men,0
about,0
Highgate,0
",",0
and,0
told,0
me,0
where,0
this,0
Watch,0
was,0
pawned,0
.,0
I,0
found,0
out,0
the,0
Prosecutor,0
",",0
and,0
went,0
with,0
him,0
to,0
the,0
Pawnbroker,0
's,0
",",0
where,0
he,0
saw,0
the,0
Watch,0
and,0
claimed,0
it,0
.,0
Thomas,B-pers
Mann,I-pers
.,0
The,0
Day,0
after,0
Christmas,0
Day,0
the,0
Prisoner,0
and,0
I,0
were,0
going,0
to,0
the,0
Castle,0
at,0
Holloway,0
;,0
as,0
we,0
went,0
along,0
",",0
we,0
called,0
at,0
a,0
House,0
and,0
had,0
some,0
Pork,0
Stakes,0
.,0
We,0
returned,0
about,0
Seven,0
or,0
Eight,0
o'Clock,0
",",0
and,0
robbed,0
a,0
Man,0
of,0
a,0
Hat,0
;,0
Udal,0
took,0
the,0
Man,0
's,0
Watch,0
out,0
of,0
his,0
Pocket,0
",",0
and,0
some,0
Money,0
.,0
He,0
was,0
the,0
Man,0
that,0
robbed,0
the,0
Prosecutor,0
",",0
and,0
He,0
carry,0
'd,0
the,0
Things,0
Home,0
to,0
his,0
Lodgings,0
",",0
at,0
Mr.,0
Morris,0
's,0
in,0
White-Lyon-Court,0
;,0
and,0
next,0
Morning,0
he,0
and,0
I,0
carried,0
it,0
to,0
a,0
Pawnbroker,0
's,0
",",0
in,0
Shoe-Lane,0
",",0
and,0
he,0
pawned,0
it,0
for,0
ten,0
Shillings,0
",",0
while,0
I,0
stood,0
at,0
the,0
Door,0
.,0
He,0
brought,0
out,0
ten,0
Shillings,0
",",0
and,0
gave,0
me,0
five,0
.,0
Richard,B-pers
Wernel,I-pers
.,0
When,0
I,0
took,0
Mann,0
and,0
Udal,0
",",0
Mann,0
was,0
carried,0
to,0
one,0
House,0
",",0
and,0
Udal,0
to,0
another,0
.,0
Mann,0
desired,0
to,0
be,0
admitted,0
an,0
Evidence,0
",",0
and,0
it,0
was,0
granted,0
.,0
He,0
gave,0
me,0
Directions,0
where,0
the,0
Watch,0
was,0
pawned,0
for,0
ten,0
Shillings,0
.,0
I,0
went,0
to,0
the,0
