TOKEN,NE
THE,0
PROCEEDINGS,0
ON,0
THE,0
KING,0
's,0
Commission,0
of,0
the,0
Peace,0
",",0
AND,0
Oyer,0
and,0
Terminer,0
",",0
and,0
Jail-Delivery,0
of,0
Newgate,0
",",0
held,0
for,0
the,0
CITY,0
of,0
London,0
",",0
and,0
COUNTY,0
of,0
Middlesex,0
",",0
at,0
Justice-Hall,0
in,0
the,0
Old-Baily,0
",",0
On,0
Friday,0
",",0
Saturday,0
",",0
Monday,0
",",0
and,0
Tuesday,0
",",0
being,0
the,0
15th,0
",",0
16th,0
",",0
18th,0
",",0
and,0
19th,0
of,0
January,0
",",0
in,0
the,0
Eleventh,0
Year,0
of,0
his,0
MAJESTY,0
's,0
Reign,0
.,0
BEFORE,0
the,0
Right,0
Honourable,0
Sir,0
GEORGE,B-pers
MERTTINS,I-pers
",",0
Knt,0
.,0
Lord,0
Mayor,0
of,0
the,0
City,0
of,0
London,0
",",0
the,0
Lord,0
Chief,0
Baron,B-pers
Eyre,I-pers
",",0
Mr.,0
Justice,0
Dormer,0
",",0
John,B-pers
Raby,I-pers
",",0
Sergeant,0
at,0
Law,0
",",0
and,0
several,0
of,0
his,0
Majesty,0
's,0
Justices,0
of,0
the,0
Peace,0
for,0
the,0
City,0
of,0
London,0
and,0
County,0
of,0
Middlesex,0
.,0
The,0
JURORS,0
were,0
as,0
followeth,0
:,0
The,0
London,0
Jury,0
.,0
John,B-pers
Tidman,I-pers
",",0
John,B-pers
Glover,I-pers
",",0
Samuel,B-pers
Saunders,I-pers
",",0
Nathanael,B-pers
Russel,I-pers
",",0
Joshua,B-pers
Walfry,I-pers
",",0
John,B-pers
Marsh,I-pers
",",0
Henry,B-pers
Clifton,I-pers
",",0
William,B-pers
Wackett,I-pers
",",0
John,B-pers
Lewis,I-pers
",",0
Robert,B-pers
Smith,I-pers
",",0
Dryden,B-pers
Leach,I-pers
",",0
William,B-pers
Bell,I-pers
.,0
The,0
Middlesex,0
Jury,0
.,0
John,B-pers
Prater,I-pers
",",0
Henry,B-pers
Goddard,I-pers
",",0
Thomas,B-pers
Baker,I-pers
",",0
Joseph,B-pers
Wootton,I-pers
",",0
Francis,B-pers
Gouge,I-pers
",",0
John,B-pers
Gouge,I-pers
",",0
Thomas,B-pers
Worsey,I-pers
",",0
Francis,B-pers
Brounker,I-pers
",",0
Edward,B-pers
Wren,I-pers
",",0
Samuel,B-pers
Lee,I-pers
",",0
Hugh,B-pers
Lloyd,I-pers
",",0
Thomas,B-pers
Daniel,I-pers
.,0
John,B-pers
Best,I-pers
",",0
of,0
S.,B-place
Giles,I-place
's,I-place
Cripplegate,I-place
",",0
was,0
indicted,0
for,0
privately,0
stealing,0
a,0
Gold,0
Ring,0
value,0
8,0
s.,0
the,0
Goods,0
of,0
John,B-pers
Johnson,I-pers
",",0
on,0
the,0
10th,0
of,0
December,0
",",0
last,0
.,0
It,0
appear,0
'd,0
that,0
the,0
Prisoner,0
came,0
to,0
cheapen,0
a,0
Ring,0
",",0
and,0
putting,0
one,0
upon,0
his,0
Finger,0
",",0
ran,0
away,0
with,0
it,0
;,0
but,0
was,0
stop,0
upon,0
the,0
Cry,0
at,0
Stop,0
Thief,0
.,0
Guilty,0
4,0
s.,0
10,0
d,0
.,0
Transportation,0
.,0
Edward,B-pers
Johnson,I-pers
",",0
of,0
S.,B-place
Mary,I-place
le,I-place
Bow,I-place
",",0
was,0
indicted,0
for,0
privately,0
stealing,0
from,0
Eliz,B-pers
.,I-pers
Graham,I-pers
a,0
Pocket,0
value,0
2,0
d.,0
one,0
Guinea,0
",",0
four,0
Shillings,0
",",0
a,0
Pair,0
of,0
Scissars,0
",",0
two,0
Keys,0
",",0
and,0
a,0
Pair,0
of,0
Silk-Gloves,0
",",0
on,0
the,0
27th,0
of,0
December,0
last,0
.,0
It,0
appear,0
'd,0
that,0
on,0
Sunday,0
Night,0
",",0
about,0
6,0
o'Clock,0
",",0
the,0
Prisoner,0
met,0
the,0
Prosecutor,0
in,0
Cheapside,0
:,0
He,0
thrust,0
his,0
Head,0
under,0
her,0
Coats,0
",",0
and,0
took,0
away,0
her,0
Pocket,0
.,0
She,0
presently,0
mist,0
it,0
",",0
cry,0
'd,0
out,0
",",0
ran,0
after,0
him,0
",",0
and,0
stopt,0
him,0
;,0
when,0
others,0
coming,0
to,0
her,0
Assistance,0
",",0
they,0
took,0
him,0
to,0
an,0
Alehouse,0
.,0
They,0
could,0
not,0
find,0
any,0
of,0
the,0
Goods,0
upon,0
him,0
;,0
but,0
he,0
offer,0
'd,0
to,0
make,0
Restoration,0
if,0
they,0
'd,0
let,0
him,0
go,0
.,0
Guilty,0
Val,0
.,0
10,0
d,0
.,0
Thomas,B-pers
Doncaster,I-pers
",",0
of,0
S.,B-place
Gabriel,I-place
Fenchurch,I-place
",",0
was,0
indicted,0
for,0
stealing,0
a,0
Suit,0
of,0
Drugget,0
Cloaths,0
value,0
30,0
s.,0
the,0
Goods,0
of,0
Daniel,B-pers
Man,I-pers
",",0
on,0
the,0
23d,0
of,0
December,0
last,0
.,0
It,0
appear,0
'd,0
that,0
the,0
Prisoner,0
was,0
the,0
Prosecutor,0
's,0
Bedfellow,0
;,0
that,0
they,0
were,0
drinking,0
together,0
",",0
and,0
wanting,0
Money,0
to,0
pay,0
the,0
Reckoning,0
",",0
the,0
Prisoner,0
said,0
he,0
could,0
find,0
a,0
Way,0
to,0
Supply,0
that,0
Deficiency,0
",",0
and,0
so,0
going,0
out,0
",",0
he,0
went,0
to,0
their,0
Lodging,0
",",0
took,0
the,0
Prosecutor,0
's,0
Cloaths,0
",",0
pawn,0
'd,0
them,0
to,0
Mr.,0
Rudge,0
as,0
the,0
Three,0
Balls,0
in,0
Hounsditch,0
for,0
28,0
s.,0
and,0
returning,0
with,0
the,0
Money,0
to,0
the,0
Prosecutor,0
",",0
they,0
spent,0
it,0
all,0
betwixt,0
them,0
before,0
they,0
parted,0
.,0
Guilty,0
Value,0
10,0
d,0
.,0
Transportation,0
.,0
George,B-pers
Craft,I-pers
",",0
of,0
S.,B-place
Katharine,I-place
Coleman,I-place
",",0
was,0
indicted,0
for,0
stealing,0
a,0
Hogshead,0
val,0
.,0
8,0
s.,0
the,0
Goods,0
of,0
William,B-pers
Brett,I-pers
",",0
on,0
the,0
2,0
d,0
of,0
January,0
last,0
.,0
But,0
the,0
Jury,0
acquitted,0
him,0
.,0
John,B-pers
Hobbs,I-pers
",",0
(,0
a,0
little,0
Boy,0
),0
of,0
Aldgate,B-place
",",0
was,0
indicted,0
for,0
privately,0
stealing,0
a,0
Cork-Screw,0
value,0
2,0
s.,0
two,0
Boxes,0
value,0
7,0
s.,0
6,0
d.,0
a,0
Silver,0
Ring,0
",",0
and,0
other,0
Things,0
",",0
the,0
Goods,0
of,0
John,B-pers
Bracey,I-pers
",",0
on,0
the,0
23d,0
of,0
Dec.,0
last,0
.,0
It,0
appear,0
'd,0
that,0
while,0
the,0
Prosecutor,0
was,0
busy,0
in,0
his,0
Shop,0
",",0
the,0
Prisoner,0
took,0
the,0
Goods,0
out,0
of,0
the,0
Shew-Glass,0
.,0
He,0
was,0
seen,0
by,0
a,0
Neighbour,0
",",0
who,0
stopt,0
him,0
",",0
and,0
the,0
Goods,0
were,0
taken,0
upon,0
him,0
.,0
He,0
confess,0
'd,0
before,0
the,0
Justice,0
",",0
that,0
he,0
",",0
in,0
Company,0
with,0
another,0
Boy,0
",",0
nick-named,0
Kiddy,B-pers
Madge,I-pers
",",0
had,0
committed,0
other,0
Facts,0
of,0
the,0
same,0
nature,0
",",0
and,0
sold,0
the,0
Goods,0
to,0
-,0
Cummins,0
",",0
not,0
far,0
from,0
the,0
Red,0
Lion,0
in,0
the,0
Old,0
Mint,0
",",0
near,0
the,0
Square,0
.,0
Guilty,0
Val,0
.,0
4,0
s.,0
10,0
d,0
.,0
Transportation,0
.,0
Benjamin,B-pers
Baldry,I-pers
",",0
(,0
a,0
little,0
Boy,0
),0
of,0
Alhallows,B-place
Lombard-street,I-place
",",0
was,0
indicted,0
for,0
stealing,0
17,0
Pair,0
of,0
Worsted,0
Stockings,0
val,0
.,0
40,0
s.,0
and,0
three,0
Pair,0
of,0
Silk,0
Stockings,0
val,0
.,0
30,0
s.,0
the,0
Goods,0
of,0
Francis,B-pers
White,I-pers
.,0
It,0
appear,0
'd,0
that,0
the,0
Prisoner,0
was,0
the,0
Prosecutor,0
's,0
Errand-Boy,0
",",0
and,0
sold,0
the,0
Goods,0
for,0
2,0
s.,0
to,0
2,0
Scotchman,0
",",0
who,0
he,0
