TOKEN,NE
THE,0
PROCEEDINGS,0
ON,0
THE,0
King,0
's,0
Commissions,0
of,0
the,0
Peace,0
",",0
Oyer,0
and,0
Terminer,0
",",0
and,0
Goal,0
Delivery,0
FOR,0
THE,0
CITY,0
of,0
LONDON,0
;,0
And,0
also,0
the,0
Goal,0
Delivery,0
for,0
the,0
County,0
of,0
MIDDLESEX,0
",",0
HELD,0
AT,0
JUSTICE-HALL,0
in,0
the,0
OLD-BAILEY,0
",",0
On,0
Thursday,0
the,0
11th,0
",",0
Friday,0
the,0
12th,0
",",0
Saturday,0
the,0
13th,0
",",0
and,0
Monday,0
15th,0
of,0
January,0
",",0
In,0
the,0
26th,0
Year,0
of,0
His,0
MAJESTY,0
's,0
Reign,0
",",0
BEING,0
THE,0
Second,0
SESSIONS,0
in,0
the,0
MAYORALTY,0
of,0
the,0
Right,0
Honble,0
Sir,0
CRISP,0
GASCOYNE,0
",",0
Knt,0
.,0
LORD-MAYOR,0
of,0
the,0
CITY,0
of,0
LONDON,0
.,0
NUMBER,0
II,0
.,0
LONDON,0
:,0
Printed,0
",",0
and,0
sold,0
by,0
M.,0
COOPER,0
",",0
at,0
the,0
Globe,0
in,0
Pater-noster,0
Row,0
.,0
1753,0
.,0
[,0
Price,0
Four-Pence,0
.,0
],0
THE,0
PROCEEDINGS,0
ON,0
THE,0
King,0
's,0
Commissions,0
of,0
the,0
Peace,0
",",0
Oyer,0
and,0
Terminer,0
",",0
and,0
Goal,0
Delivery,0
held,0
for,0
the,0
City,0
of,0
London,0
",",0
&,0
c.,0
BEFORE,0
the,0
Right,0
Honourable,0
Sir,0
CRISP,0
GASCOYNE,0
",",0
Knt,0
.,0
Lord-Mayor,0
of,0
the,0
City,0
of,0
London,0
",",0
the,0
Right,0
Hon,0
.,0
Lord,0
Chief,0
BARON,0
PARKER,0
*,0
",",0
the,0
Honourable,0
Sir,0
MICHAEL,B-pers
FOSTER,I-pers
",",0
Knt,0
.,0
+,0
",",0
the,0
Honourable,0
Sir,0
THOMAS,B-pers
BURCH,I-pers
",",0
Knt,0
.,0
||,0
",",0
Sir,0
RICHARD,B-pers
ADAMS,I-pers
",",0
Knt,0
.,0
++,0
Recorder,0
",",0
and,0
others,0
of,0
His,0
Majesty,0
's,0
Justices,0
of,0
Oyer,0
and,0
Terminer,0
of,0
the,0
City,0
of,0
London,0
",",0
and,0
Justices,0
of,0
Goal-Delivery,0
of,0
Newgate,0
",",0
holden,0
for,0
the,0
said,0
City,0
and,0
County,0
of,0
Middlesex,0
.,0
N.,0
B,0
.,0
*,0
+,0
||,0
++,0
direct,0
to,0
the,0
Judge,0
before,0
whom,0
the,0
Prisoner,0
was,0
tried,0
.,0
L.,0
M.,0
by,0
which,0
Jury,0
.,0
London,0
Jury,0
.,0
Thomas,B-pers
Batten,I-pers
",",0
Robert,B-pers
Holaday,I-pers
",",0
Thomas,B-pers
Goodenough,I-pers
",",0
Peter,B-pers
Bredal,I-pers
",",0
John,B-pers
Goldsmith,I-pers
",",0
James,B-pers
Callings,I-pers
",",0
Edward,B-pers
Pope,I-pers
",",0
William,B-pers
Bitherney,I-pers
",",0
Gilpin,B-pers
Russel,I-pers
",",0
Richard,B-pers
Purgiter,I-pers
",",0
Robert,B-pers
Nash,I-pers
",",0
James,B-pers
Eliot,I-pers
.,0
Middlesex,0
Jury,0
.,0
William,B-pers
Heritage,I-pers
",",0
Samuel,B-pers
Slade,I-pers
",",0
George,B-pers
Barber,I-pers
",",0
William,B-pers
Brackett,I-pers
",",0
Leonard,B-pers
Lee,I-pers
",",0
John,B-pers
Girdler,I-pers
",",0
William,B-pers
Goldwin,I-pers
",",0
George,B-pers
Heathman,I-pers
",",0
Jonathan,B-pers
Jennings,I-pers
",",0
William,B-pers
Collins,I-pers
",",0
Samuel,B-pers
Dailly,I-pers
",",0
Daniel,B-pers
Stodhard,I-pers
.,0
56,0
.,0
(,0
M.,0
),0
Elizabeth,B-pers
wife,I-pers
of,I-pers
William,I-pers
Gibson,I-pers
",",0
was,0
indicted,0
for,0
stealing,0
one,0
linnen,0
shirt,0
",",0
value,0
3,0
s.,0
the,0
property,0
of,0
Christopher,B-pers
Kitchen,I-pers
",",0
Dec.,0
19,0
.,0
*,0
Elizabeth,B-pers
Bedham,I-pers
.,0
The,0
prisoner,0
work,0
'd,0
for,0
me,0
:,0
she,0
came,0
the,0
18th,0
of,0
Dec.,0
Q,0
.,0
What,0
is,0
your,0
business,0
?,0
E.,0
Bedham,0
.,0
I,0
work,0
regimental,0
work,0
:,0
when,0
I,0
came,0
to,0
tie,0
up,0
my,0
work,0
I,0
missed,0
a,0
shirt,0
:,0
I,0
challenged,0
her,0
with,0
taking,0
it,0
",",0
but,0
she,0
denied,0
it,0
",",0
I,0
fetched,0
a,0
warrant,0
and,0
took,0
her,0
up,0
;,0
then,0
she,0
own,0
'd,0
she,0
had,0
pawn,0
'd,0
it,0
for,0
2,0
s.,0
I,0
went,0
to,0
the,0
pawnbroker,0
's,0
",",0
where,0
she,0
said,0
she,0
had,0
pawn,0
'd,0
it,0
;,0
whose,0
name,0
was,0
Johnson,0
",",0
near,0
St.,0
Ann,0
's,0
church,0
",",0
and,0
there,0
I,0
found,0
it,0
pawn,0
'd,0
in,0
the,0
name,0
of,0
Elizabeth,B-pers
Fuller,I-pers
.,0
Q,0
.,0
Whose,0
shirt,0
is,0
it,0
?,0
Bedham,0
.,0
It,0
is,0
the,0
property,0
of,0
Christopher,B-pers
Kitchen,I-pers
.,0
Q,0
.,0
Where,0
was,0
this,0
confession,0
made,0
?,0
E.,0
Bedham,0
.,0
In,0
the,0
Justice,0
's,0
house,0
.,0
Q,0
.,0
Where,0
is,0
the,0
shirt,0
?,0
E.,0
Bedham,0
.,0
The,0
constable,0
has,0
got,0
that,0
",",0
he,0
is,0
not,0
here,0
",",0
nor,0
the,0
pawnbroker,0
neither,0
.,0
Prisoner,0
's,0
Defence,0
.,0
I,0
know,0
nothing,0
of,0
the,0
shirt,0
.,0
Acquitted,0
.,0
57,0
.,0
(,0
L.,0
),0
James,B-pers
Cook,I-pers
",",0
was,0
indicted,0
for,0
stealing,0
a,0
silk,0
handkerchief,0
",",0
val,0
.,0
6,0
d.,0
the,0
property,0
of,0
Samuel,B-pers
Glegg,I-pers
",",0
Jan.,0
9,0
.,0
+,0
Samuel,B-pers
Glegg,I-pers
.,0
Seven,0
o'clock,0
on,0
Friday,0
night,0
last,0
",",0
at,0
the,B-place
end,I-place
of,I-place
Field-lane,I-place
",",I-place
near,I-place
Holborn,I-place
",",0
I,0
over,0
took,0
the,0
prisoner,0
and,0
a,0
little,0
boy,0
;,0
I,0
thought,0
I,0
felt,0
something,0
in,0
my,0
pocket,0
",",0
I,0
looked,0
back,0
and,0
saw,0
him,0
throw,0
my,0
handkerchief,0
to,0
the,0
boy,0
behind,0
him,0
;,0
the,0
boy,0
caught,0
it,0
but,0
let,0
it,0
fall,0
into,0
the,0
kennel,0
;,0
I,0
seiz,0
'd,0
the,0
prisoner,0
and,0
took,0
up,0
the,0
handkerchief,0
.,0
(,0
Produc,0
'd,0
in,0
court,0
and,0
deposed,0
to,0
.,0
),0
Prisoner,0
's,0
Defence,0
.,0
I,0
was,0
just,0
coming,0
home,0
from,0
work,0
",",0
there,0
were,0
several,0
people,0
by,0
when,0
the,0
prosecutor,0
took,0
hold,0
on,0
me,0
",",0
and,0
hawl,0
'd,0
me,0
away,0
",",0
and,0
said,0
I,0
had,0
picked,0
his,0
pocket,0
of,0
his,0
handkerchief,0
;,0
I,0
never,0
saw,0
his,0
handkerchief,0
.,0
Guilty,0
.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
58,0
.,0
(,0
L.,0
),0
Ann,B-pers
Osborne,I-pers
",",0
widow,0
",",0
was,0
indicted,0
for,0
stealing,0
one,0
pair,0
of,0
stays,0
",",0
val,0
.,0
5,0
s.,0
the,0
property,0
of,0
Eleanor,B-pers
Ball,I-pers
",",0
widow,0
",",0
Jan.,0
1,0
.,0
||,0
Eleanor,B-pers
Ball,I-pers
.,0
The,0
prisoner,0
own,0
'd,0
to,0
me,0
before,0
she,0
was,0
brought,0
to,0
Guild-hall,0
",",0
and,0
there,0
too,0
",",0
that,0
she,0
took,0
my,0
pair,0
of,0
stays,0
out,0
of,0
my,0
drawer,0
",",0
and,0
pawn,0
'd,0
them,0
for,0
3,0
s.,0
at,0
the,0
three,0
blue-balls,0
in,0
Golden-lane,0
",",0
the,0
man,0
's,0
name,0
is,0
Pain,0
",",0
I,0
had,0
the,0
house,0
search,0
'd,0
