TOKEN,NE
THE,0
PROCEEDINGS,0
ON,0
THE,0
KING,0
's,0
Commission,0
of,0
the,0
Peace,0
",",0
AND,0
Oyer,0
and,0
Terminer,0
",",0
and,0
Goal-Delivery,0
of,0
Newgate,0
",",0
held,0
for,0
the,0
CITY,0
of,0
London,0
",",0
and,0
COUNTY,0
of,0
Middlesex,0
",",0
at,0
Justice-Hall,0
",",0
in,0
the,0
Old-Baily,0
:,0
ON,0
Friday,0
",",0
Saturday,0
and,0
Monday,0
",",0
being,0
the,0
14th,0
",",0
15th,0
",",0
and,0
17th,0
",",0
of,0
January,0
",",0
1726.,0
in,0
the,0
Twelfth,0
Year,0
of,0
His,0
MAJESTY,0
's,0
Reign,0
.,0
BEFORE,0
the,0
Right,0
Honourable,0
Sir,0
FRANCIS,B-pers
FORBES,I-pers
",",0
Knt,0
",",0
Lord,0
Mayor,0
of,0
the,0
City,0
of,0
London,0
;,0
the,0
Right,0
Honourable,0
the,0
Lord,0
Chief,0
Baron,B-pers
Gilbert,I-pers
;,0
the,0
Honourable,0
Mr.,0
Justice,0
Reynolds,0
;,0
and,0
John,B-pers
Raby,I-pers
",",0
Serj,0
.,0
at,0
Law,0
;,0
others,0
of,0
his,0
Majesty,0
's,0
Justices,0
of,0
Goal,0
Delivery,0
;,0
with,0
several,0
of,0
His,0
Majesty,0
's,0
Justices,0
of,0
the,0
Peace,0
for,0
the,0
City,0
of,0
London,0
and,0
County,0
of,0
Middlesex,0
.,0
London,0
Jury,0
.,0
John,B-pers
Fidman,I-pers
John,B-pers
Glover,I-pers
Samuel,B-pers
Saunders,I-pers
Joseph,B-pers
Graves,I-pers
Robert,B-pers
Smith,I-pers
James,B-pers
Tomlin,I-pers
Robert,B-pers
Tookey,I-pers
Obadiah,B-pers
Smart,I-pers
George,B-pers
Simmons,I-pers
Thomas,B-pers
Eden,I-pers
Jonathan,B-pers
Castledine,I-pers
James,B-pers
Collier,I-pers
Middlesex,0
Jury,0
.,0
John,B-pers
Prater,I-pers
Thomas,B-pers
Baker,I-pers
Francis,B-pers
Gorge,I-pers
William,B-pers
Sudbury,I-pers
Francis,B-pers
Brounker,I-pers
James,B-pers
Sharpless,I-pers
John,B-pers
Wilson,I-pers
Edward,B-pers
Wren,I-pers
John,B-pers
Baker,I-pers
John,B-pers
Gouge,I-pers
William,B-pers
Hewit,I-pers
Richard,B-pers
Williams,I-pers
John,B-pers
Miles,I-pers
of,0
Aldgate,B-place
",",0
was,0
indicted,0
for,0
privately,0
stealing,0
in,0
the,0
Shop,0
of,0
Hugh,B-pers
Lewis,I-pers
5,0
Yards,0
and,0
an,0
half,0
of,0
Cotton,0
Check,0
",",0
value,0
10,0
s.,0
the,0
Goods,0
of,0
Hugh,0
Lewis,0
",",0
December,0
21,0
.,0
Eleanor,B-pers
Francis,I-pers
thus,0
depos,0
'd,0
.,0
As,0
I,0
was,0
in,0
our,0
Yard,0
",",0
I,0
saw,0
(,0
thro,0
',0
the,0
Window,0
),0
the,0
Prisoner,0
come,0
into,0
the,0
Shop,0
",",0
take,0
the,0
Goods,0
",",0
and,0
go,0
away,0
.,0
I,0
cry,0
'd,0
out,0
Thieves,0
",",0
run,0
into,0
the,0
Shop,0
",",0
my,0
Master,0
follow,0
'd,0
me,0
",",0
pursued,0
the,0
Prisoner,0
",",0
and,0
took,0
him,0
.,0
Hugh,B-pers
Lewis,I-pers
thus,0
deposed,0
.,0
I,0
keep,0
a,0
Shop,0
in,0
Hounds-Ditch,B-place
.,0
I,0
was,0
sitting,0
by,0
the,0
Kitchen,0
Fire,0
",",0
and,0
hearing,0
my,0
Maid,0
call,0
out,0
",",0
I,0
run,0
after,0
the,0
Prisoner,0
",",0
and,0
cry,0
'd,0
stop,0
Thief,0
",",0
he,0
kept,0
running,0
",",0
and,0
cry,0
'd,0
stop,0
Thief,0
too,0
.,0
I,0
follow,0
'd,0
him,0
into,0
Gravel-Lewis,0
",",0
and,0
there,0
I,0
saw,0
him,0
drop,0
the,0
Goods,0
",",0
and,0
soon,0
after,0
I,0
stopt,0
him,0
.,0
The,0
Jury,0
found,0
him,0
Guilty,0
to,0
the,0
Val,0
.,0
of,0
4,0
s.,0
10,0
d.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
William,B-pers
Brooks,I-pers
",",I-pers
alias,I-pers
John,I-pers
Lasingby,I-pers
",",0
of,0
St.,B-place
Michael,I-place
's,I-place
Cornhill,I-place
",",0
was,0
indicted,0
for,0
privately,0
stealing,0
in,0
the,0
Shop,0
of,0
Daniel,B-pers
and,I-pers
John,I-pers
Legg,I-pers
",",0
8,0
Yards,0
of,0
Nap,0
Dragger,0
",",0
value,0
24,0
s,0
.,0
December,0
24,0
.,0
The,0
Witnesses,0
thus,0
depos,0
'd,0
.,0
Between,0
one,0
and,0
two,0
in,0
the,0
Afternoon,0
",",0
George,B-pers
Hawkins,I-pers
",",0
coming,0
by,0
Mr.,0
Legg,0
's,0
Shop,0
at,0
the,0
Corner,0
of,0
Birchin-Lane,B-place
",",I-place
in,I-place
Cornhill,I-place
;,0
saw,0
the,0
Prisoner,0
come,0
out,0
with,0
a,0
Piece,0
of,0
Drugget,0
",",0
and,0
perceiving,0
no,0
Body,0
in,0
the,0
Shop,0
",",0
he,0
Suspected,0
that,0
the,0
Prisoner,0
had,0
stole,0
it,0
",",0
and,0
therefore,0
pursued,0
him,0
into,0
Fen-Church-Street,0
",",0
and,0
there,0
stopt,0
him,0
",",0
and,0
examined,0
how,0
he,0
came,0
by,0
those,0
Goods,0
.,0
The,0
Prisoner,0
made,0
a,0
frivolous,0
Answer,0
",",0
and,0
endeavour,0
'd,0
to,0
get,0
away,0
",",0
but,0
while,0
they,0
were,0
strugling,0
",",0
John,B-pers
Wightman,I-pers
coming,0
by,0
assisted,0
Hawkins,0
to,0
secure,0
the,0
Prisoner,0
",",0
and,0
bring,0
him,0
back,0
to,0
Mr.,0
Legg,0
's,0
Shop,0
",",0
whose,0
Goods,0
they,0
were,0
",",0
and,0
from,0
whom,0
they,0
were,0
stoln,0
.,0
The,0
Jury,0
found,0
him,0
Guilty,0
to,0
the,0
Value,0
of,0
4,0
s.,0
10,0
d.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
Margaret,B-pers
Hampton,I-pers
",",I-pers
alias,I-pers
Ann,I-pers
Thomas,I-pers
",",0
of,0
Broad-Street,B-place
",",0
was,0
indicted,0
for,0
stealing,0
4,0
Pewter,0
Plates,0
",",0
value,0
2,0
s.,0
6,0
d.,0
the,0
Goods,0
of,0
William,B-pers
Pitches,I-pers
",",0
December,0
21,0
.,0
The,0
Witness,0
thus,0
depos,0
'd,0
.,0
The,0
Prisoner,0
had,0
been,0
Cook,0
Servant,0
to,0
Mr.,0
Pitches,0
at,0
the,0
Ship,B-place
Tavern,I-place
in,I-place
Bartholomew-Lane,I-place
.,0
Her,0
Master,0
had,0
mist,0
several,0
Things,0
",",0
upon,0
which,0
he,0
turn,0
'd,0
her,0
away,0
;,0
and,0
soon,0
after,0
she,0
off,0
'd,0
4,0
Plates,0
to,0
Sale,0
to,0
Mr.,0
Broadburst,0
",",0
who,0
stopt,0
her,0
",",0
and,0
upon,0
enquiry,0
found,0
them,0
to,0
be,0
the,0
Goods,0
of,0
the,0
Prosecutor,0
.,0
The,0
Jury,0
found,0
her,0
Guilty,0
to,0
the,0
Value,0
of,0
10,0
d.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
Ann,B-pers
Baron,I-pers
of,0
the,0
Parish,0
of,0
Stepney,B-place
",",0
was,0
indicted,0
for,0
stealing,0
a,0
Gown,0
",",0
value,0
20,0
s.,0
the,0
Goods,0
of,0
Rachel,B-pers
Paris,I-pers
",",0
December,0
9,0
.,0
It,0
appeared,0
that,0
the,0
Prisoner,0
was,0
a,0
Washer,0
Woman,0
at,0
the,0
Prosecutors,0
",",0
House,0
",",0
and,0
being,0
accus,0
'd,0
",",0
confest,0
that,0
she,0
took,0
the,0
Gown,0
and,0
pawn,0
'd,0
it,0
.,0
Guilty,0
10,0
d.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
Phillis,B-pers
Noble,I-pers
of,0
St.,B-place
Clement,I-place
Danes,I-place
",",0
was,0
indicted,0
for,0
privately,0
stealing,0
from,0
Benjamin,B-pers
Gosling,I-pers
",",0
a,0
Brass,0
Box,0
and,0
2,0
Guineas,0
",",0
the,0
Goods,0
and,0
Money,0
of,0
Benjamin,0
Gosling,0
",",0
January,0
3,0
d,0
.,0
Benjamin,0
Gosling,0
thus,0
depos,0
