TOKEN,NE
THE,0
PROCEEDINGS,0
ON,0
THE,0
King,0
's,0
Commissions,0
Of,0
the,0
PEACE,0
",",0
And,0
Oyer,0
and,0
Terminer,0
",",0
and,0
Gaol-delivery,0
of,0
Newgate,0
",",0
Held,0
for,0
the,0
City,0
of,0
London,0
",",0
and,0
County,0
of,0
Middlesex,0
",",0
at,0
JUSTICE-HALL,0
",",0
in,0
the,0
OLD-BAYLY,0
",",0
The,0
29th,0
.,0
30th,0
.,0
Days,0
of,0
April,0
.,0
as,0
also,0
May,0
1,0
.,0
1685,0
.,0
And,0
in,0
the,0
first,0
Year,0
of,0
His,0
Majesties,0
Reign,0
.,0
THe,0
Sessions,0
of,0
PEACE,0
",",0
Oyer,0
and,0
Terminer,0
and,0
Gaol-delivery,0
of,0
Newgate,0
",",0
being,0
held,0
at,0
Justice-Hall,0
in,0
the,0
Old,0
Bayly,0
",",0
on,0
Wednesday,0
",",0
Thursday,0
",",0
the,0
29th,0
.,0
and,0
30th,0
of,0
April,0
",",0
as,0
also,0
on,0
Friday,0
",",0
May,0
1,0
.,0
1685,0
.,0
Before,0
the,0
Right,0
Honourable,0
Sir,0
James,B-pers
Smith,I-pers
Kt,0
.,0
Lord,0
Mayor,0
of,0
the,0
City,0
of,0
London,0
",",0
Sir,0
Thomas,B-pers
Jenner,I-pers
Kt,0
.,0
one,0
of,0
His,0
Majesties,0
Serjeants,0
at,0
Law,0
",",0
and,0
Recorder,0
of,0
the,0
aforesaid,0
City,0
;,0
together,0
with,0
others,0
of,0
His,0
Majesties,0
Justices,0
of,0
London,0
and,0
Middlesex,0
.,0
The,0
Jurors,0
were,0
as,0
followeth,0
:,0
London,0
Jury,0
.,0
John,B-pers
Clarke,I-pers
Humphrey,B-pers
Thornberry,I-pers
John,B-pers
Booth,I-pers
Thomas,B-pers
Mitchell,I-pers
John,B-pers
Reginolds,I-pers
John,B-pers
Rolls,I-pers
John,B-pers
Hedgabout,I-pers
John,B-pers
Scott,I-pers
James,B-pers
Reddish,I-pers
Richard,B-pers
Law,I-pers
Alexander,B-pers
Saunders,I-pers
Francis,0
Boyton,0
.,0
Middlesex,0
Jury,0
.,0
Nehemiah,B-pers
Arnold,I-pers
Francis,B-pers
Stevens,I-pers
John,B-pers
Anger,I-pers
John,B-pers
Kirk,I-pers
John,B-pers
Vigars,I-pers
John,B-pers
Howlett,I-pers
Mark,B-pers
Lawne,I-pers
Samuel,B-pers
Burch,I-pers
Abraham,B-pers
Harrisson,I-pers
James,B-pers
Cunningham,I-pers
Edmund,B-pers
Yeoman,I-pers
Richard,B-pers
Bromfeild,I-pers
.,0
The,0
London,0
Jury,0
after,0
some,0
few,0
Tryals,0
(,0
upon,0
some,0
Exceptions,0
),0
were,0
Dismist,0
",",0
and,0
in,0
their,0
stead,0
these,0
following,0
Empannell,0
'd,0
",",0
viz,0
.,0
Richard,B-pers
Cotton,I-pers
Peter,B-pers
Floyer,I-pers
Laurence,B-pers
Coale,I-pers
John,B-pers
Ballard,I-pers
John,B-pers
Richley,I-pers
Philip,B-pers
Stubbs,I-pers
William,B-pers
Pye,I-pers
John,B-pers
Pott,I-pers
Thomas,B-pers
Larnar,I-pers
Nicholas,B-pers
Heyward,I-pers
Robert,B-pers
Rogers,I-pers
Edward,B-pers
Cooke,I-pers
.,0
Jane,B-pers
Browne,I-pers
was,0
Indicted,0
for,0
stealing,0
a,0
Silver,0
Spoon,0
value,0
10,0
s.,0
from,0
one,0
Mr.,0
Thomas,B-pers
Allum,I-pers
.,0
The,0
Evidence,0
for,0
the,0
King,0
was,0
",",0
That,0
the,0
said,0
Browne,0
being,0
taken,0
on,0
suspicion,0
and,0
carried,0
before,0
a,0
Justice,0
of,0
Peace,0
",",0
she,0
confessed,0
the,0
Fact,0
saying,0
",",0
That,0
her,0
Husband,0
told,0
her,0
",",0
that,0
he,0
would,0
knock,0
her,0
on,0
the,0
Head,0
",",0
unless,0
she,0
would,0
steal,0
something,0
from,0
the,0
said,0
Allum,0
.,0
Which,0
being,0
fully,0
and,0
positively,0
proved,0
against,0
the,0
Prisoner,0
",",0
the,0
Jury,0
brought,0
her,0
in,0
Guilty,0
of,0
Felony,0
",",0
to,0
the,0
value,0
of,0
Nine,0
shillings,0
.,0
[,0
Branding,0
.,0
See,0
summary,0
.,0
],0
Ann,B-pers
Dye,I-pers
and,0
Jane,B-pers
Sinclo,I-pers
",",0
of,0
the,0
Parish,0
of,0
St.,B-place
Clements,I-place
Danes,I-place
",",0
in,0
the,0
County,0
of,0
Middlesex,0
",",0
were,0
Indicted,0
for,0
taking,0
a,0
parcel,0
of,0
White-bone,0
Lace,0
to,0
the,0
value,0
of,0
40,0
s.,0
from,0
the,0
person,0
of,0
Margaret,B-pers
Walker,I-pers
Widow,0
:,0
The,0
Evidence,0
for,0
the,0
King,0
was,0
",",0
That,0
the,0
said,0
Walker,0
meeting,0
the,0
two,0
Prisoners,0
in,0
the,0
Butcher-Rowe,B-place
without,I-place
Temple-Bar,I-place
",",0
about,0
Three,0
of,0
the,0
Clock,0
in,0
the,0
afternoon,0
",",0
the,0
Prisoners,0
took,0
hold,0
of,0
the,0
said,0
Walker,0
",",0
forcing,0
her,0
into,0
a,0
house,0
and,0
then,0
got,0
her,0
up,0
stairs,0
",",0
robbing,0
her,0
of,0
the,0
said,0
Lace,0
.,0
The,0
Prisoners,0
endeavoured,0
to,0
prove,0
them,0
selves,0
innocent,0
of,0
the,0
Fact,0
",",0
but,0
it,0
being,0
fully,0
proved,0
against,0
them,0
both,0
",",0
the,0
Jury,0
brought,0
them,0
in,0
Guilty,0
of,0
Felony,0
and,0
Robbery,0
.,0
[,0
Death,0
.,0
See,0
summary,0
.,0
],0
Charles,B-pers
Davies,I-pers
",",0
of,0
the,0
Parish,0
of,0
St.,B-place
Martins,I-place
in,I-place
the,I-place
Fields,I-place
",",0
was,0
Indicted,0
for,0
stealing,0
divers,0
pieces,0
of,0
Gold,0
and,0
a,0
Farendine,0
Mantua,0
",",0
with,0
other,0
Goods,0
",",0
to,0
the,0
value,0
in,0
all,0
of,0
60,0
l.,0
from,0
one,0
James,B-pers
Hunter,I-pers
.,0
The,0
Evidence,0
for,0
the,0
King,0
affirm,0
'd,0
",",0
That,0
the,0
said,0
Davies,0
lodged,0
in,0
Hunter,0
's,0
House,0
",",0
and,0
he,0
and,0
his,0
Wife,0
being,0
from,0
home,0
",",0
Davies,0
went,0
into,0
their,0
Chamber,0
",",0
and,0
from,0
thence,0
carried,0
away,0
a,0
Trunk,0
",",0
where,0
the,0
said,0
Gold,0
",",0
Cloaths,0
",",0
and,0
other,0
things,0
lay,0
;,0
which,0
being,0
clearly,0
proved,0
",",0
he,0
was,0
found,0
Guilty,0
of,0
Felony,0
.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
Ralph,B-pers
Watson,I-pers
and,0
Richard,B-pers
Maiden,I-pers
of,0
the,0
Parish,0
of,0
Kensington,B-place
in,0
the,0
County,0
of,0
Middlesex,0
",",0
Indicted,0
",",0
for,0
that,0
they,0
",",0
together,0
with,0
James,B-pers
Burden,I-pers
",",0
who,0
hath,0
already,0
confessed,0
the,0
Indictment,0
the,0
3d,0
of,0
March,0
last,0
",",0
did,0
break,0
open,0
the,0
house,0
of,0
the,0
Earl,B-pers
of,I-pers
Nottingham,I-pers
",",0
stealing,0
from,0
thence,0
divers,0
parcels,0
of,0
Cloaths,0
of,0
the,0
proper,0
Goods,0
of,0
one,0
Mr.,B-pers
Carpenter,I-pers
",",0
Servant,0
to,0
the,0
said,0
Earl,0
of,0
Nottingham,0
;,0
to,0
wit,0
",",0
one,0
black,0
Suit,0
",",0
one,0
stuff,0
Coat,0
",",0
three,0
Swords,0
",",0
one,0
flower,0
'd,0
Sattin,0
Wastcoat,0
",",0
two,0
Holland,0
Shirts,0
",",0
with,0
divers,0
other,0
parcels,0
of,0
Linnen,0
",",0
and,0
other,0
Cloaths,0
",",0
of,0
considerable,0
value,0
.,0
The,0
Evidence,0
for,0
the,0
King,0
being,0
very,0
plain,0
and,0
full,0
against,0
the,0
Prisoners,0
",",0
the,0
said,0
Cloaths,0
being,0
found,0
upon,0
them,0
",",0
and,0
produced,0
in,0
Court,0
",",0
the,0
Witnesses,0
for,0
the,0
King,0
swore,0
them,0
to,0
be,0
the,0
Cloaths,0
of,0
the,0
said,0
Mr.,0
Carpenter,0
.,0
The,0
Jury,0
being,0
fully,0
satisfied,0
therewith,0
",",0
they,0
found,0
the,0
said,0
Watson,0
and,0
Maiden,0
Guilty,0
of,0
Felony,0
and,0
