TOKEN,NE
THE,0
PROCEEDINGS,0
AT,0
THE,0
Sessions,0
of,0
the,0
Peace,0
",",0
and,0
Oyer,0
and,0
Terminer,0
",",0
FOR,0
THE,0
City,0
of,0
LONDON,0
",",0
AND,0
County,0
of,0
MIDDLESEX,0
",",0
ON,0
Wednesday,0
the,0
15th,0
",",0
Thursday,0
the,0
16th,0
",",0
and,0
Friday,0
the,0
17th,0
of,0
October,0
",",0
1735.,0
in,0
the,0
Ninth,0
Year,0
of,0
His,0
MAJESTY,0
's,0
Reign,0
.,0
Being,0
the,0
Eighth,0
SESSIONS,0
in,0
the,0
Mayoralty,0
of,0
the,0
Right,0
Honourable,0
Sir,0
EDWARD,0
BELLAMY,0
",",0
Knt,0
.,0
Lord-Mayor,0
of,0
the,0
City,0
of,0
LONDON,0
",",0
in,0
the,0
Year,0
1735,0
.,0
NUMBER,0
VIII,0
.,0
LONDON,0
:,0
Printed,0
for,0
J.,0
ROBERTS,0
",",0
at,0
the,0
Oxford-Arms,0
in,0
Warwick-Lane,0
.,0
M.DCC.XXXV,0
.,0
(,0
Price,0
Six,0
Pence,0
.,0
),0
The,0
PROCEEDINGS,0
",",0
&,0
c.,0
BEFORE,0
the,0
Right,0
Honourable,0
Sir,0
EDWARD,B-pers
BELLAMY,I-pers
",",0
Knt,0
.,0
Lord-Mayor,0
of,0
the,0
City,0
of,0
London,0
;,0
the,0
Lord,0
Chief,0
Justice,0
Hardwick,0
;,0
Mr.,0
Baron,B-pers
Comyns,I-pers
",",0
and,0
Mr.,0
Serj,0
.,0
Urlin,0
",",0
Deputy,0
Recorder,0
of,0
the,0
City,0
of,0
London,0
;,0
and,0
others,0
his,0
Majesty,0
's,0
Justices,0
of,0
Oyer,0
and,0
Terminer,0
for,0
the,0
City,0
of,0
London,0
",",0
and,0
Justices,0
of,0
Goal,0
Delivery,0
of,0
Newgate,0
",",0
holden,0
for,0
the,0
said,0
City,0
and,0
County,0
of,0
Middlesex,0
.,0
London,0
Jury,0
.,0
John,B-pers
Durnford,I-pers
",",0
William,B-pers
Osborn,I-pers
",",0
William,B-pers
Quilter,I-pers
",",0
Edward,B-pers
Nowles,I-pers
",",0
Coles,B-pers
Child,I-pers
",",0
William,B-pers
Dunn,I-pers
",",0
Henry,B-pers
Porter,I-pers
",",0
John,B-pers
Collins,I-pers
",",0
Jacob,B-pers
Ilive,I-pers
",",0
George,B-pers
Drayton,I-pers
",",0
Henry,B-pers
Holt,I-pers
",",0
Samuel,B-pers
Sallis,I-pers
.,0
Middlesex,0
Jury,0
.,0
Thomas,B-pers
Nicholls,I-pers
",",0
Richard,B-pers
Hayley,I-pers
",",0
Ralph,B-pers
Marsh,I-pers
",",0
Richard,B-pers
Marsh,I-pers
",",0
Edmund,B-pers
Franklin,I-pers
",",0
Daniel,B-pers
Weedon,I-pers
",",0
John,B-pers
Marsh,I-pers
",",0
Robert,B-pers
Gray,I-pers
",",0
Richard,B-pers
Osgood,I-pers
",",0
Thomas,B-pers
Gray,I-pers
",",0
William,B-pers
Burchett,I-pers
",",0
Henry,B-pers
Bristow,I-pers
.,0
1.,0
Ann,B-pers
Abrams,I-pers
",",0
was,0
indicted,0
for,0
assaulting,0
James,B-pers
Tedder,I-pers
on,0
the,0
Highway,0
",",0
putting,0
him,0
in,0
fear,0
",",0
and,0
taking,0
from,0
him,0
a,0
Velvet,0
Cap,0
and,0
a,0
Wig,0
",",0
October,0
4,0
.,0
Acquitted,0
.,0
2.,0
Hugh,B-pers
Jones,I-pers
",",0
was,0
indicted,0
for,0
stealing,0
a,0
Handkerchief,0
",",0
the,0
Goods,0
of,0
William,B-pers
Lekeux,I-pers
",",0
September,0
19,0
.,0
Guilty,0
.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
3.,0
George,B-pers
Hambleton,I-pers
",",0
was,0
indicted,0
for,0
stealing,0
a,0
Looking,0
Glass,0
",",0
value,0
10,0
s.,0
the,0
Goods,0
of,0
Thomas,B-pers
Clear,I-pers
",",0
October,0
4,0
.,0
Guilty,0
.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
4.,0
Elizabeth,B-pers
Berkley,I-pers
",",0
was,0
indicted,0
for,0
stealing,0
a,0
pair,0
of,0
Silver,0
Buckles,0
",",0
value,0
12,0
s.,0
the,0
Goods,0
of,0
Benjamin,B-pers
Lindo,I-pers
",",0
October,0
1,0
.,0
Guilty,0
.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
5,0
",",0
6,0
",",0
7.,0
Margaret,B-pers
Hambleton,I-pers
",",0
Widow,0
",",0
Rebecca,B-pers
Hambleton,I-pers
",",0
and,0
Margaret,B-pers
Hambleton,I-pers
",",0
Spinsters,0
",",0
were,0
indicted,0
for,0
the,0
Murder,0
of,0
Catherine,B-pers
Hambleton,I-pers
otherwise,0
Elizabeth,B-pers
Cox,I-pers
",",I-pers
otherwise,0
Ann,B-pers
Johnson,I-pers
:,0
Margaret,0
Hambleton,0
",",0
Widow,0
",",0
by,0
putting,0
both,0
her,0
Hands,0
about,0
the,0
Neck,0
of,0
the,0
said,0
Catherine,0
Hambleton,0
",",0
and,0
thereby,0
choaking,0
and,0
strangling,0
her,0
",",0
of,0
which,0
choaking,0
and,0
strangling,0
she,0
instantly,0
died,0
;,0
and,0
Rebecca,0
and,0
Margaret,0
Hambleton,0
",",0
Spinsters,0
",",0
by,0
being,0
present,0
",",0
aiding,0
",",0
and,0
abetting,0
the,0
said,0
Margaret,0
Hambleton,0
",",0
Widow,0
(,0
their,0
Mother,0
),0
in,0
the,0
said,0
Murder,0
",",0
September,0
16,0
.,0
They,0
were,0
a,0
second,0
time,0
indicted,0
on,0
the,0
Coroner,0
's,0
Inquisition,0
for,0
the,0
said,0
Murder,0
.,0
Sarah,B-pers
Edwards,I-pers
.,0
I,0
live,0
in,0
Denmark,B-place
Court,I-place
.,0
Three,0
Weeks,0
and,0
three,0
Days,0
before,0
the,0
death,0
of,0
the,0
Deceas,0
'd,0
",",0
I,0
lett,0
a,0
Room,0
up,0
two,0
pair,0
of,0
Stairs,0
backwards,0
to,0
Margaret,0
Hambleton,0
",",0
Widow,0
.,0
Her,0
two,0
Daughters,0
(,0
the,0
other,0
two,0
Prisoners,0
),0
lived,0
with,0
her,0
",",0
and,0
she,0
said,0
she,0
had,0
another,0
Daughter,0
(,0
the,0
Deceased,0
),0
who,0
lived,0
in,0
a,0
Merchant,0
's,0
Service,0
",",0
and,0
that,0
she,0
seldom,0
had,0
an,0
Opportunity,0
of,0
seeing,0
her,0
above,0
once,0
a,0
Year,0
.,0
And,0
I,0
never,0
saw,0
this,0
Daughter,0
alive,0
.,0
There,0
was,0
one,0
Betty,B-pers
Camay,I-pers
",",0
that,0
used,0
to,0
come,0
to,0
see,0
the,0
Prisoners,0
almost,0
every,0
Day,0
.,0
On,0
the,0
seventeenth,0
of,0
September,0
about,0
noon,0
",",0
a,0
Boy,0
came,0
to,0
my,0
House,0
with,0
a,0
Coffin,0
.,0
I,0
told,0
him,0
he,0
mistook,0
the,0
House,0
.,0
He,0
said,0
",",0
No,0
",",0
for,0
Margaret,0
Hambleton,0
",",0
my,0
Lodger,0
",",0
had,0
ordered,0
it,0
to,0
be,0
brought,0
for,0
a,0
Maid,0
who,0
was,0
out,0
of,0
Place,0
and,0
died,0
suddenly,0
.,0
So,0
I,0
went,0
up,0
with,0
the,0
Boy,0
to,0
her,0
Door,0
with,0
a,0
piece,0
of,0
Packthread,0
and,0
a,0
Stick,0
put,0
into,0
the,0
Staple,0
",",0
for,0
there,0
was,0
no,0
Lock,0
;,0
I,0
bounced,0
against,0
it,0
",",0
and,0
forced,0
it,0
open,0
",",0
and,0
behind,0
it,0
the,0
Deceased,0
lay,0
dead,0
on,0
the,0
Floor,0
",",0
covered,0
all,0
but,0
her,0
Face,0
with,0
a,0
piece,0
of,0
an,0
old,0
Flock,0
Bed,0
.,0
There,0
was,0
no,0
living,0
Person,0
there,0
",",0
nor,0
any,0
Furniture,0
",",0
not,0
so,0
much,0
as,0
a,0
Stool,0
or,0
a,0
Chair,0
.,0
I,0
was,0
frighted,0
",",0
and,0
went,0
down,0
with,0
the,0
Boy,0
.,0
He,0
waited,0
for,0
his,0
Money,0
",",0
and,0
by-and-by,0
Margaret,0
the,0
Mother,0
",",0
and,0
Rebecca,0
her,0
eldest,0
Daughter,0
came,0
home,0
.,0
The,0
Mother,0
said,0
to,0
the,0
Boy,0
",",0
I,0
see,0
you,0
are,0
got,0
here,0
before,0
me,0
.,0
I,0
asked,0
her,0
if,0
she,0
