TOKEN,NE
THE,0
PROCEEDINGS,0
ON,0
THE,0
King,0
's,0
Commissions,0
of,0
the,0
Peace,0
",",0
Oyer,0
and,0
Terminer,0
",",0
and,0
Gaol,0
Delivery,0
FOR,0
THE,0
CITY,0
of,0
LONDON,0
",",0
And,0
also,0
the,0
Goal,0
Delivery,0
for,0
the,0
County,0
of,0
MIDDLESEX,0
",",0
HELD,0
AT,0
JUSTICE-HALL,0
in,0
the,0
OLD-BAILEY,0
",",0
On,0
Wednesday,0
the,0
22d,0
",",0
Thursday,0
the,0
23d,0
",",0
Friday,0
the,0
24th,0
",",0
Saturday,0
the,0
25th,0
",",0
and,0
Monday,0
the,0
27th,0
of,0
FEBRUARY,0
",",0
In,0
the,0
Thirty-first,0
Year,0
of,0
His,0
MAJESTY,0
'S,0
Reign,0
.,0
NUMBER,0
III,0
.,0
Being,0
the,0
Third,0
SESSIONS,0
in,0
the,0
MAYORALTY,0
of,0
THE,0
RIGHT,0
HONOURABLE,0
Sir,0
CHARLES,B-pers
ASGILL,I-pers
",",0
Knt,0
.,0
LORD-MAYOR,0
of,0
the,0
CITY,0
of,0
LONDON,0
.,0
LONDON,0
:,0
Printed,0
",",0
and,0
sold,0
by,0
M.,0
COOPER,0
",",0
at,0
the,0
Globe,0
",",0
in,0
Paternoster-Row,0
",",0
1755,0
.,0
[,0
Price,0
Four-Pence,0
.,0
],0
THE,0
PROCEEDINGS,0
ON,0
THE,0
King,0
's,0
Commissions,0
of,0
the,0
Peace,0
",",0
and,0
Oyer,0
and,0
Terminer,0
",",0
for,0
the,0
City,0
of,0
LONDON,0
",",0
and,0
at,0
the,0
General,0
Sessions,0
of,0
Gaol,0
Delivery,0
of,0
Newgate,0
",",0
holden,0
for,0
the,0
said,0
City,0
of,0
LONDON,0
",",0
and,0
County,0
of,0
MIDDLESEX,0
",",0
at,0
Justice-Hall,0
in,0
the,0
Old-Bailey,0
",",0
&,0
c.,0
BEFORE,0
the,0
Right,0
Honourable,0
Sir,0
CHARLES,B-pers
ASGILL,I-pers
",",0
Knt,0
.,0
Lord-Mayor,0
of,0
the,0
said,0
City,0
;,0
Sir,0
THOMAS,B-pers
DENNISON,I-pers
",",0
Knt,0
.,0
one,0
of,0
the,0
Justices,0
of,0
his,0
Majesty,0
's,0
Court,0
of,0
King,0
's,0
Bench,0
;,0
*,0
Sir,0
RICHARD,B-pers
ADAMS,I-pers
",",0
Knt,0
.,0
one,0
of,0
the,0
Barons,0
of,0
the,0
Exchequer,0
;,0
+,0
the,0
Honourable,0
WILLIAM,0
NOEL,0
",",0
one,0
of,0
the,0
Justices,0
of,0
the,0
Court,0
of,0
Common-Pleas,0
;,0
||,0
Sir,0
WILLIAM,B-pers
MORETON,I-pers
",",0
Knt,0
.,0
Recorder,0
;,0
++,0
and,0
others,0
his,0
Majesty,0
's,0
Justices,0
of,0
Oyer,0
and,0
Terminer,0
for,0
the,0
said,0
City,0
and,0
County,0
.,0
N.,0
B,0
.,0
The,0
Characters,0
*,0
+,0
||,0
++,0
direct,0
to,0
the,0
Judge,0
by,0
whom,0
the,0
Prisoner,0
was,0
tried,0
",",0
also,0
(,0
L.,0
),0
(,0
M.,0
),0
by,0
what,0
Jury,0
.,0
London,0
Jury,0
.,0
Richard,B-pers
Winn,I-pers
Joseph,B-pers
Graves,I-pers
Robert,B-pers
Russel,I-pers
Matthew,B-pers
Hooper,I-pers
Christopher,B-pers
Martin,I-pers
Thomas,B-pers
Milner,I-pers
Henry,B-pers
Rogers,I-pers
John,B-pers
Ellison,I-pers
Samuel,B-pers
Aderley,I-pers
William,B-pers
Kirk,I-pers
William,B-pers
Copping,I-pers
William,B-pers
Bamford,I-pers
Middlesex,0
Jury,0
.,0
Thomas,B-pers
Treslove,I-pers
Collin,B-pers
Dollinson,I-pers
William,B-pers
Dow,I-pers
John,B-pers
Donvil,I-pers
John,B-pers
Fryday,I-pers
James,B-pers
Benbrig,I-pers
George,B-pers
Woodfall,I-pers
John,B-pers
Channon,I-pers
Richard,B-pers
Prosser,I-pers
Richard,B-pers
Langwin,I-pers
Thomas,B-pers
Tolman,I-pers
Thomas,B-pers
Mountain,I-pers
104,0
.,0
(,0
M.,0
),0
Ann,B-pers
Bowen,I-pers
.,0
spinster,0
",",0
was,0
indicted,0
for,0
stealing,0
one,0
white,0
metal,0
buckle,0
",",0
value,0
4,0
d.,0
one,0
36,0
s.,0
piece,0
",",0
and,0
2,0
s.,0
in,0
money,0
numbered,0
",",0
the,0
property,0
of,0
George,B-pers
Lewis,I-pers
",",0
privately,0
and,0
secretly,0
from,0
his,0
person,0
",",0
February,0
5,0
.,0
++,0
George,B-pers
Lewis,I-pers
.,0
I,0
was,0
going,0
from,0
the,0
shop,0
where,0
I,0
work,0
",",0
in,0
Tavistock-Street,0
",",0
to,0
my,0
lodging,0
",",0
in,0
Denmark-Court,0
.,0
The,0
prisoner,0
met,0
me,0
in,0
the,B-place
Strand,I-place
.,0
She,0
would,0
follow,0
me,0
",",0
and,0
I,0
could,0
not,0
get,0
her,0
to,0
go,0
back,0
.,0
When,0
we,0
came,0
to,0
the,0
door,0
where,0
I,0
live,0
",",0
we,0
were,0
some,0
time,0
there,0
together,0
.,0
Q,0
.,0
How,0
long,0
were,0
you,0
together,0
there,0
?,0
Lewis,0
.,0
About,0
half,0
a,0
quarter,0
of,0
an,0
hour,0
.,0
Q,0
.,0
Did,0
she,0
go,0
into,0
the,0
house,0
?,0
Lewis,0
.,0
No,0
",",0
she,0
did,0
not,0
.,0
I,0
had,0
been,0
to,0
receive,0
my,0
wages,0
",",0
which,0
was,0
twelve,0
shillings,0
and,0
a,0
thirty-six,0
shilling,0
piece,0
.,0
Q,0
.,0
Had,0
you,0
called,0
any,0
where,0
going,0
along,0
?,0
Lewis,0
.,0
No,0
",",0
I,0
had,0
not,0
;,0
nor,0
spoke,0
to,0
any,0
body,0
in,0
the,0
street,0
besides,0
the,0
prisoner,0
.,0
Q,0
.,0
Had,0
you,0
your,0
money,0
when,0
she,0
and,0
you,0
were,0
together,0
at,0
the,0
door,0
where,0
you,0
lodge,0
?,0
Lewis,0
.,0
I,0
am,0
sure,0
I,0
had,0
it,0
in,0
my,0
pocket,0
when,0
I,0
first,0
met,0
with,0
her,0
.,0
When,0
she,0
went,0
from,0
me,0
she,0
fell,0
a,0
running,0
.,0
I,0
felt,0
in,0
my,0
pocket,0
",",0
and,0
found,0
my,0
large,0
piece,0
of,0
money,0
was,0
gone,0
.,0
Q,0
.,0
In,0
which,0
pocket,0
was,0
your,0
money,0
?,0
Lewis,0
.,0
It,0
was,0
in,0
my,0
left-hand,0
breeches,0
pocket,0
",",0
and,0
my,0
knee,0
buckles,0
in,0
my,0
right,0
.,0
Q,0
.,0
How,0
soon,0
",",0
after,0
you,0
missed,0
your,0
money,0
",",0
was,0
it,0
that,0
you,0
took,0
her,0
?,0
Lewis,0
.,0
In,0
about,0
three,0
or,0
four,0
minutes,0
.,0
I,0
found,0
she,0
had,0
her,0
hand,0
clinch,0
'd,0
.,0
She,0
drop,0
'd,0
two,0
shillings,0
and,0
one,0
of,0
my,0
buckles,0
on,0
the,0
ground,0
.,0
Q,0
.,0
Did,0
you,0
see,0
her,0
drop,0
them,0
?,0
Lewis,0
.,0
No,0
;,0
but,0
she,0
pointed,0
to,0
it,0
on,0
the,0
ground,0
",",0
under,0
her,0
",",0
and,0
said,0
",",0
there,0
lies,0
your,0
money,0
.,0
I,0
took,0
it,0
up,0
",",0
and,0
said,0
here,0
is,0
not,0
all,0
",",0
I,0
have,0
lost,0
a,0
piece,0
of,0
gold,0
;,0
if,0
you,0
'll,0
give,0
me,0
that,0
you,0
may,0
keep,0
the,0
silver,0
.,0
She,0
said,0
",",0
she,0
had,0
got,0
no,0
gold,0
.,0
I,0
call,0
'd,0
the,0
watch,0
",",0
and,0
he,0
took,0
her,0
to,0
the,0
Round-house,0
.,0
She,0
was,0
searched,0
",",0
but,0
nothing,0
except,0
two,0
halfpence,0
was,0
found,0
upon,0
her,0
.,0
Samuel,B-pers
Duckworth,I-pers
.,0
I,0
am,0
a,0
watchman,0
.,0
The,0
prosecutor,0
called,0
me,0
to,0
take,0
charge,0
of,0
the,0
prisoner,0
",",0
and,0
I,0
carried,0
her,0
to,0
the,0
Round-house,0
.,0
Q,0
.,0
How,0
far,0
is,0
it,0
from,0
the,0
place,0
",",0
where,0
you,0
took,0
charge,0
of,0
her,0
",",0
to,0
the,0
Round,0
house,0
?,0
Duckworth,0
.,0
It,0
is,0
about,0
two,0
or,0
three,0
hundred,0
yards,0
.,0
