TOKEN,NE
PROCEEDINGS,0
ON,0
THE,0
KING,0
's,0
Commission,0
of,0
the,0
Peace,0
Oyer,0
and,0
Terminer,0
",",0
and,0
Gaol,0
Delivery,0
for,0
the,0
City,0
of,0
LONDON,0
;,0
AND,0
ALSO,0
The,0
Gaol,0
Delivery,0
for,0
the,0
County,0
of,0
Middlesex,0
;,0
HELD,0
AT,0
JUSTICE,0
HALL,0
in,0
the,0
OLD,0
BAILEY,0
",",0
BY,0
ADJOURNMENT,0
",",0
On,0
Tuesday,0
the,0
11th,0
of,0
November,0
1794,0
",",0
and,0
the,0
following,0
Days,0
;,0
Being,0
the,0
EIGHTH,0
SESSION,0
in,0
the,0
Mayoralty,0
of,0
The,0
Right,0
Hon,0
.,0
PAUL,0
LE,0
MESURIER,0
",",0
Esq,0
.,0
LORD,0
MAYOR,0
OF,0
THE,0
CITY,0
OF,0
LONDON,0
.,0
TAKEN,0
IN,0
SHORT-HAND,0
BY,0
MANOAH,0
SIBLY,0
",",0
PROFESSOR,0
OF,0
SHORT-HAND,0
",",0
No,0
.,0
35,0
",",0
Goswell-Street,0
",",0
And,0
Published,0
by,0
Authority,0
.,0
NUMBER,0
VIII,0
.,0
PART,0
I.,0
LONDON,0
:,0
Printed,0
and,0
published,0
by,0
HENRY,B-pers
FENWICK,I-pers
",",0
No,0
.,0
63,0
",",0
Snow,0
Hill,0
",",0
Price,0
ONE,0
SHILLING,0
and,0
FOUR-PENCE,0
.,0
THE,0
WHOLE,0
PROCEEDINGS,0
ON,0
THE,0
KING,0
's,0
Commission,0
of,0
the,0
Peace,0
",",0
Oyer,0
and,0
Terminer,0
",",0
and,0
Gaol,0
Delivery,0
for,0
the,0
CITY,0
of,0
LONDON,0
",",0
&,0
c.,0
BEING,0
the,0
8th,0
Session,0
in,0
the,0
Mayoralty,0
of,0
PAUL,B-pers
LE,I-pers
MESURIER,I-pers
",",0
Esq,0
.,0
Lord,0
Mayor,0
of,0
the,0
City,0
of,0
London,0
",",0
held,0
by,0
adjournment,0
",",0
on,0
Tuesday,0
",",0
the,0
11th,0
of,0
November,0
1794,0
",",0
and,0
the,0
three,0
following,0
days,0
;,0
before,0
the,0
Right,0
Honourable,0
THOMAS,B-pers
SKINNER,I-pers
",",0
Esq,0
.,0
LORD,B-pers
MAYOR,I-pers
of,0
