TOKEN,NE
THE,0
PROCEEDINGS,0
ON,0
THE,0
King,0
's,0
Commissions,0
of,0
the,0
PEACE,0
",",0
And,0
Oyer,0
and,0
Terminer,0
",",0
and,0
Goal,0
Delivery,0
of,0
Newgate,0
",",0
Held,0
for,0
the,0
City,0
of,0
London,0
",",0
and,0
County,0
of,0
Middlesex,0
",",0
at,0
Justice-Hall,0
in,0
the,0
OLD-BAYLY,0
",",0
The,0
13th,0
.,0
15th,0
.,0
and,0
16th,0
.,0
days,0
of,0
October,0
",",0
1686,0
.,0
And,0
in,0
the,0
2d,0
.,0
Tear,0
of,0
His,0
Majestys,0
Reign,0
.,0
THE,0
Sessions,0
of,0
Peace,0
",",0
Oyer,0
and,0
Terminer,0
",",0
and,0
Goal-Delivery,0
of,0
Newgate,0
;,0
Held,0
at,0
Justice-Hall,0
in,0
the,0
Old-Bayly,0
;,0
on,0
Wednesday,0
",",0
Friday,0
and,0
Saturday,0
",",0
the,0
13th,0
.,0
15th,0
.,0
and,0
16th,0
.,0
Days,0
of,0
October,0
1686,0
.,0
Before,0
the,0
Right,0
Honourable,0
Sir,0
Robert,B-pers
Jefferies,I-pers
Kt,0
.,0
Lord,0
Mayor,0
of,0
the,0
City,0
of,0
London,0
",",0
Sir,0
John,B-pers
Holt,I-pers
Kt,0
.,0
Recorder,0
of,0
the,0
aforesaid,0
City,0
",",0
with,0
others,0
of,0
His,0
Majesties,0
Justices,0
of,0
the,0
Peace,0
",",0
for,0
London,0
and,0
Middlesex,0
.,0
The,0
Jurors,0
were,0
as,0
follow,0
",",0
London,0
Jury,0
",",0
Edward,B-pers
Kemp,I-pers
Thomas,B-pers
Burley,I-pers
James,B-pers
Murmosn,I-pers
Samuel,B-pers
Keebly,I-pers
John,B-pers
Amery,I-pers
George,B-pers
Downes,I-pers
Joseph,B-pers
Wilson,I-pers
Robert,B-pers
Coale,I-pers
John,B-pers
Nibbs,I-pers
Maurice,B-pers
Wake,I-pers
Abraham,B-pers
Chambers,I-pers
William,B-pers
Byng,I-pers
.,0
Middlesex,0
Jury,0
.,0
Nehemiah,B-pers
Arnold,I-pers
John,B-pers
Green,I-pers
John,B-pers
Ainger,I-pers
Thomas,B-pers
Whitfield,I-pers
Richard,B-pers
Fisher,I-pers
William,B-pers
Thomson,I-pers
James,B-pers
Fern,I-pers
John,B-pers
Vigures,I-pers
Samuel,B-pers
Peacock,I-pers
John,B-pers
Collett,I-pers
Samuel,B-pers
Burch,I-pers
William,B-pers
Stephens,I-pers
.,0
The,0
Proceedings,0
were,0
as,0
follow,0
.,0
Charles,B-pers
Lucas,I-pers
",",0
was,0
Indicted,0
for,0
Runing,0
from,0
his,0
Colours,0
;,0
he,0
being,0
a,0
Souldier,0
under,0
Command,0
of,0
Captain,0
Berry,0
",",0
and,0
being,0
Entertained,0
by,0
him,0
at,0
Rochester,0
",",0
the,0
Evidence,0
against,0
the,0
Prisoner,0
Deposed,0
",",0
that,0
he,0
was,0
Received,0
into,0
the,0
King,0
's,0
Service,0
about,0
February,0
last,0
",",0
and,0
Received,0
his,0
Pay,0
as,0
did,0
others,0
in,0
the,0
same,0
Company,0
",",0
but,0
the,0
Evidence,0
against,0
the,0
Prisoner,0
not,0
being,0
Possitive,0
",",0
as,0
to,0
the,0
time,0
of,0
his,0
absenting,0
himself,0
:,0
And,0
the,0
Prisoner,0
Pleading,0
that,0
he,0
was,0
never,0
Master,0
'd,0
in,0
the,0
Company,0
",",0
he,0
was,0
brought,0
in,0
not,0
Guilty,0
.,0
Olander,B-pers
Boston,I-pers
",",0
Of,0
the,0
Parish,0
of,0
St.,B-place
Buttolphs,I-place
Bishopsgate,I-place
",",0
was,0
Indicted,0
for,0
stealing,0
30,0
yards,0
of,0
Quilted,0
Callico,0
",",0
value,0
12,0
l.,0
80,0
yards,0
of,0
Silk,0
",",0
value,0
6,0
l.,0
four,0
Callico,0
Shirts,0
",",0
value,0
8,0
s.,0
and,0
20,0
l.,0
of,0
Tea,0
",",0
the,0
Goods,0
of,0
a,0
Person,0
unknown,0
;,0
the,0
Evidence,0
for,0
the,0
King,0
Deposed,0
",",0
that,0
the,0
Goods,0
were,0
lost,0
out,0
of,0
a,0
Ware-house,0
",",0
but,0
they,0
being,0
not,0
able,0
to,0
prove,0
that,0
he,0
stole,0
the,0
Goods,0
",",0
the,0
Prisoner,0
himself,0
making,0
but,0
a,0
weak,0
and,0
frivolous,0
defence,0
",",0
he,0
was,0
found,0
Guilty,0
to,0
the,0
value,0
of,0
10,0
d.,0
[,0
Whipping,0
.,0
See,0
summary,0
.,0
],0
W,B-pers
-,I-pers
Of,0
the,0
Parish,0
of,0
St.,B-place
Clement,I-place
Danes,I-place
in,0
the,0
County,0
of,0
Middlesex,0
",",0
was,0
Indicted,0
twice,0
",",0
once,0
for,0
breaking,0
the,0
House,0
of,0
William,B-pers
Kynn,I-pers
",",0
on,0
the,0
6th,0
of,0
July,0
last,0
past,0
",",0
and,0
taking,0
away,0
three,0
Gold,0
Rings,0
value,0
18,0
s.,0
eight,0
Silver,0
Spoons,0
value,0
3,0
l.,0
15,0
s.,0
two,0
silver,0
Cups,0
value,0
20,0
s.,0
one,0
silver,0
Corral,0
value,0
10,0
s.,0
two,0
pieces,0
of,0
Gold,0
value,0
20,0
s.,0
four,0
pieces,0
of,0
Gold,0
call,0
'd,0
King,0
Charles,0
's,0
the,0
first,0
",",0
twenty,0
shilling,0
pieces,0
value,0
4,0
l.,0
12,0
s.,0
three,0
other,0
pieces,0
of,0
Gold,0
value,0
18,0
s.,0
another,0
piece,0
value,0
5,0
s.,0
and,0
18,0
l.,0
in,0
Moneys,0
",",0
&,0
c.,0
The,0
Evidence,0
against,0
the,0
Prisoner,0
was,0
William,B-pers
Kynn,I-pers
",",0
&,0
c.,0
Who,0
deposed,0
that,0
the,0
Prisoner,0
and,0
others,0
came,0
into,0
his,0
House,0
to,0
Drink,0
",",0
and,0
the,0
abovesaid,0
Goods,0
and,0
Moneys,0
being,0
in,0
the,0
next,0
Room,0
to,0
the,0
Prisoner,0
",",0
he,0
took,0
them,0
out,0
of,0
a,0
Trunk,0
or,0
Box,0
",",0
some,0
of,0
which,0
was,0
produced,0
in,0
Court,0
and,0
proved,0
to,0
be,0
the,0
same,0
he,0
took,0
away,0
",",0
and,0
the,0
Prisoner,0
not,0
much,0
denying,0
the,0
matter,0
of,0
Fact,0
",",0
but,0
that,0
he,0
stole,0
some,0
of,0
the,0
Goods,0
",",0
he,0
was,0
found,0
Guilty,0
",",0
&,0
c.,0
He,0
was,0
likewise,0
Indicted,0
a,0
second,0
time,0
",",0
together,0
with,0
one,0
T,B-pers
-,I-pers
for,0
Feloniously,0
taking,0
away,0
from,0
Samuel,B-pers
Blackman,I-pers
",",0
on,0
the,0
aforesaid,0
6th,0
day,0
of,0
July,0
",",0
one,0
lac,0
'd,0
Scarfe,0
value,0
3,0
l.,0
one,0
Allamode,0
Hood,0
12,0
s.,0
another,0
Allamode,0
Hood,0
6,0
s.,0
two,0
Gauze,0
Hoods,0
value,0
4,0
s.,0
6,0
d.,0
one,0
lac,0
'd,0
Cornet,0
10,0
s.,0
one,0
Muff,0
5,0
s.,0
one,0
Pettycoat,0
16,0
s.,0
one,0
Fustian,0
Wastcoat,0
value,0
2,0
s.,0
6,0
d.,0
one,0
pair,0
of,0
Gloves,0
value,0
16,0
d.,0
one,0
Caster,0
Hat,0
value,0
15,0
s.,0
one,0
parcel,0
of,0
Ribboning,0
15,0
s.,0
one,0
Bible,0
8,0
s.,0
one,0
pair,0
of,0
silver,0
Buckles,0
6,0
s.,0
one,0
pair,0
of,0
Damask,0
Sleeves,0
10,0
s.,0
and,0
6,0
l.,0
5,0
l.,0
in,0
Money,0
.,0
The,0
Evidence,0
against,0
the,0
Prisoners,0
deposed,0
",",0
that,0
they,0
came,0
into,0
the,0
House,0
of,0
the,0
Prosecutor,0
.,0
W,0
-,0
under,0
pretence,0
of,0
making,0
some,0
Enquiry,0
about,0
a,0
Gentleman,0
and,0
T,0
-,0
took,0
upon,0
himself,0
to,0
be,0
a,0
Country,0
Farmer,0
",",0
who,0
waited,0
upon,0
W,0
-,0
and,0
after,0
they,0
were,0
gone,0
the,0
Goods,0
were,0
missed,0
;,0
and,0
found,0
afterwards,0
in,0
the,0
Custody,0
of,0
the,0
Prisoners,0
;,0
and,0
they,0
having,0
but,0
little,0
to,0
say,0
for,0
themselves,0
",",0
and,0
the,0
Matter,0
being,0
fully,0
proved,0
upon,0
them,0
",",0
they,0
were,0
both,0
found,0
Guilty,0
.,0
[,0
W,0
