TOKEN,NE
THE,0
PROCEEDINGS,0
ON,0
THE,0
King,0
and,0
Queens,0
Commissions,0
OF,0
THE,0
Peace,0
",",0
and,0
Oyer,0
and,0
Terminer,0
",",0
and,0
Goal-Delivery,0
of,0
Newgate,0
",",0
held,0
for,0
the,0
CITY,0
of,0
London,0
",",0
and,0
COUNTY,0
of,0
Middlesex,0
at,0
Justice-Hall,0
in,0
the,0
OLD-BAYLY,0
.,0
On,0
Thursday,0
",",0
Friday,0
",",0
and,0
Saturday,0
",",0
and,0
Monday,0
",",0
being,0
the,0
13th,0
",",0
14th,0
",",0
15th,0
",",0
and,0
17th,0
Days,0
of,0
July,0
",",0
1693,0
.,0
And,0
in,0
the,0
Fifth,0
Year,0
of,0
Their,0
MAJESTIES,0
Reign,0
.,0
THE,0
Sessions,0
of,0
Peace,0
",",0
and,0
Oyer,0
and,0
Terminer,0
",",0
Goal-Delivery,0
of,0
Newgate,0
",",0
held,0
at,0
Justice-Hall,0
in,0
the,0
Old-Baily,0
",",0
on,0
Thursday,0
",",0
Friday,0
",",0
Saturday,0
and,0
Monday,0
",",0
being,0
the,0
13th,0
",",0
14th,0
",",0
15th,0
",",0
and,0
17th,0
of,0
July,0
",",0
1693,0
",",0
before,0
the,0
Right,0
Honourable,0
Sir,0
John,B-pers
Fleet,I-pers
",",0
Kt,0
.,0
Lord,0
Mayor,0
of,0
the,0
City,0
of,0
London,0
",",0
and,0
Sir,0
Salathiel,B-pers
Lovell,I-pers
",",0
Kt,0
.,0
Recorder,0
of,0
the,0
said,0
City,0
",",0
with,0
several,0
others,0
of,0
Their,0
majesties,0
Justices,0
for,0
the,0
City,0
of,0
London,0
",",0
and,0
County,0
of,0
Middlesex,0
.,0
The,0
Jurors,0
were,0
as,0
follow,0
",",0
London,0
Jury,0
.,0
James,B-pers
Lapley,I-pers
.,0
Henry,B-pers
Bullock,I-pers
.,0
James,B-pers
Morris,I-pers
.,0
William,B-pers
Pierce,I-pers
.,0
John,B-pers
Passell,I-pers
.,0
Azarias,B-pers
Reynolds,I-pers
.,0
John,B-pers
Ingle,I-pers
.,0
James,B-pers
Bignall,I-pers
.,0
John,B-pers
Benner,I-pers
.,0
Samuel,B-pers
Ayeris,I-pers
.,0
Robert,B-pers
Fleetwood,I-pers
.,0
Matthew,B-pers
Raycroft,I-pers
.,0
Middlesex,0
Jury,0
.,0
Henry,B-pers
Gerrard,I-pers
.,0
William,B-pers
Farnborrow,I-pers
.,0
Edward,B-pers
Hutchinson,I-pers
.,0
James,B-pers
Fearne,I-pers
.,0
Thomas,B-pers
Lathwell,I-pers
.,0
Joseph,B-pers
Bowler,I-pers
.,0
Joseph,B-pers
Rolph,I-pers
.,0
John,B-pers
Outing,I-pers
.,0
Samuel,B-pers
Morris,I-pers
.,0
George,B-pers
Polfrey,I-pers
.,0
Ri,B-pers
.,I-pers
Fitz,I-pers
Gerrald,I-pers
.,0
Ambrose,B-pers
Hamborrow,I-pers
.,0
The,0
Proceedings,0
were,0
these,0
",",0
Mary,B-pers
Turner,I-pers
was,0
arraigned,0
for,0
stealing,0
5,0
Silk,0
Mantuas,0
value,0
5l,0
.,0
two,0
pair,0
of,0
Holland,0
Sheets,0
value,0
5l,0
.,0
3,0
yards,0
of,0
Gold,0
Lace,0
value,0
5l,0
.,0
and,0
divers,0
other,0
Goods,0
of,0
value,0
",",0
from,0
Alexander,B-pers
Pollington,I-pers
",",0
of,0
the,0
Parish,0
of,0
St.,B-place
Mary,I-place
Woolnoth,I-place
;,0
to,0
which,0
she,0
pleaded,0
guilty,0
.,0
[,0
Branding,0
.,0
See,0
summary,0
.,0
],0
Tobias,B-pers
Craddock,I-pers
",",0
a,0
Young,0
man,0
",",0
was,0
tried,0
for,0
picking,0
the,0
Pocket,0
of,0
one,0
John,B-pers
Scart,I-pers
in,0
Hozier-Lane,B-place
",",0
of,0
22,0
Guineas,0
.,0
The,0
Prisoner,0
was,0
taken,0
in,0
the,0
Act,0
;,0
and,0
the,0
Guineas,0
found,0
about,0
him,0
",",0
which,0
dropt,0
from,0
him,0
when,0
he,0
was,0
pursued,0
",",0
as,0
was,0
positively,0
sworn,0
:,0
The,0
Prisoner,0
said,0
that,0
he,0
found,0
it,0
in,0
the,0
Croud,0
",",0
but,0
that,0
was,0
but,0
a,0
weak,0
defence,0
.,0
He,0
was,0
found,0
guilty,0
of,0
Felony,0
.,0
[,0
Death,0
.,0
See,0
summary,0
.,0
],0
Charles,B-pers
Gale,I-pers
and,0
Matthew,B-pers
Jones,I-pers
were,0
tried,0
for,0
stealing,0
a,0
hatchet,0
value,0
12d,0
.,0
from,0
John,B-pers
Wilkins,I-pers
",",0
a,0
Cloth,0
coat,0
val,0
.,0
5s,0
.,0
from,0
John,B-pers
Martin,I-pers
",",0
a,0
Wooden,0
Chest,0
and,0
20l,0
.,0
in,0
Money,0
therein,0
",",0
the,0
Money,0
of,0
Richard,B-pers
Ethye,I-pers
;,0
they,0
all,0
swore,0
that,0
the,0
Prisoners,0
came,0
into,0
a,0
Boat,0
that,0
lay,0
near,0
Queen-Hithe,B-place
",",0
where,0
the,0
Goods,0
and,0
Money,0
was,0
;,0
and,0
the,0
Boatman,0
being,0
asleep,0
",",0
they,0
were,0
endeavouring,0
to,0
take,0
away,0
the,0
Chest,0
",",0
and,0
had,0
lift,0
it,0
up,0
in,0
order,0
to,0
carry,0
it,0
away,0
",",0
but,0
were,0
presently,0
stopt,0
:,0
The,0
Prisoners,0
stifly,0
denied,0
the,0
Fact,0
;,0
but,0
the,0
Evidence,0
swore,0
positively,0
.,0
So,0
they,0
were,0
both,0
found,0
guilty,0
.,0
[,0
Death,0
.,0
See,0
summary,0
.,0
],0
Elizabeth,B-pers
White,I-pers
was,0
indicted,0
for,0
stealing,0
a,0
Pewter,0
Chamber-pot,0
from,0
Mr.,0
John,B-pers
Taylor,I-pers
of,0
Christ,B-place
's,I-place
Church,I-place
on,0
the,0
10th,0
Instant,0
value,0
18d,0
.,0
the,0
Pot,0
was,0
found,0
upon,0
her,0
as,0
she,0
was,0
offering,0
it,0
to,0
sale,0
;,0
she,0
did,0
not,0
deny,0
it,0
upon,0
her,0
trial,0
",",0
saying,0
",",0
she,0
was,0
sorry,0
for,0
her,0
fault,0
:,0
So,0
she,0
was,0
found,0
guilty,0
to,0
the,0
value,0
of,0
10d,0
.,0
[,0
Whipping,0
.,0
See,0
summary,0
.,0
],0
Elizabeth,B-pers
Bird,I-pers
was,0
tried,0
for,0
stealing,0
a,0
Linnen,0
Apron,0
",",0
a,0
couple,0
of,0
Shifts,0
",",0
and,0
other,0
small,0
Linen,0
from,0
one,0
George,B-pers
Graham,I-pers
on,0
the,0
8th,0
Instant,0
in,0
Cripplegate,B-place
Parish,I-place
;,0
the,0
Linnen,0
hung,0
in,0
a,0
Gallery,0
drying,0
",",0
and,0
the,0
Prisoner,0
was,0
met,0
near,0
the,0
place,0
with,0
the,0
Goods,0
about,0
her,0
",",0
which,0
she,0
dropt,0
;,0
the,0
Prosecutor,0
had,0
the,0
Goods,0
again,0
;,0
So,0
she,0
was,0
found,0
guilty,0
to,0
the,0
value,0
of,0
10d,0
.,0
[,0
Whipping,0
.,0
See,0
summary,0
.,0
],0
William,B-pers
Hickling,I-pers
",",0
Gent,0
.,0
was,0
tried,0
for,0
the,0
Murther,0
of,0
one,0
Jonathan,B-pers
Hall,I-pers
on,0
the,0
3d,0
.,0
Instant,0
in,0
St.,0
Martins,0
in,0
the,0
Fields,0
.,0
The,0
manner,0
thus,0
.,0
The,0
Prisoner,0
and,0
the,0
Deceased,0
were,0
in,0
Tuttle,B-place
Fields,I-place
",",0
and,0
the,0
Prisoner,0
being,0
in,0
Arms,0
upon,0
the,0
Trained,0
bands,0
",",0
and,0
meeting,0
with,0
the,0
Deceased,0
",",0
he,0
presented,0
his,0
Musquet,0
against,0
him,0
",",0
and,0
shot,0
it,0
off,0
",",0
and,0
it,0
happened,0
that,0
a,0
piece,0
of,0
the,0
rammer,0
(,0
viz,0
.,0
),0
the,0
But-end,0
of,0
it,0
",",0
by,0
the,0
force,0
of,0
the,0
Powder,0
flew,0
out,0
of,0
the,0
Musquet,0
",",0
and,0
entered,0
into,0
the,0
left,0
part,0
of,0
the,0
Deceased,0
's,0
Belly,0
",",0
which,0
gave,0
him,0
a,0
Wound,0
of,0
the,0
depth,0
of,0
8,0
Inches,0
",",0
of,0
which,0
he,0
languished,0
till,0
the,0
8th,0
Instant,0
",",0
and,0
then,0
died,0
.,0
The,0
Evidence,0
for,0
the,0
King,0
declared,0
",",0
That,0
