TOKEN,NE
THE,0
PROCEEDINGS,0
ON,0
THE,0
KING,0
'S,0
Commissions,0
of,0
the,0
PEACE,0
",",0
and,0
Oyer,0
and,0
Terminer,0
",",0
HELD,0
FOR,0
THE,0
CITY,0
of,0
LONDON,0
",",0
AND,0
County,0
of,0
MIDDLESEX,0
",",0
AT,0
JUSTICE-HALL,0
in,0
the,0
Old-Baily,0
",",0
on,0
WEDNESDAY,0
9,0
",",0
THURSDAY,0
10,0
",",0
and,0
FRIDAY,0
the,0
11th,0
of,0
September,0
.,0
In,0
the,0
21st,0
Year,0
of,0
His,0
MAJESTY,0
'S,0
Reign,0
.,0
BEING,0
THE,0
Seventh,0
SESSIONS,0
in,0
the,0
MAYORALTY,0
OF,0
THE,0
Right,0
Honourable,0
William,B-pers
Benn,I-pers
",",0
Esq,0
;,0
LORD-MAYOR,0
of,0
the,0
CITY,0
of,0
LONDON,0
.,0
NUMBER,0
VII,0
.,0
LONDON,0
:,0
Printed,0
for,0
J.,0
HINTON,0
",",0
at,0
the,0
King's-Arms,0
in,0
St,0
Paul,0
's,0
Church-Yard,0
.,0
1747,0
.,0
[,0
Price,0
Six-pence,0
.,0
],0
THE,0
PROCEEDINGS,0
ON,0
THE,0
King,0
's,0
Commissions,0
of,0
the,0
Peace,0
",",0
and,0
Oyer,0
and,0
Terminer,0
",",0
held,0
for,0
the,0
City,0
of,0
LONDON,0
",",0
&,0
c.,0
BEFORE,0
the,0
Right,0
Honourable,0
WILLIAM,B-pers
BENN,I-pers
",",0
Esq,0
;,0
Lord,0
Mayor,0
of,0
the,0
City,0
of,0
London,0
;,0
the,0
Worshipful,0
JOHN,B-pers
STRACEY,I-pers
",",0
Esq,0
;,0
Recorder,0
;,0
and,0
others,0
of,0
His,0
Majesty,0
's,0
Justices,0
of,0
Oyer,0
and,0
Terminer,0
for,0
the,0
City,0
of,0
London,0
",",0
and,0
Justices,0
of,0
Goal,0
Delivery,0
of,0
Newgate,0
",",0
holden,0
for,0
the,0
said,0
City,0
",",0
and,0
County,0
of,0
Middlesex,0
.,0
London,0
Jury,0
.,0
John,B-pers
Walker,I-pers
",",0
Thomas,B-pers
Wildman,I-pers
",",0
John,B-pers
Sl,I-pers
",",0
John,B-pers
Lawrence,I-pers
",",0
William,B-pers
Allen,I-pers
",",0
George,B-pers
Doughty,I-pers
",",0
John,B-pers
Mayo,I-pers
",",0
Vincent,B-pers
Legget,I-pers
",",0
William,B-pers
Hutchins,I-pers
",",0
Godfrey,B-pers
Scholey,I-pers
",",0
John,B-pers
Samuel,I-pers
",",0
Thomas,B-pers
Barlow,I-pers
.,0
Middlesex,0
Jury,0
.,0
Benjamin,B-pers
Goodwin,I-pers
",",0
William,B-pers
Thoyts,I-pers
",",0
Thomas,B-pers
Smith,I-pers
",",0
Edward,B-pers
Gatton,I-pers
",",0
Edward,B-pers
Brayn,I-pers
",",0
John,B-pers
Bartholomew,I-pers
",",0
William,B-pers
Bryan,I-pers
",",0
Edward,B-pers
Grange,I-pers
",",0
Richard,B-pers
Waller,I-pers
",",0
Richard,B-pers
Mount,I-pers
",",0
Anthony,B-pers
Denew,I-pers
",",0
Samuel,B-pers
Barratt,I-pers
.,0
+,0
312,0
",",0
313.,0
John,B-pers
Swannick,I-pers
and,0
William,B-pers
Bailey,I-pers
were,0
indicted,0
for,0
assaulting,0
and,0
wounding,0
James,B-pers
Salmon,I-pers
on,0
the,0
King,0
's,0
Highway,0
",",0
and,0
putting,0
him,0
in,0
corporal,0
Fear,0
and,0
Danger,0
of,0
his,0
Life,0
",",0
and,0
feloniously,0
robbing,0
him,0
of,0
one,0
Guinea,0
",",0
and,0
twenty,0
Shillings,0
in,0
Silver,0
",",0
the,0
Property,0
of,0
the,0
said,0
James,B-pers
Salmon,I-pers
",",0
July,0
the,0
Twenty-first,0
.,0
James,B-pers
Salmon,I-pers
.,0
I,0
am,0
by,0
Trade,0
a,0
Breeches,0
Maker,0
",",0
and,0
had,0
been,0
out,0
the,0
Twenty-first,0
of,0
July,0
",",0
and,0
had,0
received,0
some,0
Money,0
",",0
and,0
call,0
'd,0
in,0
Red-lion,B-place
square,I-place
and,0
drank,0
part,0
of,0
two,0
Tankards,0
of,0
Beer,0
;,0
and,0
coming,0
up,0
the,0
Square,0
I,0
saw,0
four,0
Fellows,0
at,0
the,0
End,0
of,0
the,0
Square,0
",",0
and,0
they,0
dogg,0
'd,0
me,0
.,0
The,0
Boy,0
Swannick,0
past,0
me,0
two,0
or,0
three,0
times,0
",",0
and,0
ask,0
'd,0
me,0
what,0
it,0
was,0
a-Clock,0
?,0
They,0
were,0
swearing,0
at,0
one,0
another,0
.,0
I,0
kept,0
forward,0
and,0
came,0
into,0
Dean-street,0
",",0
where,0
one,0
of,0
the,0
Prisoners,0
(,0
Bailey,0
),0
came,0
up,0
to,0
me,0
",",0
and,0
gave,0
me,0
a,0
Blow,0
cross,0
my,0
Eyebrow,0
",",0
and,0
cut,0
it,0
very,0
much,0
",",0
that,0
the,0
Blood,0
run,0
down,0
.,0
I,0
was,0
for,0
getting,0
up,0
again,0
.,0
The,0
other,0
says,0
G,0
-,0
D,0
-,0
n,0
you,0
",",0
Jack,0
",",0
knock,0
him,0
on,0
the,0
Head,0
;,0
with,0
that,0
he,0
gave,0
me,0
another,0
Blow,0
.,0
Q,0
.,0
Did,0
you,0
understand,0
which,0
that,0
was,0
that,0
said,0
D,0
-,0
n,0
him,0
",",0
Jack,0
",",0
knock,0
him,0
on,0
the,0
Head,0
?,0
Salmon,0
.,0
That,0
was,0
one,0
of,0
the,0
other,0
:,0
The,0
young,0
one,0
",",0
Swannick,0
",",0
he,0
had,0
his,0
Hand,0
in,0
my,0
Pocket,0
",",0
and,0
took,0
out,0
my,0
Money,0
",",0
which,0
was,0
one,0
Guinea,0
",",0
and,0
twenty,0
Shillings,0
in,0
Silver,0
.,0
I,0
cry,0
'd,0
out,0
",",0
Stop,0
Thief,0
",",0
but,0
nobody-was,0
by,0
.,0
Q,0
.,0
Was,0
it,0
light,0
at,0
this,0
time,0
?,0
Salmon,0
.,0
The,0
Lamps,0
were,0
light,0
",",0
and,0
I,0
took,0
particular,0
Notice,0
of,0
him,0
that,0
struck,0
me,0
;,0
for,0
his,0
Hand,0
was,0
full,0
of,0
Warts,0
.,0
Presently,0
after,0
a,0
Gentleman,0
comes,0
by,0
",",0
I,0
did,0
not,0
know,0
him,0
",",0
and,0
he,0
ask,0
'd,0
me,0
",",0
What,0
was,0
the,0
Matter,0
?,0
I,0
said,0
I,0
was,0
abus,0
'd,0
and,0
robb,0
'd,0
.,0
He,0
said,0
",",0
You,0
are,0
bloody,0
",",0
and,0
he,0
took,0
his,0
Handkerchief,0
out,0
to,0
wipe,0
my,0
Eyes,0
and,0
bind,0
my,0
Head,0
;,0
and,0
he,0
then,0
went,0
home,0
with,0
me,0
.,0
Q,0
.,0
When,0
did,0
you,0
see,0
the,0
two,0
Prisoners,0
at,0
tho,0
Bar,0
?,0
Salmon,0
.,0
I,0
saw,0
one,0
of,0
them,0
",",0
but,0
not,0
the,0
two,0
together,0
till,0
Thursday,0
last,0
at,0
Chick-lane,0
",",0
by,0
Black-boy,0
Alley,0
;,0
I,0
saw,0
them,0
sporting,0
there,0
together,0
",",0
upon,0
which,0
I,0
went,0
away,0
to,0
Mr,0
Bury,0
(,0
who,0
was,0
the,0
Person,0
that,0
first,0
came,0
to,0
his,0
Assistance,0
in,0
the,0
Street,0
),0
and,0
told,0
him,0
I,0
saw,0
the,0
two,0
chaps,0
that,0
robbed,0
and,0
beat,0
me,0
:,0
so,0
Mr,0
Bury,0
went,0
to,0
one,0
Body,0
",",0
and,0
we,0
went,0
down,0
to,0
take,0
them,0
",",0
but,0
when,0
we,0
came,0
there,0
",",0
there,0
was,0
twelve,0
or,0
thirteen,0
of,0
them,0
;,0
we,0
saw,0
them,0
",",0
but,0
durst,0
not,0
take,0
them,0
.,0
Q,0
.,0
Who,0
did,0
you,0
see,0
then,0
?,0
Salmon,0
.,0
We,0
saw,0
both,0
the,0
Prisoners,0
at,0
the,0
Bar,0
",",0
but,0
could,0
not,0
venture,0
to,0
take,0
them,0
",",0
there,0
was,0
so,0
many,0
together,0
.,0
Q,0
.,0
When,0
did,0
you,0
take,0
them,0
?,0
Salmon,0
.,0
On,0
Saturday,0
Mr,0
Body,0
and,0
another,0
Man,0
took,0
them,0
",",0
and,0
sent,0
for,0
me,0
to,0
the,0
Three,0
Tuns,0
in,0
Kirby-street,0
",",0
and,0
asked,0
me,0
",",0
if,0
I,0
knew,0
them,0
?,0
