TOKEN,NE
THE,0
PROCEEDINGS,0
ON,0
THE,0
KING,0
's,0
Commission,0
of,0
the,0
Peace,0
",",0
AND,0
Oyer,0
and,0
Terminer,0
",",0
and,0
Goal-Delivery,0
of,0
Newgate,0
",",0
held,0
for,0
the,0
CITY,0
of,0
London,0
and,0
COUNTY,0
of,0
Middlesex,0
",",0
at,0
Justice-Hall,0
in,0
the,0
Old,0
Bayly,0
",",0
On,0
Thursday,0
",",0
Friday,0
",",0
and,0
Saturday,0
",",0
being,0
the,0
2d,0
",",0
3d,0
",",0
and,0
4th,0
of,0
June,0
",",0
1715,0
.,0
In,0
the,0
First,0
Year,0
of,0
His,0
MAJESTY,0
's,0
Reign,0
",",0
BEfore,0
the,0
Right,0
Hon,0
.,0
Sir,0
WILLIAM,B-pers
HUMFREYS,I-pers
",",0
Kt,0
.,0
and,0
Bart,0
.,0
Lord,0
Mayor,0
of,0
the,0
City,0
of,0
London,0
;,0
Lord,0
Chief,0
Justice,0
King,0
",",0
Mr.,0
Baron,0
Price,0
.,0
Mr.,0
Justice,0
Eyres,0
",",0
William,0
Thompson,0
",",0
Esq,0
;,0
Recorder,0
;,0
with,0
several,0
of,0
His,0
Majesty,0
's,0
Justices,0
of,0
the,0
Peace,0
for,0
the,0
City,0
of,0
London,0
",",0
and,0
County,0
of,0
Middlesex,0
.,0
The,0
Jurors,0
were,0
as,0
followeth,0
:,0
London,0
Jury,0
.,0
Edward,B-pers
Overall,I-pers
Thomas,B-pers
Warner,I-pers
Roger,B-pers
Nithol,I-pers
John,B-pers
Sewell,I-pers
Robert,B-pers
Rogers,I-pers
Robert,B-pers
Thomson,I-pers
Thomas,B-pers
Boddell,I-pers
John,B-pers
Broadhurst,I-pers
Edmund,B-pers
Dew,I-pers
Andrew,B-pers
Adlamb,I-pers
John,B-pers
Stone,I-pers
James,B-pers
Reynolds,I-pers
.,0
Middlesex,0
Jury,0
.,0
William,B-pers
Pannett,I-pers
",",0
Gent,0
.,0
William,B-pers
Munden,I-pers
Robert,B-pers
Kent,I-pers
Joseph,B-pers
Partridge,I-pers
Richard,B-pers
Newland,I-pers
James,B-pers
West,I-pers
William,B-pers
Giles,I-pers
John,B-pers
Hinton,I-pers
William,B-pers
Burchett,I-pers
David,B-pers
Fisield,I-pers
William,B-pers
Atlee,I-pers
John,B-pers
Charlwood,I-pers
.,0
The,0
Proceedings,0
were,0
as,0
followeth,0
:,0
Alice,B-pers
Cabarel,I-pers
",",0
of,0
the,0
Parish,0
of,0
St.,B-place
Mary,I-place
le,I-place
Bow,I-place
",",0
was,0
indicted,0
for,0
privately,0
stealing,0
6,0
Yards,0
of,0
Silver,0
Ribbon,0
",",0
value,0
30,0
s.,0
out,0
of,0
the,0
Shop,0
of,0
John,B-pers
Davis,I-pers
",",0
on,0
the,0
9th,0
of,0
May,0
last,0
.,0
It,0
appear,0
'd,0
that,0
the,0
Prisoner,0
and,0
another,0
Woman,0
went,0
under,0
presence,0
to,0
buy,0
;,0
and,0
being,0
shew,0
'd,0
several,0
Ribbons,0
",",0
seem,0
'd,0
not,0
to,0
like,0
any,0
;,0
but,0
when,0
they,0
were,0
gone,0
",",0
the,0
Goods,0
were,0
miss,0
'd,0
",",0
and,0
upon,0
Pursuit,0
",",0
taken,0
upon,0
the,0
Prisoner,0
;,0
who,0
said,0
in,0
her,0
Defence,0
",",0
that,0
she,0
went,0
with,0
the,0
other,0
Woman,0
to,0
buy,0
",",0
and,0
did,0
not,0
take,0
the,0
Goods,0
",",0
nor,0
know,0
how,0
she,0
came,0
by,0
them,0
;,0
which,0
not,0
being,0
sufficient,0
",",0
she,0
was,0
found,0
guilty,0
of,0
Shop,0
lifting,0
.,0
[,0
Death,0
-respited,0
for,0
pregnancy,0
.,0
See,0
summary,0
.,0
],0
",",0
of,0
the,0
Parish,0
of,0
Christ-Church,B-place
",",0
was,0
indicted,0
for,0
privately,0
stealing,0
8,0
Pair,0
of,0
Shoes,0
",",0
value,0
20,0
s.,0
out,0
of,0
the,0
Shop,0
of,0
Thomas,B-pers
Grimsted,I-pers
",",0
on,0
the,0
18th,0
of,0
May,0
last,0
.,0
The,0
Prosecutor,0
swore,0
he,0
had,0
lost,0
Shoes,0
several,0
times,0
;,0
and,0
the,0
Prisoner,0
being,0
his,0
Servant,0
",",0
had,0
suspected,0
him,0
",",0
but,0
could,0
get,0
no,0
Proof,0
",",0
till,0
lately,0
being,0
inform,0
'd,0
where,0
some,0
had,0
been,0
sold,0
",",0
he,0
found,0
out,0
the,0
Person,0
who,0
sold,0
'em,0
",",0
and,0
he,0
discover,0
'd,0
he,0
had,0
them,0
of,0
the,0
Prisoner,0
",",0
who,0
took,0
'em,0
out,0
of,0
the,0
Prosecutor,0
's,0
Shop,0
.,0
The,0
Prisoner,0
did,0
not,0
deny,0
the,0
Fact,0
",",0
but,0
said,0
he,0
was,0
drawn,0
in,0
by,0
the,0
Person,0
who,0
discover,0
'd,0
him,0
",",0
and,0
who,0
(,0
being,0
also,0
a,0
Servant,0
to,0
the,0
Prosecutor,0
),0
took,0
the,0
first,0
Shoes,0
off,0
the,0
Shelf,0
.,0
He,0
had,0
several,0
reputable,0
People,0
",",0
who,0
gave,0
a,0
very,0
good,0
Character,0
of,0
his,0
former,0
Behaviour,0
;,0
but,0
this,0
being,0
plain,0
upon,0
him,0
",",0
he,0
was,0
found,0
guilty,0
of,0
Felony,0
.,0
[,0
Branding,0
.,0
See,0
summary,0
.,0
],0
George,B-pers
Hilton,I-pers
",",0
of,0
the,0
Parish,0
of,0
St,B-place
.,I-place
Brides,I-place
",",0
was,0
indicted,0
for,0
stealing,0
5,0
Pound,0
weight,0
of,0
Tea,0
",",0
value,0
3,0
l.,0
the,0
Goods,0
of,0
Elizabeth,B-pers
Jenkinson,I-pers
",",0
out,0
of,0
the,0
Shop,0
of,0
Edward,B-pers
Chapman,I-pers
",",0
on,0
the,0
9th,0
of,0
May,0
last,0
.,0
It,0
appear,0
'd,0
",",0
that,0
Mrs.,0
Jenkinson,0
having,0
bought,0
the,0
Tea,0
to,0
send,0
into,0
the,0
Country,0
",",0
and,0
wanting,0
some,0
Goods,0
in,0
Chapman,0
's,0
Shop,0
",",0
laid,0
down,0
the,0
Tea,0
upon,0
an,0
empty,0
Case,0
",",0
and,0
the,0
Prisoner,0
and,0
two,0
Lads,0
more,0
came,0
into,0
the,0
Shop,0
",",0
snatch,0
'd,0
up,0
the,0
Tea,0
",",0
and,0
ran,0
away,0
with,0
it,0
.,0
Upon,0
pursuit,0
the,0
Prisoner,0
was,0
taken,0
",",0
who,0
own,0
'd,0
himself,0
to,0
be,0
one,0
",",0
but,0
had,0
not,0
the,0
Goods,0
.,0
He,0
had,0
nothing,0
to,0
say,0
in,0
his,0
Defence,0
",",0
and,0
was,0
found,0
guilty,0
of,0
Felony,0
.,0
[,0
Branding,0
.,0
See,0
summary,0
.,0
],0
William,B-pers
Forest,I-pers
",",0
of,0
the,0
Parish,0
of,0
St.,B-place
Botolph,I-place
Aldgate,I-place
",",0
was,0
indicted,0
for,0
stealing,0
4,0
Musquets,0
",",0
value,0
30,0
s.,0
out,0
of,0
the,0
Shop,0
of,0
Thomas,B-pers
Sanders,I-pers
",",0
on,0
the,0
30th,0
of,0
March,0
last,0
.,0
The,0
Evidence,0
was,0
Sanders,0
's,0
Apprentice,0
",",0
who,0
swore,0
",",0
that,0
the,0
Prisoner,0
came,0
to,0
him,0
and,0
seduc,0
'd,0
him,0
to,0
steal,0
the,0
Goods,0
",",0
which,0
he,0
sold,0
",",0
and,0
had,0
part,0
of,0
the,0
Money,0
.,0
The,0
Prisoner,0
in,0
his,0
Defence,0
said,0
",",0
that,0
being,0
a,0
Porter,0
",",0
the,0
Witness,0
sent,0
him,0
with,0
the,0
Guns,0
to,0
sell,0
;,0
which,0
he,0
did,0
",",0
and,0
brought,0
him,0
the,0
Money,0
;,0
which,0
",",0
with,0
the,0
bad,0
Reputation,0
of,0
the,0
Witness,0
",",0
induc,0
'd,0
the,0
Jury,0
to,0
acquit,0
him,0
.,0
Francis,B-pers
Williams,I-pers
",",0
was,0
indicted,0
for,0
taking,0
to,0
Wife,0
Eleanor,B-pers
Matthews,I-pers
",",0
on,0
the,0
10th,0
of,0
October,0
last,0
",",0
his,0
former,0
Wife,0
",",0
Jane,B-pers
Ward,I-pers
",",0
being,0
then,0
alive,0
.,0
To,0
which,0
he,0
pleaded,0
guilty,0
.,0
[,0
Branding,0
.,0
See,0
summary,0
.,0
],0
Roger,B-pers
Conway,I-pers
",",0
of,0
the,0
Parish,0
of,0
