TOKEN,NE
THE,0
PROCEEDINGS,0
ON,0
THE,0
King,0
and,0
Queens,0
Commissions,0
ON,0
THE,0
Peace,0
and,0
Oyer,0
and,0
Terminer,0
",",0
and,0
Goal,0
Delivery,0
of,0
Newgate,0
",",0
held,0
for,0
the,0
CITY,0
of,0
London,0
",",0
and,0
COUNTY,0
of,0
Middlesex,0
at,0
Justice-Hall,0
in,0
the,0
OLD-BAYLY,0
",",0
On,0
Thursday,0
",",0
Friday,0
and,0
Saturday,0
",",0
being,0
the,0
24th,0
",",0
25th,0
and,0
26th,0
Days,0
of,0
May,0
",",0
1694,0
.,0
And,0
in,0
the,0
Sixth,0
Year,0
of,0
Their,0
MAJESTIES,0
Reign,0
.,0
THE,0
Sessions,0
of,0
Peace,0
",",0
and,0
Oyer,0
and,0
Terminer,0
",",0
and,0
Goal,0
Delivery,0
of,0
Newgate,0
",",0
held,0
at,0
Justice-Hall,0
in,0
the,0
Old-Bayly,0
",",0
on,0
Thursday,0
",",0
Friday,0
and,0
Saturday,0
",",0
being,0
the,0
24th,0
",",0
25th,0
and,0
26th,0
days,0
of,0
May,0
",",0
1694,0
before,0
the,0
Right,0
Honourable,0
Sir,0
William,B-pers
Ashurst,I-pers
Kt,0
.,0
Lord,0
Mayor,0
of,0
the,0
City,0
of,0
London,0
",",0
and,0
Sir,0
Salathiel,B-pers
Lovell,I-pers
Kt,0
.,0
Recorder,0
of,0
the,0
said,0
City,0
",",0
with,0
several,0
others,0
of,0
Their,0
Majesties,0
Justices,0
for,0
the,0
City,0
of,0
London,0
",",0
and,0
County,0
of,0
Middlesex,0
.,0
The,0
Jurors,0
were,0
as,0
follows,0
London,0
Jury,0
.,0
[,B-pers
Text,I-pers
unreadable,I-pers
in,I-pers
original,I-pers
.,I-pers
],I-pers
Hutchinson,I-pers
",",0
Thomas,B-pers
Warden,I-pers
",",0
John,B-pers
Raffold,I-pers
",",0
Samuel,B-pers
Walsh,I-pers
",",0
Thomas,B-pers
Wyldman,I-pers
",",0
John,B-pers
Everingham,I-pers
",",0
Thomas,B-pers
Daniel,I-pers
",",0
Robert,B-pers
Boyce,I-pers
",",0
Obadiah,B-pers
Hickman,I-pers
",",0
Robert,B-pers
Adames,I-pers
",",0
Giles,B-pers
Stretton,I-pers
",",0
James,B-pers
Parker,I-pers
",",0
Middlesex,0
Jury,0
.,0
James,B-pers
Partridge,I-pers
",",0
Benjamin,B-pers
Bolthey,I-pers
",",0
Samuel,B-pers
Hooper,I-pers
",",0
Robert,B-pers
Collson,I-pers
James,B-pers
Bird,I-pers
",",0
William,B-pers
Cliffton,I-pers
",",0
Moses,B-pers
Golwell,I-pers
",",0
William,B-pers
Greaves,I-pers
",",0
Robert,B-pers
Hull,I-pers
",",0
Charles,B-pers
Longland,I-pers
",",0
Richard,B-pers
Sutton,I-pers
",",0
John,B-pers
Norton,I-pers
.,0
Elizabeth,B-pers
Stafford,I-pers
was,0
Arraigned,0
for,0
stealing,0
a,0
Silver,0
Cup,0
",",0
value,0
35s,0
.,0
from,0
one,0
Mr.,0
John,B-pers
Dockeray,I-pers
on,0
the,0
24th,0
of,0
April,0
last,0
:,0
To,0
which,0
she,0
immediately,0
pleaded,0
guilty,0
.,0
[,0
Branding,0
.,0
See,0
summary,0
.,0
],0
Margaret,B-pers
Ward,I-pers
was,0
tried,0
for,0
robbing,0
one,0
William,B-pers
Wood,I-pers
a,0
Child,0
",",0
aged,0
four,0
years,0
",",0
of,0
a,0
Seige,0
Coat,0
",",0
value,0
10s,0
.,0
The,0
Child,0
was,0
at,0
play,0
about,0
one,0
a,0
Clock,0
in,0
the,0
day-time,0
",",0
and,0
the,0
parents,0
missing,0
the,0
Child,0
",",0
made,0
search,0
for,0
it,0
",",0
and,0
found,0
it,0
in,0
Tenter-Ally,0
stript,0
of,0
the,0
Coat,0
;,0
which,0
was,0
found,0
afterwards,0
at,0
a,0
Broker,0
's,0
Shop,0
",",0
and,0
owned,0
by,0
the,0
Father,0
of,0
the,0
Child,0
to,0
be,0
the,0
Child,0
's,0
Coat,0
;,0
but,0
none,0
could,0
swear,0
that,0
the,0
Prisoner,0
was,0
the,0
person,0
that,0
robb,0
'd,0
the,0
Child,0
.,0
She,0
denying,0
the,0
fact,0
was,0
Acquitted,0
.,0
Mary,B-pers
Davis,I-pers
was,0
arraigned,0
for,0
stealing,0
a,0
Gold,0
Chain,0
",",0
with,0
a,0
Locket,0
",",0
val,0
.,0
14l,0
.,0
a,0
Watch,0
40s,0
.,0
3,0
Gold,0
Rings,0
",",0
6l,0
.,0
5,0
Gold,0
Rings,0
30s,0
.,0
a,0
Box,0
30s,0
.,0
20,0
Guineas,0
",",0
&,0
c.,0
the,0
Money,0
of,0
one,0
Walter,B-pers
Manning,I-pers
.,0
She,0
pleaded,0
guilty,0
.,0
[,0
Branding,0
.,0
See,0
summary,0
.,0
],0
Lucia,B-pers
Walker,I-pers
was,0
arraigned,0
for,0
stealing,0
6000,0
Pins,0
",",0
value,0
3s,0
.,0
7,0
yards,0
of,0
Tape,0
2s,0
.,0
and,0
7l,0
.,0
10s,0
.,0
in,0
Money,0
",",0
the,0
Goods,0
of,0
Andrew,B-pers
Ward,I-pers
;,0
to,0
which,0
she,0
pleaded,0
guilty,0
.,0
[,0
Branding,0
.,0
See,0
summary,0
.,0
],0
Philip,B-pers
Martyn,I-pers
",",0
late,0
of,0
London,0
",",0
Labourer,0
",",0
was,0
tried,0
for,0
killing,0
one,0
Josiah,B-pers
Yarley,I-pers
on,0
the,0
10th,0
of,0
April,0
last,0
",",0
giving,0
him,0
a,0
mortal,0
bruise,0
on,0
the,0
top,0
of,0
the,0
Head,0
",",0
of,0
which,0
he,0
died,0
on,0
the,0
23d,0
Instant,0
.,0
The,0
matter,0
of,0
Fact,0
was,0
sworn,0
",",0
That,0
the,0
Deceased,0
Yarley,0
met,0
the,0
Prisoner,0
and,0
some,0
others,0
in,0
the,0
Street,0
about,0
10,0
a,0
Clock,0
at,0
night,0
",",0
as,0
they,0
were,0
going,0
to,0
some,0
Night-work,0
",",0
and,0
first,0
struck,0
one,0
John,B-pers
Williams,I-pers
with,0
a,0
stick,0
",",0
and,0
then,0
he,0
goes,0
over,0
the,0
way,0
to,0
the,0
Prisoner,0
",",0
and,0
gives,0
him,0
several,0
blows,0
",",0
which,0
relished,0
so,0
ill,0
with,0
the,0
Prisoner,0
",",0
that,0
he,0
struck,0
the,0
Deceased,0
with,0
a,0
Raking,0
Shovel,0
over,0
the,0
head,0
;,0
of,0
which,0
blow,0
he,0
fell,0
down,0
",",0
and,0
was,0
afterwards,0
found,0
bleeding,0
in,0
the,0
Street,0
.,0
The,0
Prisoner,0
in,0
his,0
defence,0
declared,0
",",0
that,0
Yarley,0
struck,0
him,0
several,0
blows,0
",",0
and,0
drove,0
him,0
up,0
against,0
a,0
Wall,0
",",0
and,0
that,0
he,0
gave,0
him,0
one,0
blow,0
which,0
he,0
was,0
forc,0
'd,0
to,0
do,0
in,0
his,0
own,0
defence,0
;,0
adding,0
That,0
he,0
did,0
not,0
think,0
to,0
hurt,0
Yarley,0
.,0
Mr,0
Bateman,0
the,0
Surgeon,0
swore,0
that,0
there,0
was,0
a,0
Fracture,0
in,0
the,0
Skull,0
",",0
and,0
that,0
that,0
was,0
the,0
occasion,0
of,0
his,0
death,0
;,0
but,0
there,0
was,0
no,0
Malice,0
proved,0
",",0
for,0
the,0
Witness,0
declared,0
",",0
that,0
the,0
Prisoner,0
never,0
saw,0
the,0
said,0
Yarley,0
before,0
",",0
and,0
he,0
brought,0
the,0
matter,0
upon,0
himself,0
:,0
So,0
he,0
was,0
found,0
guilty,0
of,0
Manslaughter,0
only,0
.,0
[,0
Branding,0
.,0
See,0
summary,0
.,0
],0
Sarah,B-pers
Jones,I-pers
was,0
Indicted,0
for,0
stealing,0
two,0
Holland,0
Shifts,0
",",0
value,0
40s,0
.,0
six,0
Neckcloths,0
",",0
16s,0
.,0
a,0
dozen,0
of,0
Napkins,0
",",0
Handkerchiefs,0
",",0
and,0
other,0
Linen,0
of,0
good,0
value,0
",",0
from,0
one,0
Alice,B-pers
Bassett,I-pers
Widow,0
.,0
The,0
Cloaths,0
were,0
stole,0
out,0
of,0
a,0
Field,0
in,0
Southwark,B-place
near,I-place
St.,I-place
Savory,I-place
's,I-place
Dock,I-place
;,0
and,0
some,0
of,0
it,0
was,0
found,0
upon,0
the,0
Prisoner,0
as,0
she,0
landed,0
with,0
them,0
at,0
Blackfryers,0
Stairs,0
",",0
being,0
stopt,0
by,0
a,0
Constable,0
",",0
which,0
