TOKEN,NE
THE,0
PROCEEDINGS,0
ON,0
THE,0
King,0
's,0
Commissions,0
of,0
the,0
Peace,0
",",0
Oyer,0
and,0
Terminer,0
",",0
and,0
Goal,0
Delivery,0
FOR,0
THE,0
CITY,0
of,0
LONDON,0
;,0
And,0
also,0
the,0
Goal,0
Delivery,0
for,0
the,0
County,0
of,0
MIDDLESEX,0
",",0
HELD,0
AT,0
JUSTICE-HALL,0
in,0
the,0
OLD-BAILEY,0
",",0
On,0
WEDNESDAY,0
the,0
9th,0
",",0
THURSDAY,0
the,0
10th,0
",",0
and,0
FRIDAY,0
the,0
11th,0
of,0
December,0
",",0
In,0
the,0
21st,0
Year,0
of,0
His,0
MAJESTY,0
's,0
Reign,0
.,0
BEING,0
THE,0
First,0
SESSIONS,0
in,0
the,0
MAYORALTY,0
of,0
the,0
Rt,0
.,0
Honble,0
Sir,0
Robert,B-pers
Ladbrooke,I-pers
",",0
Knt,0
.,0
LORD-MAYOR,0
of,0
the,0
CITY,0
of,0
LONDON,0
.,0
NUMBER,0
I.,0
LONDON,0
:,0
Printed,0
",",0
and,0
sold,0
by,0
M.,0
COOPER,0
",",0
at,0
the,0
Globe,0
in,0
Pater-noster,0
Row,0
.,0
1747,0
[,0
Price,0
Six-Pence,0
.,0
],0
THE,0
PROCEEDINGS,0
ON,0
THE,0
King,0
's,0
Commissions,0
of,0
the,0
Peace,0
",",0
Oyer,0
and,0
Terminer,0
",",0
and,0
Goal,0
Delivery,0
held,0
for,0
the,0
City,0
of,0
London,0
",",0
&,0
c.,0
BEFORE,0
the,0
Right,0
Honourable,0
Sir,0
ROBERT,B-pers
LADBROOKE,I-pers
",",0
Knt,0
.,0
Lord,0
Mayor,0
of,0
the,0
City,0
of,0
London,0
",",0
the,0
Honourable,0
Sir,0
THOMAS,B-pers
DENISON,I-pers
",",0
Knt,0
.,0
the,0
Honourable,0
Sir,0
THOMAS,B-pers
ABNEY,I-pers
",",0
Knt,0
.,0
the,0
Honourable,0
Mr.,0
Baron,B-pers
CLIVE,I-pers
",",0
JOHN,B-pers
STRACEY,I-pers
",",0
Esq,0
;,0
Recorder,0
",",0
and,0
others,0
of,0
His,0
Majesty,0
's,0
Justices,0
of,0
Oyer,0
and,0
Terminer,0
for,0
the,0
City,0
of,0
London,0
",",0
and,0
Justices,0
of,0
Goal-Delivery,0
of,0
Newgate,0
",",0
holden,0
for,0
the,0
said,0
City,0
",",0
and,0
County,0
of,0
Middlesex,0
.,0
London,0
Jury,0
.,0
William,B-pers
Osmand,I-pers
",",0
Jonathan,B-pers
Osmand,I-pers
",",0
Josiah,B-pers
Bond,I-pers
",",0
Edward,B-pers
Withers,I-pers
",",0
Charles,B-pers
Maddox,I-pers
",",0
Abraham,B-pers
Mallet,I-pers
",",0
Henry,B-pers
Southby,I-pers
",",0
Samuel,B-pers
Simmonds,I-pers
",",0
Thomas,B-pers
Jennings,I-pers
",",0
Richard,B-pers
Hurst,I-pers
",",0
Thomas,B-pers
Ackland,I-pers
",",0
Arthur,B-pers
Jennings,I-pers
.,0
Middlesex,0
Jury,0
.,0
John,B-pers
Dickens,I-pers
",",0
Richard,B-pers
Oakman,I-pers
",",0
Richard,B-pers
Steel,I-pers
",",0
Charles,B-pers
Durham,I-pers
",",0
Thomas,B-pers
Evans,I-pers
",",0
Joseph,B-pers
Edmondson,I-pers
",",0
William,B-pers
Singleton,I-pers
",",0
Robert,B-pers
Hancock,I-pers
",",0
Edwin,B-pers
Thornicroft,I-pers
",",0
William,B-pers
Barlow,I-pers
",",0
Charles,B-pers
Woodcock,I-pers
",",0
William,B-pers
Beats,I-pers
.,0
1.,0
Sarah,B-pers
Burtles,I-pers
",",0
was,0
indicted,0
for,0
stealing,0
on,0
the,0
15th,0
of,0
November,0
",",0
1,0
silver,0
tea-spoon,0
",",0
value,0
3,0
s.,0
1,0
pestle,0
and,0
mortar,0
",",0
bell-mettle,0
",",0
val,0
.,0
5,0
s.,0
1,0
hatch-door,0
",",0
val,0
.,0
10,0
s.,0
a,0
bottom,0
of,0
a,0
still,0
made,0
of,0
copper,0
",",0
the,0
goods,0
of,0
Elizabeth,B-pers
Duke,I-pers
",",0
Widow,0
.,0
Elizabeth,B-pers
Duke,I-pers
.,0
I,0
lost,0
a,0
fortnight,0
ago,0
all,0
those,0
things,0
mentioned,0
in,0
the,0
indictment,0
.,0
Q,0
.,0
Have,0
you,0
found,0
the,0
things,0
again,0
?,0
Duke,0
.,0
Yes,0
.,0
Q,0
.,0
Where,0
did,0
you,0
find,0
them,0
?,0
Duke,0
I,0
found,0
the,0
hatch,0
and,0
other,0
things,0
by,0
her,0
direction,0
at,0
one,0
Mr,0
Perry,0
's,0
;,0
and,0
the,0
tea-spoon,0
I,0
found,0
was,0
melted,0
down,0
.,0
I,0
bought,0
the,0
pestle,0
and,0
mortar,0
",",0
she,0
had,0
sold,0
:,0
I,0
found,0
them,0
all,0
by,0
her,0
direction,0
.,0
The,0
prisoner,0
was,0
not,0
a,0
servant,0
",",0
but,0
I,0
took,0
her,0
to,0
give,0
her,0
a,0
piece,0
of,0
bread,0
.,0
Q.,0
to,0
Prisoner,0
.,0
What,0
have,0
you,0
to,0
say,0
?,0
will,0
you,0
ask,0
her,0
any,0
questions,0
?,0
Prisoner,0
.,0
No,0
.,0
Abraham,B-pers
Cressey,I-pers
.,0
I,0
am,0
a,0
watchman,0
:,0
I,0
found,0
the,0
hatch,0
at,0
Mr.,0
Perry,0
's,0
;,0
she,0
said,0
",",0
she,0
sold,0
it,0
for,0
1,0
s.,0
I,0
went,0
there,0
and,0
found,0
it,0
.,0
It,0
was,0
not,0
concerned,0
about,0
the,0
other,0
things,0
.,0
Q.,0
to,0
Prisoner,0
.,0
What,0
do,0
you,0
say,0
for,0
yourself,0
?,0
Prisoner,0
.,0
I,0
was,0
at,0
Mrs.,0
Duke,0
's,0
and,0
did,0
work,0
for,0
her,0
:,0
I,0
went,0
out,0
on,0
an,0
errand,0
",",0
and,0
I,0
met,0
a,0
young,0
woman,0
with,0
the,0
hatch,0
in,0
her,0
hand,0
",",0
and,0
she,0
desired,0
me,0
to,0
carry,0
it,0
for,0
her,0
",",0
and,0
I,0
helped,0
the,0
other,0
girl,0
to,0
carry,0
it,0
to,0
the,0
gentleman,0
",",0
and,0
he,0
gave,0
her,0
6,0
d.,0
and,0
she,0
gave,0
it,0
me,0
;,0
and,0
she,0
was,0
to,0
go,0
to,0
Mr.,0
Perry,0
for,0
the,0
other,0
6,0
d.,0
Guilty,0
of,0
the,0
indictment,0
.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
2.,0
Sarah,B-pers
Crispe,I-pers
",",I-pers
otherwise,0
Ridge,B-pers
",",0
indicted,0
for,0
stealing,0
",",0
on,0
the,0
23d,0
of,0
September,0
",",0
1,0
bed-quilt,0
",",0
val,0
.,0
5,0
s.,0
2,0
blankets,0
",",0
val,0
.,0
6,0
s.,0
2,0
linen,0
sheets,0
",",0
val,0
.,0
4,0
s.,0
2,0
chain,0
bed-curtains,0
",",0
val,0
.,0
3,0
s.,0
1,0
looking-glass,0
",",0
val,0
.,0
5,0
s.,0
1,0
copper,0
sauce,0
pan,0
",",0
val,0
.,0
3,0
s.,0
1,0
pair,0
of,0
bellows,0
",",0
val,0
.,0
1,0
s.,0
2,0
linen,0
pillowbears,0
",",0
val,0
.,0
1,0
s.,0
the,0
goods,0
and,0
chattels,0
of,0
Richard,B-pers
Elby,I-pers
.,0
Q.,0
to,0
Richard,B-pers
Elby,I-pers
.,0
Do,0
you,0
know,0
the,0
Prisoner,0
?,0
Elby,0
.,0
The,0
Prisoner,0
lodged,0
at,0
my,0
house,0
about,0
this,0
time,0
twelvemonth,0
",",0
and,0
she,0
has,0
been,0
about,0
eight,0
or,0
nine,0
weeks,0
gone,0
;,0
her,0
lodgings,0
were,0
a,0
two,0
pair,0
of,0
stairs,0
room,0
furnish,0
'd,0
;,0
I,0
know,0
of,0
the,0
goods,0
being,0
lost,0
",",0
I,0
suppose,0
the,0
goods,0
were,0
taken,0
away,0
at,0
different,0
times,0
",",0
she,0
could,0
not,0
take,0
them,0
all,0
at,0
once,0
.,0
Jane,B-pers
Elby,I-pers
.,0
There,0
were,0
taken,0
away,0
",",0
a,0
bed-quilt,0
",",0
a,0
blanket,0
",",0
two,0
sheets,0
",",0
a,0
bolster,0
",",0
two,0
pillowbears,0
",",0
a,0
saucepan,0
and,0
cover,0
",",0
a,0
stewpan,0
",",0
a,0
tea-kettle,0
",",0
a,0
looking-glass,0
",",0
a,0
flat,0
iron,0
