TOKEN,NE
THE,0
PROCEEDINGS,0
ON,0
THE,0
KING,0
's,0
Commission,0
of,0
the,0
Peace,0
",",0
AND,0
Oyer,0
and,0
Terminer,0
",",0
and,0
Goal-Delivery,0
of,0
Newgate,0
",",0
held,0
for,0
the,0
CITY,0
of,0
London,0
",",0
and,0
COUNTY,0
of,0
Middlesex,0
",",0
at,0
Justice-Hall,0
in,0
the,0
Old,0
Bayly,0
",",0
ON,0
Thursday,0
and,0
Friday,0
",",0
being,0
the,0
2d,0
and,0
3d,0
of,0
this,0
Instant,0
June,0
",",0
1720,0
.,0
In,0
the,0
Sixth,0
Year,0
of,0
His,0
MAJESTY,0
's,0
Reign,0
.,0
BEFORE,0
the,0
Right,0
Honourable,0
Sir,0
GEORGE,B-pers
THOROLD,I-pers
",",0
Kt,0
.,0
and,0
Baronet,0
",",0
Lord,0
Mayor,0
of,0
the,0
City,0
of,0
London,0
;,0
the,0
Lord,0
Chief,0
Justice,0
King,0
",",0
Mr.,0
Justice,0
Ayres,0
",",0
Mr.,0
Baron,B-pers
Mountague,I-pers
",",0
John,B-pers
Raby,I-pers
",",0
Esq,0
;,0
Deputy,0
Recorder,0
;,0
and,0
several,0
of,0
his,0
Majesty,0
's,0
Justices,0
of,0
the,0
Peace,0
for,0
the,0
City,0
of,0
London,0
",",0
and,0
Country,0
of,0
Middlesex,0
.,0
The,0
Jurors,0
Names,0
were,0
as,0
followeth,0
:,0
London,0
Jury,0
",",0
John,B-pers
Bradford,I-pers
",",0
Thomas,B-pers
Parr,I-pers
",",0
William,B-pers
Sambrook,I-pers
",",0
Thomas,B-pers
King,I-pers
",",0
Samuel,B-pers
Sheaf,I-pers
",",0
Samuel,B-pers
Gourd,I-pers
",",0
John,B-pers
Shelley,I-pers
",",0
James,B-pers
Pitman,I-pers
",",0
Thomas,B-pers
Clarke,I-pers
",",0
Robert,B-pers
Street,I-pers
",",0
Thomas,B-pers
Hughes,I-pers
",",0
Samuel,B-pers
Hamphreys,I-pers
.,0
Middlesex,0
Jury,0
",",0
Benjamin,B-pers
Jackman,I-pers
",",0
Richard,B-pers
Bird,I-pers
",",0
John,B-pers
Walkingame,I-pers
",",0
John,B-pers
Hirons,I-pers
",",0
Abraham,B-pers
Browne,I-pers
",",0
Thomas,B-pers
Smith,I-pers
",",0
Joseph,B-pers
Wedgeborough,I-pers
",",0
Edward,B-pers
Saul,I-pers
",",0
James,B-pers
Harrison,I-pers
",",0
William,B-pers
Sudbury,I-pers
",",0
William,B-pers
Harrison,I-pers
",",0
Thomas,B-pers
Mills,I-pers
.,0
William,B-pers
Cullum,I-pers
",",0
was,0
indicted,0
for,0
a,0
Misdemeanour,0
",",0
in,0
Attempting,0
to,0
Fire,0
the,0
Dwelling,0
House,0
of,0
Richard,B-pers
Wallis,I-pers
",",0
by,0
putting,0
a,0
lighted,0
Candle,0
to,0
a,0
Basket,0
of,0
Wooden,0
Chips,0
",",0
on,0
the,0
2d,0
of,0
May,0
last,0
.,0
The,0
Prosecutor,0
(,0
who,0
keeps,0
the,0
Nags,B-place
Head,I-place
Alehouse,I-place
in,I-place
Nags,I-place
Head,I-place
Court,I-place
in,I-place
Grace-Church,I-place
Street,I-place
),0
deposed,0
",",0
that,0
the,0
Night,0
aforesaid,0
his,0
Wife,0
and,0
Children,0
having,0
been,0
gone,0
to,0
Bed,0
about,0
an,0
Hour,0
before,0
",",0
and,0
none,0
up,0
in,0
the,0
House,0
but,0
the,0
Prisoner,0
and,0
himself,0
",",0
he,0
bid,0
him,0
draw,0
him,0
a,0
little,0
Beer,0
",",0
and,0
while,0
he,0
was,0
gone,0
for,0
it,0
the,0
Watchman,0
knock,0
at,0
the,0
Door,0
for,0
a,0
Pipe,0
",",0
who,0
spying,0
a,0
Light,0
in,0
the,0
Cellar,0
through,0
the,0
Cracks,0
in,0
the,0
Floor,0
",",0
told,0
him,0
(,0
the,0
Prosecutor,0
),0
of,0
it,0
;,0
whereupon,0
he,0
went,0
down,0
and,0
found,0
a,0
piece,0
of,0
Candle,0
lighted,0
put,0
to,0
the,0
Chips,0
in,0
the,0
Basket,0
",",0
which,0
had,0
set,0
them,0
on,0
Fire,0
",",0
but,0
it,0
being,0
just,0
done,0
he,0
put,0
it,0
out,0
with,0
a,0
Pint,0
of,0
Water,0
;,0
that,0
the,0
Prisoner,0
had,0
no,0
occasion,0
to,0
go,0
by,0
or,0
near,0
the,0
Basket,0
of,0
Chips,0
for,0
the,0
Drink,0
.,0
The,0
Watchman,0
confirm,0
'd,0
the,0
former,0
Evidence,0
",",0
and,0
the,0
Prisoner,0
's,0
Confession,0
before,0
the,0
Justice,0
was,0
read,0
in,0
Court,0
",",0
wherein,0
he,0
owned,0
the,0
Fact,0
",",0
and,0
said,0
that,0
three,0
Men,0
advised,0
him,0
to,0
do,0
it,0
",",0
and,0
gave,0
him,0
three,0
Guineas,0
.,0
The,0
Prisoner,0
upon,0
his,0
Tryal,0
said,0
he,0
knew,0
nothing,0
of,0
the,0
matter,0
",",0
and,0
that,0
he,0
confest,0
it,0
before,0
the,0
Justice,0
for,0
fear,0
of,0
being,0
Whipt,0
.,0
But,0
the,0
Jury,0
not,0
believing,0
him,0
",",0
found,0
him,0
Guilty,0
.,0
Fined,0
40,0
s.,0
and,0
to,0
suffer,0
One,0
Month,0
's,0
Imprisonment,0
.,0
Thomas,B-pers
Jones,I-pers
",",0
of,0
St,B-place
.,I-place
Brides,I-place
",",0
was,0
indicted,0
for,0
privately,0
stealing,0
a,0
Silk,0
Handkerchief,0
value,0
1,0
s,0
6,0
d.,0
from,0
the,0
Person,0
of,0
Samuel,B-pers
Illidge,I-pers
",",0
on,0
the,0
14th,0
of,0
May,0
Last,0
.,0
The,0
Prosecutor,0
deposed,0
",",0
that,0
coming,0
over,0
Fleet-Bridge,B-place
he,0
lost,0
his,0
Handkerchief,0
",",0
and,0
found,0
it,0
immediately,0
on,0
the,0
Prisoner,0
",",0
who,0
took,0
it,0
out,0
of,0
his,0
Bosom,0
and,0
threw,0
it,0
on,0
the,0
Ground,0
.,0
The,0
Jury,0
found,0
him,0
Guilty,0
to,0
the,0
Value,0
of,0
10,0
d,0
.,0
To,0
be,0
Whipt,0
.,0
James,B-pers
Shaw,I-pers
",",0
of,0
St.,B-place
Christopher,I-place
's,I-place
",",0
was,0
indicted,0
for,0
privately,0
stealing,0
a,0
Silk,0
Handkerchief,0
value,0
2,0
s.,0
from,0
the,0
Person,0
of,0
Samuel,B-pers
Sills,I-pers
",",0
on,0
the,0
29th,0
of,0
April,0
last,0
;,0
but,0
the,0
Evidence,0
not,0
being,0
sufficient,0
",",0
the,0
Jury,0
Acquitted,0
him,0
.,0
Mary,B-pers
Jenkins,I-pers
",",0
of,0
St.,B-place
Botolph,I-place
without,I-place
Aldgate,I-place
",",0
was,0
indicted,0
for,0
breaking,0
the,0
House,0
of,0
Sarah,B-pers
Douglass,I-pers
in,0
the,0
Day-time,0
on,0
the,0
22d,0
of,0
May,0
last,0
",",0
and,0
feloniously,0
stealing,0
thence,0
18,0
Guineas,0
and,0
40,0
s.,0
in,0
Money,0
",",0
the,0
Goods,0
and,0
Money,0
of,0
the,0
said,0
Sarah,0
Douglass,0
.,0
But,0
the,0
Evidence,0
not,0
being,0
sufficient,0
",",0
the,0
Jury,0
Acquitted,0
her,0
.,0
Elizabeth,B-pers
Stretch,I-pers
of,0
St.,B-place
Katharine,I-place
Creed-Church,I-place
",",0
was,0
indicted,0
for,0
feloniously,0
stealing,0
2,0
s,0
6,0
d.,0
out,0
of,0
the,0
Shop,0
of,0
George,B-pers
Streight,I-pers
on,0
the,0
25th,0
of,0
May,0
last,0
.,0
The,0
Prosecutor,0
deposed,0
that,0
he,0
lost,0
half,0
a,0
Crown,0
.,0
Another,0
deposed,0
that,0
he,0
saw,0
the,0
Prisoner,0
(,0
who,0
lived,0
next,0
Door,0
to,0
the,0
Prosecutor,0
),0
take,0
the,0
Money,0
from,0
off,0
the,0
Compter,0
.,0
The,0
Prisoner,0
in,0
her,0
Defence,0
said,0
",",0
that,0
she,0
took,0
it,0
to,0
go,0
after,0
a,0
Coachman,0
(,0
who,0
came,0
in,0
for,0
some,0
Gin,0
),0
to,0
change,0
it,0
for,0
a,0
Queen,0
Ann,0
's,0
half,0
Crown,0
",",0
at,0
the,0
Request,0
of,0
the,0
Prosecutor,0
's,0
Daughter,0
.,0
The,0
Jury,0
considering,0
the,0
matter,0
Acquitted,0
her,0
.,0
Mary,B-pers
Higgins,I-pers
",",0
of,0
St.,B-place
Mildred,I-place
in,I-place
the,I-place
