TOKEN,NE
THE,0
PROCEEDINGS,0
AT,0
THE,0
Sessions,0
of,0
the,0
Peace,0
",",0
and,0
Oyer,0
and,0
Terminer,0
",",0
FOR,0
THE,0
City,0
of,0
LONDON,0
",",0
AND,0
County,0
of,0
MIDDLESEX,0
;,0
ON,0
Wednesday,0
the,0
5th,0
",",0
Thursday,0
the,0
6th,0
",",0
Friday,0
the,0
7th,0
",",0
and,0
Saturday,0
the,0
8th,0
of,0
October,0
1733,0
",",0
in,0
the,0
Seventh,0
Year,0
of,0
His,0
MAJESTY,0
's,0
Reign,0
.,0
Being,0
the,0
First,0
SESSIONS,0
in,0
the,0
Mayoralty,0
of,0
the,0
Right,0
Honourable,0
Sir,0
WILLIAM,B-pers
BILLERS,I-pers
",",0
Knt,0
.,0
Lord,0
Mayor,0
of,0
the,0
City,0
of,0
LONDON,0
",",0
in,0
the,0
Year,0
1733,0
.,0
NUMBER,0
I.,0
LONDON,0
:,0
Printed,0
for,0
J.,0
WILFORD,0
",",0
behind,0
the,0
Chapter-House,0
",",0
near,0
St.,0
Paul,0
's,0
.,0
M,0
",",0
DCC,0
",",0
XXXIII,0
.,0
(,0
Price,0
Six,0
Pence,0
.,0
),0
Where,0
may,0
be,0
had,0
the,0
Sessions-Papers,0
in,0
the,0
last,0
Mayoralty,0
.,0
The,0
PROCEEDINGS,0
",",0
&,0
c.,0
BEFORE,0
the,0
Right,0
Honourable,0
Sir,0
WILLIAM,B-pers
BILLERS,I-pers
",",0
Knt,0
.,0
Lord,0
Mayor,0
of,0
the,0
City,0
of,0
London,0
;,0
Mr.,0
Baron,B-pers
Carter,I-pers
;,0
Mr.,0
Justice,0
Probyn,0
;,0
Mr.,0
Serjeant,0
Urlin,0
",",0
Deputy,0
Recorder,0
of,0
the,0
City,0
of,0
London,0
",",0
and,0
others,0
His,0
Majesty,0
's,0
Justices,0
of,0
Oyer,0
and,0
Terminer,0
for,0
the,0
City,0
of,0
London,0
",",0
and,0
Justices,0
of,0
Goal-Delivery,0
of,0
Newgate,0
",",0
holden,0
for,0
the,0
said,0
City,0
and,0
County,0
of,0
Middlesex,0
.,0
London,0
Jury,0
.,0
Cornelius,B-pers
Jesson,I-pers
",",0
John,B-pers
Grace,I-pers
",",0
Thomas,B-pers
James,I-pers
",",0
Benjamin,B-pers
Noble,I-pers
",",0
Stafford,B-pers
Briscoe,I-pers
",",0
Robert,B-pers
Rutty,I-pers
",",0
Edward,B-pers
Rose,I-pers
",",0
Thomas,B-pers
Fidoe,I-pers
",",0
John,B-pers
Knight,I-pers
",",0
Peter,B-pers
Trueby,I-pers
",",0
John,B-pers
Dean,I-pers
",",0
Elliot,B-pers
Percher,I-pers
.,0
Middlesex,0
Jury,0
.,0
Thomas,B-pers
Young,I-pers
",",0
Gent,0
.,0
John,B-pers
Hudson,I-pers
",",0
George,B-pers
Coleson,I-pers
",",0
Christopher,B-pers
Prat,I-pers
",",0
Arthur,B-pers
Granger,I-pers
",",0
John,B-pers
James,I-pers
",",0
Peter,B-pers
Snee,I-pers
",",0
Andrew,B-pers
Young,I-pers
",",0
Thomas,B-pers
Ackers,I-pers
",",0
Samuel,B-pers
Hawkins,I-pers
",",0
William,B-pers
Green,I-pers
",",0
William,B-pers
Belline,I-pers
.,0
1.,0
Rebecca,B-pers
Goodall,I-pers
",",0
was,0
indicted,0
for,0
stealing,0
Linen,0
and,0
other,0
Things,0
",",0
the,0
Goods,0
of,0
several,0
Persons,0
",",0
Nov.,0
17,0
.,0
Guilty,0
10,0
d.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
2.,0
William,B-pers
Crank,I-pers
",",0
was,0
indicted,0
for,0
stealing,0
4,0
lb,0
.,0
of,0
Tobacco,0
",",0
Nov.,0
1,0
.,0
the,0
Property,0
of,0
Jonathan,B-pers
Forward,I-pers
.,0
Guilty,0
10,0
d,0
.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
3.,0
Anthony,B-pers
Moore,I-pers
",",0
was,0
indicted,0
for,0
stealing,0
a,0
Two-Quart,0
Pewter-Pot,0
",",0
the,0
Property,0
of,0
Matth.ew,B-pers
Smith,I-pers
",",0
Nov.,0
1.,0
Matthew,B-pers
Prick,I-pers
.,0
About,0
10,0
at,0
Night,0
",",0
I,0
was,0
drinking,0
at,0
the,0
Prosecutor,0
's,0
House,0
",",0
in,0
Walbrook,B-place
",",0
when,0
the,0
Prisoner,0
came,0
in,0
",",0
call,0
'd,0
for,0
a,0
Pint,0
of,0
Beer,0
",",0
drank,0
it,0
",",0
and,0
call,0
'd,0
for,0
a,0
Penn'orth,0
more,0
;,0
then,0
he,0
went,0
and,0
set,0
the,0
Door,0
open,0
",",0
look,0
'd,0
out,0
",",0
came,0
in,0
again,0
",",0
and,0
drank,0
;,0
and,0
so,0
he,0
did,0
two,0
or,0
three,0
times,0
",",0
which,0
making,0
me,0
suspicious,0
of,0
him,0
",",0
I,0
stood,0
upon,0
the,0
Watch,0
'till,0
he,0
went,0
out,0
",",0
when,0
I,0
perceiv,0
'd,0
him,0
have,0
something,0
under,0
his,0
Coat,0
.,0
I,0
follow,0
'd,0
",",0
and,0
stopt,0
him,0
",",0
at,0
the,0
Corner,0
of,0
Walbrook,0
",",0
where,0
he,0
drop,0
'd,0
the,0
Pot,0
",",0
I,0
call,0
'd,0
the,0
Watch,0
",",0
and,0
carry,0
'd,0
hua,0
back,0
to,0
the,0
Prosecutor,0
's,0
House,0
;,0
he,0
begg,0
'd,0
us,0
to,0
consider,0
his,0
Grey-Hairs,0
",",0
and,0
offer,0
'd,0
Money,0
to,0
make,0
it,0
up,0
.,0
Guilty,0
10,0
d.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
4.,0
John,B-pers
Kempson,I-pers
",",0
was,0
indicted,0
for,0
stealing,0
7,0
lb,0
.,0
of,0
Sugar,0
",",0
and,0
3,0
lb,0
.,0
and,0
a,0
Half,0
of,0
Starch,0
",",0
the,0
Goods,0
of,0
Jasper,B-pers
Bridon,I-pers
",",0
Oct.,0
29,0
.,0
Guilty,0
10,0
d.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
5.,0
Ann,B-pers
Trimlet,I-pers
",",0
was,0
indicted,0
for,0
stealing,0
three,0
Caps,0
",",0
and,0
four,0
Aprons,0
",",0
the,0
Goods,0
of,0
Thomas,B-pers
Wood,I-pers
",",0
Oct.,0
23,0
.,0
Guilty,0
.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
6,0
",",0
7.,0
John,B-pers
Shanks,I-pers
",",0
and,0
Dorothy,B-pers
Shanks,I-pers
",",0
were,0
indicted,0
for,0
stealing,0
three,0
Gowns,0
",",0
and,0
a,0
Petticoat,0
",",0
value,0
3,0
l.,0
three,0
Table-Cloths,0
",",0
twelve,0
Napkins,0
",",0
seven,0
Apron,0
",",0
and,0
fourteen,0
Pillowbiers,0
",",0
value,0
50,0
s.,0
six,0
Holland,0
Smocks,0
",",0
and,0
five,0
pair,0
of,0
Holland,0
Sheets,0
",",0
value,0
5,0
l.,0
and,0
other,0
Things,0
",",0
the,0
Goods,0
of,0
Elizabeth,B-pers
Howard,I-pers
",",0
in,0
her,0
House,0
",",0
Nov.,0
1,0
.,0
The,0
Jury,0
acquitted,0
Dorothy,0
",",0
and,0
found,0
John,0
Guilty,0
39,0
s.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
8.,0
Margaret,B-pers
Webb,I-pers
",",0
was,0
indicted,0
for,0
privately,0
stealing,0
a,0
silver,0
Watch,0
value,0
3,0
l.,0
from,0
the,0
Person,0
of,0
Ben,B-pers
.,I-pers
Johnson,I-pers
",",0
Nov.,0
26,0
.,0
Ben,0
.,0
Johnson,0
.,0
About,0
7,0
at,0
Night,0
",",0
I,0
met,0
this,0
Gentlewoman,0
",",0
in,0
Broad,0
St.,0
Giles,0
's,0
",",0
she,0
ask,0
'd,0
me,0
",",0
to,0
give,0
her,0
a,0
Dram,0
I,0
refus,0
'd,0
",",0
but,0
she,0
follow,0
'd,0
me,0
",",0
and,0
begg,0
'd,0
for,0
a,0
Pint,0
of,0
Beer,0
.,0
At,0
last,0
I,0
went,0
with,0
her,0
to,0
the,0
Three,B-place
Compasses,I-place
against,I-place
St.,I-place
Giles,I-place
's,I-place
Church,I-place
",",0
where,0
we,0
had,0
three,0
Pints,0
.,0
We,0
went,0
into,0
a,0
private,0
Room,0
by,0
ourselves,0
",",0
and,0
I,0
hid,0
my,0
Watch,0
then,0
;,0
but,0
before,0
we,0
had,0
empty,0
'd,0
