TOKEN,NE
A,0
true,0
NARRATIVE,0
Of,0
the,0
Proceedings,0
at,0
the,0
Sessions-house,0
IN,0
THE,0
OLD-BAYLY,0
",",0
At,0
a,0
Sessions,0
there,0
held,0
On,0
Wednesday,0
the,0
17th,0
of,0
January,0
1676/7,0
.,0
Giving,0
a,0
full,0
Account,0
of,0
the,0
true,0
Tryal,0
and,0
Sentence,0
of,0
LODOWICK,0
MUGGLETON,0
For,0
Blasphemous,0
Words,0
and,0
Books,0
.,0
As,0
also,0
the,0
Tryals,0
and,0
Condemnation,0
of,0
a,0
Woman,0
for,0
Killing,0
her,0
Bastard-Child,0
;,0
and,0
of,0
a,0
Man,0
for,0
personating,0
another,0
person,0
in,0
giving,0
Bayl,0
before,0
a,0
Judge,0
.,0
With,0
an,0
Account,0
how,0
many,0
are,0
Condemned,0
",",0
Burn,0
'd,0
in,0
the,0
Hand,0
",",0
to,0
be,0
Whipt,0
",",0
and,0
Transported,0
.,0
With,0
Allowance,0
.,0
Roger,0
L'Estrange,0
.,0
LONDON,0
:,0
Printed,0
for,0
D.,0
M.,0
1676/7,0
.,0
The,0
Proceedings,0
at,0
the,0
Sessions,0
in,0
the,0
Old,0
bayly,0
",",0
on,0
Wednesday,0
the,0
17th,0
of,0
this,0
Instant,0
January,0
1676/7,0
.,0
Not,0
to,0
trouble,0
the,0
Reader,0
with,0
a,0
tedious,0
Relation,0
of,0
things,0
trivial,0
or,0
impertinent,0
",",0
the,0
most,0
considederable,0
or,0
remarkable,0
Transactions,0
of,0
this,0
Sessions,0
were,0
as,0
follows,0
.,0
First,0
",",0
the,0
tryal,0
of,0
that,0
grand,0
and,0
notorious,0
Impostor,0
Lodowick,B-pers
Muggleton,I-pers
",",0
of,0
whom,0
to,0
give,0
the,0
world,0
a,0
brief,0
Account,0
",",0
we,0
must,0
acquaint,0
you,0
",",0
that,0
he,0
was,0
originally,0
a,0
Journyman-Taylor,0
",",0
and,0
(,0
some,0
say,0
),0
afterwards,0
kept,0
a,0
Botchers,0
stall,0
;,0
but,0
having,0
a,0
strange,0
enthusiastick,0
head,0
",",0
began,0
about,0
the,0
year,0
1651,0
",",0
to,0
enter,0
into,0
Confederacy,0
with,0
one,0
Reeves,0
(,0
another,0
Brother,0
of,0
the,0
Sheers,0
),0
who,0
resolve,0
to,0
cut,0
out,0
a,0
new,0
Scheme,0
or,0
Fashion,0
of,0
Religion,0
;,0
and,0
to,0
that,0
purpose,0
declarethemselves,0
",",0
The,0
two,0
last,0
Witnesses,0
of,0
God,0
that,0
ever,0
should,0
be,0
upon,0
the,0
Earth,0
;,0
and,0
that,0
they,0
had,0
absolute,0
and,0
irrevocable,0
power,0
to,0
save,0
and,0
damn,0
whom,0
they,0
pleas,0
'd,0
;,0
to,0
which,0
end,0
one,0
call,0
'd,0
himself,0
the,0
Blessing,0
",",0
the,0
other,0
the,0
Cursing,0
Prophet,0
.,0
And,0
the,0
said,0
Reeves,0
dying,0
some,0
years,0
since,0
",",0
Muggleton,0
pretends,0
his,0
Spirit,0
was,0
left,0
with,0
him,0
",",0
and,0
the,0
whole,0
power,0
of,0
Witnessing,0
",",0
Blessing,0
",",0
and,0
Cursing,0
",",0
devolved,0
into,0
his,0
hands,0
",",0
which,0
he,0
as,0
impiously,0
practised,0
upon,0
the,0
least,0
affront,0
or,0
opposition,0
;,0
pronouncing,0
persons,0
damn,0
'd,0
by,0
their,0
particular,0
Names,0
",",0
blasphemonsly,0
adding,0
",",0
That,0
God,0
",",0
Angels,0
",",0
or,0
Men,0
could,0
not,0
afterwards,0
save,0
them,0
.,0
And,0
as,0
all,0
Hereticks,0
covet,0
to,0
be,0
Authors,0
and,0
Ring-leaders,0
to,0
a,0
Sect,0
",",0
so,0
by,0
divers,0
printed,0
Books,0
and,0
Corner,0
conferences,0
",",0
he,0
easily,0
seduced,0
divers,0
weak,0
and,0
instable,0
people,0
(,0
especially,0
of,0
the,0
Female-Sex,0
),0
to,0
become,0
his,0
Proselytes,0
",",0
who,0
from,0
him,0
call,0
themselves,0
Muggletonians,0
:,0
So,0
impossible,0
it,0
is,0
for,0
the,0
wildest,0
and,0
most,0
senseless,0
",",0
as,0
well,0
as,0
most,0
impious,0
Notions,0
",",0
when,0
broached,0
with,0
impudence,0
among,0
the,0
Rabble,0
",",0
not,0
to,0
meet,0
with,0
some,0
heads,0
so,0
irregular,0
as,0
to,0
embrace,0
them,0
for,0
serious,0
Truths,0
",",0
or,0
divine,0
Revelations,0
.,0
This,0
Muggleton,0
's,0
house,0
being,0
searched,0
about,0
August,0
last,0
",",0
a,0
great,0
quantity,0
of,0
his,0
books,0
were,0
seized,0
",",0
some,0
of,0
which,0
",",0
it,0
was,0
now,0
proved,0
",",0
he,0
owned,0
the,0
writing,0
of,0
",",0
and,0
that,0
he,0
had,0
caus,0
'd,0
them,0
to,0
be,0
printed,0
;,0
for,0
which,0
he,0
was,0
now,0
indicted,0
",",0
many,0
wicked,0
Passages,0
out,0
of,0
them,0
being,0
recited,0
in,0
the,0
Indictment,0
",",0
but,0
so,0
horrid,0
and,0
blasphemous,0
",",0
that,0
we,0
think,0
fit,0
to,0
spare,0
the,0
Christian,0
modesty,0
of,0
each,0
pious,0
ear,0
",",0
by,0
not,0
repeating,0
the,0
same,0
here,0
",",0
where,0
there,0
is,0
no,0
necessity,0
for,0
it,0
.,0
The,0
Prisoner,0
pleaded,0
not,0
guilty,0
",",0
but,0
frustrated,0
the,0
general,0
expectation,0
",",0
by,0
saying,0
nothing,0
further,0
either,0
to,0
excuse,0
or,0
justifie,0
himself,0
",",0
but,0
had,0
a,0
Counsel,0
appear,0
'd,0
for,0
him,0
",",0
who,0
ingenuously,0
declar,0
'd,0
himself,0
asham,0
'd,0
to,0
speak,0
a,0
word,0
in,0
favour,0
of,0
such,0
a,0
Cause,0
;,0
onely,0
desired,0
the,0
Court,0
to,0
take,0
notice,0
",",0
that,0
the,0
Books,0
were,0
dated,0
before,0
the,0
last,0
Act,0
of,0
Grace,0
;,0
but,0
it,0
being,0
usual,0
to,0
Antedate,0
or,0
Post-date,0
Titles,0
of,0
books,0
",",0
as,0
best,0
suits,0
with,0
the,0
Publisher,0
's,0
interest,0
",",0
and,0
that,0
he,0
had,0
since,0
that,0
Act,0
owned,0
and,0
published,0
the,0
same,0
",",0
that,0
Plea,0
was,0
overrul,0
'd,0
;,0
and,0
the,0
said,0
Muggleton,0
being,0
found,0
guilty,0
by,0
the,0
Jury,0
",",0
was,0
afterwards,0
sentenced,0
by,0
the,0
Court,0
to,0
stand,0
three,0
days,0
in,0
the,0
Pilloryat,0
three,0
the,0
most,0
eminent,0
places,0
of,0
the,0
City,0
",",0
with,0
Papers,0
shewing,0
his,0
Crime,0
;,0
and,0
his,0
Books,0
so,0
seized,0
",",0
divided,0
into,0
three,0
parts,0
",",0
to,0
be,0
burnt,0
over,0
his,0
head,0
upon,0
the,0
Pillory,0
:,0
And,0
besides,0
",",0
to,0
be,0
fined,0
Five,0
hundred,0
pound,0
",",0
and,0
to,0
continue,0
in,0
Goal,0
till,0
the,0
same,0
be,0
paid,0
",",0
and,0
afterwards,0
for,0
his,0
life,0
",",0
unless,0
he,0
procured,0
good,0
Bail,0
",",0
such,0
as,0
the,0
Court,0
should,0
accept,0
of,0
",",0
and,0
not,0
of,0
his,0
own,0
Gang,0
",",0
Faction,0
",",0
or,0
Sect,0
",",0
for,0
his,0
being,0
of,0
the,0
good,0
Behaviour,0
.,0
The,0
next,0
was,0
a,0
woman,B-pers
of,0
about,0
Forty,0
years,0
of,0
age,0
",",0
and,0
one,0
that,0
had,0
six,0
Children,0
by,0
a,0
Husband,0
since,0
dead,0
",",0
but,0
was,0
",",0
it,0
seems,0
",",0
still,0
of,0
too,0
Youthful,0
a,0
temper,0
;,0
for,0
being,0
lately,0
deliver,0
'd,0
",",0
by,0
her,0
self,0
",",0
of,0
a,0
Bastard-child,0
on,0
a,0
Wednesday-morning,0
",",0
she,0
most,0
barbarously,0
murthered,0
it,0
by,0
crushing,0
the,0
head,0
",",0
and,0
wounding,0
it,0
both,0
in,0
the,0
scull,0
and,0
eyes,0
(,0
as,0
is,0
supposed,0
),0
with,0
a,0
pair,0
of,0
Sizzars,0
",",0
and,0
then,0
fairly,0
puts,0
it,0
into,0
a,0
Platter,0
and,0
sets,0
it,0
upon,0
a,0
shelf,0
",",0
where,0
it,0
