TOKEN,NE
THE,0
PROCEEDINGS,0
AT,0
THE,0
SESSIONS,0
of,0
PEACE,0
",",0
Oyer,0
and,0
Terminer,0
",",0
FOR,0
THE,0
CITY,0
of,0
LONDON,0
",",0
AND,0
County,0
of,0
MIDDLESEX,0
",",0
ON,0
THURSDAY,0
the,0
9th,0
",",0
FRIDAY,0
the,0
10th,0
",",0
SATURDAY,0
the,0
11th,0
",",0
and,0
MONDAY,0
the,0
13th,0
of,0
September,0
.,0
In,0
the,0
16th,0
Year,0
of,0
His,0
MAJESTY,0
'S,0
Reign,0
.,0
BEING,0
THE,0
Second,0
SESSIONS,0
in,0
the,0
MAYORALTY,0
OF,0
THE,0
Right,0
Hon,0
.,0
George,B-pers
Heathcote,I-pers
",",0
Esq,0
;,0
LORD-MAYOR,0
of,0
the,0
CITY,0
of,0
LONDON,0
.,0
LONDON,0
:,0
Printed,0
and,0
Sold,0
by,0
T.,0
COOPER,0
",",0
at,0
the,0
Globe,0
in,0
Pater-Noster-Row,0
.,0
1742,0
.,0
[,0
Price,0
Six-pence,0
.,0
),0
Of,0
whom,0
may,0
be,0
had,0
",",0
The,0
Trial,0
of,0
James,B-pers
Annesley,I-pers
and,0
Joseph,B-pers
Redding,I-pers
",",0
at,0
the,0
Sessions-House,0
in,0
the,0
Old-Bailey,0
",",0
on,0
Thursday,0
the,0
15th,0
of,0
July,0
",",0
1742,0
",",0
for,0
the,0
Murder,0
of,0
Thomas,B-pers
Egglestone,I-pers
.,0
THE,0
PROCEEDINGS,0
AT,0
THE,0
Sessions,0
of,0
the,0
Peace,0
",",0
and,0
Oyer,0
and,0
Terminer,0
",",0
For,0
the,0
CITY,0
of,0
LONDON,0
",",0
&,0
c.,0
BEFORE,0
the,0
Right,0
Honourable,0
GEORGE,B-pers
HEATHCOTE,I-pers
",",0
Esq,0
;,0
Lord-Mayor,0
of,0
the,0
City,0
of,0
London,0
",",0
Sir,0
JOHN,B-pers
STRANGE,I-pers
",",0
Knt,0
.,0
Recorder,0
",",0
Mr,0
Serjeant,0
URLIN,0
",",0
and,0
others,0
of,0
His,0
Majesty,0
's,0
Justices,0
of,0
Oyer,0
and,0
Terminer,0
for,0
the,0
City,0
of,0
London,0
",",0
and,0
Justices,0
of,0
Goal,0
Delivery,0
of,0
Newgate,0
",",0
holden,0
for,0
the,0
said,0
City,0
",",0
and,0
County,0
of,0
Middlesex,0
.,0
London,0
Jury,0
.,0
James,B-pers
Carter,I-pers
",",0
Barthelomew,0
Paine,0
",",0
Richard,B-pers
Wheeler,I-pers
",",0
Goldsbury,0
Frost,0
",",0
Nicholas,B-pers
Polliday,I-pers
",",0
William,B-pers
Clarke,I-pers
",",0
Joseph,B-pers
Tumar,I-pers
",",0
Jeremiah,B-pers
Flipper,I-pers
",",0
William,B-pers
Sclater,I-pers
",",0
William,B-pers
Lasting,I-pers
",",0
Matthew,B-pers
Jarman,I-pers
",",0
James,B-pers
May,I-pers
.,0
Middlesex,0
Jury,0
.,0
Thomas,B-pers
Nicholls,I-pers
",",0
Ralph,B-pers
Marsh,I-pers
",",0
Daniel,B-pers
Weedon,I-pers
",",0
Jarvis,B-pers
Weston,I-pers
",",0
John,B-pers
Marsh,I-pers
",",0
Henry,B-pers
Barnet,I-pers
",",0
Henry,B-pers
Bristow,I-pers
",",0
Nathaniel,B-pers
Whincop,I-pers
",",0
Edward,B-pers
Milward,I-pers
",",0
John,B-pers
Atwood,I-pers
",",0
John,B-pers
Jackson,I-pers
.,0
55.,0
Christopher,B-pers
Peterson,I-pers
",",I-pers
otherwise,0
Jack,B-pers
the,I-pers
Sailor,I-pers
",",0
was,0
indicted,0
*,0
with,0
one,0
William,0
Briers,0
",",0
for,0
stealing,0
an,0
Oil-Skin,0
Bag,0
",",0
and,0
seventeen,0
Pound,0
Weight,0
of,0
Tea,0
",",0
the,0
Property,0
of,0
William,B-pers
Barton,I-pers
",",0
out,0
of,0
the,0
Shop,0
of,0
the,0
said,0
William,B-pers
Barton,I-pers
.,0
February,0
10,0
.,0
*,0
He,0
was,0
committed,0
for,0
breaking,0
open,0
the,0
House,0
of,0
Messuurs,0
Huntley,0
",",0
Linnen,0
Drapers,0
in,0
Leaden-Hall-Street,B-place
.,0
Joseph,B-pers
Graham,I-pers
.,0
On,0
the,0
10th,0
of,0
February,0
last,0
",",0
between,0
the,0
Hours,0
of,0
seven,0
and,0
eight,0
in,0
the,0
Evening,0
",",0
a,0
young,0
Man,0
came,0
in,0
",",0
and,0
bought,0
a,0
Penny-worth,0
of,0
Sugar-Candy,0
",",0
and,0
a,0
few,0
Minutes,0
afterwards,0
another,0
came,0
in,0
;,0
in,0
the,0
mean,0
Time,0
a,0
Gentlewoman,0
came,0
in,0
for,0
a,0
Quarter,0
of,0
a,0
Pound,0
of,0
Sugar,0
;,0
while,0
I,0
turned,0
my,0
Back,0
",",0
another,0
young,0
Man,0
said,0
",",0
Call,0
as,0
you,0
come,0
back,0
;,0
and,0
then,0
I,0
believe,0
two,0
Persons,0
took,0
this,0
Bag,0
of,0
Tea,0
",",0
but,0
I,0
can,0
not,0
say,0
the,0
Prisoner,0
at,0
the,0
Bar,0
was,0
one,0
.,0
It,0
is,0
the,0
Property,0
of,0
John,B-pers
Barton,I-pers
.,0
There,0
was,0
seventeen,0
Pound,0
Custom-House,0
Weight,0
",",0
it,0
was,0
worth,0
above,0
5,0
s.,0
a,0
Pound,0
.,0
-,0
It,0
was,0
about,0
an,0
Hour,0
after,0
they,0
went,0
out,0
of,0
the,0
Shop,0
before,0
I,0
missed,0
it,0
.,0
-,0
I,0
can,0
not,0
tell,0
whether,0
there,0
was,0
any,0
other,0
Customer,0
in,0
the,0
Shop,0
",",0
between,0
the,0
Time,0
of,0
their,0
going,0
out,0
and,0
my,0
missing,0
it,0
.,0
William,B-pers
Cavenagh,I-pers
.,0
On,0
the,0
10th,0
of,0
February,0
",",0
between,0
the,0
Hours,0
of,0
seven,0
and,0
eight,0
in,0
the,0
Evening,0
",",0
the,0
Prisoner,0
",",0
William,B-pers
Briers,I-pers
",",0
and,0
myself,0
",",0
went,0
to,0
the,0
Corner,0
of,0
the,0
Old-Bailey,0
;,0
William,B-pers
Britrs,I-pers
went,0
in,0
first,0
",",0
and,0
asked,0
for,0
a,0
Pennyworth,0
of,0
Sugar-Candy,0
",",0
I,0
followed,0
him,0
into,0
the,0
Shop,0
",",0
and,0
was,0
with,0
Briers,0
",",0
to,0
skreen,0
the,0
Prisoner,0
from,0
being,0
seen,0
by,0
this,0
Gentleman,0
;,0
and,0
the,0
Oil-Skin,0
Bag,0
",",0
with,0
the,0
Tea,0
in,0
it,0
",",0
was,0
taken,0
away,0
by,0
the,0
Prisoner,0
at,0
the,0
Bar,0
.,0
-,0
I,0
saw,0
him,0
take,0
it,0
",",0
because,0
I,0
waited,0
to,0
see,0
when,0
he,0
had,0
it,0
",",0
that,0
I,0
might,0
go,0
away,0
;,0
and,0
Briers,0
said,0
as,0
we,0
were,0
going,0
out,0
",",0
I,0
might,0
call,0
as,0
I,0
came,0
back,0
.,0
We,0
sold,0
it,0
to,0
one,0
Elizabeth,B-pers
Bartfoot,I-pers
for,0
five,0
Shillings,0
a,0
Pound,0
.,0
I,0
think,0
it,0
came,0
to,0
4,0
l.,0
5,0
s.,0
-,0
Briers,0
is,0
transported,0
+,0
for,0
another,0
Fact,0
.,0
-,0
I,0
am,0
in,0
Custody,0
of,0
the,0
Keeper,0
of,0
Newgate,0
.,0
I,0
am,0
in,0
no,0
Business,0
now,0
;,0
I,0
was,0
bound,0
to,0
an,0
Attorney,0
.,0
+,0
He,0
was,0
convicted,0
in,0
April,0
Sessions,0
of,0
stealing,0
two,0
Perukes,0
from,0
Mr,0
Bonnell,0
.,0
Prisoner,0
.,0
I,0
have,0
nothing,0
at,0
all,0
to,0
say,0
.,0
I,0
leave,0
it,0
in,0
your,0
Hands,0
",",0
my,0
Lord,0
.,0
I,0
have,0
no,0
Friend,0
in,0
the,0
World,0
.,0
Guilty,0
",",0
Death,0
.,0
The,0
Jury,0
recommended,0
him,0
for,0
Mercy,0
.,0
56.,0
William,B-pers
Edwards,I-pers
",",0
of,0
St,B-place
George,I-place
's,I-place
Bloomsbury,I-place
",",0
was,0
indicted,0
for,0
stealing,0
one,0
Piece,0
of,0
Gold,0
Coin,0
",",0
val,0
.,0
3,0
l.,0
12,0
s.,0
two,0
Pieces,0
of,0
Gold,0
Coin,0
",",0
val,0
.,0
36,0
s.,0
each,0
",",0
and,0
four,0
Pieces,0
of,0
Gold,0
Coin,0
called,0
Guineas,0
