TOKEN,NE
THE,0
PROCEEDINGS,0
ON,0
THE,0
KING,0
's,0
Commission,0
of,0
the,0
Peace,0
",",0
AND,0
Oyer,0
and,0
Terminer,0
",",0
and,0
Goal-Delivery,0
of,0
Newgate,0
",",0
held,0
for,0
the,0
CITY,0
of,0
London,0
",",0
and,0
COUNTY,0
of,0
Middlesex,0
",",0
at,0
Justice-Hall,0
in,0
the,0
Old,0
Baily,0
:,0
ON,0
Thursday,0
",",0
Friday,0
",",0
and,0
Saturday,0
",",0
being,0
the,0
10th,0
",",0
11th,0
",",0
and,0
12th,0
of,0
May,0
1722.,0
in,0
the,0
Eighth,0
Year,0
of,0
His,0
MAJESTY,0
's,0
Reign,0
.,0
BEFORE,0
the,0
Right,0
Honourable,0
Sir,0
WILLIAM,0
STEWART,0
",",0
Kt,0
.,0
Lord,0
Mayor,0
of,0
the,0
City,0
of,0
London,0
;,0
the,0
Right,0
Honourable,0
the,0
Lord,0
Chief,0
Justice,0
King,0
and,0
the,0
Lord,0
Chief,0
Baron,B-pers
Montague,I-pers
;,0
the,0
Honourable,0
Mr.,0
Justice,0
Eyre,0
;,0
Sir,0
William,B-pers
Thomson,I-pers
",",0
Kt,0
.,0
Recorder,0
;,0
John,B-pers
Raby,I-pers
",",0
Esq,0
;,0
Deputy,0
.,0
Recorder,0
;,0
with,0
several,0
of,0
His,0
Majesty,0
's,0
Justices,0
of,0
the,0
Peace,0
for,0
the,0
City,0
of,0
London,0
and,0
County,0
of,0
Middlesex,0
.,0
London,0
Jury,0
.,0
John,B-pers
Terbury,I-pers
",",0
Thomas,B-pers
Gregg,I-pers
",",0
James,B-pers
Kelham,I-pers
",",0
John,B-pers
England,I-pers
",",0
William,B-pers
Best,I-pers
",",0
Oliver,B-pers
Bressington,I-pers
",",0
Thomas,B-pers
Yeoman,I-pers
John,B-pers
Parker,I-pers
",",0
Jeremy,B-pers
Braithwait,I-pers
",",0
James,B-pers
Predy,I-pers
",",0
Edward,B-pers
Frome,I-pers
",",0
William,B-pers
Horton,I-pers
.,0
Middlesex,0
Jury,0
.,0
Aaron,B-pers
Gibbs,I-pers
",",0
George,B-pers
Francis,I-pers
",",0
James,B-pers
Dunbar,I-pers
",",0
Eleazer,B-pers
Maleroy,I-pers
",",0
John,B-pers
Warden,I-pers
",",0
John,B-pers
Sheffield,I-pers
",",0
William,B-pers
Pritchard,I-pers
",",0
Thomas,B-pers
Henly,I-pers
",",0
Joseph,B-pers
Huddleston,I-pers
",",0
Robert,B-pers
Rogers,I-pers
",",0
William,B-pers
Stanford,I-pers
",",0
John,B-pers
Buckly,I-pers
.,0
John,B-pers
Gibbons,I-pers
(,0
a,0
Black,0
),0
of,0
St.,B-place
Giles,I-place
in,I-place
the,I-place
Fields,I-place
",",0
was,0
indicted,0
for,0
feloniously,0
stealing,0
out,0
of,0
the,0
Dwelling,0
House,0
of,0
the,0
Lady,0
Afflick,0
",",0
4,0
Silver,0
Candlesticks,0
",",0
val,0
.,0
12,0
l.,0
a,0
pair,0
of,0
Silver,0
Snuffers,0
and,0
stand,0
",",0
45,0
l.,0
the,0
Goods,0
of,0
the,0
Lady,B-pers
Afflick,I-pers
;,0
and,0
2,0
Shirts,0
",",0
and,0
other,0
Things,0
",",0
the,0
Goods,0
of,0
Solomon,B-pers
Coventry,I-pers
",",0
on,0
the,0
15th,0
of,0
April,0
last,0
.,0
John,B-pers
Thomas,I-pers
and,0
Henry,B-pers
Tewksbury,I-pers
",",0
depos,0
'd,0
",",0
that,0
about,0
4,0
a,0
Clock,0
on,0
Sunday,0
in,0
the,0
Afternoon,0
",",0
they,0
met,0
the,0
Prisoner,0
in,0
Bloomsbury,0
Square,0
",",0
walking,0
along,0
in,0
a,0
hurry,0
;,0
and,0
looking,0
after,0
him,0
",",0
saw,0
the,0
Snuffers,0
drop,0
out,0
of,0
his,0
Pocket,0
;,0
upon,0
which,0
they,0
apprehended,0
him,0
",",0
and,0
he,0
confest,0
the,0
Fact,0
.,0
His,0
Confession,0
was,0
read,0
",",0
and,0
the,0
Jury,0
found,0
him,0
guilty,0
to,0
the,0
val,0
.,0
of,0
39,0
s,0
.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
Elias,B-pers
Ozier,I-pers
(,0
Aged,0
16,0
.,0
),0
of,0
St.,B-place
Ann,I-place
Westminster,I-place
",",0
was,0
indicted,0
for,0
the,0
Murder,0
of,0
Thomas,B-pers
Bromly,I-pers
by,0
giving,0
him,0
one,0
Mortal,0
Bruise,0
with,0
a,0
Stick,0
",",0
near,0
the,0
Right,0
Ear,0
",",0
on,0
the,0
28th,0
of,0
April,0
last,0
;,0
of,0
which,0
he,0
languisht,0
till,0
the,0
1st,0
of,0
May,0
following,0
",",0
and,0
then,0
dy,0
'd,0
.,0
He,0
was,0
a,0
2d,0
time,0
Indicted,0
on,0
the,0
Coroner,0
's,0
Inquisition,0
",",0
for,0
Manslaughter,0
.,0
Luke,B-pers
Johnson,I-pers
depos,0
'd,0
",",0
that,0
on,0
Saturday,0
",",0
about,0
7,0
in,0
the,0
Evening,0
",",0
the,0
Boys,0
of,0
St.,0
Giles,0
's,0
Parish,0
",",0
and,0
those,0
of,0
St.,0
Ann,0
's,0
",",0
met,0
to,0
fight,0
",",0
as,0
was,0
usual,0
a,0
Week,0
or,0
two,0
before,0
the,0
Holidays,0
.,0
St.,0
Ann,0
's,0
Boys,0
",",0
(,0
to,0
which,0
Side,0
the,0
prisoner,0
belong,0
'd,0
),0
gave,0
way,0
",",0
and,0
St.,0
Giles,0
's,0
Boys,0
",",0
with,0
the,0
Deceas,0
'd,0
",",0
(,0
a,0
Chimney,0
Sweeper,0
",",0
aged,0
21,0
.,0
),0
at,0
their,0
Head,0
",",0
pursued,0
them,0
;,0
and,0
then,0
retreating,0
",",0
St.,0
Ann,0
's,0
Boys,0
rallied,0
their,0
Forces,0
",",0
and,0
the,0
Prisoner,0
coming,0
up,0
to,0
the,0
Deceased,0
",",0
struck,0
him,0
on,0
the,0
Right,0
side,0
of,0
the,0
Head,0
.,0
He,0
fell,0
down,0
",",0
and,0
died,0
the,0
Tuesday,0
following,0
.,0
William,B-pers
Gold,I-pers
depos,0
'd,0
",",0
that,0
he,0
saw,0
the,0
Deceased,0
come,0
out,0
of,0
Church,0
Street,0
",",0
and,0
go,0
into,0
Gregg,B-place
street,I-place
",",0
with,0
his,0
Stick,0
carelesly,0
in,0
his,0
Hand,0
;,0
the,0
prisoner,0
came,0
running,0
behind,0
him,0
",",0
and,0
knock,0
'd,0
him,0
down,0
.,0
Thomas,B-pers
Sennit,I-pers
",",0
(,0
a,0
Boy,0
),0
depos,0
'd,0
",",0
that,0
the,0
Deceased,0
came,0
out,0
of,0
Church,0
street,0
",",0
with,0
a,0
Broomstick,0
in,0
his,0
Hand,0
",",0
and,0
said,0
",",0
I,0
am,0
Captain,0
of,0
St.,0
Giles,0
's,0
;,0
the,0
prisoner,0
came,0
towards,0
him,0
with,0
a,0
short,0
Stick,0
;,0
the,0
Deceased,0
struck,0
first,0
at,0
the,0
prisoner,0
's,0
Head,0
",",0
but,0
missing,0
his,0
aim,0
",",0
he,0
only,0
brusht,0
the,0
Skirt,0
of,0
the,0
prisoner,0
's,0
Coat,0
;,0
the,0
prisoner,0
then,0
struck,0
at,0
the,0
Deceased,0
",",0
and,0
knock,0
'd,0
him,0
down,0
.,0
Peter,B-pers
Dumillion,I-pers
and,0
Richard,B-pers
Curtis,I-pers
",",0
depos,0
'd,0
",",0
they,0
saw,0
the,0
Deceased,0
strike,0
at,0
the,0
prisoner,0
",",0
and,0
the,0
prisoner,0
gave,0
way,0
",",0
and,0
shun,0
'd,0
the,0
Blow,0
;,0
but,0
recovering,0
his,0
ground,0
",",0
the,0
Deceased,0
turn,0
'd,0
about,0
to,0
run,0
away,0
",",0
when,0
the,0
prisoner,0
struck,0
him,0
",",0
and,0
he,0
fell,0
down,0
.,0
Dumillion,0
",",0
and,0
others,0
",",0
coming,0
to,0
him,0
",",0
found,0
him,0
bleeding,0
",",0
and,0
lying,0
with,0
his,0
Hand,0
on,0
his,0
Ear,0
;,0
they,0
help,0
'd,0
him,0
up,0
",",0
and,0
carried,0
him,0
home,0
",",0
for,0
he,0
was,0
not,0
able,0
to,0
walk,0
.,0
The,0
Deceased,0
told,0
him,0
",",0
that,0
he,0
had,0
run,0
so,0
far,0
after,0
St.,0
Ann,0
's,0
Boys,0
",",0
that,0
he,0
had,0
lost,0
his,0
own,0
Party,0
",",0
and,0
returning,0
to,0
them,0
",",0
the,0
Deceased,0
followed,0
