TOKEN,NE
THE,0
PROCEEDINGS,0
ON,0
THE,0
King,0
's,0
Commissions,0
of,0
the,0
Peace,0
",",0
Oyer,0
and,0
Terminer,0
",",0
and,0
Goal,0
Delivery,0
FOR,0
THE,0
CITY,0
of,0
LONDON,0
;,0
And,0
also,0
the,0
Goal,0
Delivery,0
for,0
the,0
County,0
of,0
MIDDLESEX,0
",",0
HELD,0
AT,0
JUSTICE-HALL,0
in,0
the,0
OLD-BAILEY,0
.,0
On,0
WEDNESDAY,0
the,0
28th,0
",",0
of,0
February,0
.,0
THURSDAY,0
the,0
1st,0
",",0
FRIDAY,0
the,0
2d,0
",",0
SATURDAY,0
the,0
3d,0
",",0
MONDAY,0
the,0
5th,0
",",0
TUESDAY,0
the,0
6th,0
",",0
and,0
WEDNESDAY,0
the,0
7th,0
of,0
March,0
.,0
In,0
the,0
23rd,0
Year,0
of,0
His,0
MAJESTY,0
's,0
Reign,0
.,0
BEING,0
THE,0
Third,0
SESSIONS,0
in,0
the,0
MAYORALTY,0
of,0
the,0
Rt,0
.,0
Honble,0
Sir,0
Samuel,B-pers
Pennant,I-pers
",",0
Knt,0
.,0
LORD-MAYOR,0
of,0
the,0
CITY,0
of,0
LONDON,0
.,0
NUMBER,0
III,0
.,0
LONDON,0
:,0
Printed,0
",",0
and,0
sold,0
by,0
M.,0
COOPER,0
",",0
at,0
the,0
Globe,0
in,0
Pater-noster-Row,0
.,0
1750,0
.,0
[,0
Price,0
Four-pence,0
.,0
],0
N.B,0
.,0
The,0
Public,0
may,0
be,0
assured,0
",",0
that,0
(,0
during,0
the,0
Mayoralty,0
of,0
the,0
Right,0
Honourable,0
Sir,0
.,0
SAMUEL,B-pers
PENNANT,I-pers
",",0
Lord-Mayor,0
of,0
this,0
City,0
),0
the,0
Sessions-Book,0
will,0
be,0
constantly,0
sold,0
for,0
Four-pence,0
",",0
and,0
be,0
more,0
",",0
and,0
that,0
the,0
whole,0
Account,0
of,0
every,0
Sessions,0
shall,0
be,0
carefully,0
compriz,0
'd,0
in,0
Exe,0
such,0
Four-penny,0
Book,0
",",0
without,0
any,0
farther,0
Burthen,0
on,0
the,0
Purchasers,0
.,0
THE,0
PROCEEDINGS,0
ON,0
THE,0
King,0
's,0
Commissions,0
of,0
the,0
Peace,0
",",0
Oyer,0
and,0
Terminer,0
",",0
and,0
Goal,0
Delivery,0
held,0
for,0
the,0
City,0
of,0
London,0
",",0
&,0
c.,0
BEFORE,0
the,0
Right,0
Honourable,0
Sir,0
SAMUEL,B-pers
PENNANT,I-pers
",",0
Knt,0
.,0
Lord,0
Mayor,0
of,0
the,0
City,0
of,0
London,0
",",0
Sir,0
MARTIN,B-pers
WRIGHT,I-pers
",",0
Knt,0
.,0
Sir,B-pers
THOMAS,I-pers
BIRCH,I-pers
",",0
Knt,0
.,0
Baron,B-pers
LEGGE,I-pers
",",0
RICHARD,B-pers
ADAMS,I-pers
",",0
Esq,0
;,0
Recorder,0
",",0
and,0
others,0
of,0
His,0
Majesty,0
's,0
Justices,0
of,0
Oyer,0
and,0
Terminer,0
for,0
the,0
City,0
of,0
London,0
",",0
and,0
Justices,0
of,0
Goal-Delivery,0
of,0
Newgate,0
",",0
holden,0
for,0
the,0
said,0
City,0
and,0
County,0
of,0
Middlesex,0
.,0
London,0
Jury,0
.,0
John,B-pers
Angel,I-pers
",",0
William,B-pers
Stebbing,I-pers
",",0
Henry,B-pers
Oldham,I-pers
",",0
Martin,B-pers
Capron,I-pers
",",0
William,B-pers
Dormer,I-pers
",",0
Edward,B-pers
Smith,I-pers
",",0
Robert,B-pers
Jackson,I-pers
",",0
James,B-pers
West,I-pers
",",0
William,B-pers
Grundy,I-pers
",",0
Nicholas,B-pers
Mosely,I-pers
",",0
Nevil,B-pers
Feather,I-pers
",",0
Roger,B-pers
Burgess,I-pers
.,0
Middlesex,0
Jury,0
.,0
William,B-pers
Bagnall,I-pers
",",0
William,B-pers
Chilshohm,I-pers
",",0
Peter,B-pers
Deschampus,I-pers
",",0
Samuel,B-pers
Jaumard,I-pers
",",0
William,B-pers
Greening,I-pers
",",0
Thomas,B-pers
Rose,I-pers
",",0
Richard,B-pers
Aynge,I-pers
",",0
Charles,B-pers
Asby,I-pers
",",0
Peter,B-pers
Rawlinson,I-pers
",",0
George,B-pers
Meyow,I-pers
",",0
John,B-pers
Lowry,I-pers
",",0
Francis,B-pers
Griscome,I-pers
.,0
178.,0
Daniel,B-pers
Richley,I-pers
",",0
was,0
indicted,0
for,0
stealing,0
one,0
silver,0
Tankard,0
",",0
val,0
6,0
l.,0
the,0
goods,0
of,0
William,B-pers
More,I-pers
.,0
Jan.,0
30,0
.,0
William,B-pers
More,I-pers
deposed,0
",",0
the,0
Prisoner,0
dined,0
at,0
his,0
house,0
that,0
day,0
",",0
and,0
at,0
night,0
",",0
when,0
he,0
was,0
going,0
to,0
bed,0
",",0
missed,0
the,0
tankard,0
",",0
the,0
next,0
day,0
he,0
went,0
to,0
Goldsmiths,0
Hall,0
",",0
and,0
had,0
advertisements,0
sent,0
about,0
.,0
James,B-pers
Smith,I-pers
",",0
Goldsmith,0
",",0
at,0
the,0
Angel,0
in,0
Fleet-street,0
",",0
deposed,0
the,0
Prisoner,0
brought,0
the,0
tankard,0
to,0
his,0
shop,0
the,0
31st,0
",",0
without,0
the,0
bottom,0
",",0
saying,0
",",0
it,0
was,0
sent,0
him,0
from,0
Portsmouth,0
to,0
get,0
it,0
done,0
:,0
He,0
stopp,0
'd,0
the,0
prisoner,0
",",0
and,0
then,0
sent,0
for,0
Mr.,0
More,0
.,0
Thomas,B-pers
Geary,I-pers
depos,0
'd,0
",",0
the,0
prisoner,0
own,0
'd,0
the,0
fact,0
before,0
the,0
sitting,0
Alderman,0
.,0
Phoebe,B-pers
Goodfellow,I-pers
produced,0
the,0
bottom,0
",",0
beat,0
togegether,0
",",0
which,0
she,0
receiv,0
'd,0
of,0
the,0
prisoner,0
",",0
with,0
the,0
name,0
engrav,0
'd,0
round,0
it,0
",",0
answering,0
to,0
the,0
advertisement,0
.,0
Guilty,0
.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
179.,0
Elizabeth,B-pers
Smart,I-pers
",",0
Spinster,0
",",0
was,0
indicted,0
for,0
stealing,0
one,0
silver,0
Spoon,0
",",0
val,0
.,0
10,0
s.,0
one,0
silver,0
Fork,0
",",0
one,0
pewter,0
Dish,0
",",0
two,0
pewter,0
Plates,0
",",0
the,0
goods,0
of,0
the,0
Right,0
Hon,0
.,0
Sir,0
William,B-pers
Young,I-pers
",",0
June,0
8,0
",",0
1749,0
.,0
Guilty,0
",",0
4,0
s.,0
10,0
d,0
.,0
[,0
Branding,0
.,0
See,0
summary,0
.,0
],0
180.,0
James,B-pers
Burr,I-pers
",",0
was,0
indicted,0
for,0
stealing,0
four,0
hempen,0
Sacks,0
",",0
val,0
.,0
8,0
s.,0
the,0
goods,0
of,0
Michael,B-pers
Colenet,I-pers
",",0
Feb.,0
13,0
.,0
Guilty,0
",",0
10,0
d,0
.,0
[,0
Whipping,0
.,0
See,0
summary,0
.,0
],0
181.,0
John,B-pers
Hinks,I-pers
",",0
was,0
indicted,0
for,0
that,0
he,0
together,0
with,0
Christopher,B-pers
Jinks,I-pers
",",0
not,0
yet,0
taken,0
",",0
for,0
stealing,0
two,0
wire,0
Sieves,0
",",0
val,0
.,0
4,0
s.,0
the,0
goods,0
of,0
William,B-pers
Murrell,I-pers
",",0
Feb.,0
5,0
.,0
Acquitted,0
.,0
182.,0
Casper,B-pers
Dunlap,I-pers
",",0
was,0
indicted,0
for,0
stealing,0
one,0
silver,0
Tankard,0
",",0
val,0
.,0
6,0
l.,0
the,0
goods,0
of,0
Adam,B-pers
Gordon,I-pers
",",0
Feb.,0
13,0
.,0
Adam,B-pers
Gordon,I-pers
depos,0
'd,0
",",0
he,0
apprehended,0
the,0
prisoner,0
about,0
four,0
or,0
five,0
days,0
after,0
the,0
tankard,0
was,0
missing,0
",",0
and,0
that,0
he,0
owned,0
before,0
him,0
and,0
Dennes,0
Richolate,0
",",0
the,0
taking,0
of,0
the,0
Tankard,0
",",0
and,0
told,0
them,0
it,0
was,0
then,0
in,0
his,0
lodging-room,0
",",0
where,0
the,0
constable,0
went,0
and,0
found,0
it,0
.,0
Guilty,0
",",0
39,0
s,0
.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
183.,0
John,B-pers
Chilton,I-pers
",",0
was,0
indicted,0
for,0
stealing,0
a,0
quantity,0
of,0
old,0
Iron,0
",",0
belonging,0
to,0
gates,0
