TOKEN,NE
THE,0
PROCEEDINGS,0
AT,0
THE,0
Sessions,0
of,0
the,0
Peace,0
",",0
Oyer,0
and,0
Terminer,0
",",0
FOR,0
THE,0
CITY,0
of,0
LONDON,0
",",0
AND,0
County,0
of,0
MIDDLESEX,0
",",0
ON,0
WEDNESDAY,0
the,0
24th,0
",",0
THURSDAY,0
the,0
25th,0
",",0
FRIDAY,0
the,0
26th,0
",",0
and,0
SATURDAY,0
the,0
27th,0
of,0
FEBRUARY,0
",",0
In,0
the,0
15th,0
Year,0
of,0
His,0
MAJESTY,0
's,0
Reign,0
.,0
NUMBER,0
III,0
.,0
for,0
the,0
YEAR,0
1742,0
.,0
BEING,0
THE,0
Third,0
SESSIONS,0
in,0
the,0
MAYORALTY,0
OF,0
THE,0
Right,0
Honble,0
Sir,0
Robert,B-pers
Godschall,I-pers
",",0
Knt,0
.,0
LORD-MAYOR,0
of,0
the,0
CITY,0
of,0
LONDON,0
.,0
LONDON,0
:,0
Printed,0
and,0
Sold,0
by,0
T.,0
PAYNE,0
",",0
in,0
Bishopsgate-Street,0
",",0
near,0
the,0
South-Sea-House,0
.,0
M,0
",",0
DCC.XLII,0
.,0
(,0
Price,0
SIX-PENCE,0
.,0
),0
THE,0
PROCEEDINGS,0
AT,0
THE,0
Sessions,0
of,0
the,0
Peace,0
",",0
Oyer,0
and,0
Terminer,0
",",0
For,0
the,0
CITY,0
of,0
LONDON,0
",",0
&,0
c.,0
BEFORE,0
the,0
Right,0
Honourable,0
Sir,0
ROBERT,B-pers
GODSCHALL,I-pers
",",0
Knt,0
.,0
Lord-Mayor,0
of,0
the,0
City,0
of,0
London,0
;,0
Mr.,0
Baron,B-pers
CARTER,I-pers
;,0
Mr.,0
Baron,B-pers
AENEY,I-pers
;,0
Mr.,0
Justice,0
BURNET,0
;,0
Mr.,0
Serjeant,0
URLIN,0
",",0
Deputy-Recorder,0
",",0
and,0
others,0
his,0
Majesty,0
's,0
Justices,0
of,0
Oyer,0
and,0
Terminer,0
for,0
the,0
City,0
of,0
London,0
",",0
and,0
Justices,0
of,0
Goal,0
Delivery,0
of,0
Newgate,0
",",0
holden,0
for,0
the,0
said,0
City,0
and,0
County,0
of,0
Middlesex,0
.,0
London,0
Jury,0
.,0
John,B-pers
Hague,I-pers
",",0
Samuel,B-pers
Knight,I-pers
",",0
Edward,B-pers
Aldridge,I-pers
",",0
Joseph,B-pers
Saunders,I-pers
",",0
Richard,B-pers
Pargiter,I-pers
",",0
William,B-pers
Williams,I-pers
",",0
John,B-pers
Ruffin,I-pers
",",0
James,B-pers
Adams,I-pers
",",0
James,B-pers
Harrison,I-pers
",",0
William,B-pers
King,I-pers
Hartley,I-pers
",",0
William,B-pers
Gerrard,I-pers
",",0
William,B-pers
Kirke,I-pers
.,0
Middlesex,0
Jury,0
.,0
Thomas,B-pers
Harris,I-pers
",",0
Richard,B-pers
Johnson,I-pers
",",0
*,0
Joseph,B-pers
Goodman,I-pers
",",0
*,0
Richard,0
Cowling,0
was,0
sworn,0
on,0
Saturday,0
in,0
the,0
Room,0
of,0
Mr.,0
Goodman,0
.,0
Daniel,B-pers
Harrison,I-pers
",",0
John,B-pers
Burton,I-pers
",",0
Richard,B-pers
Knightsbridge,I-pers
",",0
Nathaniel,B-pers
Simpson,I-pers
",",0
Samuel,B-pers
Sommers,I-pers
",",0
Roger,B-pers
Waldron,I-pers
",",0
Increase,B-pers
Beale,I-pers
",",0
George,B-pers
Moore,I-pers
",",0
Joseph,B-pers
Vaines,I-pers
.,0
The,0
Trials,0
of,0
the,0
five,0
following,0
Persons,0
having,0
been,0
omitted,0
in,0
the,0
last,0
Sessions-Book,0
for,0
want,0
of,0
Room,0
",",0
they,0
are,0
here,0
inserted,0
to,0
obviate,0
any,0
Surmise,0
that,0
they,0
were,0
left,0
out,0
with,0
any,0
Design,0
or,0
sinister,0
View,0
whatsoever,0
.,0
+,0
58.,0
George,B-pers
Lander,I-pers
",",0
of,0
St.,B-place
Leonard,I-place
Shoreditch,I-place
",",0
was,0
indicted,0
for,0
stealing,0
a,0
Silver,0
Tankard,0
",",0
value,0
7,0
Pounds,0
",",0
the,0
Goods,0
of,0
Hearsay,B-pers
Broomhead,I-pers
",",0
in,0
his,0
dwelling,0
House,0
",",0
October,0
7th,0
.,0
This,0
Mark,0
+,0
is,0
prefixed,0
to,0
such,0
Indictments,0
on,0
which,0
the,0
Prisoners,0
would,0
receive,0
Sentence,0
of,0
Death,0
",",0
should,0
the,0
Jury,0
find,0
them,0
guilty,0
",",0
which,0
will,0
in,0
this,0
and,0
many,0
other,0
Cases,0
account,0
for,0
the,0
Jury,0
's,0
either,0
finding,0
the,0
Value,0
of,0
the,0
Goods,0
to,0
be,0
less,0
than,0
is,0
laid,0
in,0
the,0
Indictment,0
",",0
or,0
abating,0
the,0
Charge,0
.,0
By,0
an,0
Act,0
of,0
the,0
15th,0
of,0
his,0
present,0
Majesty,0
any,0
Person,0
convicted,0
of,0
stealing,0
any,0
Sheep,0
or,0
other,0
Cattle,0
",",0
or,0
feloniously,0
killing,0
any,0
Sheep,0
",",0
with,0
Intent,0
to,0
steal,0
any,0
Part,0
of,0
the,0
same,0
",",0
must,0
suffer,0
Death,0
",",0
as,0
Persons,0
convicted,0
of,0
Felony,0
",",0
without,0
Benefit,0
of,0
Clergy,0
.,0
The,0
following,0
are,0
likewise,0
capital,0
Offences,0
.,0
Privately,0
stealing,0
above,0
the,0
Value,0
of,0
1,0
Shilling,0
from,0
the,0
Person,0
.,0
Stealing,0
the,0
Value,0
of,0
5,0
Shillings,0
out,0
of,0
a,0
Shop,0
",",0
Warehouse,0
",",0
Coach-house,0
or,0
Stable,0
.,0
Stealing,0
the,0
Value,0
of,0
40,0
Shillings,0
out,0
of,0
a,0
dwelling,0
House,0
.,0
Hearsay,0
Broomhead,0
.,0
On,0
the,0
7th,0
of,0
last,0
October,0
",",0
the,0
Prisoner,0
and,0
another,0
came,0
to,0
my,0
House,0
",",0
and,0
drank,0
a,0
Tankard,0
of,0
Beer,0
.,0
He,0
(,0
the,0
Prisoner,0
),0
staid,0
about,0
2,0
or,0
3,0
Hours,0
",",0
and,0
then,0
took,0
an,0
Opportunity,0
to,0
go,0
off,0
with,0
the,0
Tankard,0
.,0
Q,0
:,0
Did,0
you,0
see,0
him,0
take,0
away,0
the,0
Tankard,0
?,0
Broomhead,0
.,0
No,0
;,0
but,0
I,0
advertised,0
it,0
;,0
and,0
about,0
a,0
Week,0
afterwards,0
",",0
a,0
Person,0
came,0
and,0
informed,0
me,0
",",0
that,0
he,0
had,0
pawn,0
'd,0
it,0
in,0
his,0
own,0
Name,0
for,0
four,0
Guineas,0
;,0
and,0
we,0
went,0
and,0
found,0
it,0
accordingly,0
at,0
this,0
Woman,0
",",0
Mrs.,0
Snelling,0
's,0
House,0
.,0
The,0
Tankard,0
had,0
been,0
pawn,0
'd,0
there,0
",",0
but,0
it,0
was,0
taken,0
from,0
thence,0
to,0
another,0
Place,0
where,0
I,0
found,0
it,0
.,0
Q,0
.,0
When,0
did,0
you,0
first,0
miss,0
your,0
Tankard,0
?,0
Broomhead,0
.,0
Within,0
half,0
an,0
Hour,0
after,0
the,0
Prisoner,0
was,0
gone,0
.,0
Q,0
.,0
Were,0
there,0
any,0
other,0
People,0
drinking,0
with,0
him,0
?,0
Broomhead,0
.,0
Yes,0
",",0
but,0
they,0
went,0
away,0
before,0
him,0
.,0
Q,0
.,0
Are,0
you,0
sure,0
the,0
Tankard,0
you,0
missed,0
was,0
the,0
Tankard,0
they,0
were,0
drinking,0
out,0
of,0
?,0
Broomhead,0
.,0
Yes,0
",",0
this,0
is,0
the,0
Tankard,0
;,0
it,0
is,0
old,0
sterling,0
",",0
and,0
cost,0
me,0
8,0
l.,0
2,0
s.,0
9,0
d.,0
Prisoner,0
.,0
I,0
have,0
spent,0
a,0
great,0
deal,0
of,0
Money,0
in,0
his,0
House,0
",",0
and,0
have,0
lodged,0
in,0
his,0
House,0
.,0
Ask,0
him,0
if,0
I,0
ever,0
wrong,0
'd,0
him,0
of,0
any,0
Thing,0
in,0
my,0
Life,0
?,0
Broomhead,0
.,0
He,0
did,0
lodge,0
in,0
my,0
House,0
now,0
and,0
then,0
a,0
Night,0
",",0
when,0
he,0
has,0
been,0
late,0
about,0
Business,0
.,0
I,0
ca,0
n't,0
charge,0
him,0
with,0
any,0
Thing,0
",",0
'till,0
this,0
Affair,0
",",0
and,0
I,0
am,0
sorry,0
I,0
can,0
do,0
it,0
now,0
.,0
Elizabeth,B-pers
Snelling,I-pers
