TOKEN,NE
THE,0
PROCEEDINGS,0
AT,0
THE,0
Sessions,0
of,0
the,0
Peace,0
",",0
and,0
Oyer,0
and,0
Terminer,0
",",0
FOR,0
THE,0
City,0
of,0
LONDON,0
",",0
AND,0
County,0
of,0
MIDDLESEX,0
",",0
ON,0
Wednesday,0
the,0
26th,0
",",0
Thursday,0
the,0
27th,0
",",0
Friday,0
the,0
28th,0
of,0
February,0
",",0
and,0
Saturday,0
the,0
1st,0
of,0
March,0
",",0
1735,0
",",0
in,0
the,0
Eighth,0
Year,0
of,0
His,0
MAJESTY,0
's,0
Reign,0
.,0
Being,0
the,0
Third,0
SESSIONS,0
in,0
the,0
Mayoralty,0
of,0
the,0
Right,0
Honourable,0
Sir,0
EDWARD,0
BELLAMY,0
",",0
Knt,0
.,0
Lord-Mayor,0
of,0
the,0
City,0
of,0
LONDON,0
",",0
in,0
the,0
Year,0
1735,0
.,0
NUMBER,0
III,0
.,0
LONDON,0
:,0
Printed,0
for,0
J.,0
ROBERTS,0
",",0
at,0
the,0
Oxford-Arms,0
in,0
Warwick-Lane,0
.,0
M.DCC.XXXV,0
.,0
(,0
Price,0
Six,0
Pence,0
.,0
),0
The,0
PROCEEDINGS,0
",",0
&,0
c.,0
BEFORE,0
the,0
Right,0
Honourable,0
Sir,0
EDWARD,B-pers
BELLAMY,I-pers
",",0
Knt,0
.,0
Lord,0
Mayor,0
of,0
the,0
City,0
of,0
London,0
;,0
the,0
Honourable,0
Mr.,0
Justice,0
Reeve,0
",",0
Mr.,0
Baron,B-pers
Thompson,I-pers
",",0
Recorder,0
",",0
Simon,B-pers
Urlin,I-pers
",",0
Serjeant,0
at,0
Law,0
",",0
Deputy,0
Recorder,0
of,0
the,0
City,0
of,0
London,0
;,0
and,0
others,0
His,0
Majesty,0
's,0
Justices,0
of,0
Oyer,0
and,0
Terminer,0
for,0
the,0
City,0
of,0
London,0
",",0
Justices,0
of,0
Goal,0
Delivery,0
of,0
Newgate,0
",",0
holden,0
for,0
the,0
said,0
City,0
and,0
County,0
of,0
Middlesex,0
.,0
London,0
Jury,0
.,0
John,B-pers
Andrews,I-pers
",",0
Thomas,B-pers
Bedel,I-pers
",",0
William,B-pers
Serjeant,I-pers
",",0
Richard,B-pers
Walton,I-pers
",",0
Jonathan,B-pers
Brewer,I-pers
",",0
Hugh,B-pers
Wise,I-pers
",",0
Thomas,B-pers
Gilbert,I-pers
",",0
John,B-pers
Thompson,I-pers
",",0
James,B-pers
Leadbeater,I-pers
",",0
Thomas,B-pers
Jeffries,I-pers
",",0
William,B-pers
Fish,I-pers
",",0
Samuel,B-pers
Willet,I-pers
.,0
Middlesex,0
Jury,0
.,0
John,B-pers
Henshaw,I-pers
",",0
William,B-pers
Middleson,I-pers
",",0
William,B-pers
Chisholm,I-pers
",",0
Charles,B-pers
Carns,I-pers
",",0
John,B-pers
Fowler,I-pers
",",0
Philip,B-pers
Griffith,I-pers
",",0
Daniel,B-pers
Brock,I-pers
",",0
Samuel,B-pers
Mullings,I-pers
",",0
Alexander,B-pers
Fry,I-pers
",",0
Thomas,B-pers
Turner,I-pers
",",0
Thomas,B-pers
Randall,I-pers
",",0
Richard,B-pers
Evans,I-pers
.,0
1.,0
Howard,B-pers
Deezly,I-pers
",",I-pers
alias,0
Deardsley,B-pers
",",0
was,0
indicted,0
for,0
stealing,0
a,0
Coat,0
and,0
Waist-coat,0
",",0
the,0
Goods,0
of,0
Benjamin,B-pers
Moody,I-pers
",",0
Feb.,0
13,0
.,0
Guilty,0
.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
2.,0
Thomas,B-pers
Gilpin,I-pers
",",0
was,0
indicted,0
for,0
breaking,0
and,0
entring,0
the,0
House,0
of,0
Mary,B-pers
Adamson,I-pers
",",0
about,0
four,0
in,0
the,0
Afternoon,0
",",0
she,0
and,0
others,0
being,0
in,0
the,0
House,0
and,0
stealing,0
three,0
Pewter,0
Dishes,0
value,0
7,0
s.,0
6d,0
.,0
seventeen,0
Plates,0
and,0
a,0
Shift,0
",",0
the,0
Goods,0
of,0
Mary,0
Adamson,0
;,0
and,0
a,0
Shift,0
",",0
two,0
Caps,0
",",0
three,0
Aprons,0
",",0
and,0
a,0
Hankerchief,0
",",0
the,0
Goods,0
of,0
Mary,B-pers
Lansdale,I-pers
",",0
Jan.,0
22,0
.,0
Guilty,0
of,0
Felony,0
.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
3.,0
Mary,B-pers
Bingley,I-pers
",",I-pers
alias,0
Brooks,B-pers
",",0
was,0
indicted,0
for,0
assaulting,0
Mary,B-pers
Crone,I-pers
in,0
Wood-street,B-place
Compter,I-place
",",0
putting,0
her,0
in,0
fear,0
",",0
and,0
taking,0
from,0
her,0
five,0
Guineas,0
",",0
the,0
Money,0
of,0
her,0
Husband,0
William,B-pers
Crone,I-pers
",",0
December,0
31,0
.,0
Acquitted,0
.,0
4.,0
Robert,B-pers
Roach,I-pers
",",0
was,0
indicted,0
for,0
privately,0
stealing,0
two,0
Wigs,0
value,0
7,0
s.,0
in,0
the,0
Shop,0
of,0
Michael,B-pers
Macnamar,I-pers
",",0
Jan.,0
23,0
.,0
Guilty,0
4,0
s.,0
10,0
d.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
5.,0
Hannah,B-pers
Hartford,I-pers
",",0
was,0
indicted,0
for,0
stealing,0
a,0
Shirt,0
",",0
two,0
Shifts,0
",",0
and,0
other,0
Linnen,0
",",0
the,0
Goods,0
of,0
James,B-pers
Lemon,I-pers
",",0
and,0
Richard,B-pers
Read,I-pers
",",0
Jan.,0
18,0
.,0
Guilty,0
.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
6.,0
William,B-pers
Bulbrook,I-pers
",",0
was,0
indicted,0
for,0
stealing,0
a,0
Copper,0
",",0
value,0
20,0
s.,0
the,0
Goods,0
of,0
Joseph,B-pers
Currier,I-pers
",",0
Feb.,0
13,0
.,0
Acquitted,0
.,0
7.,0
Joseph,B-pers
Stevens,I-pers
",",0
was,0
indicted,0
for,0
stealing,0
34,0
lb,0
of,0
Lead,0
",",0
the,0
Goods,0
of,0
Robert,B-pers
Sculthorp,I-pers
",",0
Jan.,0
20,0
.,0
Andrew,B-pers
Farling,I-pers
",",0
Apprentice,0
to,0
Mr.,0
Dormer,0
",",0
a,0
Bricklayer,0
",",0
deposed,0
",",0
that,0
he,0
and,0
the,0
Prisoner,0
being,0
at,0
work,0
at,0
the,0
Ipswich,B-place
Arms,I-place
in,I-place
Cullum-street,I-place
",",0
the,0
Prisoner,0
took,0
the,0
Lead,0
from,0
the,0
Gutter,0
",",0
and,0
they,0
sold,0
it,0
at,0
a,0
Chandler,0
's,0
Shop,0
in,0
Barbican,0
for,0
5,0
s.,0
and,0
shared,0
the,0
Money,0
between,0
them,0
.,0
Guilty,0
.,0
[,0
Transportation,0
.,0
See,0
summary,0
.,0
],0
8.,0
Thomas,B-pers
Beaumont,I-pers
",",0
was,0
indicted,0
for,0
assaulting,0
Martha,B-pers
Fowler,I-pers
with,0
an,0
intent,0
to,0
rob,0
her,0
",",0
December,0
22,0
.,0
Guilty,0
.,0
He,0
was,0
a,0
second,0
time,0
indicted,0
for,0
sending,0
a,0
Letter,0
dated,0
February,0
30,0
",",0
without,0
any,0
Name,0
subscribed,0
",",0
to,0
Dorothy,B-pers
",",I-pers
the,I-pers
Wife,I-pers
of,I-pers
John,I-pers
Penson,I-pers
",",0
demanding,0
four,0
Pounds,0
",",0
and,0
threatning,0
if,0
the,0
Money,0
was,0
not,0
left,0
as,0
directed,0
",",0
to,0
murder,0
her,0
.,0
March,0
2d,0
",",0
1733,0
.,0
John,0
Penson,0
.,0
About,0
the,0
end,0
of,0
February,0
last,0
",",0
or,0
the,0
beginning,0
of,0
March,0
",",0
when,0
I,0
came,0
home,0
my,0
Maid,0
deliver,0
'd,0
this,0
Letter,0
to,0
me,0
.,0
It,0
is,0
directed,0
to,0
my,0
Wife,0
",",0
and,0
contains,0
Threatnings,0
to,0
murder,0
her,0
if,0
she,0
did,0
not,0
leave,0
4,0
l.,0
in,0
a,0
Place,0
therein,0
mentioned,0
.,0
I,0
left,0
a,0
Bag,0
of,0
Shot,0
in,0
the,0
Place,0
",",0
and,0
set,0
a,0
Watch,0
",",0
but,0
could,0
not,0
make,0
any,0
Discovery,0
.,0
The,0
Boy,0
(,0
the,0
Prisoner,0
),0
had,0
some,0
Relations,0
in,0
the,0
Neighbourhood,0
",",0
and,0
used,0
to,0
be,0
lurking,0
there,0
abouts,0
