TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
Queen	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
AND	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal-Delivery	O
of	O
Newgate	O
,	O
Held	O
for	O
the	O
CITY	O
of	O
London	O
and	O
COUNTY	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
OLD	O
BAYLY	O
.	O
On	O
Wednesday	O
,	O
Thursday	O
,	O
Friday	O
and	O
Saturday	O
,	O
being	O
the	O
18th	O
,	O
19th	O
,	O
20th	O
,	O
and	O
21st	O
of	O
April	O
,	O
1710	O
.	O
In	O
the	O
Ninth	O
Year	O
of	O
Her	O
MAJESTY	O
's	O
Reign	O
.	O
BEfore	O
the	O
Rt	O
.	O
Hon	O
.	O
Sir	O
SAMUEL	B-pers
GARRARD	I-pers
,	O
Baronet	O
,	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
the	O
Rt	O
.	O
Hon	O
.	O
the	O
Lord	O
Chief	O
Justice	B-pers
Parker	I-pers
,	O
Lord	O
Chief	B-pers
Baron	I-pers
Ward	I-pers
,	O
Mr.	O
Justice	B-pers
Tracy	I-pers
,	O
Mr.	O
Baron	B-pers
Berry	I-pers
,	O
and	O
Mr.	O
Serjeant	B-pers
Richardson	I-pers
;	O
with	O
several	O
of	O
Her	O
Majesty	O
's	O
Justices	O
of	O
the	O
Peace	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Jurors	O
were	O
as	O
followeth	O
.	O
London	O
Jury	O
.	O
Joseph	B-pers
Grimstead	I-pers
Thomas	B-pers
Dowell	I-pers
William	B-pers
Tennet	I-pers
Icabod	B-pers
Dawkes	I-pers
John	B-pers
Kelson	I-pers
Christopher	B-pers
Finchway	I-pers
Richard	B-pers
Appleford	I-pers
John	B-pers
Hutt	I-pers
Robert	B-pers
Grosvenor	I-pers
Walter	B-pers
Tredway	I-pers
John	B-pers
Morrice	I-pers
William	B-pers
Hart	I-pers
Middlesex	O
Jury	O
.	O
Robert	B-pers
Bampton	I-pers
,	O
Gent	O
.	O
William	B-pers
Munden	I-pers
William	B-pers
Pannet	I-pers
Thomas	B-pers
Walker	I-pers
Richard	B-pers
Winkfield	I-pers
Robert	B-pers
How	I-pers
Thomas	B-pers
Saunders	I-pers
Francis	B-pers
Parker	I-pers
Richard	B-pers
Hale	I-pers
Henry	B-pers
Duck	I-pers
Richard	B-pers
Newland	I-pers
Alex	B-pers
.	I-pers
Harwood	I-pers
The	O
Proceedings	O
were	O
as	O
followeth	O
:	O
Mary	B-pers
Barlow	I-pers
was	O
indicted	O
for	O
Feloniously	O
Stealing	O
three	O
silver-hafted	O
Knives	O
,	O
three	O
silver-hasted	O
Forks	O
,	O
and	O
three	O
silver	O
Spoons	O
,	O
the	O
Goods	O
of	O
Anthony	B-pers
Burridge	I-pers
,	O
on	O
the	O
7th	O
of	O
January	O
last	O
:	O
It	O
appear	O
'd	O
,	O
that	O
the	O
Prisoner	O
came	O
to	O
the	O
Prosecutor	O
's	O
House	O
,	O
and	O
desired	O
to	O
speak	O
with	O
him	O
;	O
but	O
being	O
told	O
by	O
the	O
Servant	O
he	O
was	O
not	O
stirring	O
,	O
she	O
desired	O
to	O
stay	O
,	O
and	O
being	O
left	O
in	O
the	O
Kitchen	O
,	O
she	O
took	O
the	O
Goods	O
,	O
and	O
went	O
away	O
without	O
speaking	O
to	O
the	O
Prosecutor	O
:	O
That	O
she	O
afterwards	O
sold	O
the	O
Goods	O
to	O
a	O
Goldsmith	O
,	O
who	O
gave	O
Information	O
of	O
the	O
same	O
to	O
the	O
Prosecutor	O
;	O
they	O
were	O
produced	O
in	O
Court	O
,	O
and	O
proved	O
to	O
be	O
his	O
:	O
The	O
Evidence	O
being	O
plain	O
,	O
and	O
the	O
Prisoner	O
saying	O
nothing	O
in	O
her	O
Defence	O
,	O
the	O
Jury	O
found	O
her	O
Guilty	O
of	O
Felony	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
P	B-pers
-	I-pers
M	I-pers
-	I-pers
of	O
St.	B-place
Mary	I-place
White-Chapel	I-place
,	O
was	O
indicted	O
for	O
Feloniously	O
Stealing	O
20	O
Yards	O
of	O
Muslin	O
,	O
Value	O
20	O
l.	O
the	O
Goods	O
of	O
Edmund	B-pers
Lee	I-pers
,	O
on	O
the	O
31st	O
of	O
March	O
last	O
;	O
but	O
the	O
Evidence	O
not	O
proving	O
the	O
Fact	O
upon	O
the	O
Prisoner	O
,	O
the	O
Jury	O
acquitted	O
her	O
.	O
Mary	B-pers
Walter	I-pers
alias	O
Riddal	B-pers
of	O
St.	B-place
Martins	I-place
in	I-place
the	I-place
Fields	I-place
,	O
was	O
indicted	O
for	O
Feloniously	O
Stealing	O
four	O
broad	O
pieces	O
of	O
Gold	O
,	O
and	O
two	O
double	O
Guineas	O
,	O
from	O
Edward	B-pers
Davis	I-pers
,	O
on	O
the	O
25th	O
of	O
August	O
last	O
:	O
It	O
appear	O
'd	O
,	O
that	O
the	O
Prisoner	O
lived	O
with	O
the	O
Prosecutor	O
,	O
and	O
being	O
sent	O
up	O
in	O
the	O
Evening	O
to	O
lay	O
up	O
her	O
Mistresses	O
Clothes	O
,	O
the	O
Money	O
being	O
in	O
the	O
Chest	O
of	O
Drawers	O
,	O
where	O
she	O
laid	O
the	O
Clothes	O
,	O
the	O
Prisoner	O
took	O
it	O
from	O
thence	O
and	O
went	O
privately	O
away	O
the	O
next	O
Morning	O
;	O
she	O
was	O
afterwards	O
apprehended	O
,	O
and	O
confessed	O
the	O
Fact	O
,	O
the	O
Jury	O
found	O
her	O
Guilty	O
of	O
Felony	O
.	O
Prudence	B-pers
Pollet	I-pers
of	O
St.	B-place
Bottolphs	I-place
without	I-place
Aldgate	I-place
,	O
was	O
indicted	O
for	O
Feloniously	O
Stealing	O
two	O
Muslin	O
Neckcloths	O
,	O
Value	O
8	O
s.	O
the	O
Goods	O
of	O
Edward	B-pers
Bell	I-pers
,	O
on	O
the	O
16th	O
of	O
March	O
last	O
:	O
It	O
appeared	O
,	O
that	O
the	O
Prisoner	O
was	O
at	O
the	O
Prosecutor	O
's	O
a	O
washing	O
of	O
Clothes	O
,	O
and	O
having	O
some	O
of	O
her	O
own	O
there	O
,	O
she	O
put	O
up	O
those	O
mention	O
'd	O
in	O
the	O
Indictment	O
amongst	O
them	O
,	O
and	O
carry	O
'd	O
them	O
off	O
;	O
but	O
it	O
not	O
appearing	O
that	O
she	O
took	O
them	O
out	O
of	O
any	O
Felonious	O
intent	O
,	O
the	O
Jury	O
acquitted	O
her	O
.	O
Elizabeth	B-pers
Thomas	I-pers
alias	O
Still	B-pers
,	O
and	O
Catherine	B-pers
Stacy	I-pers
of	O
St.	B-place
Botolph	I-place
without	I-place
Aldgate	I-place
,	O
was	O
indicted	O
for	O
Privately	O
Stealing	O
40	O
Yards	O
of	O
Stuff	O
,	O
Value	O
40	O
s.	O
the	O
Goods	O
of	O
Robert	B-pers
Huntly	I-pers
:	O
It	O
appeared	O
,	O
that	O
the	O
Prisoner	O
came	O
to	O
the	O
Prosecutor	O
's	O
Shop	O
to	O
buy	O
Drugget	O
for	O
a	O
Suit	O
of	O
Cloaths	O
;	O
that	O
when	O
the	O
Servant	O
's	O
Back	O
was	O
turn	O
'd	O
to	O
reach	O
some	O
,	O
the	O
Prosecutor	O
serving	O
a	O
Customer	O
at	O
the	O
other	O
end	O
of	O
the	O
Shop	O
saw	O
Elizabeth	B-pers
Thomas	I-pers
take	O
the	O
Goods	O
from	O
the	O
Counter	O
,	O
and	O
put	O
them	O
up	O
her	O
Petticoats	O
.	O
He	O
let	O
her	O
go	O
out	O
of	O
the	O
Shop	O
with	O
them	O
,	O
and	O
then	O
called	O
her	O
back	O
;	O
when	O
she	O
came	O
back	O
she	O
dropt	O
them	O
from	O
her	O
.	O
The	O
Jury	O
found	O
her	O
Guilty	O
to	O
the	O
Value	O
of	O
10	O
d.	O
But	O
the	O
Evidence	O
proving	O
nothing	O
against	O
Catherine	B-pers
Stacy	I-pers
,	O
she	O
was	O
acquitted	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Elizabeth	B-pers
Williams	I-pers
alias	O
Green	B-pers
of	O
St.	B-place
Andrew	I-place
Undershaft	I-place
,	O
was	O
indicted	O
for	O
privately	O
Stealing	O
10	O
Pair	O
of	O
Women	O
's	O
Gloves	O
,	O
Value	O
10	O
s.	O
the	O
Goods	O
of	O
John	B-pers
Bradshaw	I-pers
,	O
on	O
the	O
15th	O
of	O
April	O
last	O
:	O
It	O
appeared	O
,	O
that	O
the	O
Prisoner	O
came	O
to	O
the	O
Prosecutor	O
's	O
Shop	O
and	O
bought	O
a	O
pair	O
of	O
Gloves	O
,	O
that	O
when	O
she	O
was	O
gone	O
the	O
Prosecutor	O
missed	O
10	O
Pair	O
,	O
he	O
pursued	O
her	O
and	O
brought	O
her	O
back	O
to	O
his	O
Shop	O
,	O
where	O
she	O
dropt	O
them	O
from	O
her	O
;	O
the	O
Evidence	O
being	O
positive	O
,	O
and	O
the	O
Prisoner	O
saying	O
nothing	O
in	O
her	O
Defence	O
,	O
the	O
Jury	O
found	O
her	O
Guilty	O
of	O
Felony	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Catherine	B-pers
Kirk	I-pers
and	O
Sarah	B-pers
Cooper	I-pers
of	O
St.	B-place
Andrews	I-place
Holbourn	I-place
,	O
were	O
both	O
indicted	O
for	O
Feloniously	O
Stealing	O
two	O
silver	O
Salts	O
,	O
and	O
two	O
silver	O
Spoons	O
,	O
the	O
Goods	O
of	O
Hicks	B-pers
Burroughs	I-pers
,	O
on	O
the	O
11th	O
of	O
December	O
last	O
;	O
but	O
the	O
Evidence	O
not	O
being	O
strong	O
enough	O
to	O
Convict	O
the	O
Prisoners	O
,	O
they	O
were	O
acquitted	O
.	O
Elizabeth	B-pers
Thomas	I-pers
alias	O
Read	B-pers
of	O
St.	B-place
Martins	I-place
in	I-place
the	I-place
Fields	I-place
,	O
was	O
indicted	O
for	O
Feloniously	O
Stealing	O
a	O
Trunk	O
,	O
a	O
silk	O
Hood	O
and	O
Scarf	O
,	O
two	O
Muslin	O
Hoods	O
,	O
a	O
silk	O
Handkerchief	O
,	O
with	O
other	O
Things	O
,	O
from	O
Margaret	B-pers
Brown	I-pers
,	O
on	O
the	O
24th	O
of	O
February	O
last	O
:	O
It	O
appeared	O
,	O
that	O
the	O
Prisoner	O
with	O
another	O
came	O
to	O
the	O
Prosecutors	O
pretending	O
to	O
direct	O
her	O
to	O
a	O
Lady	O
for	O
a	O
Charity	O
,	O
that	O
they	O
sent	O
her	O
for	O
a	O
Pot	O
of	O
Drink	O
,	O
and	O
while	O
she	O
was	O
gone	O
for	O
it	O
committed	O
the	O
Robbery	O
;	O
the	O
Prisoner	O
being	O
afterwards	O
taken	O
confessed	O
the	O
Fact	O
,	O
the	O
Jury	O
found	O
her	O
Guilty	O
of	O
Felony	O
.	O
She	O
was	O
a	O
2d	O
time	O
indicted	O
by	O
the	O
Name	O
of	O
Elizabeth	B-pers
Read	I-pers
for	O
privately	O
Stealing	O
from	O
the	O
Person	O
of	O
Mary	B-pers
Howard	I-pers
,	O
13	O
s.	O
on	O
the	O
8th	O
of	O
February	O
last	O
:	O
It	O
appeared	O
,	O
that	O
the	O
prosecutor	O
was	O
met	O
in	O
the	O
Street	O
by	O
the	O
Prisoner	O
and	O
another	O
Woman	O
,	O
who	O
pretended	O
likewise	O
that	O
they	O
would	O
do	O
her	O
aKindness	O
.	O
They	O
took	O
her	O
to	O
an	O
Alehouse	O
and	O
called	O
for	O
a	O
pot	O
of	O
Drink	O
.	O
but	O
before	O
they	O
parted	O
they	O
pick	O
'd	O
her	O
Pocket	O
.	O
