TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
KING	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
AND	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal-Delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
Old	O
Bayly	O
,	O
ON	O
Fryday	O
and	O
Saturday	O
,	O
being	O
the	O
10th	O
11th	O
and	O
Wednesday	O
15th	O
of	O
this	O
Instant	O
January	O
,	O
1717-8	O
.	O
In	O
the	O
Fourth	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
Before	O
the	O
Right	O
Hon	O
.	O
Sir	O
WILLIAM	B-pers
LEWEN	I-pers
,	O
Kt	O
.	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
Lord	O
Chief	O
Baron	B-pers
Bury	I-pers
,	O
Mr.	O
Justice	O
Pratt	O
,	O
and	O
Baron	B-pers
Montague	I-pers
,	O
Sir	O
William	B-pers
Thompson	I-pers
,	O
Kt	O
.	O
Recorder	O
with	O
Several	O
of	O
His	O
Majesty	O
's	O
Justices	O
of	O
the	O
Peace	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Jurors	O
Names	O
were	O
as	O
followeth	O
.	O
London	O
Jury	O
.	O
Matthew	B-pers
Woodman	I-pers
William	B-pers
Clarkson	I-pers
John	B-pers
Welsh	I-pers
William	B-pers
Hambden	I-pers
Anthony	B-pers
Saunderson	I-pers
William	B-pers
Rose	I-pers
John	B-pers
Durham	I-pers
Luke	B-pers
Axtell	I-pers
James	B-pers
Leadbeater	I-pers
John	B-pers
Turner	I-pers
John	B-pers
Sussex	I-pers
Middlesex	O
Jury	O
Edward	B-pers
Boswell	I-pers
John	B-pers
Parsons	I-pers
Joseph	B-pers
Spencer	I-pers
Samuel	B-pers
Chase	I-pers
George	B-pers
Murray	I-pers
Henry	B-pers
Vaughan	I-pers
Benjamin	B-pers
Boltby	I-pers
Isaiah	B-pers
Fielding	I-pers
William	B-pers
Gilmore	I-pers
John	B-pers
Marly	I-pers
John	B-pers
Millet	I-pers
John	B-pers
Ford	I-pers
The	O
Proceedings	O
were	O
as	O
followeth	O
:	O
Samuel	B-pers
Goff	I-pers
,	O
and	O
John	B-pers
Evans	I-pers
,	O
of	O
St.	B-place
Dunstans	I-place
in	I-place
the	I-place
West	I-place
indicted	O
for	O
felloniously	O
stealing	O
a	O
Bell-mettal	O
Pot	O
value	O
20	O
s.	O
the	O
Goods	O
of	O
Thomas	B-pers
Lartham	I-pers
,	O
the	O
1st	O
of	O
November	O
last	O
.	O
The	O
Prosecutor	O
deposed	O
he	O
lost	O
his	O
Pot	O
,	O
and	O
another	O
deposed	O
they	O
brought	O
it	O
to	O
him	O
to	O
sell	O
,	O
and	O
he	O
suspecting	O
,	O
inquired	O
how	O
they	O
came	O
by	O
it	O
,	O
they	O
reply	O
'd	O
,	O
they	O
found	O
it	O
raking	O
into	O
a	O
heap	O
of	O
Cynders	O
.	O
The	O
Fact	O
plainly	O
prov	O
'd	O
,	O
the	O
Jury	O
found	O
them	O
both	O
guilty	O
to	O
the	O
value	O
of	O
10	O
d.	O
[	O
No	O
punishment	O
.	O
See	O
summary	O
.	O
]	O
Stephen	B-pers
Wood	I-pers
,	O
of	O
St.	B-place
Martins	I-place
in	I-place
the	I-place
Fields	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
pair	O
of	O
Pistols	O
value	O
5	O
l.	O
a	O
pair	O
of	O
embroidred	O
Housings	O
value	O
8	O
l.	O
a	O
pair	O
of	O
embroider	O
'd	O
Holster	O
Laps	O
value	O
12	O
l.	O
the	O
Property	O
of	O
Captain	O
Thomas	B-pers
Hambleton	I-pers
,	O
the	O
29th	O
of	O
June	O
last	O
.	O
The	O
Prosecutor	O
depos	O
'd	O
that	O
at	O
lighting	O
from	O
Horse	O
at	O
Night	O
,	O
his	O
Mans	O
Horse	O
and	O
his	O
,	O
being	O
troublesome	O
,	O
they	O
laid	O
the	O
said	O
Furniture	O
near	O
the	O
Door	O
,	O
but	O
it	O
was	O
taken	O
they	O
knew	O
not	O
how	O
,	O
nor	O
ever	O
heard	O
of	O
it	O
,	O
till	O
by	O
accident	O
the	O
Pistol	O
was	O
seen	O
in	O
a	O
Smiths	O
Shop	O
,	O
where	O
it	O
was	O
carried	O
by	O
a	O
Gentleman	O
belonged	O
to	O
the	O
Family	O
of	O
the	O
Lord	O
Ferrers	O
,	O
to	O
have	O
a	O
fellow	O
made	O
to	O
it	O
.	O
The	O
Lord	O
's	O
Gentleman	O
deposed	O
that	O
he	O
seeing	O
the	O
Pistol	O
lye	O
in	O
the	O
Stable	O
,	O
lik	O
'd	O
it	O
mightily	O
and	O
enquiring	O
of	O
the	O
Prisoner	O
how	O
he	O
came	O
by	O
it	O
,	O
he	O
told	O
him	O
he	O
had	O
found	O
it	O
in	O
the	O
Park	O
,	O
and	O
he	O
afterwards	O
alledg	O
'd	O
that	O
it	O
was	O
left	O
him	O
by	O
a	O
Gentleman	O
's	O
Servant	O
that	O
he	O
had	O
lent	O
Money	O
to	O
;	O
his	O
varying	O
his	O
Story	O
made	O
much	O
against	O
him	O
,	O
for	O
there	O
being	O
no	O
Evidence	O
,	O
as	O
the	O
Gentleman	O
gave	O
him	O
the	O
Character	O
that	O
for	O
a	O
Year	O
and	O
a	O
half	O
he	O
had	O
lived	O
with	O
his	O
Lord	O
he	O
had	O
behaved	O
himself	O
very	O
honestly	O
and	O
well	O
,	O
it	O
would	O
have	O
done	O
him	O
Service	O
;	O
the	O
Jury	O
found	O
him	O
guilty	O
to	O
the	O
value	O
of	O
10	O
d.	O
[	O
No	O
punishment	O
.	O
See	O
summary	O
.	O
]	O
Elizabeth	B-pers
Sumner	I-pers
,	O
of	O
St.	B-place
Giles	I-place
Cripplegate	I-place
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
3	O
Yards	O
and	O
a	O
half	O
of	O
Muslin	O
value	O
12	O
s.	O
in	O
the	O
Shop	O
of	O
Henry	B-pers
Batlis	I-pers
the	O
18th	O
of	O
November	O
last	O
.	O
The	O
Prosecutor	O
depos	O
'd	O
,	O
the	O
Prisoner	O
and	O
another	O
came	O
and	O
bought	O
2	O
Yards	O
of	O
Muslin	O
,	O
and	O
when	O
they	O
were	O
gone	O
,	O
he	O
missed	O
the	O
Remnant	O
,	O
and	O
following	O
them	O
found	O
it	O
under	O
the	O
Prisoners	O
Riding-hood	O
.	O
The	O
Prisoner	O
deny	O
'd	O
the	O
stealing	O
it	O
,	O
and	O
said	O
it	O
might	O
perhaps	O
fall	O
into	O
her	O
Coat	O
;	O
many	O
of	O
her	O
Neighbours	O
gave	O
her	O
a	O
very	O
good	O
Character	O
,	O
however	O
the	O
Jury	O
found	O
her	O
guilty	O
of	O
the	O
Indictment	O
.	O
Thomas	B-pers
Gibbons	I-pers
of	O
St.	B-place
Giles	I-place
Cripplegate	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
90	O
Yards	O
of	O
Russia	O
Linnen	O
value	O
20	O
s.	O
the	O
Goods	O
of	O
Henry	B-pers
Bailis	I-pers
,	O
the	O
6th	O
of	O
December	O
last	O
.	O
The	O
Evidence	O
depos	O
'd	O
the	O
Prisoner	O
was	O
seen	O
to	O
take	O
the	O
Linnen	O
from	O
the	O
Prosecutors	O
Shop	O
Window	O
,	O
and	O
he	O
being	O
pursued	O
,	O
flung	O
it	O
down	O
,	O
and	O
threatned	O
the	O
Pursuers	O
to	O
kill	O
the	O
Man	O
that	O
should	O
lay	O
hold	O
of	O
him	O
,	O
and	O
with	O
a	O
Knife	O
,	O
cut	O
one	O
of	O
them	O
cross	O
the	O
Hand	O
;	O
but	O
they	O
apprehended	O
him	O
.	O
The	O
Prisoner	O
pleaded	O
on	O
his	O
Tryal	O
,	O
that	O
a	O
Man	O
employ	O
'd	O
him	O
to	O
carry	O
it	O
;	O
but	O
this	O
this	O
Story	O
being	O
too	O
improbable	O
to	O
be	O
beliv	O
'd	O
against	O
positive	O
Evidence	O
,	O
the	O
Jury	O
found	O
him	O
guilty	O
of	O
the	O
Indictment	O
.	O
[	O
No	O
punishment	O
.	O
See	O
summary	O
.	O
]	O
Robert	B-pers
Barnet	I-pers
(	O
a	O
Boy	O
)	O
of	O
St.	B-place
Bartholomew	I-place
the	I-place
Great	I-place
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
12	O
Pair	O
of	O
Yarn	O
Stockings	O
val	O
9	O
s.	O
in	O
the	O
Shop	O
of	O
James	B-pers
Smallwood	I-pers
,	O
the	O
13th	O
of	O
Decem	O
.	O
last	O
.	O
The	O
Prosecutor	O
depos	O
'd	O
that	O
standing	O
over	O
against	O
his	O
own	O
Door	O
,	O
he	O
saw	O
the	O
Prisoner	O
go	O
in	O
and	O
take	O
the	O
Stockings	O
,	O
and	O
he	O
following	O
him	O
,	O
took	O
him	O
with	O
the	O
Stockings	O
upon	O
him	O
.	O
The	O
Prisoner	O
pleaded	O
that	O
he	O
saw	O
a	O
Boy	O
drop	O
'em	O
and	O
he	O
took	O
them	O
up	O
.	O
The	O
Jury	O
found	O
him	O
guilty	O
of	O
the	O
Indictment	O
.	O
George	B-pers
Harris	I-pers
,	O
of	O
St.	B-place
Leonard	I-place
Foster-lane	I-place
,	O
was	O
indicted	O
the	O
privately	O
stealing	O
24	O
Pair	O
of	O
Shammy	O
Gloves	O
val.3	O
l.12	O
s.	O
the	O
Property	O
of	O
Tho	B-pers
.	I-pers
Bunton	I-pers
the	O
16th	O
of	O
Dec	O
.	O
last	O
.	O
The	O
Evidence	O
depos	O
'd	O
that	O
the	O
Prisoner	O
being	O
Journeyman	O
to	O
the	O
Prosecutor	O
,	O
had	O
taken	O
the	O
opportunity	O
to	O
steal	O
the	O
said	O
Goods	O
;	O
some	O
were	O
found	O
upon	O
him	O
,	O
and	O
some	O
hid	O
in	O
his	O
House	O
.	O
others	O
stop	O
'd	O
in	O
offering	O
to	O
sale	O
.	O
The	O
Prisoner	O
pleaded	O
the	O
Goods	O
found	O
in	O
the	O
House	O
were	O
Goods	O
he	O
took	O
home	O
to	O
work	O
upon	O
.	O
and	O
those	O
offer	O
'd	O
to	O
sale	O
had	O
been	O
given	O
him	O
when	O
he	O
served	O
Funerals	O
.	O
But	O
the	O
Circumtances	O
of	O
the	O
Fact	O
would	O
not	O
admit	O
this	O
Excuse	O
.	O
The	O
Jury	O
therefore	O
found	O
him	O
guilty	O
of	O
the	O
Indictment	O
.	O
[	O
Death	O
.	O
See	O
summary	O
.	O
]	O
Robert	B-pers
Thomas	I-pers
,	O
of	O
St	B-place
.	I-place
Brides	I-place
,	O
was	O
indicted	O
for	O
that	O
he	O
did	O
on	O
the	O
8th	O
of	O
August	O
,	O
in	O
the	O
11th	O
Year	O
of	O
Queen	O
Anne	O
take	O
to	O
wife	O
Alice	B-pers
Redge	I-pers
,	O
and	O
in	O
the	O
22d	O
of	O
August	O
last	O
did	O
also	O
take	O
to	O
wife	O
one	O
Mary	B-pers
Yarnly	I-pers
,	O
his	O
former	O
Wife	O
being	O
alive	O
.	O
Both	O
the	O
Marriages	O
were	O
fully	O
proved	O
and	O
the	O
Wives	O
both	O
in	O
Court	O
.	O
The	O
Jury	O
found	O
him	O
guilty	O
of	O
the	O
Indictment	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Bridget	B-pers
Potter	I-pers
,	O
alias	O
Hamlet	B-pers
,	O
alias	O
Ward	B-pers
,	O
was	O
indicted	O
for	O
that	O
she	O
was	O
married	O
to	O
James	B-pers
Hamlet	I-pers
the	O
26th	O
of	O
May	O
last	O
,	O
and	O
also	O
married	O
again	O
to	O
