TOKEN	NE
The	O
TRYALS	O
of	O
John	O
Peter	O
Dromett	O
,	O
the	O
French-man	O
,	O
for	O
the	O
Murther	O
of	O
his	O
Wife	O
,	O
and	O
Thomas	O
Cook	O
,	O
the	O
Prize-player	O
,	O
called	O
the	O
Butcher	O
of	O
Gloucester	O
,	O
for	O
the	O
Murther	O
of	O
a	O
Constable	O
at	O
May-Fair	O
,	O
at	O
Justice-Hall	O
in	O
the	O
Old-Baily	O
,	O
on	O
the	O
7th	O
and	O
8th	O
of	O
July	O
.	O
1703.	O
John	B-pers
Peter	I-pers
Dromett	I-pers
,	O
a	O
French-man	O
,	O
of	O
the	O
Parish	O
of	O
St.	B-place
Martins	I-place
in	I-place
the	I-place
Fields	I-place
,	O
was	O
indicted	O
for	O
the	O
Murther	O
of	O
one	O
Frances	B-pers
Dromett	I-pers
,	O
his	O
Wife	O
,	O
on	O
the	O
9th	O
of	O
June	O
last	O
,	O
by	O
giving	O
her	O
one	O
mortal	O
Bruise	O
,	O
with	O
the	O
Hilt	O
of	O
a	O
Sword	O
,	O
made	O
with	O
Brass	O
,	O
on	O
the	O
right	O
Part	O
of	O
the	O
Head	O
,	O
near	O
the	O
right	O
Ear	O
,	O
of	O
which	O
she	O
instantly	O
died	O
.	O
It	O
appeared	O
that	O
the	O
Prisoner	O
was	O
a	O
Servant	O
to	O
the	O
Right	O
Honourable	O
the	O
Lord	O
Haversham	O
at	O
Kensington	O
,	O
and	O
coming	O
home	O
late	O
the	O
Night	O
the	O
Murther	O
was	O
committed	O
,	O
in	O
a	O
bloody	O
manner	O
,	O
his	O
Lordship	O
mistrusted	O
he	O
had	O
done	O
some	O
Mischief	O
,	O
askt	O
him	O
how	O
he	O
came	O
in	O
that	O
Condition	O
;	O
and	O
he	O
told	O
him	O
that	O
he	O
met	O
with	O
two	O
Men	O
in	O
the	O
Park	O
,	O
who	O
set	O
upon	O
him	O
,	O
and	O
would	O
have	O
taken	O
his	O
Cloaths	O
from	O
him	O
,	O
which	O
made	O
him	O
fight	O
;	O
and	O
said	O
he	O
had	O
broke	O
one	O
of	O
their	O
Heads	O
;	O
so	O
the	O
matter	O
rested	O
for	O
that	O
time	O
:	O
But	O
the	O
next	O
Evening	O
a	O
Paper	O
was	O
cried	O
of	O
a	O
barbarous	O
Murther	O
that	O
was	O
committed	O
near	O
Bloody-Bridge	B-place
,	O
by	O
Chelsea	B-place
,	O
which	O
coming	O
to	O
some	O
of	O
the	O
Servants	O
Hands	O
,	O
they	O
acquainted	O
his	O
Lordship	O
with	O
it	O
,	O
that	O
they	O
mistrusted	O
the	O
Prisoner	O
had	O
killed	O
his	O
Wife	O
,	O
they	O
having	O
seen	O
her	O
before	O
in	O
the	O
House	O
,	O
and	O
heard	O
her	O
complain	O
of	O
his	O
bad	O
Usage	O
,	O
and	O
by	O
reason	O
that	O
his	O
Stockings	O
were	O
bloody	O
,	O
his	O
Sword	O
broke	O
,	O
the	O
Hilt	O
bruised	O
,	O
