TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
KING	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
AND	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal	O
Delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
Old	O
Bayly	O
,	O
ON	O
Wednesday	O
Thursday	O
,	O
and	O
Friday	O
being	O
the	O
10th,11th	O
,	O
and	O
12th	O
,	O
of	O
September,1718	O
.	O
In	O
the	O
Fifth	O
Tear	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
BEfore	O
the	O
Right	O
Hon	O
.	O
Sir	O
WILLIAM	O
LEWEN	O
,	O
Kt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
The	O
Worshipful	O
Sir	O
Fortesene	O
Aland	O
,	O
Baron	O
of	O
the	O
Exchequer	O
;	O
John	B-pers
Raby	I-pers
,	O
Esq	O
;	O
Deputy	O
Recorder	O
;	O
and	O
Several	O
of	O
his	O
Majesty	O
's	O
Justices	O
of	O
the	O
Peace	O
for	O
the	O
City	O
of	O
London	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Jurors	O
Names	O
were	O
as	O
followeth	O
:	O
London	O
Jury	O
.	O
William	B-pers
Lisse	I-pers
Tho	B-pers
Oldham	I-pers
James	B-pers
Baldrey	I-pers
Thomas	B-pers
Hughes	I-pers
John	B-pers
Farts	I-pers
Henry	B-pers
Gregory	I-pers
Henry	B-pers
Pearson	I-pers
John	B-pers
Belcher	I-pers
Robert	B-pers
Muniton	I-pers
Thomas	B-pers
Ryland	I-pers
Benjamin	B-pers
Smith	I-pers
Samuel	B-pers
Green	I-pers
.	O
Middlesex	O
Jury	O
.	O
Robert	B-pers
Kent	I-pers
Nathaniel	B-pers
Ravener	I-pers
John	B-pers
Histon	I-pers
William	B-pers
Aley	I-pers
John	B-pers
Hern	I-pers
Francis	B-pers
Taylor	I-pers
Robert	B-pers
Dicks	I-pers
Arthur	B-pers
Simpson	I-pers
Christopher	B-pers
Gray	I-pers
Samuel	B-pers
Fish	I-pers
William	B-pers
Burchet	I-pers
William	B-pers
Holloway	I-pers
.	O
The	O
Proceedings	O
were	O
as	O
followeth	O
:	O
Daniel	B-pers
Duitty	I-pers
,	O
of	O
St.	B-place
James	I-place
Westminster	I-place
,	O
was	O
indicted	O
for	O
breaking	O
the	O
Shop	O
of	O
Thomas	B-pers
Saunders	I-pers
,	O
and	O
stealing	O
thence	O
3	O
pair	O
of	O
Breeches	O
value	O
23	O
s.	O
and	O
other	O
Goods	O
,	O
the	O
11th	O
of	O
July	O
last	O
.	O
The	O
Prosecutor	O
deposed	O
his	O
Shop	O
was	O
broken	O
and	O
the	O
Goods	O
stollen	O
.	O
John	B-pers
Taylor	I-pers
deposed	O
that	O
the	O
Prisoner	O
and	O
himself	O
did	O
the	O
Fact	O
,	O
the	O
matter	O
being	O
plain	O
,	O
the	O
Jury	O
found	O
him	O
guilty	O
of	O
the	O
Felony	O
,	O
but	O
acquitted	O
him	O
of	O
the	O
Burglary	O
.	O
Transportation	O
.	O
Henry	B-pers
Keith	I-pers
,	O
of	O
St.	B-place
Martins	I-place
in	I-place
the	I-place
Fields	I-place
,	O
was	O
indicted	O
for	O
breaking	O
the	O
dwelling	O
House	O
of	O
Samuel	B-pers
K	I-pers
and	O
stealing	O
500	O
Yards	O
of	O
Ribbon	O
value	O
20	O
l.	O
the	O
property	O
of	O
Mary	B-pers
Harding	I-pers
,	O
the	O
8th	O
of	O
August	O
last	O
was	O
in	O
a	O
Months	O
.	O
The	O
Prosecutor	O
deposed	O
that	O
about	O
4	O
a	O
Clock	O
in	O
the	O
Morning	O
she	O
found	O
her	O
shop	O
broken	O
upon	O
and	O
her	O
Goods	O
gone	O
.	O
John	B-pers
Taylor	I-pers
deposed	O
that	O
the	O
prisoner	O
and	O
himself	O
did	O
the	O
fact	O
and	O
sold	O
the	O
Goods	O
for	O
3	O
l.	O
one	O
Mrs.	O
Holland	O
in	O
Kings	O
street-Holbourn	O
.	O
The	O
prisoner	O
deny	O
'd	O
the	O
fact	O
.	O
However	O
the	O
Jury	O
found	O
him	O
guilty	O
of	O
the	O
Felony	O
,	O
but	O
acquitted	O
him	O
of	O
the	O
Burglary	O
.	O
Transportation	O
.	O
John	B-pers
Lanner	I-pers
,	O
of	O
St.	B-place
James	I-place
's	I-place
Westminster	I-place
,	O
was	O
indicted	O
for	O
breaking	O
the	O
dwelling	O
House	O
of	O
Rachel	B-pers
Clifson	I-pers
in	O
the	O
night	O
time	O
and	O
stealing	O
Linnen	O
to	O
the	O
value	O
of	O
4	O
l.	O
the	O
29th	O
of	O
July	O
last	O
was	O
12	O
Months	O
.	O
John	B-pers
Taylor	I-pers
depos	O
'd	O
that	O
the	O
Prisoner	O
and	O
himself	O
broke	O
into	O
the	O
Wash-House	O
,	O
took	O
the	O
Linnen	O
out	O
of	O
the	O
Copper	O
and	O
sold	O
it	O
to	O
one	O
Mrs.	O
Beck	O
near	O
St.	O
James	O
's	O
Almshouses	O
for	O
16	O
s.	O
The	O
Prisoner	O
deny	O
'd	O
the	O
fact	O
;	O
But	O
the	O
Jury	O
found	O
him	O
guilty	O
of	O
the	O
Felony	O
but	O
acquitted	O
him	O
of	O
the	O
Burglary	O
.	O
Transportation	O
.	O
Robert	B-pers
Edwards	I-pers
,	O
of	O
St.	B-place
Giles	I-place
's	I-place
in	I-place
the	I-place
Fields	I-place
,	O
was	O
indicted	O
for	O
breaking	O
the	O
dwelling	O
House	O
of	O
Walter	B-pers
Taylor	I-pers
in	O
the	O
night	O
time	O
,	O
and	O
stealing	O
divers	O
Goods	O
to	O
the	O
value	O
of	O
4	O
l.	O
the	O
1st	O
of	O
March	O
last	O
.	O
John	B-pers
Taylor	I-pers
deposed	O
that	O
he	O
and	O
the	O
Prisoner	O
broke	O
the	O
House	O
,	O
stole	O
the	O
goods	O
and	O
sold	O
them	O
to	O
one	O
Mother	O
Huffle	O
The	O
Jury	O
found	O
him	O
guilty	O
of	O
the	O
Felony	O
but	O
acquitted	O
him	O
of	O
the	O
Burglary	O
.	O
Transportation	O
.	O
Samuel	B-pers
Cole	I-pers
,	O
alias	O
Valentine	B-pers
Newell	I-pers
,	O
of	O
St.	B-place
Anns	I-place
Westminster	I-place
,	O
was	O
indicted	O
for	O
breaking	O
the	O
Shop	O
of	O
James	B-pers
Kingsbury	I-pers
in	O
the	O
night	O
time	O
,	O
and	O
stealing	O
wearing	O
Apparel	O
to	O
the	O
value	O
of	O
38	O
s.	O
the	O
16th	O
of	O
July	O
last	O
.	O
John	B-pers
Taylor	I-pers
deposed	O
himself	O
and	O
the	O
Prisoner	O
did	O
the	O
robbery	O
and	O
sold	O
the	O
Goods	O
to	O
Mother	O
Huffle	O
.	O
The	O
Jury	O
found	O
him	O
guilty	O
of	O
the	O
Felony	O
but	O
acquitted	O
him	O
of	O
the	O
Burglary	O
.	O
Transportation	O
.	O
Roger	B-pers
Wisdal	I-pers
,	O
of	O
St.	B-place
Pauls	I-place
Covent	I-place
Garden	I-place
,	O
was	O
indicted	O
for	O
breaking	O
the	O
Shop	O
of	O
William	B-pers
Bird	I-pers
in	O
the	O
night	O
time	O
and	O
stealing	O
15	O
Hats	O
value	O
45	O
s.	O
the	O
19th	O
of	O
August	O
last	O
was	O
12	O
Months	O
.	O
John	B-pers
Tayler	I-pers
depos	O
'd	O
that	O
himself	O
and	O
the	O
Prisoner	O
did	O
the	O
fact	O
and	O
sold	O
the	O
Goods	O
to	O
Mother	O
Huffle	O
for	O
9	O
s.6	O
d.	O
The	O
Jury	O
found	O
him	O
guilty	O
of	O
the	O
Felony	O
but	O
acquitted	O
him	O
of	O
the	O
Burglary	O
.	O
Transportation	O
.	O
James	B-pers
Brown	I-pers
,	O
of	O
St.	B-place
Leonard	I-place
Shoreditch	I-place
,	O
was	O
indicted	O
for	O
Feloniously	O
stealing	O
a	O
Brown	O
Gelding	O
value	O
10	O
l.	O
the	O
Property	O
of	O
Thomas	B-pers
Hayward	I-pers
the	O
1st	O
of	O
August	O
last	O
.	O
Thomas	O
Hayward	O
deposed	O
his	O
Horse	O
was	O
lost	O
out	O
of	O
his	O
Pasture	O
at	O
Denham	O
in	O
Suffolk	O
,	O
the	O
26th	O
of	O
July	O
last	O
,	O
and	O
was	O
found	O
in	O
the	O
Prisoner	O
's	O
Possession	O
.	O
Another	O
Evidence	O
depos	O
'd	O
,	O
the	O
Prisoner	O
having	O
been	O
Servant	O
to	O
one	O
Mr.	O
Webb	O
in	O
London	O
,	O
came	O
to	O
hire	O
a	O
Horse	O
of	O
him	O
to	O
go	O
down	O
into	O
Country	O
to	O
New-Market	O
about	O
his	O
Master	O
's	O
business	O
,	O
that	O
he	O
lent	O
him	O
a	O
Horse	O
which	O
cost	O
him	O
6	O
l.	O
which	O
the	O
Prisoner	O
said	O
he	O
sold	O
for	O
30	O
s.	O
but	O
brought	O
up	O
the	O
Prosecutor	O
's	O
Horse	O
to	O
him	O
,	O
which	O
he	O
offered	O
to	O
sell	O
here	O
in	O
London	O
.	O
The	O
Prisoner	O
in	O
his	O
defence	O
pleaded	O
he	O
found	O
the	O
Horse	O
in	O
a	O
Lane	O
.	O
But	O
this	O
not	O
availing	O
him	O
,	O
the	O
Jury	O
found	O
him	O
guilty	O
.	O
Death	O
.	O
Elizabeth	B-pers
Pearse	I-pers
,	O
of	O
St.	B-place
Giles	I-place
's	I-place
in	I-place
the	I-place
Fields	I-place
,	O
was	O
indicted	O
for	O
Feloniously	O
stealing	O
a	O
Linnen	O
Frock	O
value	O
2	O
s.6	O
d.	O
from	O
the	O
person	O
of	O
William	B-pers
Grablart	I-pers
the	O
15th	O
of	O
August	O
.	O
The	O
Evidence	O
deposed	O
they	O
saw	O
the	O
Prisoner	O
take	O
,	O
the	O
Child	O
and	O
pretend	O
to	O
give	O
it	O
a	O
Cake	O
,	O
having	O
the	O
Frock	O
on	O
,	O
but	O
when	O
it	O
was	O
found	O
the	O
frock	O
was	O
taken	O
off	O
.	O
But	O
there	O
not	O
being	O
sufficient	O
proof	O
that	O
she	O
took	O
it	O
.	O
She	O
was	O
acquitted	O
.	O
Elizabeth	B-pers
Hawkins	I-pers
alias	O
Dyton	B-pers
,	O
was	O
indicted	O
for	O
Feloniously	O
stealing	O
several	O
pieces	O
of	O
small	O
Linnen	O
value	O
6	O
s.	O
the	O
Property	O
of	O
Several	O
Persons	O
,	O
from	O
Elizabeth	B-pers
Humphreys	I-pers
the	O
16th	O
of	O
July	O
last	O
.	O
The	O
Prosecutor	O
,	O
deposed	O
she	O
employ	O
'd	O
the	O
Prisoner	O
to	O
help	O
her	O
to	O
wash	O
,	O
and	O
she	O
stole	O
the	O
Linnen	O
which	O
was	O
found	O
upon	O
her	O
,	O
the	O
Prisoner	O
having	O
nothing	O
to	O
say	O
in	O
her	O
defence	O
the	O
Jury	O
,	O
found	O
her	O
guilty	O
to	O
the	O
value	O
of	O
10	O
d.	O
Transportation	O
.	O
Margaret	B-pers
Foster	I-pers
,	O
of	O
St.	B-place
Michaels	I-place
Cornhill	I-place
,	O
was	O
indicted	O
for	O
stealing	O
9	O
Pewter	O
plates	O
and	O
2	O
Dishes	O
value	O
8	O
s.	O
in	O
the	O
dwelling	O
House	O
of	O
Joseph	B-pers
Smith	I-pers
,	O
the	O
2d	O
of	O
August	O
last	O
.	O
The	O
Prosecutor	O
deposed	O
he	O
lost	O
his	O
Goods	O
,	O
and	O
another	O
Evidence	O
deposed	O
the	O
Plates	O
being	O
brought	O
to	O
him	O
to	O
pawn	O
he	O
stop	O
them	O
and	O
gave	O
notice	O
to	O
the	O
Prosecutor	O
.	O
The	O
Prisoner	O
pleaded	O
the	O
Plates	O
were	O
