TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
Queen	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
AND	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal-Delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
CITY	O
of	O
London	O
and	O
COUNTY	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
OLD	O
BAYLY	O
,	O
On	O
Wednesday	O
and	O
Thursday	O
,	O
being	O
the	O
27th	O
and	O
28th	O
Days	O
of	O
February	O
,	O
1711/12	O
.	O
In	O
the	O
Tenth	O
Year	O
of	O
Her	O
MAJESTY	O
's	O
Reign	O
,	O
BEfore	O
the	O
Right	O
Hon	O
.	O
Sir	O
ROBERT	B-pers
BEACHCROFT	I-pers
,	O
Kt	O
.	O
Lord	O
Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
Mr.	O
Justice	O
Powel	O
,	O
Mr.	O
Baron	O
Price	O
,	O
Mr.	O
Baron	O
Lovell	O
,	O
and	O
Mr.	O
Serjeant	O
Richardson	O
;	O
with	O
several	O
of	O
Her	O
Majesty	O
's	O
Justices	O
of	O
the	O
Peace	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Jurors	O
were	O
as	O
followeth	O
.	O
London	O
Jury	O
.	O
John	B-pers
Nichols	I-pers
Joseph	B-pers
Edmunds	I-pers
John	B-pers
Cooper	I-pers
William	B-pers
Langmore	I-pers
John	B-pers
Appleby	I-pers
Daniel	B-pers
Woodrof	I-pers
Peter	B-pers
Airs	I-pers
George	B-pers
Trim	I-pers
Francis	B-pers
Holford	I-pers
Thomas	B-pers
Stone	I-pers
Benjamin	B-pers
Noden	I-pers
John	B-pers
Little	I-pers
.	O
Middlesex	O
Jury	O
.	O
John	B-pers
Wyburn	I-pers
Benjamin	B-pers
Boltby	I-pers
Richard	B-pers
Ivory	I-pers
John	B-pers
Warner	I-pers
John	B-pers
Penkman	I-pers
John	B-pers
Eddy	I-pers
Edward	B-pers
Catmore	I-pers
Richard	B-pers
Savage	I-pers
John	B-pers
Adams	I-pers
Thomas	B-pers
Haynes	I-pers
John	B-pers
Calwich	I-pers
Nevil	B-pers
Meal	I-pers
.	O
The	O
Proceedings	O
were	O
as	O
followeth	O
:	O
Jane	B-pers
Sawyer	I-pers
,	O
alias	O
Holloway	B-pers
,	O
and	O
Jane	B-pers
Boreman	I-pers
,	O
alias	O
Pope	B-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
Alhallows	I-place
Staining	I-place
,	O
were	O
indicted	O
for	O
privately	O
stealing	O
6	O
Pair	O
of	O
Stockings	O
,	O
value	O
20	O
s.	O
from	O
Robert	B-pers
Peake	I-pers
,	O
on	O
the	O
10th	O
of	O
February	O
last	O
.	O
The	O
Prosecutor	O
's	O
Wife	O
swore	O
that	O
the	O
Prisoners	O
came	O
together	O
to	O
cheapen	O
stockings	O
,	O
and	O
having	O
been	O
shew	O
'd	O
several	O
,	O
at	O
last	O
bought	O
one	O
Pair	O
;	O
but	O
she	O
suspecting	O
them	O
,	O
pursu	O
'd	O
and	O
took	O
them	O
,	O
with	O
part	O
of	O
the	O
Goods	O
upon	O
Sawyer	O
.	O
The	O
Prisoners	O
made	O
some	O
Offers	O
at	O
a	O
Defence	O
and	O
Sawyer	O
had	O
some	O
Witnesses	O
,	O
who	O
said	O
that	O
she	O
was	O
an	O
industrious	O
Woman	O
,	O
and	O
work	O
'd	O
at	O
Ribbon-weaving	O
;	O
Boreman	O
also	O
produc	O
'd	O
some	O
to	O
her	O
Reputation	O
:	O
Sawyer	O
was	O
found	O
guilty	O
to	O
the	O
Value	O
of	O
4	O
s.	O
10	O
d.	O
and	O
Boreman	O
acquitted	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
John	B-pers
Davis	I-pers
,	O
Mary	B-pers
Clay	I-pers
,	O
and	O
Elizabeth	B-pers
Cole	I-pers
,	O
of	O
Alhallows	B-place
Dowgate	I-place
,	O
were	O
indicted	O
,	O
Davis	O
as	O
Principal	O
,	O
and	O
the	O
other	O
two	O
as	O
Accessaries	O
,	O
in	O
feloniously	O
stealing	O
22	O
Pieces	O
of	O
Stuff	O
,	O
call	O
'd	O
Bunting	O
,	O
the	O
Goods	O
of	O
Henry	B-pers
Whistler	I-pers
,	O
Esq	O
;	O
and	O
Tho	B-pers
.	I-pers
May	I-pers
,	O
on	O
the	O
1st	O
of	O
January	O
last	O
.	O
It	O
appear	O
'd	O
by	O
the	O
Evidence	O
,	O
that	O
the	O
Goods	O
being	O
put	O
out	O
to	O
dye	O
,	O
and	O
Davis	O
Apprentice	O
to	O
the	O
Dyer	O
,	O
he	O
convey	O
'd	O
them	O
away	O
at	O
several	O
times	O
,	O
and	O
carry	O
'd	O
'em	O
to	O
the	O
Prisoners	O
;	O
and	O
that	O
Cole	O
sold	O
several	O
Pieces	O
;	O
and	O
that	O
a	O
Lodger	O
of	O
Clay	O
's	O
sold	O
two	O
Pieces	O
and	O
a	O
half	O
for	O
her	O
at	O
Rag-Fair	O
,	O
as	O
also	O
that	O
she	O
had	O
burnt	O
some	O
of	O
it	O
;	O
and	O
upon	O
Search	O
some	O
of	O
it	O
was	O
recover	O
'd	O
again	O
,	O
which	O
was	O
produc	O
'd	O
in	O
Court	O
,	O
and	O
sworn	O
to	O
by	O
the	O
Dyer	O
.	O
One	O
Evidence	O
said	O
she	O
bought	O
a	O
Piece	O
for	O
5	O
s.	O
tho	O
'	O
the	O
Dyer	O
said	O
it	O
was	O
worth	O
22	O
s.	O
Davis	O
pleaded	O
guilty	O
;	O
and	O
the	O
other	O
two	O
having	O
none	O
to	O
their	O
Reputation	O
,	O
they	O
were	O
found	O
guilty	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Sarah	B-pers
Smith	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St	I-place
.	I-place
Faith	I-place
,	O
was	O
indicted	O
for	O
privately	O
stealing	O
from	O
Henry	B-pers
Lewin	I-pers
,	O
on	O
the	O
22d	O
of	O
January	O
last	O
,	O
a	O
Snuff-Box	O
,	O
value	O
2	O
s.	O
and	O
13	O
s.	O
in	O
Money	O
.	O
The	O
Prosecutor	O
depos	O
'd	O
,	O
that	O
coming	O
late	O
from	O
t'other	O
end	O
of	O
the	O
Town	O
(	O
which	O
he	O
said	O
was	O
the	O
only	O
time	O
he	O
ever	O
did	O
so	O
in	O
his	O
Life	O
)	O
at	O
St.	B-place
Martins	I-place
le	I-place
Grand	I-place
met	O
two	O
Women	O
,	O
who	O
went	O
with	O
him	O
to	O
drink	O
,	O
and	O
while	O
he	O
was	O
between	O
'em	O
both	O
,	O
one	O
of	O
'em	O
pick	O
'd	O
his	O
Pocket	O
,	O
and	O
went	O
off	O
;	O
but	O
that	O
he	O
found	O
the	O
Box	O
and	O
part	O
of	O
the	O
Money	O
with	O
the	O
Prisoner	O
;	O
she	O
said	O
there	O
was	O
a	O
kind	O
of	O
a	O
Crowd	O
,	O
and	O
he	O
had	O
the	O
other	O
Woman	O
with	O
him	O
,	O
who	O
jostled	O
her	O
,	O
and	O
threw	O
her	O
down	O
,	O
and	O
thereupon	O
had	O
her	O
to	O
drink	O
some	O
Brandy	O
;	O
and	O
the	O
other	O
Woman	O
going	O
away	O
,	O
he	O
miss	O
'd	O
his	O
Money	O
.	O
The	O
Jury	O
considering	O
the	O
Matter	O
,	O
found	O
her	O
not	O
guilty	O
.	O
Anthony	B-pers
Gery	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Botolph	I-place
Aldersgate	I-place
,	O
was	O
indicted	O
for	O
assaulting	O
and	O
robbing	O
Anne	B-pers
Noel	I-pers
,	O
on	O
the	O
High-way	O
,	O
on	O
the	O
21st	O
of	O
February	O
Instant	O
,	O
and	O
stealing	O
from	O
her	O
4	O
Ells	O
and	O
3	O
Quarters	O
of	O
Holland	O
,	O
a	O
Gown	O
,	O
and	O
other	O
Goods	O
,	O
value	O
17	O
s.	O
The	O
Evidence	O
depos	O
'd	O
,	O
that	O
as	O
she	O
was	O
going	O
through	O
Little	B-place
Britain	I-place
,	O
with	O
the	O
Goods	O
ty	O
'd	O
in	O
a	O
Handkerchief	O
,	O
the	O
Prisoner	O
snatch	O
'd	O
'em	O
,	O
and	O
ran	O
away	O
;	O
upon	O
which	O
she	O
crying	O
out	O
,	O
he	O
was	O
pursu	O
'd	O
,	O
but	O
wounded	O
one	O
Person	O
with	O
a	O
Penknife	O
before	O
he	O
was	O
taken	O
.	O
He	O
had	O
nothing	O
material	O
to	O
say	O
for	O
himself	O
,	O
whereupon	O
the	O
Jury	O
found	O
him	O
guilty	O
of	O
the	O
Indictment	O
.	O
[	O
Death	O
.	O
See	O
summary	O
.	O
]	O
Mary	B-pers
Page	I-pers
,	O
of	O
St.	B-place
Giles	I-place
's	I-place
Cripplegate	I-place
,	O
was	O
indicted	O
for	O
stealing	O
a	O
Linnen-Gown	O
,	O
and	O
other	O
Goods	O
from	O
Tho	B-pers
.	I-pers
Ivery	I-pers
,	O
and	O
others	O
,	O
on	O
the	O
21st	O
of	O
February	O
Instant	O
.	O
It	O
was	O
depos	O
'd	O
,	O
that	O
the	O
Goodswere	O
stoln	O
by	O
one	O
Anne	B-pers
Ingram	I-pers
,	O
not	O
yet	O
taken	O
;	O
and	O
the	O
Indictment	O
not	O
being	O
prov	O
'd	O
,	O
she	O
was	O
acquitted	O
.	O
Elizabeth	B-pers
Williams	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Mary	I-place
Aldermary	I-place
,	O
was	O
indicted	O
for	O
stealing	O
3	O
Gowns	O
from	O
Michael	B-pers
King	I-pers
,	O
on	O
the	O
21st	O
of	O
February	O
Instant	O
the	O
Prosecutor	O
's	O
Servant	O
depos	O
'd	O
,	O
that	O
seeing	O
the	O
Prisoner	O
come	O
down	O
with	O
a	O
Bundle	O
,	O
she	O
call	O
'd	O
to	O
her	O
Master	O
,	O
and	O
then	O
pursu	O
'd	O
and	O
took	O
her	O
with	O
the	O
Goods	O
.	O
The	O
Prisoner	O
said	O
another	O
Woman	O
dropt	O
'em	O
,	O
and	O
she	O
took	O
'em	O
up	O
;	O
but	O
that	O
was	O
look	O
'd	O
upon	O
as	O
frivolous	O
,	O
and	O
having	O
none	O
to	O
her	O
Reputation	O
,	O
was	O
found	O
guilty	O
of	O
Felony	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
John	B-pers
Welsh	I-pers
,	O
alias	O
Jones	B-pers
,	O
was	O
indicted	O
for	O
wilful	O
Perjury	O
,	O
in	O
making	O
Affidavit	O
before	O
Mr.	O
Justice	O
Blencoe	O
,	O
concerning	O
an	O
Escape-Warrant	O
,	O
against	O
one	O
Smith	O
,	O
in	O
order	O
to	O
set	O
aside	O
the	O
said	O
Warrant	O
.	O
The	O
Evidence	O
was	O
very	O
plain	O
against	O
him	O
,	O
whereupon	O
the	O
Jury	O
found	O
him	O
guilty	O
.	O
[	O
Fine	O
.	O
See	O
summary	O
.	O
]	O
[	O
Pillory	O
.	O
See	O
summary	O
.	O
]	O
Robert	B-pers
Davis	I-pers
,	O
was	O
indicted	O
for	O
wilful	O
Perjury	O
,	O
in	O
swearing	O
,	O
at	O
Doctors	O
Commons	O
,	O
that	O
he	O
had	O
seen	O
and	O
bought	O
divers	O
Parcels	O
of	O
Sheep	O
of	O
one	O
Welsh	O
of	O
Wormlayton	O
,	O
at	O
Daintry	O
in	O
Northamptonshire	O
(	O
particularly	O
September	O
14	O
.	O
1709	O
.	O
)	O
in	O
order	O
to	O
countenance	O
a	O
forg	O
'd	O
Will	O
of	O
the	O
said	O
Welsh	O
,	O
thereby	O
to	O
entitle	O
Welsh	O
that	O
was	O
last	O
try	O
'd	O
to	O
be	O
his	O
