TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
Queen	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
AND	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Gaol-Delivery	O
of	O
Newgate	O
,	O
Held	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
OLD-BAYLY	O
.	O
On	O
Wednesday	O
,	O
Thursday	O
,	O
and	O
Friday	O
,	O
being	O
the	O
15th	O
,	O
16th	O
,	O
and	O
17th	O
Days	O
of	O
October	O
,	O
1707	O
.	O
In	O
the	O
Sixth	O
Year	O
of	O
Her	O
MAJESTIES	O
Reign	O
,	O
BEFORE	O
the	O
Right	O
Honourable	O
Sir	O
Robert	B-pers
Bedingfeld	I-pers
,	O
Kt	O
.	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
,	O
and	O
Sir	O
John	B-pers
Holt	I-pers
,	O
Kt	O
.	O
Lord	O
Chief	O
Justice	O
of	O
the	O
Queens	O
Bench	O
,	O
and	O
Sir	O
Selathiel	B-pers
Lovel	I-pers
,	O
Kt	O
.	O
Recorder	O
of	O
the	O
City	O
of	O
London	O
,	O
with	O
divers	O
of	O
Her	O
Majesties	O
Justices	O
of	O
the	O
Peace	O
,	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Jurors	O
were	O
as	O
followeth	O
.	O
London	O
Jury	O
.	O
Thomas	B-pers
Umphreys	I-pers
Richard	B-pers
Hudson	I-pers
John	B-pers
Hasel	I-pers
Leonard	B-pers
Fitz	I-pers
Hugh	I-pers
William	B-pers
Thomas	I-pers
Thomas	B-pers
Harris	I-pers
William	B-pers
Bunce	I-pers
John	B-pers
Fawkes	I-pers
Austin	B-pers
Oldisworth	I-pers
.	O
John	B-pers
Rigby	I-pers
Thomas	B-pers
Davis	I-pers
William	B-pers
Hymore	I-pers
Middlesex	O
Jury	O
.	O
John	B-pers
Outing	I-pers
Gent	O
.	O
Thomas	B-pers
Cliff	I-pers
Hugh	B-pers
Marchant	I-pers
William	B-pers
Hargrave	I-pers
Henry	B-pers
Litchbourn	I-pers
John	B-pers
Mist	I-pers
Christopher	B-pers
Capper	I-pers
Robert	B-pers
Finch	I-pers
Charles	B-pers
Creamer	I-pers
William	B-pers
Diston	I-pers
John	B-pers
Wyburd	I-pers
Daniel	B-pers
Croker	I-pers
The	O
Proceedings	O
were	O
as	O
follows	O
.	O
Ann	B-pers
Worsden	I-pers
,	O
of	O
St.	B-place
Giles	I-place
in	I-place
the	I-place
Fields	I-place
,	O
was	O
Indicted	O
for	O
Feloniously	O
stealing	O
3	O
Yards	O
of	O
Muslen	O
,	O
value	O
10	O
s.	O
and	O
6	O
d.	O
the	O
Goods	O
of	O
Henry	B-pers
Lamb	I-pers
,	O
on	O
the	O
5th	O
of	O
September	O
last	O
.	O
But	O
it	O
appearing	O
by	O
the	O
Evidence	O
to	O
be	O
a	O
Malicious	O
Prosecution	O
,	O
the	O
Jury	O
Acquitted	O
her	O
.	O
Ann	B-pers
Davis	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
Finchly	I-place
,	O
Spinster	O
,	O
was	O
Indicted	O
for	O
Feloniously	O
Stealing	O
a	O
Bed-Tick	O
,	O
value	O
10	O
s.	O
4	O
Cloth	O
Curtains	O
and	O
Vallens	O
,	O
20	O
s.	O
a	O
Holland	O
Pillowbier	O
,	O
2	O
s.	O
a	O
Pair	O
of	O
Flaxen	O
Sheets	O
,	O
5	O
s.	O
the	O
Goods	O
of	O
Augustine	B-pers
Branch	I-pers
,	O
on	O
the	O
6th	O
Day	O
of	O
August	O
last	O
.	O
The	O
Evidence	O
deposed	O
that	O
the	O
Prisoner	O
with	O
another	O
Woman	O
,	O
came	O
to	O
the	O
Prosecutors	O
House	O
and	O
Hired	O
a	O
Lodging	O
,	O
that	O
the	O
first	O
Night	O
they	O
Stole	O
the	O
Goods	O
,	O
and	O
went	O
off	O
with	O
them	O
,	O
about	O
12	O
a	O
Clock	O
through	O
a	O
Hole	O
which	O
they	O
had	O
broken	O
in	O
the	O
Wall	O
.	O
The	O
Evidence	O
further	O
Deposed	O
,	O
that	O
the	O
Prisoner	O
was	O
taken	O
at	O
Finchly-Common	O
with	O
the	O
Goods	O
upon	O
her	O
,	O
which	O
were	O
prov	O
'd	O
to	O
be	O
the	O
Prosecutors	O
.	O
The	O
Prisoner	O
giving	O
no	O
account	O
how	O
she	O
came	O
by	O
them	O
,	O
the	O
Jury	O
found	O
her	O
Guilty	O
of	O
Felony	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
[	O
Imprisonment	O
.	O
See	O
summary	O
.	O
]	O
John	B-pers
Timms	I-pers
,	O
of	O
London	O
Labourer	O
,	O
was	O
Indicted	O
for	O
Feloniously	O
Stealing	O
3	O
Pair	O
of	O
Leather	O
Slippers	O
,	O
value	O
10	O
s.	O
6	O
d.	O
the	O
Goods	O
of	O
William	B-pers
Green	I-pers
,	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Ann	I-place
and	I-place
Agnes	I-place
,	O
on	O
the	O
8th	O
of	O
September	O
last	O
.	O
The	O
Evidence	O
Depos	O
'd	O
that	O
the	O
Prisoner	O
being	O
met	O
with	O
the	O
Goods	O
,	O
and	O
Apprehended	O
upon	O
Suspicion	O
,	O
they	O
prov	O
'd	O
to	O
be	O
those	O
that	O
the	O
Prosecutor	O
lost	O
,	O
the	O
Goods	O
were	O
produced	O
in	O
the	O
Court	O
,	O
and	O
own	O
'd	O
by	O
the	O
Prosecutor	O
.	O
The	O
Prisoner	O
giving	O
no	O
account	O
how	O
he	O
came	O
by	O
them	O
,	O
nor	O
calling	O
any	O
to	O
his	O
Reputation	O
.	O
The	O
Jury	O
found	O
him	O
Guilty	O
to	O
the	O
value	O
of	O
4	O
s.	O
10	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
[	O
Imprisonment	O
.	O
See	O
summary	O
.	O
]	O
Ursula	B-pers
Holland	I-pers
,	O
of	O
S.	B-place
Botolphs	I-place
without	I-place
Aldgate	I-place
,	O
was	O
Indicted	O
for	O
Feloniously	O
Stealing	O
2	O
Yards	O
of	O
Cloth	O
,	O
the	O
Goods	O
of	O
Henry	B-pers
Eyliff	I-pers
,	O
on	O
the	O
30th	O
of	O
August	O
last	O
,	O
but	O
none	O
appearing	O
against	O
her	O
,	O
she	O
was	O
acquitted	O
.	O
Eliz	B-pers
.	I-pers
Mainford	I-pers
,	O
of	O
St.	B-place
Anns	I-place
Westminster	I-place
,	O
was	O
Indicted	O
for	O
Feloniously	O
Stealing	O
Fifteen	O
Yards	O
of	O
Ribbon	O
,	O
5	O
pair	O
of	O
Gloves	O
,	O
a	O
Pair	O
of	O
Silk	O
Garters	O
,	O
3	O
pair	O
of	O
Thread	O
Stockings	O
,	O
5	O
Pair	O
of	O
Worsted	O
Stockings	O
.	O
A	O
Silver	O
Cross	O
Gilt	O
,	O
and	O
set	O
with	O
Green	O
Stones	O
,	O
the	O
Goods	O
of	O
Richard	B-pers
Sans	I-pers
,	O
on	O
the	O
7th	O
of	O
October	O
last	O
.	O
The	O
Prosecutor	O
Deposed	O
that	O
the	O
Prisoner	O
was	O
is	O
Servant	O
,	O
that	O
at	O
her	O
going	O
away	O
from	O
him	O
,	O
he	O
miss	O
'd	O
his	O
Goods	O
,	O
and	O
apprehendedher	O
upon	O
Suspicition	O
,	O
he	O
found	O
part	O
of	O
the	O
Goods	O
in	O
her	O
Lodging	O
in	O
a	O
Trunk	O
,	O
the	O
Key	O
of	O
which	O
was	O
found	O
upon	O
her	O
.	O
This	O
Evidence	O
farther	O
deposed	O
that	O
the	O
Prisoner	O
confess	O
'd	O
to	O
him	O
,	O
where	O
she	O
had	O
disposed	O
of	O
the	O
rest	O
of	O
his	O
Goods	O
,	O
which	O
prov	O
'd	O
so	O
upon	O
Enquiry	O
.	O
The	O
Prisoner	O
saying	O
nothing	O
for	O
her	O
self	O
.	O
The	O
Jury	O
found	O
her	O
Guilty	O
of	O
the	O
Felony	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
[	O
Imprisonment	O
.	O
See	O
summary	O
.	O
]	O
Catharine	B-pers
Grint	I-pers
,	O
and	O
Mary	B-pers
Turner	I-pers
,	O
were	O
both	O
Indicted	O
for	O
privately	O
Stealing	O
48	O
Yards	O
of	O
Canvas	O
Stuff	O
,	O
value	O
48	O
s.	O
the	O
Goods	O
of	O
Thomas	B-pers
Paxton	I-pers
,	O
on	O
the	O
9th	O
of	O
October	O
last	O
.	O
The	O
Evidence	O
Depos	O
'd	O
that	O
the	O
Prisoners	O
came	O
to	O
the	O
Prosecutor	O
's	O
Shop	O
,	O
that	O
they	O
Cheapn	O
'd	O
some	O
Stuff	O
,	O
and	O
Watching	O
their	O
Opportunity	O
,	O
Turner	O
stood	O
between	O
the	O
Prosecutors	O
Servants	O
and	O
Grint	O
,	O
while	O
Grint	O
took	O
the	O
Goods	O
and	O
Slipt	O
them	O
into	O
her	O
Petticoats	O
,	O
but	O
going	O
off	O
was	O
call	O
'd	O
back	O
,	O
and	O
being	O
Charg	O
'd	O
with	O
them	O
,	O
she	O
drop	O
'd	O
them	O
from	O
her	O
Petticoats	O
.	O
The	O
Goods	O
were	O
produc	O
'd	O
in	O
Court	O
,	O
and	O
prov	O
'd	O
to	O
be	O
the	O
Prosecutors	O
.	O
The	O
Prisoners	O
Offering	O
nothing	O
in	O
their	O
Defence	O
,	O
the	O
Jury	O
found	O
them	O
both	O
Guilty	O
to	O
the	O
value	O
of	O
4	O
s.	O
10	O
d.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
[	O
Imprisonment	O
.	O
See	O
summary	O
.	O
]	O
Jane	B-pers
Evans	I-pers
,	O
of	O
St.	B-place
Giles	I-place
's	I-place
Cripplegate	I-place
,	O
was	O
Indicted	O
for	O
Feloniously	O
Stealing	O
a	O
Gold	O
Ring	O
set	O
with	O
a	O
Cristal	O
,	O
and	O
Cypher	O
,	O
value	O
17	O
s.	O
6	O
d.	O
the	O
Goods	O
of	O
James	B-pers
Bayley	I-pers
,	O
on	O
the	O
1st	O
of	O
October	O
last	O
.	O
The	O
Prosecutor	O
deposed	O
that	O
the	O
Prisoner	O
was	O
a	O
Servant	O
in	O
his	O
House	O
,	O
and	O
three	O
days	O
after	O
her	O
going	O
away	O
he	O
missed	O
the	O
Ring	O
,	O
and	O
charged	O
the	O
Prisoner	O
with	O
it	O
,	O
she	O
Confess	O
'd	O
that	O
she	O
took	O
it	O
out	O
of	O
a	O
Chest	O
of	O
Drawers	O
,	O
and	O
exchang	O
'd	O
it	O
for	O
a	O
plain	O
Ring	O
,	O
at	O
a	O
Goldsmiths	O
near	O
Cripplegate	O
;	O
others	O
deposed	O
that	O
the	O
Ring	O
was	O
found	O
at	O
the	O
Goldsmiths	O
according	O
to	O
the	O
Confession	O
of	O
the	O
Prisoner	O
.	O
The	O
Fact	O
being	O
plainly	O
prov	O
'd	O
upon	O
her	O
,	O
the	O
Jury	O
found	O
her	O
guilty	O
to	O
the	O
value	O
of	O
10	O
d.	O
Margaret	B-pers
Underhill	I-pers
,	O
Jane	B-pers
Cook	I-pers
,	O
and	O
Susannah	B-pers
Hill	I-pers
,	O
all	O
of	O
the	O
Parish	B-place
of	I-place
St.	I-place
Mary	I-place
White	I-place
Chappel	I-place
,	O
were	O
Indicted	O
for	O
Feloniously	O
stealing	O
a	O
Silver	O
Cup	O
,	O
value	O
4	O
l.	O
the	O
Goods	O
of	O
Robert	B-pers
Sundley	I-pers
,	O
on	O
the	O
1st	O
day	O
of	O
October	O
last	O
.	O
But	O
the	O
Evidence	O
not	O
proving	O
the	O
Fact	O
upon	O
the	O
Prisoners	O
,	O
