TOKEN	NE
THE	O
PROCEEDINGS	O
ON	O
THE	O
KING	O
's	O
Commission	O
of	O
the	O
Peace	O
,	O
AND	O
Oyer	O
and	O
Terminer	O
,	O
and	O
Goal	O
Delivery	O
of	O
Newgate	O
,	O
held	O
for	O
the	O
CITY	O
of	O
London	O
,	O
and	O
COUNTY	O
of	O
Middlesex	O
,	O
at	O
Justice-Hall	O
in	O
the	O
Old	O
Bayly	O
,	O
ON	O
Friday	O
,	O
Saturday	O
,	O
and	O
Monday	O
,	O
being	O
the	O
11th	O
,	O
12th	O
,	O
and	O
14th	O
of	O
this	O
Instant	O
January	O
1716/17	O
In	O
the	O
Third	O
Year	O
of	O
His	O
MAJESTY	O
's	O
Reign	O
.	O
BEfore	O
the	O
Right	O
Hon	O
.	O
Sir	O
JAMES	B-pers
BATEMAN	I-pers
,	O
Kt	O
.	O
and	O
Bart	O
.	O
Lord-Mayor	O
of	O
the	O
City	O
of	O
London	O
;	O
the	O
Lord	O
Chief	O
Baron	B-pers
Bury	I-pers
;	O
Mr.	O
Justice	O
Pratt	O
,	O
and	O
sir	O
William	B-pers
Thompson	I-pers
,	O
Kt	O
.	O
Recorder	O
,	O
and	O
Several	O
of	O
It	O
is	O
Majesty	O
's	O
Justices	O
of	O
the	O
Peace	O
for	O
the	O
City	O
of	O
London	O
,	O
and	O
County	O
of	O
Middlesex	O
.	O
The	O
Jurors	O
Names	O
were	O
as	O
followeth	O
:	O
London	O
Jury	O
.	O
Robert	B-pers
Brooks	I-pers
Jos	B-pers
Gaywood	I-pers
Thomas	B-pers
Forsit	I-pers
Jos.Tucker	B-pers
Richard	B-pers
Chadwick	I-pers
Joseph	B-pers
Bowler	I-pers
Robert	B-pers
Hoffman	I-pers
William	B-pers
Polliday	I-pers
Thomas	B-pers
Speakman	I-pers
Richard	B-pers
Farmer	I-pers
Williams	B-pers
Hopkins	I-pers
Williams	B-pers
Johnson	I-pers
Middlesex	O
Jury	O
.	O
Edward	B-pers
Boswell	I-pers
John	B-pers
Parsons	I-pers
Thomas	B-pers
Ingram	I-pers
Richard	B-pers
Adams	I-pers
Joseph	B-pers
Davenish	I-pers
Henry	B-pers
Argus	I-pers
Richard	B-pers
Williams	I-pers
William	B-pers
Diston	I-pers
Henry	B-pers
Vaughan	I-pers
John	B-pers
Harris	I-pers
Robert	B-pers
Chad	I-pers
Charles	B-pers
Russell	I-pers
.	O
The	O
Proceedings	O
were	O
as	O
followeth	O
:	O
George	B-pers
Robinson	I-pers
alias	O
Pool	B-pers
,	O
of	O
London	O
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
an	O
Iron	O
Stow	O
,	O
val	O
.	O
11	O
s.	O
the	O
Property	O
of	O
Richard	B-pers
Walker	I-pers
,	O
the	O
31st	O
of	O
December	O
last	O
.	O
The	O
Prosecutor	O
depos	O
'd	O
,	O
he	O
saw	O
the	O
Prisoner	O
take	O
the	O
Stow	O
from	O
off	O
his	O
Stall	O
and	O
put	O
it	O
into	O
a	O
Bag	O
,	O
and	O
carry	O
it	O
away	O
upon	O
his	O
Shoulder	O
.	O
The	O
Prisoner	O
in	O
his	O
Defence	O
said	O
,	O
that	O
he	O
seeing	O
the	O
Stow	O
standing	O
in	O
an	O
Alley	O
,	O
took	O
it	O
up	O
.	O
But	O
this	O
Excuse	O
did	O
not	O
avail	O
,	O
but	O
that	O
the	O
Jury	O
brought	O
him	O
in	O
Guilty	O
of	O
the	O
indictment	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Margaret	B-pers
Wells	I-pers
alias	O
White	B-pers
,	O
of	O
London	O
,	O
was	O
indicted	O
for	O
a	O
Felony	O
and	O
Burglary	O
,	O
in	O
stealing	O
out	O
of	O
the	O
Dwelling-house	O
of	O
Robert	B-pers
James	I-pers
at	O
the	B-place
Rummer	I-place
in	O
Chancery-Lane	B-place
,	O
a	O
silk	O
Damask	O
Gown	O
,	O
val	O
.	O
15	O
l.	O
a	O
Petticoat	O
,	O
val	O
.	O
5	O
l.	O
a	O
Diamond	O
Ear-Ring	O
.	O
Val	O
.	O
6	O
l.	O
3	O
Silver	O
Spoons	O
,	O
val	O
.	O
24	O
s.	O
and	O
other	O
Goods	O
to	O
the	O
val	O
.	O
of	O
35	O
l.	O
the	O
31st	O
of	O
December	O
last	O
.	O
The	O
Evidence	O
who	O
had	O
been	O
the	O
Prosecutor	O
's	O
Servant	O
depos	O
'd	O
that	O
the	O
Prisoner	O
had	O
several	O
times	O
put	O
her	O
upon	O
robbing	O
her	O
Master	O
while	O
she	O
lived	O
with	O
him	O
,	O
to	O
which	O
she	O
did	O
not	O
consent	O
;	O
but	O
after	O
she	O
was	O
come	O
away	O
,	O
she	O
prevail	O
'd	O
upon	O
her	O
.	O
And	O
they	O
both	O
went	O
to	O
the	O
Prosector	O
's	O
House	O
about	O
10	O
a	O
Clock	O
at	O
Night	O
,	O
and	O
slipping	O
privately	O
up	O
Stairs	O
,	O
lay	O
concealed	O
till	O
2	O
in	O
the	O
Morning	O
;	O
when	O
all	O
the	O
Family	O
being	O
in	O
bed	O
,	O
but	O
the	O
Master	O
,	O
who	O
was	O
in	O
the	O
Cellar	O
,	O
the	O
Prisoner	O
with	O
a	O
Poker	O
forc	O
'd	O
open	O
a	O
Chamber-door	O
where	O
the	O
Things	O
were	O
,	O
and	O
took	O
the	O
Opportunity	O
while	O
he	O
was	O
in	O
the	O
Cellar	O
to	O
carry	O
them	O
off	O
.	O
The	O
Prisoner	O
deny	O
'd	O
the	O
Fact	O
;	O
but	O
being	O
a	O
Person	O
of	O
no	O
good	O
Character	O
,	O
the	O
jury	O
found	O
her	O
Guilty	O
of	O
the	O
Felony	O
,	O
but	O
acquitted	O
her	O
of	O
the	O
Burglary	O
.	O
[	O
Branding	O
.	O
See	O
summary	O
.	O
]	O
Mary	B-pers
Pearse	I-pers
,	O
and	O
Sarah	B-pers
Cook	I-pers
alias	O
Downs	B-pers
,	O
of	O
London	O
were	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
Pair	O
of	O
Woman	O
's	O
Shoes	O
,	O
value	O
3	O
s.	O
out	O
of	O
the	O
Shop	O
of	O
James	B-pers
Prier	I-pers
,	O
the	O
31	O
st	O
of	O
December	O
last	O
.	O
The	O
Prosecutor	O
's	O
Servant	O
depos	O
'd	O
that	O
Mary	O
Pearse	O
came	O
in	O
to	O
buy	O
a	O
pair	O
of	O
Shoes	O
,	O
but	O
not	O
agreeing	O
for	O
the	O
Price	O
,	O
went	O
away	O
;	O
upon	O
which	O
he	O
missing	O
the	O
Shoes	O
,	O
follow	O
'd	O
her	O
,	O
and	O
seeing	O
her	O
go	O
into	O
a	O
Toy-shop	O
with	O
Sarah	O
Cook	O
,	O
went	O
in	O
and	O
charged	O
them	O
with	O
the	O
Shoes	O
,	O
and	O
a	O
Constable	O
being	O
sent	O
for	O
,	O
Sarah	O
Cook	O
dropp	O
'd	O
the	O
Shoes	O
in	O
the	O
Shop	O
.	O
The	O
Prisoners	O
deny	O
'd	O
the	O
Fact	O
;	O
but	O
the	O
Evidence	O
being	O
positive	O
,	O
the	O
Jury	O
found	O
them	O
both	O
Guilty	O
to	O
the	O
Value	O
of	O
10d	O
.	O
They	O
were	O
a	O
second	O
Time	O
indicted	O
for	O
feloniously	O
stealing	O
22	O
Yards	O
of	O
Garlick	O
Holland	O
,	O
Value	O
30	O
s.	O
out	O
of	O
the	O
Shop	O
of	O
Richard	B-pers
Rider	I-pers
,	O
the	O
31st	O
of	O
December	O
last	O
.	O
The	O
Prosecutor	O
's	O
Servant	O
depos	O
'd	O
,	O
That	O
the	O
Prisoners	O
came	O
into	O
his	O
Master	O
's	O
Shop	O
to	O
buy	O
some	O
Linnen	O
,	O
and	O
stood	O
one	O
on	O
one	O
side	O
of	O
the	O
Shop	O
and	O
the	O
other	O
on	O
the	O
other	O
,	O
and	O
that	O
Mary	O
Pearse	O
being	O
on	O
that	O
side	O
where	O
the	O
Holland	O
lay	O
,	O
he	O
did	O
believe	O
that	O
she	O
stole	O
it	O
.	O
The	O
Constable	O
depos	O
'd	O
,	O
That	O
being	O
sent	O
for	O
to	O
take	O
the	O
Prisoners	O
into	O
Custody	O
upon	O
the	O
Account	O
of	O
the	O
Shoes	O
,	O
Sarah	O
Cook	O
having	O
other	O
Things	O
about	O
her	O
,	O
which	O
he	O
desiring	O
to	O
see	O
,	O
she	O
convey	O
'd	O
the	O
Holland	O
to	O
Mary	O
Pearse	O
,	O
who	O
endeavour	O
'd	O
to	O
put	O
it	O
under	O
her	O
Coats	O
and	O
conceal	O
it	O
between	O
her	O
Legs	O
,	O
but	O
was	O
not	O
Mistress	O
of	O
Dexterity	O
enough	O
to	O
do	O
it	O
unperceiv	O
'd	O
;	O
whereupon	O
he	O
sent	O
for	O
the	O
Prosecutor	O
,	O
who	O
owned	O
the	O
Holland	O
.	O
The	O
fact	O
was	O
plain	O
,	O
and	O
the	O
Jury	O
found	O
them	O
both	O
guilty	O
of	O
the	O
Indictment	O
.	O
[	O
Death	O
.	O
See	O
summary	O
.	O
]	O
Mary	B-pers
Baker	I-pers
alias	O
Benson	B-pers
,	O
of	O
London	O
,	O
was	O
indicted	O
for	O
stealing	O
3	O
Yards	O
of	O
Linsey-Woolsey	O
,	O
value	O
2	O
s.	O
out	O
of	O
the	O
Shop	O
of	O
Arthur	B-pers
Stephens	I-pers
,	O
the	O
24th	O
of	O
December	O
last	O
.	O
The	O
Prosecutor	O
's	O
Servant	O
depos	O
'd	O
,	O
That	O
the	O
Prisoner	O
came	O
into	O
the	O
Shop	O
,	O
and	O
going	O
out	O
he	O
saw	O
her	O
take	O
the	O
Cloth	O
,	O
upon	O
which	O
he	O
follow	O
'd	O
her	O
and	O
took	O
her	O
in	O
another	O
Shop	O
,	O
where	O
she	O
dropp	O
'd	O
it	O
.	O
The	O
Prisoner	O
pretended	O
that	O
she	O
found	O
it	O
.	O
Several	O
Persons	O
gave	O
her	O
a	O
very	O
good	O
Character	O
,	O
as	O
having	O
known	O
her	O
to	O
have	O
been	O
an	O
industrious	O
Woman	O
,	O
but	O
believed	O
she	O
was	O
reduc	O
'd	O
to	O
great	O
Straits	O
;	O
Whereupon	O
the	O
Jury	O
found	O
her	O
Guilty	O
to	O
the	O
Value	O
of	O
10	O
d.	O
only	O
.	O
[	O
Whipping	O
.	O
See	O
summary	O
.	O
]	O
Thomas	B-pers
Homeby	I-pers
,	O
of	O
London	O
,	O
was	O
indicted	O
for	O
feloniously	O
stealing	O
a	O
Silver	O
Tankard	O
,	O
value	O
4	O
l.	O
the	O
Property	O
of	O
Benjamin	B-pers
Turbot	I-pers
,	O
the	O
17th	O
of	O
November	O
last	O
.	O
The	O
Evidence	O
depos	O
'd	O
,	O
That	O
the	O
Prisoner	O
,	O
with	O
one	O
Henry	B-pers
Wiseman	I-pers
and	O
Thomas	B-pers
Horn	I-pers
,	O
came	O
into	O
the	O
Prosecutor	O
's	O
House	O
to	O
drink	O
,	O
and	O
while	O
Horn	O
went	O
into	O
the	O
Kitchen	O
to	O
pay	O
the	O
Reckoning	O
,	O
Hornesy	O
ran	O
away	O
with	O
the	O
Tankard	O
.	O
The	O
Prisoner	O
said	O
in	O
his	O
Defence	O
,	O
that	O
indeed	O
he	O
did	O
carry	O
the	O
Tankard	O
to	O
the	O
Door	O
to	O
make	O
one	O
drink	O
,	O
but	O
came	O
in	O
again	O
and	O
gave	O
it	O
to	O
the	O
Maid	O
.	O
But	O
the	O
Evidence	O
was	O
positive	O
he	O
did	O
steal	O
it	O
;	O
so	O
the	O
Jury	O
found	O
him	O
Guilty	O
of	O
the	O
Indictment	O
.	O
[	O
Death	O
.	O
See	O
summary	O
.	O
]	O
John	B-pers
Sheppard	I-pers
,	O
and	O
Alice	B-pers
Turbot	I-pers
,	O
of	O
London	O
,	O
were	O
indicted	O
for	O
stealing	O
a	O
Silver	O
Tankard	O
