TOKEN,NE
This,0
letter,0
appears,0
in,0
Llanover,0
(,0
1862,0
:,0
434-435,0
),0
.,0
Mrs.,B-pers
Delany,I-pers
March,0
31,0
st,0
.,0
1787,0
74,0
My,0
Dear,0
Mrs,B-pers
Dickenson,I-pers
does,0
me,0
great,0
injury,0
if,0
she,0
thinks,0
negligence,0
has,0
occasioned,0
the,0
Silence,0
she,0
Complains,0
of,0
.,0
indeed,0
I,0
am,0
I,0
thank,0
god,0
much,0
better,0
then,0
I,0
had,0
reason,0
to,0
Expect,0
.,0
yet,0
far,0
from,0
being,0
able,0
to,0
exert,0
my,0
self,0
as,0
I,0
did,0
before,0
this,0
late,0
Illneſs,0
.,0
and,0
have,0
waited,0
till,0
I,0
coud,0
aſsure,0
you,0
with,0
truth,0
of,0
my,0
amendment,0
.,0
I,0
have,0
not,0
been,0
able,0
to,0
dictate,0
a,0
line,0
to,0
Mr,B-pers
Dewes,I-pers
since,0
He,0
left,0
London,B-place
a,0
fortnight,0
ago,0
--,0
you,0
make,0
me,0
very,0
happy,0
with,0
the,0
account,0
of,0
my,0
dear,0
and,0
agreeable,0
Freinds,0
at,0
the,0
Bath,0
--,0
to,0
all,0
whom,0
I,0
beg,0
you,0
will,0
do,0
me,0
Justice,0
--,0
next,0
Monday,0
Mr,B-pers
B,I-pers
Dewes,I-pers
carriys,0
away,0
My,B-pers
Dear,I-pers
Girl,I-pers
to,0
Welsbourn,0
to,0
meet,0
Her,0
Mamma,0
.,0
I,0
have,0
now,0
began,0
a,0
course,0
of,0
taking,0
the,0
air,0
More,0
than,0
half,0
an,0
Hour,0
does,0
not,0
yet,0
do,0
with,0
Me,0
I,0
Languish,0
after,0
Windsor,B-place
and,0
think,0
I,0
shall,0
be,0
better,0
there,0
--,0
in,0
all,0
Places,0
believe,0
me,0
trully,0
Grateful,0
to,0
you,0
and,0
Mr,B-pers
Dickenson,I-pers
for,0
your,0
kind,0
Solicitude,0
about,0
me,0
",",0
and,0
Most,0
sincerly,0
wish,0
you,0
many,0
years,0
of,0
Happineſs,0
--,0
and,0
that,0
yo,0
Dear,0
Child,0
will,0
dayly,0
increase,0
that,0
Happineſs,0
--,0
being,0
most,0
sincerly,0
your,0
affectionate,0
Freind,0
and,0
oblig,0
'd,0
Humb,0
Llanover,0
(,0
1862,0
:,0
435,0
),0
has,0
hum,0
bl,0
s,0
t,0
here,0
.,0
MD,B-pers
My,0
Head,0
is,0
now,0
so,0
giddy,0
with,0
dictating,0
that,0
I,0
coud,0
not,0
sign,0
my,0
own,0
name,0
Mr,B-pers
B,I-pers
Dewes,I-pers
and,0
Miſs,B-pers
Port,I-pers
beg,0
their,0
best,0
Comp,0
I,0
hope,0
you,0
will,0
give,0
me,0
some,0
account,0
of,0
your,0
self,0
when,0
you,0
return,0
into,0
the,0
Country,0
--,0
