TOKEN,NE
Recd,0
.,0
4,0
th,0
.,0
Decbr,0
.,0
1779,0
FSatry,0
.,0
Morng,0
½,0
past,0
ni,0
g,0
n,0
e,0
73,0
In,0
return,0
for,0
ye,0
Ring,0
set,0
wth,0
.,0
Brilliants,0
I,0
am,0
astonished,0
",",0
I,0
am,0
surprised,0
I,0
am,0
enchanted,0
thou,0
ever,0
ever,0
ever,0
dearest,0
",",0
dearest,0
",",0
dearest,0
cruel,0
Creature,0
",",0
Oh,0
believe,0
me,0
my,0
mMiranda,B-pers
yt,0
if,0
ever,0
I,0
cld,0
.,0
love,0
you,0
more,0
than,0
I,0
do,0
this,0
has,0
done,0
it,0
.,0
I,0
am,0
&,0
ever,0
shall,0
be,0
unto,0
my,0
last,0
breath,0
Thy,0
Palemon,B-pers
toujours,0
de,0
même,0
&,0
shall,0
ever,0
act,0
up,0
to,0
ye,0
.,0
strict,0
sense,0
of,0
yt,0
.,0
word,0
.,0
P.S,0
.,0
I,0
can,0
write,0
no,0
more,0
at,0
present,0
I,0
am,0
so,0
hurried,0
to,0
expreſs,0
my,0
thanks,0
astonishment,0
e,0
x,0
c,0
stacies,0
&,0
c.,0
&,0
c.,0
&,0
c,0
.,0
A,0
.,0
A,0
.,0
A,0
toujours,0
chére,0
I,0
can,0
not,0
return,0
you,0
ye,0
.,0
Letter,0
Tomorrow,0
",",0
but,0
will,0
ye,0
very,0
first,0
opportunity,0
.,0
This,0
page,0
is,0
left,0
blank,0
.,0
