TOKEN,NE
35,0
Royal,0
hotel,0
Pall,0
Mall,0
'Nos,0
.,0
92-93,0
Pall,0
Mall,0
:,0
The,0
Royal,0
Hotel,0
',0
:,0
see,0
here,0
.,0
Friday,0
13,0
th,0
Janry,0
1809,0
My,0
Dear,0
Mrs,B-pers
Dickenson,I-pers
",",0
Had,0
I,0
not,0
been,0
confined,0
for,0
the,0
last,0
three,0
weeks,0
to,0
my,0
room,0
with,0
a,0
violent,0
cold,0
and,0
fever,0
",",0
I,0
should,0
certainly,0
have,0
written,0
to,0
you,0
before,0
to,0
tell,0
you,0
all,0
about,0
my,0
Marriage,0
",",0
as,0
I,0
am,0
Vain,0
enough,0
to,0
think,0
that,0
after,0
our,0
very,0
long,0
acquaintance,0
you,0
are,0
kind,0
enough,0
as,0
to,0
interest,0
yourself,0
about,0
every,0
One,0
of,0
us,0
.,0
My,0
wedding,0
took,0
place,0
in,0
such,0
a,0
hurry,0
that,0
I,0
had,0
time,0
for,0
nothing,0
or,0
else,0
believe,0
me,0
you,0
should,0
have,0
been,0
acquainted,0
with,0
my,0
intentions,0
",",0
especially,0
as,0
I,0
understand,0
that,0
there,0
is,0
some,0
kind,0
of,0
connection,0
between,0
you,0
&,0
Mr.,B-pers
Hamilton,I-pers
's,0
family,0
",",0
at,0
least,0
so,0
Mr.,B-pers
Cathcart,I-pers
made,0
out,0
one,0
day,0
at,0
Swanburne,B-place
if,0
so,0
I,0
am,0
indeed,0
greatly,0
flattered,0
at,0
the,0
chance,0
",",0
which,0
has,0
made,0
me,0
claim,0
a,0
relationship,0
with,0
you,0
",",0
and,0
if,0
poſsible,0
I,0
now,0
feel,0
more,0
warmly,0
then,0
ever,0
the,0
friendship,0
which,0
I,0
have,0
always,0
had,0
for,0
each,0
individual,0
of,0
your,0
family,0
.,0
When,0
I,0
left,0
Swanburne,B-place
",",0
I,0
gave,0
Justine,B-pers
Strict,0
orders,0
to,0
send,0
you,0
favours,0
",",0
but,0
I,0
find,0
that,0
so,0
few,0
were,0
sent,0
from,0
London,B-place
that,0
the,0
people,0
present,0
run,0
away,0
with,0
the,0
whole,0
Stock,0
",",0
you,0
must,0
however,0
take,0
the,0
will,0
for,0
the,0
deed,0
and,0
allow,0
me,0
to,0
aſsure,0
You,0
that,0
tho,0
',0
I,0
have,0
seen,0
so,0
little,0
of,0
you,0
for,0
some,0
Year,0
's,0
past,0
that,0
I,0
can,0
never,0
forget,0
the,0
kindneſs,0
you,0
shewed,0
us,0
when,0
at,0
Linslade,B-place
.,0
Justine,B-pers
joins,0
with,0
me,0
in,0
best,0
love,0
to,0
yourself,0
Mr.,B-pers
Dickenson,I-pers
and,0
our,0
Old,0
friend,0
Louisa,B-pers
",",0
Mr.,B-pers
Hamilton,I-pers
begs,0
me,0
to,0
add,0
that,0
he,0
will,0
be,0
most,0
Anxious,0
to,0
be,0
introduced,0
to,0
you,0
and,0
that,0
he,0
is,0
Most,0
Proud,0
at,0
the,0
honor,0
of,0
being,0
related,0
to,0
One,0
who,0
he,0
knows,0
has,0
always,0
proved,0
such,0
a,0
Sincere,0
friend,0
to,0
his,0
little,0
Wife,0
Ever,0
believe,0
me,0
Dear,0
Mrs-,B-pers
Dickenson,I-pers
",",0
Your,0
's,0
Very,0
Sincerely,0
Harriet,B-pers
Hamilton,I-pers
Mrs,B-pers
Dickenson,I-pers
Postmark,0
',0
C,0
JA,0
15,0
1,0
809,0
',0
to,0
left,0
of,0
address,0
when,0
unfolded,0
.,0
Leighton,0
House,0
Leighton,B-place
Buzzard,I-place
Bedfordshire,B-place
Mrs.,B-pers
James,I-pers
Hamilton,I-pers
Answered,0
Janry,0
1809,0
These,0
lines,0
appear,0
to,0
the,0
right,0
of,0
the,0
address,0
panel,0
when,0
unfolded,0
",",0
written,0
vertically,0
.,0
