TOKEN,NE
For,0
convenience,0
",",0
this,0
undated,0
letter,0
has,0
been,0
provisionally,0
located,0
after,0
another,0
comment,0
on,0
riding,0
.,0
However,0
",",0
the,0
true,0
date,0
may,0
be,0
almost,0
any,0
time,0
between,0
May,0
and,0
December,0
1779,0
",",0
as,0
the,0
Georgian,0
Papers,0
Online,0
catalogue,0
records,0
",",0
though,0
surely,0
before,0
5,0
December,0
.,0
I,0
thought,0
I,0
heard,0
the,0
K——,0
find,0
fault,0
wth,0
.,0
your,0
Hat,0
having,0
been,0
blown,0
off,0
once,0
or,0
twice,0
during,0
your,0
ride,0
in,0
the,0
Morng,0
--,0
ca,0
n't,0
you,0
avoid,0
this,0
in,0
future,0
by,0
tying,0
the,0
band,0
tighter,0
?,0
The,0
second,0
page,0
is,0
blank,0
.,0
