TOKEN,NE
57,0
My,0
Dear,0
Friend,0
I,0
shall,0
be,0
glad,0
to,0
see,0
you,0
for,0
an,0
Hour,0
on,0
Monday,0
--,0
and,0
for,0
the,0
whole,0
afternoon,0
on,0
Wednesday,0
--,0
and,0
hope,0
to,0
reward,0
you,0
for,0
your,0
goodneſs,0
to,0
me,0
in,0
treating,0
you,0
with,0
our,0
Dear,0
Dutcheſs,0
who,0
I,0
thank,0
god,0
is,0
very,0
well,0
--,0
Nephew,0
Either,0
Court,0
Dewes,0
",",0
Bernard,0
Dewes,0
or,0
the,0
Rev,0
.,0
John,0
Granville,0
(,0
né,0
Dewes,0
),0
.,0
&,0
Niece,0
Possibly,0
Mary,0
Port,0
",",0
mother,0
of,0
Mary,0
Anne,0
Georgina,0
Waddington,0
(,0
née,0
Port,0
),0
.,0
do,0
n't,0
come,0
till,0
Tuesday,0
--,0
send,0
me,0
a,0
dozen,0
Proposals,0
of,0
the,0
Milk,0
Woman,0
",",0
or,0
I,0
shall,0
Lose,0
some,0
favourable,0
opportunity,0
Among,0
the,0
subscribers,0
to,0
Ann,0
Yearsley,0
's,0
Poems,0
",",0
on,0
Several,0
Occasions,0
is,0
a,0
'Mr,0
Dewes,0
Esq,0
.,0
',0
",",0
however,0
it,0
is,0
not,0
clear,0
whether,0
this,0
refers,0
to,0
Court,0
or,0
Bernard,0
.,0
The,0
list,0
does,0
not,0
mention,0
anyone,0
by,0
the,0
name,0
of,0
Granville,0
or,0
Port,0
",",0
the,0
surnames,0
of,0
Mary,0
Delany,0
's,0
other,0
nieces,0
and,0
nephews,0
.,0
I,0
have,0
seen,0
a,0
great,0
deal,0
of,0
the,0
world,0
since,0
we,0
met,0
&,0
I,0
have,0
been,0
indeed,0
but,0
very,0
indifferent,0
am,0
better,0
and,0
if,0
I,0
see,0
you,0
well,0
and,0
in,0
Spirits,0
--,0
I,0
shall,0
be,0
st,0
better,0
--,0
going,0
to,0
Bed,0
so,0
good,0
Night,0
affectionately,0
yours,0
MD,B-pers
22,0
d,0
Janry,0
1785,0
Remains,0
of,0
a,0
seal,0
",",0
in,0
red,0
wax,0
.,0
To,0
Miss,B-pers
Hamelton,I-pers
The,0
address,0
line,0
is,0
written,0
vertically,0
in,0
the,0
middle,0
of,0
the,0
bottom-half,0
of,0
the,0
page,0
.,0
Mrs,B-pers
Delany,I-pers
22,0
Janry,0
85,0
This,0
annotation,0
is,0
written,0
upside,0
down,0
at,0
the,0
bottom,0
of,0
the,0
page,0
.,0
