TOKEN,NE
Dublin,B-place
Barracks,0
20,0
th,0
.,0
Decr-,0
1784,0
.,0
My,0
Dear,0
Sister,0
",",0
This,0
letter,0
is,0
on,0
the,0
outside,0
directed,0
to,0
Miſs,B-pers
Hamilton,I-pers
",",0
as,0
neither,0
the,0
Newspapers,0
nor,0
a,0
letter,0
from,0
yourself,0
have,0
announced,0
to,0
me,0
that,0
your,0
name,0
is,0
Dickenson,0
.,0
I,0
hope,0
however,0
that,0
the,0
outside,0
is,0
mistaken,0
and,0
that,0
you,0
have,0
long,0
ago,0
followed,0
the,0
advice,0
I,0
gave,0
you,0
when,0
we,0
last,0
parted,0
.,0
If,0
you,0
have,0
not,0
",",0
I,0
conceive,0
myself,0
still,0
entitled,0
to,0
scold,0
you,0
",",0
but,0
if,0
you,0
should,0
have,0
already,0
obeyed,0
my,0
commands,0
I,0
beg,0
Mr.,B-pers
Dickenson,I-pers
's,0
pardon,0
for,0
the,0
familiar,0
style,0
in,0
which,0
I,0
addreſs,0
You,0
.,0
I,0
can,0
only,0
excuse,0
myself,0
by,0
calling,0
on,0
you,0
to,0
witneſs,0
that,0
you,0
ever,0
allowed,0
me,0
the,0
privilege,0
of,0
finding,0
fault,0
",",0
a,0
permiſsion,0
which,0
to,0
peevish,0
discontented,0
dispositions,0
like,0
mine,0
",",0
was,0
invaluable,0
.,0
You,0
must,0
likewise,0
do,0
me,0
the,0
Justice,0
to,0
declare,0
that,0
I,0
have,0
ever,0
been,0
ready,0
to,0
avail,0
myself,0
of,0
the,0
slightest,0
opportunities,0
of,0
indulging,0
myself,0
in,0
the,0
exercise,0
of,0
what,0
gives,0
me,0
so,0
much,0
satisfaction,0
.,0
I,0
do,0
not,0
make,0
any,0
apolog,0
ies,0
for,0
not,0
writing,0
to,0
you,0
sooner,0
",",0
as,0
I,0
conceive,0
in,0
strict,0
etiquette,0
you,0
ought,0
to,0
have,0
written,0
to,0
me,0
",",0
but,0
I,0
could,0
not,0
resist,0
the,0
inclination,0
I,0
felt,0
to,0
condole,0
with,0
You,0
&,0
the,0
rest,0
of,0
the,0
Indigo,0
Tribe,0
on,0
the,0
Death,0
of,0
Dr.,B-pers
Johnston,I-pers
.,0
Alas,0
poor,0
Man,0
",",0
he,0
fell,0
a,0
victim,0
to,0
Signora,B-pers
Piozzi,I-pers
's,0
marriage,0
",",0
therefore,0
I,0
insist,0
if,0
you,0
are,0
not,0
already,0
married,0
",",0
that,0
you,0
will,0
not,0
by,0
a,0
pretended,0
cruelty,0
run,0
the,0
risk,0
of,0
sacrificing,0
Mr.,B-pers
Dickenson,I-pers
.,0
It,0
would,0
certainly,0
make,0
a,0
fine,0
subject,0
for,0
a,0
Poem,0
for,0
the,0
blue,0
Stocking,0
tribe,0
that,0
one,0
of,0
the,0
Society,0
had,0
murdered,0
a,0
deserving,0
young,0
Man,0
.,0
I,0
who,0
flatter,0
myself,0
that,0
I,0
know,0
something,0
of,0
your,0
real,0
disposition,0
can,0
not,0
suspect,0
you,0
of,0
so,0
much,0
cruelty,0
.,0
You,0
can,0
not,0
imagine,0
how,0
happily,0
my,0
dearest,0
Maria,B-pers
&,0
I,0
live,0
.,0
She,0
makes,0
the,0
best,0
of,0
every,0
inconvenience,0
she,0
experiences,0
",",0
is,0
ever,0
chearfull,0
and,0
desirous,0
of,0
making,0
me,0
so,0
.,0
As,0
she,0
has,0
a,0
natural,0
turn,0
for,0
Œconomy,0
we,0
contrive,0
to,0
have,0
every,0
comfort,0
without,0
the,0
folly,0
's,0
of,0
Life,0
.,0
She,0
never,0
appears,0
so,0
comfortable,0
as,0
when,0
at,0
home,0
and,0
really,0
makes,0
me,0
(,0
what,0
you,0
will,0
make,0
Mr.,B-pers
D,I-pers
.,I-pers
I,0
beg,0
you,0
obser,0
ve,0
this,0
is,0
the,0
first,0
compliment,0
I,0
ever,0
payed,0
You,0
),0
a,0
most,0
rational,0
Companion,0
.,0
She,0
has,0
constantly,0
abused,0
me,0
for,0
not,0
writing,0
to,0
You,0
&,0
now,0
desires,0
me,0
to,0
aſsure,0
you,0
of,0
her,0
most,0
affectionate,0
good,0
wishes,0
.,0
It,0
is,0
now,0
time,0
to,0
tell,0
You,0
that,0
I,0
am,0
on,0
the,0
eve,0
of,0
purchasing,0
the,0
Majority,0
‘,0
The,0
rank,0
or,0
office,0
of,0
major,0
’,0
(,0
OED,0
s.v,0
.,0
majority,0
n.2,0
.,0
Accessed,0
27-02-2023,0
),0
",",0
and,0
for,0
the,0
result,0
",",0
see,0
the,0
next,0
letter,0
",",0
HAM/1/20/91,0
.,0
of,0
this,0
Regt-,0
I,0
am,0
now,0
in,0
.,0
Adieu,0
.,0
Beleive,0
me,0
ever,0
",",0
what,0
I,0
have,0
ever,0
been,0
Your,0
very,0
Affece,0
.,0
Brother,0
&,0
sincere,0
friend,0
Napier,B-pers
If,0
you,0
should,0
condescend,0
to,0
write,0
to,0
me,0
",",0
direct,0
King,0
's,0
Own,0
Regt-,0
of,0
Foot,0
Dublin,B-place
Barracks,0
This,0
annotation,0
is,0
written,0
vertically,0
in,0
the,0
right-hand,0
margin,0
.,0
Lord,B-pers
Napier,I-pers
Anr,0
Janry,0
1,0
st,0
85,0
This,0
annotation,0
is,0
written,0
vertically,0
in,0
the,0
left-hand,0
margin,0
.,0
Double,0
postmark,0
',0
IRELAND,B-place
',0
in,0
sepia,0
ink,0
.,0
Miſs,B-pers
Hamilton,I-pers
Clarges,0
Street,0
A,0
manuscript,0
figure,0
6,0
is,0
written,0
