TOKEN,NE
On,0
the,0
order,0
of,0
letters,0
from,0
mid-October,0
1779,0
",",0
see,0
GEO/ADD/3/83/16,0
p.1,0
n.1,0
.,0
52,0
17,0
th,0
Octbr,0
1779,0
My,0
dearest,0
",",0
dearest,0
",",0
dearest,0
Sister,0
",",0
Friend,0
",",0
Miranda,B-pers
I,0
return,0
you,0
ye,0
sincerest,0
thanks,0
for,0
yr,0
.,0
Book,0
I,0
never,0
have,0
read,0
it,0
as,0
yet,0
",",0
&,0
shall,0
peruse,0
it,0
over,0
with,0
ye,0
greatest,0
attention,0
.,0
You,0
know,0
know,0
yt,0
.,0
whatever,0
comes,0
to,0
me,0
from,0
you,0
is,0
a,0
lways,0
delights,0
me,0
",",0
however,0
I,0
will,0
fairly,0
declare,0
to,0
you,0
my,0
opinion,0
about,0
it,0
&,0
will,0
take,0
ye,0
liberty,0
of,0
marking,0
with,0
Ink,0
ye,0
paſsages,0
yt,0
.,0
strike,0
me,0
most,0
.,0
Oh,0
may,0
Heaven,0
grant,0
yt,0
.,0
this,0
freedom,0
&,0
friendship,0
;,0
&,0
openneſs,0
of,0
ours,0
to,0
each,0
other,0
may,0
never,0
cease,0
but,0
with,0
our,0
lives,0
",",0
at,0
least,0
if,0
it,0
be,0
in,0
my,0
power,0
",",0
it,0
never,0
shall,0
.,0
I,0
never,0
as,0
yet,0
have,0
read,0
Julia,0
de,0
Roubigné,0
",",0
&,0
I,0
beg,0
of,0
you,0
yt,0
.,0
as,0
soon,0
as,0
you,0
I,0
have,0
returned,0
you,0
ye,0
Man,0
of,0
feeling,0
you,0
will,0
lend,0
it,0
me,0
",",0
if,0
not,0
you,0
have,0
it,0
",",0
if,0
not,0
I,0
will,0
get,0
it,0
.,0
Pray,0
excuse,0
ye,0
.,0
shortneſs,0
of,0
this,0
little,0
Note,0
",",0
for,0
I,0
am,0
really,0
hurried,0
as,0
to,0
time,0
",",0
if,0
I,0
was,0
not,0
you,0
may,0
depend,0
upon,0
it,0
yt,0
.,0
I,0
ſhd,0
..,0
tire,0
you,0
with,0
a,0
longer,0
Epistle,0
",",0
for,0
I,0
think,0
I,0
am,0
never,0
better,0
employed,0
",",0
than,0
when,0
writing,0
to,0
you,0
;,0
except,0
when,0
I,0
am,0
conversing,0
with,0
you,0
.,0
Adieu,0
May,0
you,0
enjoy,0
every,0
bleſsing,0
ye,0
Almighty,0
of,0
his,0
infinite,0
goodneſs,0
can,0
grant,0
you,0
",",0
&,0
may,0
you,0
at,0
last,0
attain,0
his,0
everlasting,0
Kingdom,0
",",0
is,0
ye,0
constant,0
Prayer,0
of,0
yr,0
.,0
",",0
sincerely,0
affectionate,0
Brother,0
.,0
Palemon,B-pers
toujours,0
de,0
même,0
P.S,0
.,0
Pray,0
keep,0
up,0
yr,0
.,0
spirits,0
when,0
Playing,0
with,0
ye,0
.,0
little,0
children,0
",",0
&,0
do,0
not,0
exert,0
ym,0
..,0
so,0
much,0
as,0
to,0
be,0
exhausted,0
.,0
Inform,0
I,0
entreat,0
of,0
you,0
whether,0
you,0
hear,0
my,0
prospects,0
about,0
W——r,B-place
are,0
true,0
or,0
not,0
.,0
You,0
need,0
not,0
hurry,0
yrself,0
about,0
yr,0
.,0
choice,0
",",0
only,0
let,0
me,0
know,0
it,0
by,0
my,0
return,0
on,0
W——y,0
M——g,0
Ad,0
.,0
Ad,0
.,0
Que,0
le,0
bon,0
Dieu,0
vous,0
garde,0
.,0
toujours,0
chere,0
Votre,0
Palemon,B-pers
.,0
The,0
last,0
page,0
is,0
blank,0
.,0
