TOKEN,NE
23,0
(,0
Copy,0
),0
Though,0
I,0
do,0
not,0
deserve,0
all,0
the,0
little,0
severities,0
in,0
your,0
last,0
I,0
Kiſs,0
ye,0
.,0
Rod,0
&,0
promise,0
amendment,0
--,0
So,0
you,0
are,0
vain,0
en,0
g,0
o,0
ugh,0
to,0
suppose,0
I,0
shall,0
",",0
from,0
all,0
Your,0
fine,0
Speeches,0
&,0
protestations,0
begin,0
to,0
imagine,0
You,0
are,0
the,0
only,0
person,0
in,0
ye,0
world,0
that,0
really,0
cares,0
for,0
poor,0
Miranda,B-pers
--,0
to,0
convince,0
You,0
to,0
ye,0
.,0
Contrary,0
please,0
to,0
read,0
peruse,0
ye,0
.,0
letters,0
I,0
send,0
",",0
or,0
&,0
let,0
me,0
have,0
ym,0
.,0
again,0
tomorrow,0
Monday,0
Morng,0
.,0
--,0
I,0
am,0
quite,0
in,0
a,0
fright,0
at,0
ye,0
.,0
thought,0
of,0
seeing,0
My,0
——,0
Uncle,B-pers
Frederick,I-pers
Hamilton,0
first,0
blanked,0
the,0
name,0
with,0
a,0
dash,0
",",0
only,0
later,0
inserting,0
Uncle,0
Frederick,0
above,0
the,0
line,0
.,0
--,0
he,0
has,0
not,0
seen,0
me,0
since,0
I,0
was,0
16,0
these,0
6,0
or,0
7,0
Years,0
--,0
he,0
is,0
observing,0
",",0
scrutinizing,0
",",0
exact,0
--,0
I,0
for,0
am,0
however,0
happy,0
he,0
will,0
be,0
in,0
London,B-place
Town,B-place
--,0
it,0
will,0
help,0
to,0
relieve,0
my,0
Mind,0
for,0
Oh,0
how,0
I,0
dread,0
the,0
first,0
fatal,0
week,0
.,0
that,0
week,0
last,0
Year,0
--,0
but,0
I,0
have,0
done,0
--,0
I,0
will,0
resume,0
my,0
thoughtleſs,0
Style,0
--,0
't,0
will,0
please,0
You,0
better,0
--,0
Did,0
yo,0
.,0
receive,0
a,0
note,0
of,0
mine,0
last,0
Sunday,0
Monday,0
ye,0
.,0
second,0
time,0
I,0
return,0
'd,0
your,0
present,0
of,0
ye,0
.,0
Seal,0
--,0
there,0
was,0
nothing,0
in,0
it,0
to,0
answer,0
for,0
ye,0
.,0
Sub,0
.,0
was,0
concerning,0
ye,0
.,0
doner,0
of,0
yt,0
.,0
Seal,0
--,0
I,0
only,0
wish,0
always,0
to,0
be,0
certain,0
a,0
s,0
to,0
ye,0
rect,0
of,0
my,0
letters,0
--,0
wch,0
.,0
I,0
can,0
not,0
be,0
if,0
there,0
is,0
no,0
leading,0
subject,0
It,0
may,0
be,0
this,0
request,0
that,0
leads,0
the,0
Prince,0
to,0
start,0
adding,0
a,0
subject,0
heading,0
from,0
GEO/ADD/3/82/64,0
and,0
intermittently,0
thereafter,0
.,0
I,0
am,0
very,0
very,0
happy,0
you,0
came,0
to,0
an,0
eclairciſsement,0
Here,0
in,0
the,0
sense,0
of,0
coming,0
to,0
a,0
‘,0
mutual,0
explanation,0
of,0
equivocal,0
conduct,0
’,0
(,0
OED,0
s.v,0
.,0
éclaircissement,0
n.,0
2,0
.,0
Accessed,0
09-09-2022,0
),0
.,0
with,0
the,0
Queen,0
A,0
cross,0
before,0
these,0
three,0
words,0
ties,0
them,0
to,0
a,0
cross,0
at,0
the,0
intended,0
point,0
of,0
insertion,0
.,0
tis,0
a,0
load,0
weight,0
off,0
my,0
Mind,0
--,0
I,0
have,0
been,0
highly,0
pleas,0
'd,0
satisfied,0
wth,0
.,0
yt,0
.,0
same,0
persons,0
(,0
NB,0
.,0
The,0
Queen,0
),0
Once,0
again,0
",",0
explicit,0
identification,0
is,0
a,0
later,0
insertion,0
.,0
behaviour,0
to,0
me,0
--,0
I,0
have,0
had,0
opportunity,0
of,0
conversing,0
