TOKEN,NE
Abbey,B-place
March,0
3,0
d,0
1772,0
Thank,0
God,0
it,0
is,0
once,0
more,0
given,0
me,0
to,0
thank,0
my,0
Dear,0
Miſs,B-pers
Hamilton,I-pers
for,0
her,0
own,0
and,0
her,0
Mama,0
's,0
kind,0
interestedneſs,0
about,0
Us,0
:,0
bellieve,0
me,0
ours,0
for,0
you,0
is,0
not,0
leſs,0
.,0
when,0
I,0
received,0
your,0
last,0
(,0
which,0
by,0
the,0
bye,0
pleasd,0
me,0
to,0
find,0
you,0
once,0
more,0
at,0
Northampton,B-place
--,0
as,0
I,0
think,0
it,0
will,0
agree,0
better,0
with,0
Mrs,B-pers
Hamilton,I-pers
than,0
London,B-place
),0
",",0
Mr,B-pers
Napier,I-pers
was,0
given,0
over,0
by,0
his,0
Physicians,0
&,0
I,0
unable,0
almost,0
to,0
Support,0
the,0
Load,0
that,0
oprest,0
me,0
--,0
thank,0
God,0
that,0
Danger,0
is,0
over,0
:,0
it,0
has,0
ended,0
in,0
the,0
Gout,0
&,0
now,0
at,0
the,0
end,0
of,0
fifeteen,0
Weeks,0
we,0
are,0
in,0
hopes,0
to,0
get,0
him,0
out,0
of,0
his,0
room,0
the,0
first,0
good,0
Day,0
--,0
I,0
will,0
just,0
add,0
:,0
that,0
in,0
all,0
this,0
time,0
I,0
have,0
never,0
been,0
out,0
of,0
the,0
House,0
nor,0
Ever,0
able,0
even,0
to,0
write,0
to,0
my,0
Brother,0
till,0
last,0
Post,0
judge,0
then,0
my,0
Dear,0
if,0
I,0
have,0
been,0
able,0
to,0
be,0
a,0
better,0
Correspondant,0
to,0
you,0
or,0
not,0
?,0
my,0
own,0
Health,0
has,0
suffer,0
'd,0
but,0
leſs,0
violently,0
than,0
could,0
have,0
been,0
expected,0
as,0
instead,0
of,0
a,0
feaver,0
which,0
was,0
to,0
have,0
been,0
Aprehended,0
I,0
have,0
only,0
contracted,0
very,0
Severe,0
Hysterick,0
Presumably,0
in,0
the,0
older,0
sense,0
‘,0
uterine,0
’,0
or,0
more,0
generally,0
gynaecological,0
complaints,0
.,0
complaints,0
.,0
my,0
Br,0
:,0
&,0
all,0
his,0
familly,0
are,0
well,0
I,0
expect,0
them,0
in,0
London,B-place
in,0
May,0
.,0
We,0
are,0
Happy,0
to,0
hear,0
you,0
have,0
so,0
good,0
friends,0
in,0
Sr,B-pers
Wilm,I-pers
&,0
Lady,B-pers
Hamilton,I-pers
--,0
&,0
hope,0
they,0
have,0
been,0
of,0
Use,0
in,0
setling,0
matters,0
properly,0
&,0
Aimicably,0
betwixt,0
you,0
&,0
Mr,B-pers
Frederick,I-pers
--,0
be,0
asured,0
we,0
long,0
to,0
hear,0
that,0
all,0
is,0
now,0
as,0
yo,0
u,0
wish,0
it,0
should,0
be,0
--,0
when,0
you,0
see,0
or,0
write,0
to,0
Sir,B-pers
Wilm,I-pers
do,0
remember,0
us,0
to,0
him,0
in,0
the,0
kindest,0
manner,0
asure,0
him,0
we,0
Sympathized,0
most,0
affectionatly,0
with,0
him,0
for,0
his,0
&,0
our,0
Great,0
Loſs,0
of,0
Lady,B-pers
Cathcart,I-pers
Jane,0
Cathcart,0
died,0
in,0
St,0
Petersburg,0
in,0
November,0
1771,0
(,0
see,0
HAM/1/4/7/29,0
),0
.,0
She,0
was,0
sister-in-law,0
to,0
Mary,0
Anne,0
Napier,0
",",0
and,0
the,0
sister,0
of,0
Charles,0
",",0
William,0
and,0
Frederick,0
Hamilton,0
(,0
and,0
therefore,0
Mary,0
Hamilton,0
's,0
aunt,0
),0
.,0
--,0
.,0
I,0
begin,0
to,0
wonder,0
we,0
have,0
never,0
heard,0
of,0
the,0
arriveal,0
or,0
Burial,0
of,0
her,0
Corps,0
which,0
were,0
put,0
aboard,0
so,0
long,0
ago,0
:,0
have,0
you,0
ever,0
heard,0
of,0
it,0
?,0
Mr,B-pers
Napier,I-pers
joins,0
your,0
Young,0
friends,0
&,0
me,0
in,0
offers,0
of,0
our,0
most,0
affectionate,0
compts,0
:,0
to,0
Mrs,B-pers
Hamilton,I-pers
&,0
Yourself,0
--,0
they,0
are,0
all,0
very,0
much,0
grown,0
&,0
all,0
much,0
Yours,0
.,0
&,0
so,0
will,0
ever,0
remain,0
my,0
Dear,0
Miſs,B-pers
Hamilton,I-pers
s,0
most,0
Affectionate,0
Cousin,0
&,0
most,0
faithful,0
Humble,0
Sert,0
:,0
M,B-pers
A,I-pers
Napier,I-pers
