TOKEN,NE
My,0
dear,0
Sir,0
No,0
words,0
can,0
expreſs,0
my,0
gratitude,0
to,0
you,0
&,0
Mrs.,B-pers
Dickenson,I-pers
for,0
your,0
unwearied,0
attention,0
to,0
my,0
dearest,0
daughter,0
;,0
on,0
a,0
former,0
occasion,0
when,0
she,0
was,0
visited,0
with,0
a,0
similar,0
affliction,0
in,0
Bath,B-place
",",0
her,0
perilous,0
state,0
appeared,0
to,0
me,0
so,0
very,0
evident,0
that,0
I,0
lost,0
all,0
command,0
over,0
my,0
grief,0
",",0
but,0
alas,0
!,0
her,0
present,0
case,0
is,0
still,0
much,0
more,0
desperate,0
not,0
having,0
at,0
this,0
moment,0
a,0
ray,0
of,0
hope,0
.,0
Nothing,0
but,0
the,0
dread,0
of,0
meeting,0
her,0
cruel,0
husband,0
prevents,0
my,0
setting,0
out,0
immediately,0
for,0
London,B-place
but,0
if,0
the,0
unfortunate,0
sufferer,0
shoud,0
even,0
be,0
alive,0
at,0
my,0
arrival,0
",",0
I,0
coud,0
not,0
answer,0
it,0
to,0
myself,0
to,0
disturb,0
her,0
last,0
moments,0
.,0
shoud,0
she,0
be,0
capable,0
of,0
receiving,0
comfort,0
from,0
her,0
Father,0
s,0
bleſsing,0
when,0
you,0
see,0
her,0
after,0
having,0
received,0
this,0
letter,0
",",0
convey,0
it,0
I,0
beseech,0
you,0
in,0
the,0
most,0
impreſsive,0
terms,0
You,0
poſeſs,0
your,0
self,0
a,0
most,0
excellent,0
daughter,0
&,0
thereforefore,0
you,0
can,0
duely,0
estimate,0
my,0
feelings,0
at,0
this,0
perilous,0
crisis,0
.,0
My,0
head,0
is,0
too,0
confused,0
to,0
dwell,0
longer,0
upon,0
this,0
painful,0
subject,0
.,0
At,0
a,0
further,0
period,0
I,0
hope,0
I,0
shall,0
not,0
be,0
wanting,0
in,0
every,0
possible,0
demonstration,0
of,0
my,0
affection,0
.,0
With,0
my,0
kindest,0
remembrance,0
to,0
Mrs,B-pers
.,I-pers
&,0
Miſs,B-pers
Dickenson,I-pers
I,0
remain,0
Dear,0
Sir,0
Your,0
faithful,0
&,0
much,0
obliged,0
humble,0
Servant,0
Frederick,B-pers
Hamilton,I-pers
Bath,B-place
May,0
23,0
d,0
.,0
1810,0
.,0
This,0
dateline,0
appears,0
to,0
the,0
left,0
of,0
the,0
closing,0
salutation,0
.,0
John,B-pers
Dickenson,I-pers
Esqr,I-pers
.,I-pers
Postmarks,0
',0
E,0
24MY24,0
1810,0
',0
split,0
above,0
and,0
below,0
address,0
when,0
unfolded,0
(,0
indicating,0
that,0
the,0
letter,0
went,0
through,0
the,0
post,0
on,0
24,0
May,0
1810,0
),0
",",0
and,0
'BATH,0
',0
above,0
address,0
.,0
N,0
o,0
49,0
.,0
Welbeck,0
Street,0
London,B-place
May,0
23,0
--,0
1810,0
This,0
date,0
appears,0
to,0
the,0
right,0
of,0
the,0
address,0
",",0
written,0
vertically,0
.,0
The,0
postmark,0
makes,0
clear,0
that,0
this,0
can,0
not,0
be,0
the,0
date,0
of,0
receipt,0
.,0
Remains,0
of,0
a,0
seal,0
",",0
in,0
red,0
wax,0
.,0
