TOKEN,NE
Extracts,0
from,0
this,0
letter,0
appear,0
in,0
Anson,0
&,0
Anson,0
(,0
1925,0
:,0
24-25,0
),0
.,0
35,0
th,0
-,0
Edinburgh,B-place
Novr,0
",",0
12,0
th,0
1773,0
X,0
Before,0
I,0
anſwer,0
My,0
dearest,0
Mary,B-pers
s,0
letter,0
just,0
recieved,0
without,0
a,0
date,0
I,0
must,0
thank,0
her,0
for,0
the,0
Poems,0
&,0
ring,0
which,0
came,0
ſafe,0
to,0
hand,0
a,0
few,0
days,0
ago,0
the,0
Ring,0
was,0
immediately,0
ordered,0
to,0
dislodge,0
my,0
other,0
ring,0
&,0
to,0
take,0
poſseſsion,0
of,0
my,0
Left,0
little,0
finger,0
where,0
it,0
is,0
to,0
remain,0
barring,0
accidents,0
till,0
I,0
make,0
my,0
exit,0
to,0
another,0
world,0
wh-,0
I,0
am,0
in,0
hopes,0
will,0
not,0
be,0
in,0
a,0
hurry,0
&,0
shall,0
be,0
extremely,0
glad,0
to,0
shew,0
you,0
it,0
fifty,0
or,0
Sixty,0
years,0
hence,0
.,0
As,0
to,0
the,0
book,0
I,0
am,0
extremely,0
ſorry,0
that,0
you,0
should,0
have,0
taken,0
so,0
much,0
trouble,0
about,0
it,0
as,0
Killarney,0
This,0
probably,0
refers,0
to,0
‘,0
Killarney,0
:,0
A,0
Poem,0
’,0
",",0
written,0
by,0
John,0
Leslie,0
and,0
published,0
in,0
1772,0
.,0
did,0
not,0
deserve,0
so,0
handſome,0
a,0
binding,0
whatever,0
ye,0
Village,0
This,0
possibly,0
refers,0
to,0
‘,0
The,0
Deserted,0
Village,0
’,0
",",0
a,0
1770,0
poem,0
by,0
Oliver,0
Goldsmith,0
",",0
which,0
was,0
on,0
at,0
least,0
one,0
occasion,0
printed,0
in,0
the,0
same,0
volume,0
as,0
Leslie,0
's,0
1772,0
Killarney,0
poem,0
(,0
see,0
W.,0
Appleby,0
's,0
General,0
Catalogue,0
of,0
New,0
&,0
Second-hand,0
Books,0
from,0
1826,0
),0
.,0
did,0
",",0
but,0
tell,0
me,0
was,0
there,0
no,0
Vanity,0
in,0
it,0
to,0
let,0
me,0
know,0
that,0
none,0
but,0
yr-,0
bookbinder,0
was,0
capable,0
of,0
doing,0
a,0
book,0
so,0
well,0
",",0
if,0
there,0
was,0
I,0
give,0
you,0
credit,0
for,0
doing,0
but,0
Justice,0
to,0
your,0
bookſeller,0
as,0
I,0
own,0
I,0
know,0
none,0
that,0
binds,0
half,0
so,0
neatly,0
as,0
he,0
does,0
&,0
was,0
it,0
not,0
for,0
the,0
expence,0
of,0
carriage,0
I,0
should,0
most,0
certainly,0
employ,0
him,0
from,0
this,0
--,0
Be,0
aſsured,0
My,0
dear,0
Girl,0
that,0
we,0
are,0
quite,0
satisfied,0
with,0
your,0
manner,0
of,0
expreſsing,0
your,0
thanks,0
for,0
our,0
joint,0
advice,0
without,0
your,0
studying,0
to,0
make,0
use,0
of,0
any,0
other,0
expreſsions,0
than,0
what,0
your,0
good,0
heart,0
has,0
dictated,0
in,0
yours,0
&,0
believe,0
me,0
the,0
first,0
thoughts,0
in,0
those,0
matters,0
are,0
com̅only,0
the,0
best,0
that,0
can,0
be,0
made,0
use,0
of,0
and,0
had,0
not,0
you,0
deſired,0
us,0
to,0
give,0
it,0
you,0
",",0
it,0
would,0
m,0
n,0
ot,0
have,0
come,0
into,0
my,0
head,0
to,0
have,0
offered,0
it,0
",",0
especially,0
as,0
I,0
never,0
made,0
the,0
least,0
doubt,0
of,0
you,0
Apparently,0
an,0
error,0
for,0
your,0
.,0
prudence,0
nor,0
do,0
I,0
imagine,0
there,0
was,0
the,0
least,0
reason,0
for,0
it,0
",",0
but,0
as,0
you,0
deſired,0
it,0
",",0
it,0
was,0
my,0
duty,0
to,0
give,0
my,0
best,0
advice,0
&,0
be,0
aſsured,0
it,0
came,0
from,0
my,0
heart,0
most,0
ſincerely,0
and,0
as,0
it,0
pleaſes,0
you,0
",",0
it,0
has,0
anſwered,0
my,0
intentions,0
entirely,0
&,0
tho,0
you,0
had,0
not,0
wrote,0
the,0
half,0
about,0
it,0
",",0
believe,0
me,0
My,0
dearest,0
Ward,0
that,0
I,0
never,0
even,0
thought,0
to,0
see,0
you,0
metamorphosed,0
