TOKEN,NE
34,0
34,0
Decbr-,0
17,0
The,0
last,0
two,0
digits,0
of,0
the,0
year,0
'1779,0
',0
have,0
been,0
erased,0
",",0
as,0
in,0
several,0
other,0
of,0
Hamilton,0
's,0
letters,0
to,0
the,0
Prince,0
",",0
but,0
to,0
what,0
purpose,0
?,0
--,0
Sent,0
.,0
Thursday,0
30,0
th,0
-,0
to,0
be,0
given,0
ye,0
31,0
st,0
The,0
month,0
and,0
elided,0
year,0
were,0
not,0
written,0
at,0
the,0
same,0
time,0
as,0
the,0
body,0
of,0
the,0
letter,0
",",0
and,0
the,0
information,0
on,0
date,0
of,0
sending,0
and,0
delivery,0
seems,0
to,0
have,0
been,0
added,0
later,0
than,0
both,0
.,0
For,0
the,0
love,0
of,0
Heaven,0
Stop,0
",",0
O,0
stop,0
my,0
friend,0
!,0
&,0
do,0
not,0
thus,0
headlong,0
plunge,0
yourself,0
into,0
vice,0
.,0
Yor,0
.,0
last,0
Letter,0
Note,0
&,0
ye,0
prece,0
e,0
ding,0
one,0
made,0
every,0
nerve,0
of,0
me,0
thrill,0
wth,0
.,0
horror,0
apprehension,0
--,0
I,0
had,0
determin,0
'd,0
to,0
say,0
nothing,0
further,0
upon,0
ye,0
.,0
subject,0
fearing,0
it,0
wld-,0
be,0
in,0
vain,0
&,0
hoping,0
yor,0
reason,0
wd-,0
prove,0
a,0
sufficient,0
guard,0
--,0
but,0
You,0
listen,0
not,0
to,0
ye,0
.,0
voice,0
of,0
reason,0
--,0
&,0
Alas,0
!,0
will,0
no,0
t,0
longer,0
I,0
fear,0
to,0
yt,0
.,0
of,0
friendship,0
.,0
I,0
conjure,0
yo-,0
strive,0
to,0
conquer,0
this,0
unhappy,0
infatuation,0
--,0
where,0
are,0
fled,0
those,0
sentiments,0
of,0
Honor,0
&,0
virtue,0
wch,0
.,0
made,0
yo,0
.,0
appear,0
in,0
so,0
amiable,0
a,0
light,0
?,0
who,0
can,0
have,0
been,0
so,0
infamous,0
as,0
to,0
teach,0
yo,0
.,0
such,0
detestable,0
doctrines,0
?,0
you,0
are,0
preparing,0
wretchedneſs,0
for,0
yourself,0
--,0
you,0
are,0
drawing,0
others,0
in,0
to,0
