TOKEN,NE
My,0
dear,0
Miſs,B-pers
Hamilton,I-pers
I,0
have,0
got,0
a,0
Crotchet,0
in,0
my,0
head,0
this,0
Moment,0
--,0
as,0
tomorrow,0
is,0
your,0
Liberty,0
night,0
",",0
yt,0
you,0
&,0
I,0
shd,0
go,0
to,0
ye,0
Opera,0
together,0
--,0
Do,0
you,0
think,0
we,0
cd-,0
make,0
Ly-,B-pers
Wake,I-pers
Chaperon,0
This,0
occurrence,0
of,0
the,0
verb,0
chaperone,0
",",0
‘,0
to,0
act,0
as,0
chaperon,0
to,0
(,0
a,0
young,0
lady,0
),0
;,0
to,0
escort,0
’,0
",",0
predates,0
the,0
earliest,0
attestation,0
in,0
the,0
OED,0
(,0
dated,0
1811,0
),0
by,0
32,0
years,0
.,0
us,0
--,0
or,0
any,0
one,0
whom,0
we,0
could,0
both,0
ask,0
--,0
The,0
opera,0
is,0
a,0
Charming,0
Serious,0
one,0
--,0
Demofoonte,0
Demofoonte,0
",",0
a,0
pasticcio,0
of,0
Metastasio,0
's,0
Opera,0
Seria,0
of,0
the,0
same,0
name,0
arr,0
.,0
Ferdinando,0
Bertoni,0
(,0
1725-1813,0
),0
was,0
performed,0
during,0
the,0
1778-1779,0
season,0
(,0
D.,0
Burrows,0
and,0
R.,0
Dunhill,0
(,0
eds,0
),0
",",0
Music,0
and,0
Theatre,0
in,0
Handel,0
's,0
World,0
:,0
The,0
Family,0
Papers,0
of,0
James,0
Harris,0
",",0
1732-1780,0
[,0
OUP,0
",",0
2002,0
],0
",",0
p.1001,0
),0
.,0
Susan,0
Burney,0
describes,0
attending,0
a,0
public,0
rehearsal,0
at,0
The,0
King,0
's,0
Theatre,0
on,0
24,0
January,0
1780,0
at,0
which,0
songs,0
from,0
the,0
pasticcio,0
are,0
performed,0
(,0
P.,0
Olleson,0
(,0
[,0
ed,0
.,0
),0
",",0
The,0
Journals,0
and,0
Letters,0
of,0
Susan,0
Burney,0
[,0
Ashgate,0
:,0
2012,0
],0
",",0
p.114,0
),0
.,0
--,0
If,0
the,0
Above,0
cd,0
be,0
contrived,0
I,0
shd,0
quite,0
enjoy,0
it,0
Adieu,0
much,0
yrs,0
H,B-pers
Finch,I-pers
Mond,0
ay,0
15,0
th,0
.,0
Febry,0
1779,0
pray,0
forgive,0
this,0
Scribble,0
The,0
postscript,0
appears,0
to,0
the,0
right,0
of,0
the,0
dateline,0
.,0
Miss,B-pers
Hamilton,I-pers
St,0
James,0
's,0
The,0
direction,0
is,0
split,0
in,0
two,0
",",0
with,0
different,0
orientations,0
",",0
by,0
unfolding,0
.,0
