TOKEN,NE
Lady,B-pers
Warwick,I-pers
Dear,0
Mrs.,B-pers
Dickenson,I-pers
",",0
My,0
Sister,0
&,0
I,0
are,0
much,0
obliged,0
to,0
you,0
for,0
your,0
kind,0
remembrance,0
of,0
us,0
in,0
sending,0
us,0
the,0
pattern,0
of,0
your,0
gown,0
",",0
&,0
for,0
having,0
been,0
so,0
good,0
as,0
to,0
take,0
the,0
trouble,0
of,0
doing,0
so,0
large,0
a,0
peice,0
which,0
was,0
quite,0
beyond,0
our,0
expectations,0
.,0
I,0
had,0
intended,0
thanking,0
you,0
in,0
person,0
this,0
morning,0
but,0
from,0
various,0
mistakes,0
have,0
been,0
prevented,0
from,0
getting,0
out,0
",",0
shall,0
hope,0
for,0
another,0
opportunity,0
--,0
I,0
am,0
Dear,0
Mrs,B-pers
Dickenson,I-pers
your,0
obedt,0
Servant,0
H.,B-pers
Warwick,I-pers
Albemarle,0
St,0
.,0
Monday,0
.,0
This,0
dateline,0
appears,0
to,0
the,0
left,0
of,0
the,0
closing,0
salutation,0
.,0
Counteſs,0
of,0
Warwick,0
1795,0
