TOKEN,NE
This,0
note,0
appears,0
in,0
Llanover,0
(,0
1862,0
:,0
477,0
),0
.,0
75,0
My,0
Aunt,0
has,0
paſsed,0
a,0
very,0
bad,0
day,0
her,0
fever,0
&,0
oppreſsion,0
on,0
her,0
breath,0
encreasing,0
every,0
moment,0
--,0
Th,0
Indeed,0
to,0
so,0
violent,0
a,0
degree,0
that,0
without,0
waitg,0
.,0
for,0
Dr.,B-pers
Turton,I-pers
at,0
nine,0
o'Clock,0
--,0
Mr.,B-pers
Yonge,I-pers
bled,0
her,0
when,0
Dr.,B-pers
Turton,I-pers
came,0
he,0
approved,0
of,0
what,0
had,0
been,0
done,0
--,0
she,0
appears,0
somewhat,0
relieved,0
--,0
but,0
not,0
as,0
much,0
so,0
as,0
was,0
to,0
be,0
expected,0
--,0
upon,0
which,0
Dr.,B-pers
T——,I-pers
has,0
order,0
'd,0
a,0
blister,0
--,0
which,0
if,0
she,0
is,0
not,0
very,0
speedly,0
&,0
very,0
greatly,0
relieved,0
from,0
the,0
oppreſsion,0
--,0
is,0
to,0
be,0
put,0
on,0
--,0
she,0
was,0
much,0
obliged,0
by,0
your,0
kind,0
concern,0
which,0
wth,0
her,0
Love,0
she,0
charged,0
me,0
to,0
aſsure,0
you,0
of,0
GMP,B-pers
7,0
th,0
.,0
April,0
1788,0
rs,0
Dickenson,0
The,0
address,0
line,0
is,0
written,0
upside,0
down,0
.,0
