TOKEN,NE
55,0
X,0
X,0
Remains,0
of,0
a,0
seal,0
",",0
in,0
red,0
wax,0
.,0
I,0
shall,0
be,0
quite,0
Happy,0
to,0
see,0
you,0
and,0
Sir,B-pers
Willm,I-pers
Hamilton,I-pers
at,0
½,0
an,0
Hour,0
after,0
11,0
--,0
according,0
to,0
your,0
appointment,0
--,0
I,0
am,0
pretty,0
well,0
the,0
Dutcheſs,0
very,0
well,0
the,0
Day,0
not,0
tired,0
for,0
Her,0
coming,0
--,0
Lady,B-pers
Bute,I-pers
is,0
Just,0
Coming,0
in,0
or,0
I,0
woud,0
say,0
more,0
--,0
yours,0
in,0
Hast,0
MD,B-pers
Wednesday,0
noon,0
18,0
th,0
.,0
August,0
1784,0
Miſs,B-pers
Hamilton,I-pers
The,0
address,0
line,0
is,0
written,0
vertically,0
in,0
the,0
middle,0
of,0
the,0
page,0
.,0
Mrs.,B-pers
Delany,I-pers
August,0
18,0
th,0
1784,0
This,0
annotation,0
is,0
written,0
upside,0
down,0
at,0
the,0
bottom,0
of,0
the,0
page,0
.,0
